Data,Predicted,Reference
Train,[-0.006795543533068154],[0.035023058718785624]
Train,[-0.010249419652482874],[2.4524253964638855e-06]
Train,[-0.006220202014902674],[-0.04635304026034097]
Train,[-0.007567154230225465],[8.766607765741092e-07]
Train,[-0.007567154230225651],[8.766607766032513e-07]
Train,[-0.009225523305203001],[-0.040709636276467155]
Train,[-0.005372537045733382],[5.282009011917018e-17]
Train,[-0.0070814338045642215],[-5.46414725370726e-18]
Train,[-0.007084981197891756],[1.82138241790242e-18]
Train,[-0.008556543740649772],[9.471188573092583e-17]
Train,[-0.04519815655098829],[-9.471188573092583e-17]
Train,[-0.0444466415166519],[1.82138241790242e-18]
Train,[-0.04444665828087084],[5.46414725370726e-18]
Train,[-0.04515856345450662],[1.092829450741452e-17]
Train,[-0.0524537318857638],[-3.64276483580484e-18]
Train,[-0.05415833356275311],[-1.3113953408897423e-16]
Train,[-0.053917353818926435],[-1.092829450741452e-16]
Train,[-0.0494060936307235],[9.1069120895121e-18]
Train,[-0.04537063715586175],[5.282009011917018e-17]
Train,[-0.051624318064724825],[1.82138241790242e-18]
Train,[-0.05207563258084253],[-5.46414725370726e-18]
Train,[-0.05425975513198917],[9.471188573092583e-17]
Train,[-0.026008526248129573],[-0.026621245462551197]
Train,[-0.05591208657602248],[-5.688607871304142e-07]
Train,[-0.05591208657602575],[-5.688607871322355e-07]
Train,[-0.043149881337702437],[-0.010823945532928939]
Train,[-0.006042486006969329],[-0.03225642570605386]
Train,[-0.005730442617933412],[7.900587201402797e-05]
Train,[-0.005730442617933431],[7.900587201395693e-05]
Train,[-0.004369558777247106],[-0.01692222211298195]
Train,[-0.010361425492262266],[0.00021839714942577227]
Train,[-0.00482889425955919],[0.03183374883540315]
Train,[-0.008355613005088443],[0.020468388897137785]
Train,[-0.00939480898230293],[-0.00022558532345777192]
Train,[-0.0065449677584902],[0.034430140265059306]
Train,[-0.010404797937781096],[-0.00014064887786440584]
Train,[-0.01040624571393884],[-0.00014859676587885906]
Train,[-0.010548583542561916],[-0.004036594411177927]
Train,[-0.01024056669218921],[-1.4753197585009603e-16]
Train,[-0.010413901934016544],[2.185658901482904e-17]
Train,[-0.010413901935919801],[1.457105934321936e-17]
Train,[-0.010239759239743722],[1.639244176112178e-17]
Train,[0.00025128697362952946],[0.0002183971494257249]
Train,[0.009846383704559826],[0.020468388897137844]
Train,[0.007242779860508093],[0.03183374883540315]
Train,[0.0039516495955693445],[-0.00022558532345770454]
Train,[0.0019444114350637611],[-0.04565742741386274]
Train,[0.0039797598277699076],[-0.00018499056409219296]
Train,[0.003979759827769966],[-0.00018499056409211466]
Train,[0.0022357240285207657],[-0.07587345187227598]
Train,[0.011085137790154378],[-0.000417703483878227]
Train,[-0.0002745427212439069],[-0.03506887734551717]
Train,[0.0021625364449826177],[-0.04598491259983777]
Train,[0.004512031846182186],[0.00024937868650868835]
Train,[0.013226058159892055],[-1.274967692531694e-17]
Train,[0.011693665709718451],[1.5117474068590086e-16]
Train,[0.011947964266244391],[1.9853068355136378e-16]
Train,[0.0065875016219677516],[-4.371317802965808e-17]
Train,[-0.007351691759284593],[0.034430140265059465]
Train,[-0.01144120501954633],[-0.0001485967658787516]
Train,[-0.011439686137205992],[-0.00014064887786438763]
Train,[-0.011588163294065536],[-0.00403659441117794]
Train,[-0.00781689967221163],[-0.00041770348387830354]
Train,[-0.009089474342732069],[-0.04598491259983788]
Train,[-0.009809210254517664],[-0.03506887734551722]
Train,[-0.010226101716422546],[0.00024937868650867014]
Train,[-0.0061881577736431085],[-0.04642098563854254]
Train,[-0.007573719971204162],[-8.929989840338444e-05]
Train,[-0.007573719971204189],[-8.92998984034318e-05]
Train,[-0.00920514748532809],[-0.04070587366488182]
Train,[-0.0053396409277586005],[8.742635605931616e-17]
Train,[-0.007041147009440792],[-3.096350110434114e-17]
Train,[-0.00704525548922802],[-2.367797143273146e-17]
Train,[-0.008534346745683725],[1.274967692531694e-16]
Train,[-0.04548488929452315],[-1.4753197585009603e-16]
Train,[-0.04469864434175379],[1.457105934321936e-17]
Train,[-0.044698644551805285],[2.185658901482904e-17]
Train,[-0.045418227400787714],[1.639244176112178e-17]
Train,[-0.05302689269935746],[-1.274967692531694e-17]
Train,[-0.05465080378456928],[1.9853068355136378e-16]
Train,[-0.0543620267303153],[1.5117474068590086e-16]
Train,[-0.05038203612486422],[-4.371317802965808e-17]
Train,[-0.045751424439191654],[8.742635605931616e-17]
Train,[-0.053652001546567823],[-2.367797143273146e-17]
Train,[-0.05417228214804931],[-3.096350110434114e-17]
Train,[-0.05468141230445331],[1.274967692531694e-16]
Train,[-0.02581852989451753],[-0.026634468268519597]
Train,[-0.05240195833117629],[5.783038463533851e-05]
Train,[-0.0524019583311763],[5.7830384635351266e-05]
Train,[-0.04333700864106445],[-0.010832636499721451]
Train,[-0.006057237723559096],[-0.032258451158275296]
Train,[-0.0057445546362454095],[-1.3271416039564208e-05]
Train,[-0.005744554636245452],[-1.3271416039666206e-05]
Train,[-0.0043876069154673404],[-0.016905929475836967]
Train,[-0.010418165950285526],[3.667982742938658e-05]
Train,[-0.009892010664060102],[-0.03181689782676138]
Train,[-0.01068892723392193],[-0.020465344205368968]
Train,[-0.009414462379284217],[-3.7879038950043834e-05]
Train,[-0.006587132882512327],[0.03437783697126322]
Train,[-0.010438778530437787],[2.359828106542327e-05]
Train,[-0.010438541647918442],[2.4929931815233868e-05]
Train,[-0.010592737307116],[-0.004028753092825896]
Train,[-0.010291304468284659],[-8.19622088056089e-17]
Train,[-0.010460635025087381],[1.82138241790242e-17]
Train,[-0.010460635051958713],[1.274967692531694e-17]
Train,[-0.010284828906754284],[7.28552967160968e-18]
Train,[0.0008972243027303269],[3.667982742931737e-05]
Train,[-0.0028125752677262373],[-0.02046534420536899]
Train,[0.00252406608836541],[-0.031816897826761434]
Train,[0.005221328060788984],[-3.787903895011487e-05]
Train,[0.002512869977663286],[-0.045562209296626306]
Train,[0.005198528308803588],[3.1093243300779163e-05]
Train,[0.0051985283088039555],[3.1093243300713596e-05]
Train,[0.002618519992423469],[-0.07587647421210354]
Train,[0.013212796587878581],[-7.002230991633843e-05]
Train,[0.010630644075216591],[0.03501319319465092]
Train,[0.0031201406081425823],[0.04595459277084304]
Train,[0.005655019577550567],[4.188850986001449e-05]
Train,[0.014786496336289364],[1.639244176112178e-17]
Train,[0.011852703936094588],[-9.471188573092583e-17]
Train,[0.012090039258881304],[-1.1656847474575488e-16]
Train,[0.007272207268806361],[3.824903077595082e-17]
Train,[-0.007374830773118246],[0.034377836971263155]
Train,[-0.01144764104625807],[2.4929931815233868e-05]
Train,[-0.011447890783014386],[2.3598281065485193e-05]
Train,[-0.011606851244610675],[-0.004028753092825932]
Train,[-0.007816179772039317],[-7.002230991629472e-05]
Train,[-0.004486458814186771],[0.04595459277084304]
Train,[-0.006800350271923306],[0.035013193194650974]
Train,[-0.01025764972844986],[4.188850985993799e-05]
Train,[-0.006226926584385985],[-0.04633911749680126]
Train,[-0.007587205617587335],[1.496840694527187e-05]
Train,[-0.0075872056175873715],[1.496840694528462e-05]
Train,[-0.009229883986304912],[-0.040710207897740124]
Train,[-0.005378566811348159],[5.282009011917018e-17]
Train,[-0.007068376563045144],[-2.914211868643872e-17]
Train,[-0.007070474641081899],[-2.549935385063388e-17]
Train,[-0.008562102482832781],[7.649806155190164e-17]
Train,[-0.045137298139317224],[-8.19622088056089e-17]
Train,[-0.04439234864742085],[1.274967692531694e-17]
Train,[-0.04439235163462364],[1.82138241790242e-17]
Train,[-0.04508794560523915],[7.28552967160968e-18]
Train,[-0.05422187669311298],[1.639244176112178e-17]
Train,[-0.05406332717548769],[-1.1656847474575488e-16]
Train,[-0.05379104087377427],[-9.471188573092583e-17]
Train,[-0.0502508417969349],[3.824903077595082e-17]
Train,[-0.04540102532035493],[5.282009011917018e-17]
Train,[-0.05411058060818439],[-2.549935385063388e-17]
Train,[-0.05437777157299296],[-2.914211868643872e-17]
Train,[-0.05406527548279464],[7.649806155190164e-17]
Train,[-0.02604449801333019],[-0.026618455211376083]
Train,[-0.05391717416086622],[-9.716962955821612e-06]
Train,[-0.0539171741608653],[-9.716962955823433e-06]
Train,[-0.04310944904813364],[-0.010822185141719742]
Train,[-0.005964709382325066],[-0.03225291592097013]
Train,[-0.0056431093488253075],[6.734542800778838e-05]
Train,[-0.0056431093488252745],[6.734542800765178e-05]
Train,[-0.004295596865348405],[-0.01698701209913348]
Train,[-0.010160197518484019],[0.0001863537379243354]
Train,[-0.0047028653557880185],[0.031900059154929106]
Train,[-0.008191894476301724],[0.020491276960865223]
Train,[-0.009212939265893508],[-0.00019272011327513546]
Train,[-0.006358327783008019],[0.034636065097496914]
Train,[-0.010196575408159375],[-0.00012048514277568004]
Train,[-0.010197813267361746],[-0.00012734142166573567]
Train,[-0.010350003717178822],[-0.004063263554342336]
Train,[-0.010014048589954687],[-2.0217344838716861e-16]
Train,[-0.010202347431728825],[-9.1069120895121e-18]
Train,[-0.010202348786555411],[-5.46414725370726e-18]
Train,[-0.01003889978775604],[2.367797143273146e-17]
Train,[-0.0031379998578198996],[0.00018635373792438823]
Train,[0.007267552126219833],[0.02049127696086523]
Train,[0.005475292111241001],[0.031900059154928974]
Train,[0.0009500202031946137],[-0.00019272011327503894]
Train,[-0.0007681789343327154],[-0.046026900956620265]
Train,[0.0011711738699424082],[-0.00015737296144795846]
Train,[0.0011711738699425101],[-0.00015737296144791293]
Train,[0.00033166838083435447],[-0.07594437972340634]
Train,[0.00925669853588113],[-0.0003593257613444789]
Train,[-0.0031954738238222195],[-0.03532985502844954]
Train,[-0.0005525112666409935],[-0.046184500384455554]
Train,[0.001717210132495165],[0.0002131451434576835]
Train,[0.009600882973445446],[7.28552967160968e-18]
Train,[0.0095834277483214],[2.0763759564087587e-16]
Train,[0.00982903493776101],[2.659218330137533e-16]
Train,[0.003313892490159857],[1.82138241790242e-17]
Train,[-0.007136116770704049],[0.03463606509749698]
Train,[-0.01119945576238334],[-0.000127341421665661]
Train,[-0.011198157430175248],[-0.00012048514277566183]
Train,[-0.011356917893969575],[-0.004063263554342365]
Train,[-0.00754339258801276],[-0.00035932576134449533]
Train,[-0.008832955732441269],[-0.04618450038445562]
Train,[-0.00954352847618202],[-0.0353298550284496]
Train,[-0.009976263436609177],[0.0002131451434576489]
Train,[-0.005924593560151699],[-0.046806704565322856]
Train,[-0.0073142537755932855],[-7.680393062679538e-05]
Train,[-0.007314253775593284],[-7.680393062679721e-05]
Train,[-0.00896013942185327],[-0.04074139126274762]
Train,[-0.005097083122396205],[1.1292570990995005e-16]
Train,[-0.0068054872145987535],[1.457105934321936e-17]
Train,[-0.0068123118790678885],[1.092829450741452e-17]
Train,[-0.008291223098504708],[1.7849547695443715e-16]
Train,[-0.04690321412293526],[-2.0217344838716861e-16]
Train,[-0.04606845168072519],[-5.46414725370726e-18]
Train,[-0.046068596409553124],[-9.1069120895121e-18]
Train,[-0.04673968081668625],[2.367797143273146e-17]
Train,[-0.051769438805099995],[7.28552967160968e-18]
Train,[-0.055717077483044775],[2.659218330137533e-16]
Train,[-0.055450648718384704],[2.0763759564087587e-16]
Train,[-0.05093778600525681],[1.82138241790242e-17]
Train,[-0.04518386592292432],[1.1292570990995005e-16]
Train,[-0.05273609247475431],[1.092829450741452e-17]
Train,[-0.05355950872536316],[1.457105934321936e-17]
Train,[-0.05576071001009616],[1.7849547695443715e-16]
Train,[-0.02461758289799688],[-0.026691351933937537]
Train,[-0.05302441081641235],[4.926089640430649e-05]
Train,[-0.053024410816413306],[4.9260896404284635e-05]
Train,[-0.0443406371968438],[-0.01087560101983036]
Train,[-0.0060002465761807835],[-0.032257439000084195]
Train,[-0.005688879882440477],[6.434735235748744e-05]
Train,[-0.005688879882440477],[6.434735235751294e-05]
Train,[-0.004340979216946111],[-0.016947195719522582]
Train,[-0.01026932567249749],[0.00017798743397651917]
Train,[-0.004772876365923666],[0.03185469380534497]
Train,[-0.008279735331460656],[0.020482007954393176]
Train,[-0.009311573262353053],[-0.00018397587138982923]
Train,[-0.006461182993113077],[0.03450262844213766]
Train,[-0.010306782303649308],[-0.00011478966231369395]
Train,[-0.010307964648177249],[-0.00012130035054604856]
Train,[-0.010457123867901208],[-0.004042276703811714]
Train,[-0.010136646666241315],[2.1674450773038799e-16]
Train,[-0.010315618984552143],[-3.64276483580484e-18]
Train,[-0.010315619026368628],[-3.64276483580484e-18]
Train,[-0.010147392745149164],[-2.549935385063388e-17]
Train,[-0.0011427050265180368],[0.00017798743397641717]
Train,[0.008800771734397847],[0.020482007954393176]
Train,[0.006541669490334477],[0.031854693805345065]
Train,[0.0027713449008872418],[-0.00018397587138976]
Train,[0.000829296480665501],[-0.045788727678603355]
Train,[0.002905100802946623],[-0.00015059937639435856]
Train,[0.002905100802946634],[-0.00015059937639436038]
Train,[0.0014222286304900254],[-0.07595761327956829]
Train,[0.010494266236454892],[-0.00034161342684195934]
Train,[-0.0014644393770999646],[-0.035190439322304326]
Train,[0.0010658769014738256],[-0.046112163840391025]
Train,[0.0034335880075982237],[0.00020368585599564348]
Train,[0.012672253067221481],[5.46414725370726e-18]
Train,[0.010931484975466806],[-2.1492312531248556e-16]
Train,[0.011190697403962032],[-2.8413565719277754e-16]
Train,[0.005023667051289893],[9.1069120895121e-18]
Train,[-0.007180037786627082],[0.03450262844213766]
Train,[-0.011231835520945891],[-0.00012130035054604127]
Train,[-0.011230600643527005],[-0.00011478966231360835]
Train,[-0.0113856041023494],[-0.004042276703811639]
Train,[-0.007613146419811051],[-0.00034161342684195934]
Train,[-0.008884406812045508],[-0.04611216384039102]
Train,[-0.009598966700138349],[-0.03519043932230428]
Train,[-0.010018138604586778],[0.0002036858559956781]
Train,[-0.0060079219310002875],[-0.04660756576194903]
Train,[-0.007378498496217154],[-7.299039871720849e-05]
Train,[-0.007378498496217134],[-7.299039871725766e-05]
Train,[-0.009004975927108411],[-0.04075621358173597]
Train,[-0.0051705672311482195],[-1.2567538683526697e-16]
Train,[-0.006867851921303518],[5.46414725370726e-18]
Train,[-0.006865009930345222],[9.1069120895121e-18]
Train,[-0.00833568870820076],[-1.82138241790242e-16]
Train,[-0.046294687997378146],[2.1674450773038799e-16]
Train,[-0.04548700242168894],[-3.64276483580484e-18]
Train,[-0.045487006962070135],[-3.64276483580484e-18]
Train,[-0.046188436704737226],[-2.549935385063388e-17]
Train,[-0.05364910662550044],[5.46414725370726e-18]
Train,[-0.05535259977819507],[-2.8413565719277754e-16]
Train,[-0.05506433107429683],[-2.1492312531248556e-16]
Train,[-0.05052631208361325],[9.1069120895121e-18]
Train,[-0.045778991456774845],[-1.2567538683526697e-16]
Train,[-0.05333967688283975],[9.1069120895121e-18]
Train,[-0.05299332032211097],[5.46414725370726e-18]
Train,[-0.05539022712101199],[-1.82138241790242e-16]
Train,[-0.025600839138345648],[-0.026649711472575964]
Train,[-0.05290160276358439],[4.7101786673576285e-05]
Train,[-0.0529016027635846],[4.7101786673565355e-05]
Train,[-0.04391755342346851],[-0.010850265879310724]
Train,[-0.006097510312642095],[-0.03226008434719173]
Train,[-0.005784795633824948],[9.96537042049296e-06]
Train,[-0.005784795633824917],[9.965370420352715e-06]
Train,[-0.004424890961047165],[-0.01687261862185265]
Train,[-0.010528678968598442],[-2.7527324798067157e-05]
Train,[-0.009989484375268103],[-0.03178336996229776]
Train,[-0.0107912480718738],[-0.0204535410952693]
Train,[-0.009501143064613552],[2.8409620887019856e-05]
Train,[-0.006684744994098164],[0.03427282024114467]
Train,[-0.010549666459231156],[-1.7673851867693314e-05]
Train,[-0.0105498570582467],[-1.8667592070412004e-05]
Train,[-0.01069649182313292],[-0.004014822211446167]
Train,[-0.010409174835179745],[-2.786715099390703e-16]
Train,[-0.010571274806576976],[3.64276483580484e-17]
Train,[-0.010571275158254392],[2.185658901482904e-17]
Train,[-0.010389189756568738],[3.096350110434114e-17]
Train,[0.0023781588935226253],[-2.7527324798147297e-05]
Train,[-0.0012110229239745251],[-0.02045354109526921]
Train,[0.003937658770052405],[-0.03178336996229771]
Train,[0.006677317601647868],[2.840962088695975e-05]
Train,[0.0037236458744195193],[-0.045373762919551586]
Train,[0.006507247417402606],[-2.3370960339368413e-05]
Train,[0.006507247417402341],[-2.337096033939027e-05]
Train,[0.0034575703878113404],[-0.0758378889665457]
Train,[0.014292234745895607],[5.233139829603008e-05]
Train,[0.01148977335967622],[0.03487873259228366]
Train,[0.003908716830593493],[0.045850938498696356]
Train,[0.006960877452043246],[-3.1407020303301317e-05]
Train,[0.015077414583828415],[1.82138241790242e-17]
Train,[0.013346847310736454],[-2.8595703961067994e-16]
Train,[0.013576458750142687],[-3.733833956699961e-16]
Train,[0.008534932637251297],[7.103391429819438e-17]
Train,[-0.007490582525139646],[0.03427282024114483]
Train,[-0.011580304611690075],[-1.866759207035554e-05]
Train,[-0.011580106089172313],[-1.767385186763503e-05]
Train,[-0.011731504661779251],[-0.004014822211446258]
Train,[-0.007950481465451678],[5.233139829602461e-05]
Train,[-0.00458208436325293],[0.04585093849869641]
Train,[-0.0069264097441360545],[0.034878732592283614]
Train,[-0.01039757397040023],[-3.140702030335413e-05]
Train,[-0.006367809920514597],[-0.046141727681121285]
Train,[-0.00772558293325534],[-1.1188647228934842e-05]
Train,[-0.007725582933255341],[-1.1188647228947592e-05]
Train,[-0.009361922974142853],[-0.04069030074280135]
Train,[-0.005502959355018711],[1.657458000291202e-16]
Train,[-0.0071991542399196945],[-5.099870770126776e-17]
Train,[-0.0072035392916794255],[-3.64276483580484e-17]
Train,[-0.008687098106362378],[2.404224791631194e-16]
Train,[-0.04422609435977356],[-2.786715099390703e-16]
Train,[-0.043452886742354695],[2.185658901482904e-17]
Train,[-0.04345292656459891],[3.64276483580484e-17]
Train,[-0.044256882154790074],[3.096350110434114e-17]
Train,[-0.05314349802968054],[1.82138241790242e-17]
Train,[-0.05398640419335237],[-3.733833956699961e-16]
Train,[-0.0537165675734943],[-2.8595703961067994e-16]
Train,[-0.04952834147816583],[7.103391429819438e-17]
Train,[-0.04629551376542933],[1.657458000291202e-16]
Train,[-0.053518686286161236],[-3.64276483580484e-17]
Train,[-0.05409299814745195],[-5.099870770126776e-17]
Train,[-0.0541124268395759],[2.404224791631194e-16]
Train,[-0.02627022097124041],[-0.026589644432313802]
Train,[-0.05377397734939267],[7.298857535779471e-06]
Train,[-0.05377397734939188],[7.298857535801328e-06]
Train,[-0.042405071108249016],[-0.01079993434753671]
Train,[-0.00599260549986105],[-0.03225267527530423]
Train,[-0.005703680163941731],[-0.00013597401369861169]
Train,[-0.005703680163941738],[-0.00013597401369856797]
Train,[-0.004319237906876288],[-0.016967150970550973]
Train,[-0.010215974202937246],[0.0003761174613524426]
Train,[-0.009726249828900344],[-0.03187786912483632]
Train,[-0.010515214370972518],[-0.020480858048852323]
Train,[-0.00929019829247387],[-0.0003887951568687144]
Train,[-0.006420507411092138],[0.03457066771027381]
Train,[-0.010240754807021767],[0.0002428764549533592]
Train,[-0.010238220868973004],[0.0002566643540699009]
Train,[-0.010416430673130089],[-0.004054819430135859]
Train,[-0.010090072991851454],[6.739114946238954e-17]
Train,[-0.010273361840675586],[-5.46414725370726e-18]
Train,[-0.010273361981563258],[-7.28552967160968e-18]
Train,[-0.01010657626176058],[-7.28552967160968e-18]
Train,[-0.0018789664671241837],[0.00037611746135235154]
Train,[-0.005909056229645612],[-0.020480858048852277]
Train,[-0.00022389132628616138],[-0.031877869124836415]
Train,[0.001679124066430846],[-0.0003887951568688146]
Train,[0.00017585628385420878],[-0.045913403778570616]
Train,[0.0020968047996498197],[0.0003179259778210492]
Train,[0.002096804799649769],[0.0003179259778211275]
Train,[0.0010070207571939228],[-0.07590665538552882]
Train,[0.009111105074889533],[-0.0007232975779208865]
Train,[0.008947788627327152],[0.03523897564608473]
Train,[0.001619365494761867],[0.04610641161079183]
Train,[0.002488012351313441],[0.0004298026953063432]
Train,[0.01252274701629561],[-1.457105934321936e-17]
Train,[0.010033888913853787],[8.742635605931616e-17]
Train,[0.010230275148451432],[9.653326814882826e-17]
Train,[0.004288253425111921],[-1.274967692531694e-17]
Train,[-0.007224615750111348],[0.034570667710273735]
Train,[-0.011270875196840361],[0.0002566643540699482]
Train,[-0.011273539784845637],[0.00024287645495340836]
Train,[-0.011455737852530878],[-0.004054819430135798]
Train,[-0.007676818025794261],[-0.00072329757792081]
Train,[-0.004365510629766218],[0.04610641161079187]
Train,[-0.006633493818879162],[0.03523897564608475]
Train,[-0.010070523349699642],[0.00042980269530634507]
Train,[-0.006025463535614303],[-0.04667646637094327]
Train,[-0.007409537406276138],[0.00015462366884164147]
Train,[-0.007409537406276161],[0.00015462366884158682]
Train,[-0.00906166468785613],[-0.040720324745913146]
Train,[-0.0051944851071430865],[-4.007041319385324e-17]
Train,[-0.006901670515716215],[1.274967692531694e-17]
Train,[-0.006899504195980098],[1.82138241790242e-17]
Train,[-0.008395218993179559],[-7.28552967160968e-17]
Train,[-0.0464050265287753],[6.739114946238954e-17]
Train,[-0.045618788415302175],[-7.28552967160968e-18]
Train,[-0.045618803630329316],[-5.46414725370726e-18]
Train,[-0.046250109010323594],[-7.28552967160968e-18]
Train,[-0.054030403770045025],[-1.457105934321936e-17]
Train,[-0.054997404147759374],[9.653326814882826e-17]
Train,[-0.054781085757080995],[8.742635605931616e-17]
Train,[-0.050582742223501176],[-1.274967692531694e-17]
Train,[-0.04485206346071191],[-4.007041319385324e-17]
Train,[-0.05386791074167612],[1.82138241790242e-17]
Train,[-0.053601462142566274],[1.274967692531694e-17]
Train,[-0.05498004263174493],[-7.28552967160968e-17]
Train,[-0.02507323098417992],[-0.026674264651427793]
Train,[-0.05214298882498696],[-9.947619456980517e-05]
Train,[-0.052142988824987024],[-9.94761945697997e-05]
Train,[-0.04401393522159765],[-0.010862118761405835]
Train,[-0.0060459160324944335],[-0.03225667967084764]
Train,[-0.005734913288550323],[9.856503141812623e-05]
Train,[-0.005734913288550343],[9.856503141827013e-05]
Train,[-0.004374059265064573],[-0.016918425598689665]
Train,[-0.010368593214174179],[0.00027245451266596154]
Train,[-0.004836040511393744],[0.03182855738764716]
Train,[-0.008364436255234886],[0.020466988202027712]
Train,[-0.009410101477976876],[-0.00028140922927805367]
Train,[-0.006555341711578519],[0.034416272558757496]
Train,[-0.010418236207615901],[-0.00017541737529573086]
Train,[-0.010420036158532528],[-0.00018532707933153366]
Train,[-0.010559243284371259],[-0.004034049040131954]
Train,[-0.010252734669806187],[1.9488791871555893e-16]
Train,[-0.01042518409308775],[1.82138241790242e-18]
Train,[-0.01042518409877859],[-3.64276483580484e-18]
Train,[-0.010250443310855398],[-2.185658901482904e-17]
Train,[0.0004519202310650686],[0.0002724545126661528]
Train,[0.009980272814205262],[0.02046698820202764]
Train,[0.007336792966784675],[0.031828557387647075]
Train,[0.004008403753204481],[-0.00028140922927806094]
Train,[0.0020866436433549834],[-0.045633855938402336]
Train,[0.004039609173299401],[-0.00023082495768605665]
Train,[0.004039609173299445],[-0.0002308249576860548]
Train,[0.0023313197246665734],[-0.07587517829724637]
Train,[0.010936859353508048],[-0.0005208573654139216]
Train,[-0.00012009188251010997],[-0.03505443194368377]
Train,[0.0023066799212778217],[-0.045977792646811115]
Train,[0.004596268771906048],[0.0003111282097417968]
Train,[0.013720377207445159],[9.1069120895121e-18]
Train,[0.011960623355067783],[-2.276728022378025e-16]
Train,[0.012151564982490677],[-2.7138598026746057e-16]
Train,[0.005252628892890892],[-3.64276483580484e-18]
Train,[-0.007354698055938343],[0.03441627255875752]
Train,[-0.011445473306317747],[-0.00018532707933154824]
Train,[-0.011443585569395434],[-0.00017541737529562523]
Train,[-0.011589093630819476],[-0.004034049040131962]
Train,[-0.007830494917683506],[-0.0005208573654140054]
Train,[-0.009092933137713954],[-0.04597779264681116]
Train,[-0.00981301554498543],[-0.03505443194368375]
Train,[-0.010225281351250554],[0.0003111282097418114]
Train,[-0.006195267655485747],[-0.04640230838265282]
Train,[-0.007581734162275341],[-0.00011134768443574811]
Train,[-0.007581734162275317],[-0.00011134768443573354]
Train,[-0.009207946123693514],[-0.040707582935607174]
Train,[-0.005345779044382669],[-1.092829450741452e-16]
Train,[-0.0070706297467206585],[-1.82138241790242e-18]
Train,[-0.007053003584588083],[1.092829450741452e-17]
Train,[-0.008535573199469664],[-1.9670930113346135e-16]
Train,[-0.04542028919088095],[1.9488791871555893e-16]
Train,[-0.0446309934157621],[-3.64276483580484e-18]
Train,[-0.04463099404490637],[1.82138241790242e-18]
Train,[-0.045369501860350304],[-2.185658901482904e-17]
Train,[-0.05344644990627852],[9.1069120895121e-18]
Train,[-0.054701669261925184],[-2.7138598026746057e-16]
Train,[-0.054484300408353774],[-2.276728022378025e-16]
Train,[-0.048641332499238216],[-3.64276483580484e-18]
Train,[-0.04581519522424482],[-1.092829450741452e-16]
Train,[-0.05321419831733033],[1.092829450741452e-17]
Train,[-0.05098043493825581],[-1.82138241790242e-18]
Train,[-0.05483409753529651],[-1.9670930113346135e-16]
Train,[-0.025882837658446244],[-0.026630039171429917]
Train,[-0.05215174446178777],[7.21528219562562e-05]
Train,[-0.05215174446178768],[7.215282195623253e-05]
Train,[-0.043286829860491316],[-0.010830207016695419]
Train,[-0.0061130783051218185],[-0.03225132918424192]
Train,[-0.005791034759515252],[5.9667261800564236e-05]
Train,[-0.005791034759515194],[5.966726180061706e-05]
Train,[-0.004401421638693855],[-0.016893031661082702]
Train,[-0.010525808115299299],[-0.00016475329452392075]
Train,[-0.009972534902731532],[-0.03181892264465542]
Train,[-0.010776208614879346],[-0.02044512331798249]
Train,[-0.00946970503522777],[0.00016996314021644403]
Train,[-0.006662708285062551],[0.03435975459598256]
