Data,Predicted,Reference
Train,[-0.0024918536689584334],[-0.00403659441117794]
Train,[-0.01229435718717474],[-0.00041770348387830354]
Train,[-0.01142086555799584],[-0.04598491259983788]
Train,[-0.002491824826966994],[-0.03506887734551722]
Train,[-0.0024919531192812774],[0.00024937868650867014]
Train,[-0.011991601093143596],[-0.04642098563854254]
Train,[-0.012285452982504018],[-8.929989840338444e-05]
Train,[-0.00249195022074251],[-8.92998984034318e-05]
Train,[-0.0024919169045166008],[-0.04070587366488182]
Train,[-0.012283262921909592],[8.742635605931616e-17]
Train,[-0.01228326292190955],[-3.096350110434114e-17]
Train,[-0.002491951820122231],[-2.367797143273146e-17]
Train,[-0.002491951820122428],[1.274967692531694e-16]
Train,[-0.0024899101151902915],[-1.4753197585009603e-16]
Train,[-0.0024899239387633646],[1.457105934321936e-17]
Train,[-0.0024899106345795266],[2.185658901482904e-17]
Train,[-0.0024899239388013346],[1.639244176112178e-17]
Train,[-0.0024899239385662254],[-1.274967692531694e-17]
Train,[-0.0024899043701923783],[1.9853068355136378e-16]
Train,[-0.0024899239386117727],[1.5117474068590086e-16]
Train,[-0.002489905103021081],[-4.371317802965808e-17]
Train,[-0.0024899144447425242],[8.742635605931616e-17]
Train,[-0.0024899239397636005],[-2.367797143273146e-17]
Train,[-0.0024899148020940355],[-3.096350110434114e-17]
Train,[-0.0024899239397640064],[1.274967692531694e-16]
Train,[-0.0024895221678850185],[-0.026634468268519597]
Train,[-0.002489925327914914],[5.783038463533851e-05]
Train,[-0.0024899253279195895],[5.7830384635351266e-05]
Train,[-0.0024895600682005407],[-0.010832636499721451]
Train,[-0.01373082590503194],[-0.032258451158275296]
Train,[-0.014654244604157046],[-1.3271416039564208e-05]
Train,[-0.0024906602458370135],[-1.3271416039666206e-05]
Train,[-0.002490532772391136],[-0.016905929475836967]
Train,[-0.014652374367552358],[3.667982742938658e-05]
Train,[-0.014035789558519852],[-0.03181689782676138]
Train,[-0.002490364533054129],[-0.020465344205368968]
Train,[-0.0024906565016685643],[-3.7879038950043834e-05]
Train,[-0.012827511422197046],[0.03437783697126322]
Train,[-0.014652780609482927],[2.359828106542327e-05]
Train,[-0.0024906640481200536],[2.4929931815233868e-05]
Train,[-0.0024904490817747385],[-0.004028753092825896]
Train,[-0.01465363479696701],[-8.19622088056089e-17]
Train,[-0.014653634796966956],[1.82138241790242e-17]
Train,[-0.0024906680308891898],[1.274967692531694e-17]
Train,[-0.0024906680308890788],[7.28552967160968e-18]
Train,[-0.00248921392513775],[3.667982742931737e-05]
Train,[-0.0024887350963659948],[-0.02046534420536899]
Train,[-0.01604047317139722],[-0.031816897826761434]
Train,[-0.016386610202052256],[-3.787903895011487e-05]
Train,[-0.002489296513864645],[-0.045562209296626306]
Train,[-0.0024892042295907935],[3.1093243300779163e-05]
Train,[-0.01638480409837981],[3.1093243300713596e-05]
Train,[-0.014497443733966754],[-0.07587647421210354]
Train,[-0.0024892165616271947],[-7.002230991633843e-05]
Train,[-0.0024908539894457553],[0.03501319319465092]
Train,[-0.014536868155540525],[0.04595459277084304]
Train,[-0.01638469593314902],[4.188850986001449e-05]
Train,[-0.002489234825963291],[1.639244176112178e-17]
Train,[-0.002489234825963333],[-9.471188573092583e-17]
Train,[-0.0163855416581337],[-1.1656847474575488e-16]
Train,[-0.016385541658133766],[3.824903077595082e-17]
Train,[-0.010204401569275648],[0.034377836971263155]
Train,[-0.012285542475046101],[2.4929931815233868e-05]
Train,[-0.00248958669735529],[2.3598281065485193e-05]
Train,[-0.002489279384379342],[-0.004028753092825932]
Train,[-0.012288583632114674],[-7.002230991629472e-05]
Train,[-0.009788624229695519],[0.04595459277084304]
Train,[-0.0024910564313915576],[0.035013193194650974]
Train,[-0.0024895800394961276],[4.188850985993799e-05]
Train,[-0.011995007687273506],[-0.04633911749680126]
Train,[-0.012286338472492856],[1.496840694527187e-05]
Train,[-0.002489591378277776],[1.496840694528462e-05]
Train,[-0.0024894887571297224],[-0.040710207897740124]
Train,[-0.012286707059790394],[5.282009011917018e-17]
Train,[-0.012286707059790253],[-2.914211868643872e-17]
Train,[-0.002489602905781576],[-2.549935385063388e-17]
Train,[-0.002489602905781563],[7.649806155190164e-17]
Train,[-0.0024899103479974817],[-8.19622088056089e-17]
Train,[-0.002489923939712024],[1.274967692531694e-17]
Train,[-0.002489910683139312],[1.82138241790242e-17]
Train,[-0.002489923939713536],[7.28552967160968e-18]
Train,[-0.00248992393954522],[1.639244176112178e-17]
Train,[-0.0024899048296300975],[-1.1656847474575488e-16]
Train,[-0.002489923939550885],[-9.471188573092583e-17]
Train,[-0.002489905299319684],[3.824903077595082e-17]
Train,[-0.0024899146115395406],[5.282009011917018e-17]
Train,[-0.002489923939614524],[-2.549935385063388e-17]
Train,[-0.002489914841962195],[-2.914211868643872e-17]
Train,[-0.0024899239396183907],[7.649806155190164e-17]
Train,[-0.002489522185854375],[-0.026618455211376083]
Train,[-0.0024899237064122904],[-9.716962955821612e-06]
Train,[-0.002489923706415272],[-9.716962955823433e-06]
Train,[-0.0024895601543486108],[-0.010822185141719742]
Train,[-0.013702060648261044],[-0.03225291592097013]
Train,[-0.014616674947842457],[6.734542800778838e-05]
Train,[-0.0024865294164270225],[6.734542800765178e-05]
Train,[-0.0024862029381506907],[-0.01698701209913348]
Train,[-0.014613369109950241],[0.0001863537379243354]
Train,[-0.012283197711670591],[0.031900059154929106]
Train,[-0.002488819899744393],[0.020491276960865223]
Train,[-0.0024864666686928373],[-0.00019272011327513546]
Train,[-0.012788277017063206],[0.034636065097496914]
Train,[-0.014624106979985275],[-0.00012048514277568004]
Train,[-0.0024865299292169086],[-0.00012734142166573567]
Train,[-0.002485948460629285],[-0.004063263554342336]
Train,[-0.014619783031688408],[-2.0217344838716861e-16]
Train,[-0.014619783031688371],[-9.1069120895121e-18]
Train,[-0.0024865975047455215],[-5.46414725370726e-18]
Train,[-0.0024865975047455324],[2.367797143273146e-17]
Train,[-0.002486640342115471],[0.00018635373792438823]
Train,[-0.0024888772401618765],[0.02049127696086523]
Train,[-0.014312056489773326],[0.031900059154928974]
Train,[-0.018124082170940616],[-0.00019272011327503894]
Train,[-0.002486833387973603],[-0.046026900956620265]
Train,[-0.0024865740198823966],[-0.00015737296144795846]
Train,[-0.018119844701068644],[-0.00015737296144791293]
Train,[-0.014324496618606988],[-0.07594437972340634]
Train,[-0.00248662459525118],[-0.0003593257613444789]
Train,[-0.0024858854232878602],[-0.03532985502844954]
Train,[-0.0174994797298226],[-0.046184500384455554]
Train,[-0.01810014670683414],[0.0002131451434576835]
Train,[-0.0024867031951172763],[7.28552967160968e-18]
Train,[-0.002486703195117311],[2.0763759564087587e-16]
Train,[-0.018110757794641042],[2.659218330137533e-16]
Train,[-0.018110757794641028],[1.82138241790242e-17]
Train,[-0.010198438331829988],[0.03463606509749698]
Train,[-0.01229216644937925],[-0.000127341421665661]
Train,[-0.0024916252573166727],[-0.00012048514277566183]
Train,[-0.0024915017015983434],[-0.004063263554342365]
Train,[-0.012295786476979738],[-0.00035932576134449533]
Train,[-0.011420721964316927],[-0.04618450038445562]
Train,[-0.002491464787301895],[-0.0353298550284496]
Train,[-0.0024916300695754603],[0.0002131451434576489]
Train,[-0.011992431470782517],[-0.046806704565322856]
Train,[-0.012288149436856938],[-7.680393062679538e-05]
Train,[-0.0024916275054212476],[-7.680393062679721e-05]
Train,[-0.0024915831611454025],[-0.04074139126274762]
Train,[-0.012286271435522758],[1.1292570990995005e-16]
Train,[-0.012286271435522723],[1.457105934321936e-17]
Train,[-0.002491629909869649],[1.092829450741452e-17]
Train,[-0.0024916299098696397],[1.7849547695443715e-16]
Train,[-0.002489910136293562],[-2.0217344838716861e-16]
Train,[-0.00248992393894388],[-5.46414725370726e-18]
Train,[-0.00248991098311549],[-9.1069120895121e-18]
Train,[-0.0024899239389950386],[2.367797143273146e-17]
Train,[-0.0024899239387903152],[7.28552967160968e-18]
Train,[-0.002489904306205544],[2.659218330137533e-16]
Train,[-0.0024899239388506945],[2.0763759564087587e-16]
Train,[-0.0024899055067110942],[1.82138241790242e-17]
Train,[-0.0024899144150955584],[1.1292570990995005e-16]
Train,[-0.0024899239397546628],[1.092829450741452e-17]
Train,[-0.0024899150004258695],[1.457105934321936e-17]
Train,[-0.002489923939755761],[1.7849547695443715e-16]
Train,[-0.0024895220763272714],[-0.026691351933937537]
Train,[-0.002489925117923464],[4.926089640430649e-05]
Train,[-0.0024899251179313522],[4.9260896404284635e-05]
Train,[-0.0024895597659701997],[-0.01087560101983036]
Train,[-0.013708024915370248],[-0.032257439000084195]
Train,[-0.014625110891835493],[6.434735235748744e-05]
Train,[-0.0024866690002313865],[6.434735235751294e-05]
Train,[-0.0024863464765627905],[-0.016947195719522582]
Train,[-0.014621947632354516],[0.00017798743397651917]
Train,[-0.012292669957907053],[0.03185469380534497]
Train,[-0.0024889060136098484],[0.020482007954393176]
Train,[-0.002486610260491224],[-0.00018397587138982923]
Train,[-0.012800251142270107],[0.03450262844213766]
Train,[-0.014632207735770427],[-0.00011478966231369395]
Train,[-0.0024866699929590274],[-0.00012130035054604856]
Train,[-0.0024861015245965998],[-0.004042276703811714]
Train,[-0.014628081039550503],[2.1674450773038799e-16]
Train,[-0.014628081039550536],[-3.64276483580484e-18]
Train,[-0.0024867338000218744],[-3.64276483580484e-18]
Train,[-0.0024867338000216614],[-2.549935385063388e-17]
Train,[-0.002486775460831025],[0.00017798743397641717]
Train,[-0.002488961613717048],[0.020482007954393176]
Train,[-0.01430132267203856],[0.031854693805345065]
Train,[-0.0181114651876649],[-0.00018397587138976]
Train,[-0.002486950167904327],[-0.045788727678603355]
Train,[-0.002486713339704898],[-0.00015059937639435856]
Train,[-0.01810743861858045],[-0.00015059937639436038]
Train,[-0.014310652870853724],[-0.07595761327956829]
Train,[-0.002486761276264459],[-0.00034161342684195934]
Train,[-0.002486035951907284],[-0.035190439322304326]
Train,[-0.017486308067928974],[-0.046112163840391025]
Train,[-0.01808858666421096],[0.00020368585599564348]
Train,[-0.0024868353441686057],[5.46414725370726e-18]
Train,[-0.0024868353441687735],[-2.1492312531248556e-16]
Train,[-0.018098735842883053],[-2.8413565719277754e-16]
Train,[-0.01809873584288301],[9.1069120895121e-18]
Train,[-0.010209790319192119],[0.03450262844213766]
Train,[-0.012302148848217525],[-0.00012130035054604127]
Train,[-0.0024915547654171134],[-0.00011478966231360835]
Train,[-0.002491425106796383],[-0.004042276703811639]
Train,[-0.012305605363644546],[-0.00034161342684195934]
Train,[-0.011431340438124476],[-0.04611216384039102]
Train,[-0.0024913858643475805],[-0.03519043932230428]
Train,[-0.0024915595020808846],[0.0002036858559956781]
Train,[-0.012002309146387714],[-0.04660756576194903]
Train,[-0.012298310457743288],[-7.299039871720849e-05]
Train,[-0.002491557108240461],[-7.299039871725766e-05]
Train,[-0.002491511641354178],[-0.04075621358173597]
Train,[-0.012296521082676523],[-1.2567538683526697e-16]
Train,[-0.012296521082676549],[5.46414725370726e-18]
Train,[-0.0024915596973328195],[9.1069120895121e-18]
Train,[-0.002491559697332823],[-1.82138241790242e-16]
Train,[-0.002489910067475771],[2.1674450773038799e-16]
Train,[-0.0024899239389863763],[-3.64276483580484e-18]
Train,[-0.002489910716642489],[-3.64276483580484e-18]
Train,[-0.0024899239390233324],[-2.549935385063388e-17]
Train,[-0.002489923938844354],[5.46414725370726e-18]
Train,[-0.002489904266268026],[-2.8413565719277754e-16]
Train,[-0.0024899239388881],[-2.1492312531248556e-16]
Train,[-0.0024899051839016363],[9.1069120895121e-18]
Train,[-0.0024899143820542244],[-1.2567538683526697e-16]
Train,[-0.002489923939752213],[9.1069120895121e-18]
Train,[-0.0024899148300879873],[5.46414725370726e-18]
Train,[-0.0024899239397530035],[-1.82138241790242e-16]
Train,[-0.0024895221174337707],[-0.026649711472575964]
Train,[-0.002489925068229908],[4.7101786673576285e-05]
Train,[-0.0024899250682358528],[4.7101786673565355e-05]
Train,[-0.002489559978034711],[-0.010850265879310724]
Train,[-0.01374456944014665],[-0.03226008434719173]
Train,[-0.014669048715638922],[9.96537042049296e-06]
Train,[-0.002489365573109482],[9.965370420352715e-06]
Train,[-0.00248917051905552],[-0.01687261862185265]
Train,[-0.014670453232625925],[-2.7527324798067157e-05]
Train,[-0.014052338194358279],[-0.03178336996229776]
Train,[-0.002488906196286287],[-0.0204535410952693]
Train,[-0.002489358428879786],[2.8409620887019856e-05]
Train,[-0.012845413385926702],[0.03427282024114467]
Train,[-0.014670148001533725],[-1.7673851867693314e-05]
Train,[-0.0024893701083147503],[-1.8667592070412004e-05]
Train,[-0.002489039983837372],[-0.004014822211446167]
Train,[-0.014669507950749092],[-2.786715099390703e-16]
Train,[-0.014669507950749075],[3.64276483580484e-17]
Train,[-0.002489385064706949],[2.185658901482904e-17]
Train,[-0.0024893850647069653],[3.096350110434114e-17]
Train,[-0.0024904494460174682],[-2.7527324798147297e-05]
Train,[-0.00249012727020465],[-0.02045354109526921]
Train,[-0.016036744217350886],[-0.03178336996229771]
Train,[-0.01638217593432334],[2.840962088695975e-05]
Train,[-0.002490496579705144],[-0.045373762919551586]
Train,[-0.0024904462459033293],[-2.3370960339368413e-05]
Train,[-0.01638353666689306],[-2.337096033939027e-05]
Train,[-0.0144909105279107],[-0.0758378889665457]
Train,[-0.0024904543698855254],[5.233139829603008e-05]
Train,[-0.002491532156523219],[0.03487873259228366]
Train,[-0.014532320021344445],[0.045850938498696356]
Train,[-0.016383617236518554],[-3.1407020303301317e-05]
Train,[-0.0024904588909343667],[1.82138241790242e-17]
Train,[-0.002490458890934385],[-2.8595703961067994e-16]
Train,[-0.016382981913863195],[-3.733833956699961e-16]
Train,[-0.01638298191386323],[7.103391429819438e-17]
Train,[-0.010205012390716863],[0.03427282024114483]
Train,[-0.012285515377126984],[-1.866759207035554e-05]
Train,[-0.00249015709712886],[-1.767385186763503e-05]
Train,[-0.002489902427102641],[-0.004014822211446258]
Train,[-0.012283235328589841],[5.233139829602461e-05]
Train,[-0.009788226077105206],[0.04585093849869641]
Train,[-0.0024913686240528262],[0.034878732592283614]
Train,[-0.0024901521555925465],[-3.140702030335413e-05]
Train,[-0.011994137594697453],[-0.046141727681121285]
Train,[-0.01228492027274384],[-1.1188647228934842e-05]
Train,[-0.0024901612540265596],[-1.1188647228947592e-05]
Train,[-0.0024900764750165607],[-0.04069030074280135]
Train,[-0.012284644507480335],[1.657458000291202e-16]
Train,[-0.012284644507480284],[-5.099870770126776e-17]
Train,[-0.0024901694925005434],[-3.64276483580484e-17]
Train,[-0.002490169492500274],[2.404224791631194e-16]
Train,[-0.002489909982251459],[-2.786715099390703e-16]
Train,[-0.0024899239395790216],[2.185658901482904e-17]
Train,[-0.0024899103439945075],[3.64276483580484e-17]
Train,[-0.002489923939584276],[3.096350110434114e-17]
Train,[-0.0024899239397025695],[1.82138241790242e-17]
Train,[-0.0024899043657904325],[-3.733833956699961e-16]
Train,[-0.002489923939704358],[-2.8595703961067994e-16]
Train,[-0.0024899048715118373],[7.103391429819438e-17]
Train,[-0.002489914383664716],[1.657458000291202e-16]
Train,[-0.0024899239396673056],[-3.64276483580484e-17]
Train,[-0.0024899146317682416],[-5.099870770126776e-17]
Train,[-0.002489923939669965],[2.404224791631194e-16]
Train,[-0.0024895222340573114],[-0.026589644432313802]
Train,[-0.002489924115193891],[7.298857535779471e-06]
Train,[-0.0024899241151972312],[7.298857535801328e-06]
Train,[-0.0024895603106716],[-0.01079993434753671]
Train,[-0.01371208296221237],[-0.03225267527530423]
Train,[-0.014637282326264036],[-0.00013597401369861169]
Train,[-0.002498936704791921],[-0.00013597401369856797]
Train,[-0.0024992685283101324],[-0.016967150970550973]
Train,[-0.014618054564949823],[0.0003761174613524426]
Train,[-0.014011903395602278],[-0.03187786912483632]
Train,[-0.002499650441787754],[-0.020480858048852323]
Train,[-0.0024989373200880382],[-0.0003887951568687144]
Train,[-0.012800699235950697],[0.03457066771027381]
Train,[-0.014622279195591116],[0.0002428764549533592]
Train,[-0.0024989146881601457],[0.0002566643540699009]
Train,[-0.0024994609500675227],[-0.004054819430135859]
Train,[-0.014631105289407984],[6.739114946238954e-17]
Train,[-0.01463110528940803],[-5.46414725370726e-18]
Train,[-0.0024989665657281232],[-7.28552967160968e-18]
Train,[-0.0024989665657281215],[-7.28552967160968e-18]
Train,[-0.0024840003864214414],[0.00037611746135235154]
Train,[-0.002482819991949265],[-0.020480858048852277]
Train,[-0.016049440632270234],[-0.031877869124836415]
Train,[-0.016403159751432184],[-0.0003887951568688146]
Train,[-0.0024843383200888448],[-0.045913403778570616]
Train,[-0.002483905348115343],[0.0003179259778210492]
Train,[-0.01638480653848808],[0.0003179259778211275]
Train,[-0.01451248633778936],[-0.07590665538552882]
Train,[-0.0024839385449610114],[-0.0007232975779208865]
Train,[-0.0024884457635847897],[0.03523897564608473]
Train,[-0.014549194960217655],[0.04610641161079183]
Train,[-0.016383697521381843],[0.0004298026953063432]
Train,[-0.002484149127879361],[-1.457105934321936e-17]
Train,[-0.002484149127879144],[8.742635605931616e-17]
Train,[-0.016392398770225875],[9.653326814882826e-17]
Train,[-0.01639239877022584],[-1.274967692531694e-17]
Train,[-0.01019678043306148],[0.034570667710273735]
Train,[-0.012270361637965223],[0.0002566643540699482]
Train,[-0.0024868869531654],[0.00024287645495340836]
Train,[-0.002486317069205486],[-0.004054819430135798]
Train,[-0.012301477923365629],[-0.00072329757792081]
Train,[-0.00978482142110324],[0.04610641161079187]
Train,[-0.0024896701421182536],[0.03523897564608475]
Train,[-0.0024868684227598472],[0.00042980269530634507]
Train,[-0.011989674906755657],[-0.04667646637094327]
Train,[-0.01227864497965926],[0.00015462366884164147]
Train,[-0.002486891743761762],[0.00015462366884158682]
Train,[-0.002486706405750467],[-0.040720324745913146]
Train,[-0.012282455098177325],[-4.007041319385324e-17]
Train,[-0.012282455098177408],[1.274967692531694e-17]
Train,[-0.002486927911013955],[1.82138241790242e-17]
Train,[-0.0024869279110139317],[-7.28552967160968e-17]
Train,[-0.002489910552102056],[6.739114946238954e-17]
Train,[-0.002489923939208492],[-7.28552967160968e-18]
Train,[-0.0024899105140459296],[-5.46414725370726e-18]
Train,[-0.0024899239392069004],[-7.28552967160968e-18]
Train,[-0.0024899239371764014],[-1.457105934321936e-17]
Train,[-0.002489905031224736],[9.653326814882826e-17]
Train,[-0.0024899239371688918],[8.742635605931616e-17]
Train,[-0.002489904977653027],[-1.274967692531694e-17]
Train,[-0.002489914718630725],[-4.007041319385324e-17]
Train,[-0.002489923939135668],[1.82138241790242e-17]
Train,[-0.0024899146923711498],[1.274967692531694e-17]
Train,[-0.002489923939133759],[-7.28552967160968e-17]
Train,[-0.0024895221077206355],[-0.026674264651427793]
Train,[-0.002489921561805314],[-9.947619456980517e-05]
Train,[-0.0024899215618050135],[-9.94761945697997e-05]
Train,[-0.002489559851508664],[-0.010862118761405835]
Train,[-0.013728020140283948],[-0.03225667967084764]
Train,[-0.014645504744087762],[9.856503141812623e-05]
Train,[-0.0024852146865542205],[9.856503141827013e-05]
Train,[-0.002484826216743389],[-0.016918425598689665]
Train,[-0.014640634509065845],[0.00027245451266596154]
Train,[-0.012312627291512859],[0.03182855738764716]
Train,[-0.0024880888401249456],[0.020466988202027712]
Train,[-0.0024851082979454675],[-0.00028140922927805367]
Train,[-0.012823007208618252],[0.034416272558757496]
Train,[-0.014656380760404902],[-0.00017541737529573086]
Train,[-0.0024852108532632854],[-0.00018532707933153366]
Train,[-0.0024845173393502613],[-0.004034049040131954]
Train,[-0.014650073991113092],[1.9488791871555893e-16]
Train,[-0.014650073991113084],[1.82138241790242e-18]
Train,[-0.0024853218100636646],[-3.64276483580484e-18]
Train,[-0.002485321810063758],[-2.185658901482904e-17]
Train,[-0.002485358548270952],[0.0002724545126661528]
Train,[-0.0024881522263800596],[0.02046698820202764]
Train,[-0.0142986514580273],[0.031828557387647075]
Train,[-0.0181168813141791],[-0.00028140922927806094]
Train,[-0.0024855940381188824],[-0.045633855938402336]
Train,[-0.0024852457582367673],[-0.00023082495768605665]
Train,[-0.01811076298923323],[-0.0002308249576860548]
Train,[-0.014309050187241294],[-0.07587517829724637]
Train,[-0.0024853253102653052],[-0.0005208573654139216]
Train,[-0.0024844411806129404],[-0.03505443194368377]
Train,[-0.017488415499942466],[-0.045977792646811115]
Train,[-0.0180818905195331],[0.0003111282097417968]
Train,[-0.002485455865908126],[9.1069120895121e-18]
Train,[-0.0024854558659083014],[-2.276728022378025e-16]
Train,[-0.018097453857676325],[-2.7138598026746057e-16]
Train,[-0.018097453857676297],[-3.64276483580484e-18]
Train,[-0.010201765616790686],[0.03441627255875752]
Train,[-0.01229304400735894],[-0.00018532707933154824]
Train,[-0.0024924856686128934],[-0.00017541737529562523]
Train,[-0.0024924379894734226],[-0.004034049040131962]
Train,[-0.012298283058194002],[-0.0005208573654140054]
Train,[-0.011422111487922066],[-0.04597779264681116]
Train,[-0.002492423505793376],[-0.03505443194368375]
Train,[-0.0024924888282396506],[0.0003111282097418114]
Train,[-0.011992740069798544],[-0.04640230838265282]
Train,[-0.01228720415089796],[-0.00011134768443574811]
Train,[-0.002492486598687531],[-0.00011134768443573354]
Train,[-0.002492469738077464],[-0.040707582935607174]
Train,[-0.012284474473538013],[-1.092829450741452e-16]
Train,[-0.012284474473538034],[-1.82138241790242e-18]
Train,[-0.002492487208299423],[1.092829450741452e-17]
Train,[-0.002492487208299436],[-1.9670930113346135e-16]
Train,[-0.0024899101993987017],[1.9488791871555893e-16]
Train,[-0.0024899239384235656],[-3.64276483580484e-18]
Train,[-0.0024899103329416483],[1.82138241790242e-18]
Train,[-0.002489923938436787],[-2.185658901482904e-17]
Train,[-0.0024899239381396886],[9.1069120895121e-18]
Train,[-0.002489904494714025],[-2.7138598026746057e-16]
Train,[-0.0024899239381556055],[-2.276728022378025e-16]
Train,[-0.002489904683080681],[-3.64276483580484e-18]
Train,[-0.0024899145038391928],[-1.092829450741452e-16]
Train,[-0.0024899239397711517],[1.092829450741452e-17]
Train,[-0.002489914595708507],[-1.82138241790242e-18]
Train,[-0.0024899239397711665],[-1.9670930113346135e-16]
Train,[-0.002489522171495237],[-0.026630039171429917]
Train,[-0.0024899256723439995],[7.21528219562562e-05]
Train,[-0.0024899256723453344],[7.215282195623253e-05]
Train,[-0.0024895600890288486],[-0.010830207016695419]
