Data,Predicted,Reference
Train,[-0.0069791315894950304],[0.034430140265059465]
Train,[0.004826344217061399],[-0.0001485967658787516]
Train,[0.004995353731164493],[-0.00014064887786438763]
Train,[-0.002191490893561373],[-0.00403659441117794]
Train,[0.008968318436249066],[-0.00041770348387830354]
Train,[0.006362071372152689],[-0.04598491259983788]
Train,[0.008165843272978252],[-0.03506887734551722]
Train,[0.010580983122434195],[0.00024937868650867014]
Train,[-0.0007220210277989738],[-0.04642098563854254]
Train,[0.01027691843810274],[-8.929989840338444e-05]
Train,[0.010276918438102193],[-8.92998984034318e-05]
Train,[0.006699032079584272],[-0.04070587366488182]
Train,[0.005383049763364395],[8.742635605931616e-17]
Train,[0.004322883313292414],[-3.096350110434114e-17]
Train,[0.003819371404680795],[-2.367797143273146e-17]
Train,[0.005246911126948815],[1.274967692531694e-16]
Train,[-0.0037772573160064498],[-1.4753197585009603e-16]
Train,[-0.011252701077157812],[1.457105934321936e-17]
Train,[-0.010205972296652141],[2.185658901482904e-17]
Train,[-0.014891765482989417],[1.639244176112178e-17]
Train,[0.0012674413268409647],[-1.274967692531694e-17]
Train,[0.0011228536610539848],[1.9853068355136378e-16]
Train,[0.0009295031261233485],[1.5117474068590086e-16]
Train,[-0.0006773270244167453],[-4.371317802965808e-17]
Train,[0.001808643327682452],[8.742635605931616e-17]
Train,[0.0014446902780043893],[-2.367797143273146e-17]
Train,[0.0014378328676849846],[-3.096350110434114e-17]
Train,[0.0009648681457671],[1.274967692531694e-16]
Train,[3.621399456096038e-05],[-0.026634468268519597]
Train,[-0.000942051436859755],[5.783038463533851e-05]
Train,[-0.0009420514368597404],[5.7830384635351266e-05]
Train,[-0.0007769976235506632],[-0.010832636499721451]
Train,[-0.013885338978361233],[-0.032258451158275296]
Train,[-0.0044077794826820164],[-1.3271416039564208e-05]
Train,[-0.004407779482686122],[-1.3271416039666206e-05]
Train,[-0.016012837739873702],[-0.016905929475836967]
Train,[0.006053539650892837],[3.667982742938658e-05]
Train,[-0.0037145903085191593],[-0.03181689782676138]
Train,[-0.0026445495927168426],[-0.020465344205368968]
Train,[0.0002938772305041331],[-3.7879038950043834e-05]
Train,[-0.007118233004038299],[0.03437783697126322]
Train,[0.0068985001475290585],[2.359828106542327e-05]
Train,[0.006740380577939922],[2.4929931815233868e-05]
Train,[-0.0023083391362299145],[-0.004028753092825896]
Train,[0.0009276009361234183],[-8.19622088056089e-17]
Train,[-0.0023345889462548144],[1.82138241790242e-17]
Train,[-0.0030515964203182205],[1.274967692531694e-17]
Train,[-0.005610600551857024],[7.28552967160968e-18]
Train,[-0.013406049377464778],[3.667982742931737e-05]
Train,[-0.02090742490475136],[-0.02046534420536899]
Train,[-0.021709513608599292],[-0.031816897826761434]
Train,[-0.004457624111095111],[-3.787903895011487e-05]
Train,[-0.027762295812167933],[-0.045562209296626306]
Train,[-0.017694227612067508],[3.1093243300779163e-05]
Train,[-0.017694227612064288],[3.1093243300713596e-05]
Train,[-0.030109494652649012],[-0.07587647421210354]
Train,[-0.020549314852903632],[-7.002230991633843e-05]
Train,[-0.03049036550890119],[0.03501319319465092]
Train,[-0.0291352202332244],[0.04595459277084304]
Train,[-0.018065916933038512],[4.188850986001449e-05]
Train,[-0.011483079068306406],[1.639244176112178e-17]
Train,[-0.007181295080992119],[-9.471188573092583e-17]
Train,[-0.006703648049496137],[-1.1656847474575488e-16]
Train,[-0.005323951749413451],[3.824903077595082e-17]
Train,[-0.007005267640310226],[0.034377836971263155]
Train,[0.006913351142583113],[2.4929931815233868e-05]
Train,[0.007071123743423424],[2.3598281065485193e-05]
Train,[-0.0022126606323461468],[-0.004028753092825932]
Train,[0.010717527888334934],[-7.002230991629472e-05]
Train,[-0.004379988178308232],[0.04595459277084304]
Train,[-0.0015931099502208992],[0.035013193194650974]
Train,[0.012387835532776437],[4.188850985993799e-05]
Train,[-0.000661560236681639],[-0.04633911749680126]
Train,[0.011825773521955222],[1.496840694527187e-05]
Train,[0.011825773521954817],[1.496840694528462e-05]
Train,[0.006712549478404515],[-0.040710207897740124]
Train,[0.004978445850693994],[5.282009011917018e-17]
Train,[0.004671169505687025],[-2.914211868643872e-17]
Train,[0.0044008588931517],[-2.549935385063388e-17]
Train,[0.004542455581978366],[7.649806155190164e-17]
Train,[-0.0045591606022838006],[-8.19622088056089e-17]
Train,[-0.010430800864221414],[1.274967692531694e-17]
Train,[-0.009758650468981517],[1.82138241790242e-17]
Train,[-0.015990231621429204],[7.28552967160968e-18]
Train,[0.001299290657478707],[1.639244176112178e-17]
Train,[0.0008769783795351509],[-1.1656847474575488e-16]
Train,[0.0007095598805911239],[-9.471188573092583e-17]
Train,[-0.00047776859918417374],[3.824903077595082e-17]
Train,[0.002071389860144925],[5.282009011917018e-17]
Train,[0.00142720819057269],[-2.549935385063388e-17]
Train,[0.001424740865295413],[-2.914211868643872e-17]
Train,[0.000753909421741191],[7.649806155190164e-17]
Train,[3.234197446505589e-05],[-0.026618455211376083]
Train,[-0.0005672222206768645],[-9.716962955821612e-06]
Train,[-0.0005672222206770721],[-9.716962955823433e-06]
Train,[-0.000779862371920032],[-0.010822185141719742]
Train,[-0.013767989358728592],[-0.03225291592097013]
Train,[-0.006337778442363588],[6.734542800778838e-05]
Train,[-0.0063377784423624935],[6.734542800765178e-05]
Train,[-0.015957128581347353],[-0.01698701209913348]
Train,[0.004109919621739405],[0.0001863537379243354]
Train,[-0.011701969907974388],[0.031900059154929106]
Train,[-0.009813476815274549],[0.020491276960865223]
Train,[-0.002000496100670219],[-0.00019272011327513546]
Train,[-0.00700855725942361],[0.034636065097496914]
Train,[0.005095286087003988],[-0.00012048514277568004]
Train,[0.004926098814793123],[-0.00012734142166573567]
Train,[-0.002198258769067757],[-0.004063263554342336]
Train,[0.002174052508186027],[-2.0217344838716861e-16]
Train,[-0.004966305029209661],[-9.1069120895121e-18]
Train,[-0.007075937783638124],[-5.46414725370726e-18]
Train,[-0.003906974575186543],[2.367797143273146e-17]
Train,[-0.01761230847028067],[0.00018635373792438823]
Train,[-0.024941333876332877],[0.02049127696086523]
Train,[-0.0232704191228865],[0.031900059154928974]
Train,[-0.007534937397646124],[-0.00019272011327503894]
Train,[-0.027877150481609474],[-0.046026900956620265]
Train,[-0.020893084435774645],[-0.00015737296144795846]
Train,[-0.020893084435774357],[-0.00015737296144791293]
Train,[-0.03008751027085275],[-0.07594437972340634]
Train,[-0.022411953056066258],[-0.0003593257613444789]
Train,[-0.026659644492961872],[-0.03532985502844954]
Train,[-0.027802621984645455],[-0.046184500384455554]
Train,[-0.021271953739477274],[0.0002131451434576835]
Train,[-0.014508196053495829],[7.28552967160968e-18]
Train,[-0.006589063920491748],[2.0763759564087587e-16]
Train,[-0.0061031038628154705],[2.659218330137533e-16]
Train,[-0.008059197952877533],[1.82138241790242e-17]
Train,[-0.0068917859637958176],[0.03463606509749698]
Train,[0.005105514550684859],[-0.000127341421665661]
Train,[0.005275005835788474],[-0.00012048514277566183]
Train,[-0.002095713005219942],[-0.004063263554342365]
Train,[0.009000343586055318],[-0.00035932576134449533]
Train,[0.006242898156915726],[-0.04618450038445562]
Train,[0.00807053978029654],[-0.0353298550284496]
Train,[0.010722012409793051],[0.0002131451434576489]
Train,[-0.0009700931523545235],[-0.046806704565322856]
Train,[0.010295044042861757],[-7.680393062679538e-05]
Train,[0.010295044042861561],[-7.680393062679721e-05]
Train,[0.006610242087823789],[-0.04074139126274762]
Train,[0.00533463248473245],[1.1292570990995005e-16]
Train,[0.003194070124736658],[1.457105934321936e-17]
Train,[0.0024906813965060457],[1.092829450741452e-17]
Train,[0.005486260530744856],[1.7849547695443715e-16]
Train,[-0.00348986352332463],[-2.0217344838716861e-16]
Train,[-0.013939252310516842],[-5.46414725370726e-18]
Train,[-0.012132374076082529],[-9.1069120895121e-18]
Train,[-0.014177281006681162],[2.367797143273146e-17]
Train,[0.0012935125321397913],[7.28552967160968e-18]
Train,[0.0012040212121745713],[2.659218330137533e-16]
Train,[0.001023610534029253],[2.0763759564087587e-16]
Train,[-0.0015004414386220709],[1.82138241790242e-17]
Train,[0.0018419530183713185],[1.1292570990995005e-16]
Train,[0.0015207682227141416],[1.092829450741452e-17]
Train,[0.0015052146052093437],[1.457105934321936e-17]
Train,[0.0010701312215468225],[1.7849547695443715e-16]
Train,[4.4178248546840095e-05],[-0.026691351933937537]
Train,[-0.0008888761213231612],[4.926089640430649e-05]
Train,[-0.0008888761213229735],[4.9260896404284635e-05]
Train,[-0.000761500880828624],[-0.01087560101983036]
Train,[-0.013824608981165278],[-0.032257439000084195]
Train,[-0.00631688892520919],[6.434735235748744e-05]
Train,[-0.006316888925209334],[6.434735235751294e-05]
Train,[-0.015981092313173205],[-0.016947195719522582]
Train,[0.004103990789199042],[0.00017798743397651917]
Train,[-0.011710210134163273],[0.03185469380534497]
Train,[-0.009861504677173573],[0.020482007954393176]
Train,[-0.0019494174411265716],[-0.00018397587138982923]
Train,[-0.007064699244545522],[0.03450262844213766]
Train,[0.005102537211504218],[-0.00011478966231369395]
Train,[0.004934133483826058],[-0.00012130035054604856]
Train,[-0.0022396561994052332],[-0.004042276703811714]
Train,[0.0022634711345522543],[2.1674450773038799e-16]
Train,[-0.005185148846313706],[-3.64276483580484e-18]
Train,[-0.005595107906538729],[-3.64276483580484e-18]
Train,[-0.003913975694240078],[-2.549935385063388e-17]
Train,[-0.017449337989474057],[0.00017798743397641717]
Train,[-0.02491566627224233],[0.020482007954393176]
Train,[-0.023286554963725406],[0.031854693805345065]
Train,[-0.007449976919819989],[-0.00018397587138976]
Train,[-0.02782078640423564],[-0.045788727678603355]
Train,[-0.02086700979100642],[-0.00015059937639435856]
Train,[-0.02086700979100643],[-0.00015059937639436038]
Train,[-0.03009400055989401],[-0.07595761327956829]
Train,[-0.022375590992200125],[-0.00034161342684195934]
Train,[-0.026636323716690464],[-0.035190439322304326]
Train,[-0.02775395772545857],[-0.046112163840391025]
Train,[-0.021242748902704375],[0.00020368585599564348]
Train,[-0.012633613507442675],[5.46414725370726e-18]
Train,[-0.00645007071303316],[-2.1492312531248556e-16]
Train,[-0.00592805123933248],[-2.8413565719277754e-16]
Train,[-0.007741193740358403],[9.1069120895121e-18]
Train,[-0.006958046463706395],[0.03450262844213766]
Train,[0.005097287623038108],[-0.00012130035054604127]
Train,[0.0052659558851956174],[-0.00011478966231360835]
Train,[-0.002147300243166611],[-0.004042276703811639]
Train,[0.009107328083296007],[-0.00034161342684195934]
Train,[0.006290050123363154],[-0.04611216384039102]
Train,[0.00810984200956336],[-0.03519043932230428]
Train,[0.010772227376176755],[0.0002036858559956781]
Train,[-0.0008195020684698914],[-0.04660756576194903]
Train,[0.010396046564772013],[-7.299039871720849e-05]
Train,[0.01039604656477146],[-7.299039871725766e-05]
Train,[0.006640972060741495],[-0.04075621358173597]
Train,[0.005439121563059269],[-1.2567538683526697e-16]
Train,[0.0028923359429653076],[5.46414725370726e-18]
Train,[0.003195545392889377],[9.1069120895121e-18]
Train,[0.005534182036066647],[-1.82138241790242e-16]
Train,[-0.0034468439253607327],[2.1674450773038799e-16]
Train,[-0.012706172207718157],[-3.64276483580484e-18]
Train,[-0.012347247253400005],[-3.64276483580484e-18]
Train,[-0.01415135624643845],[-2.549935385063388e-17]
Train,[0.0012980662679194933],[5.46414725370726e-18]
Train,[0.0012305068774537467],[-2.8413565719277754e-16]
Train,[0.0010318455948561426],[-2.1492312531248556e-16]
Train,[-0.0014141858487379537],[9.1069120895121e-18]
Train,[0.0017656545347537991],[-1.2567538683526697e-16]
Train,[0.0014766286058511622],[9.1069120895121e-18]
Train,[0.0014822165964443169],[5.46414725370726e-18]
Train,[0.0010700306739752003],[-1.82138241790242e-16]
Train,[3.367741950965809e-05],[-0.026649711472575964]
Train,[-0.0008859856527725413],[4.7101786673576285e-05]
Train,[-0.0008859856527724738],[4.7101786673565355e-05]
Train,[-0.000768106067189646],[-0.010850265879310724]
Train,[-0.013932814049636144],[-0.03226008434719173]
Train,[-0.004116729616369074],[9.96537042049296e-06]
Train,[-0.0041167296163620295],[9.965370420352715e-06]
Train,[-0.01603667601416766],[-0.01687261862185265]
Train,[0.00636110182518479],[-2.7527324798067157e-05]
Train,[-0.003792010315230933],[-0.03178336996229776]
Train,[-0.002714528190417546],[-0.0204535410952693]
Train,[0.0006495423785785301],[2.8409620887019856e-05]
Train,[-0.0071634582372741085],[0.03427282024114467]
Train,[0.007198265023805024],[-1.7673851867693314e-05]
Train,[0.007046254203746886],[-1.8667592070412004e-05]
Train,[-0.0023574371371292875],[-0.004014822211446167]
Train,[0.002473276767347657],[-2.786715099390703e-16]
Train,[-0.0021171113820584106],[3.64276483580484e-17]
Train,[-0.0032956170454255347],[2.185658901482904e-17]
Train,[-0.0038163795438557924],[3.096350110434114e-17]
Train,[-0.012639665065820581],[-2.7527324798147297e-05]
Train,[-0.02081163440244889],[-0.02045354109526921]
Train,[-0.02159160601085231],[-0.03178336996229771]
Train,[-0.003916284164690373],[2.840962088695975e-05]
Train,[-0.0277145598156044],[-0.045373762919551586]
Train,[-0.017147691739262214],[-2.3370960339368413e-05]
Train,[-0.017147691739264205],[-2.337096033939027e-05]
Train,[-0.03011792900587034],[-0.0758378889665457]
Train,[-0.020244648631714535],[5.233139829603008e-05]
Train,[-0.030491087015644628],[0.03487873259228366]
Train,[-0.029120802783672024],[0.045850938498696356]
Train,[-0.01753044301337932],[-3.1407020303301317e-05]
Train,[-0.011855695900001084],[1.82138241790242e-17]
Train,[-0.006000725710114017],[-2.8595703961067994e-16]
Train,[-0.005518788519178768],[-3.733833956699961e-16]
Train,[-0.004939622555012888],[7.103391429819438e-17]
Train,[-0.00705043990667086],[0.03427282024114483]
Train,[0.0072185967325376285],[-1.866759207035554e-05]
Train,[0.007370136669075643],[-1.767385186763503e-05]
Train,[-0.0022632950071327534],[-0.004014822211446258]
Train,[0.011023671676842626],[5.233139829602461e-05]
Train,[-0.0043848947236103915],[0.04585093849869641]
Train,[-0.0015709737961197533],[0.034878732592283614]
Train,[0.012686592810193067],[-3.140702030335413e-05]
Train,[-0.0005345478640420324],[-0.046141727681121285]
Train,[0.012124448648334412],[-1.1188647228934842e-05]
Train,[0.012124448648332746],[-1.1188647228947592e-05]
Train,[0.006758749807465939],[-0.04069030074280135]
Train,[0.005668176560776027],[1.657458000291202e-16]
Train,[0.004862271475099975],[-5.099870770126776e-17]
Train,[0.00427714538013052],[-3.64276483580484e-17]
Train,[0.005833980612467579],[2.404224791631194e-16]
Train,[-0.0033177393902141176],[-2.786715099390703e-16]
Train,[-0.010667638970553972],[2.185658901482904e-17]
Train,[-0.009559993832939168],[3.64276483580484e-17]
Train,[-0.013983294183515202],[3.096350110434114e-17]
Train,[0.0012492103863120032],[1.82138241790242e-17]
Train,[0.0012895324514591053],[-3.733833956699961e-16]
Train,[0.0010947269387476743],[-2.8595703961067994e-16]
Train,[-0.00034672751493888126],[7.103391429819438e-17]
Train,[0.0016202572264516332],[1.657458000291202e-16]
Train,[0.0014053530130124477],[-3.64276483580484e-17]
Train,[0.0014018440639140433],[-5.099870770126776e-17]
Train,[0.001116804406601202],[2.404224791631194e-16]
Train,[2.8581208588338604e-05],[-0.026589644432313802]
Train,[-0.0005223500184102557],[7.298857535779471e-06]
Train,[-0.0005223500184104634],[7.298857535801328e-06]
Train,[-0.0007881295698078628],[-0.01079993434753671]
Train,[-0.013799203858359957],[-0.03225267527530423]
Train,[-0.007240873932950655],[-0.00013597401369861169]
Train,[-0.007240873932950488],[-0.00013597401369856797]
Train,[-0.01597280779223722],[-0.016967150970550973]
Train,[0.003081801622908965],[0.0003761174613524426]
Train,[-0.0035874118052466155],[-0.03187786912483632]
Train,[-0.0025295106582517834],[-0.020480858048852323]
Train,[-0.003052618615600725],[-0.0003887951568687144]
Train,[-0.007035075812490447],[0.03457066771027381]
Train,[0.004039222751418323],[0.0002428764549533592]
Train,[0.0038456235443707584],[0.0002566643540699009]
Train,[-0.002231251974775386],[-0.004054819430135859]
Train,[0.0010821086217368996],[6.739114946238954e-17]
Train,[-0.004992901244618121],[-5.46414725370726e-18]
Train,[-0.0055802209189335095],[-7.28552967160968e-18]
Train,[-0.005739895746750798],[-7.28552967160968e-18]
Train,[-0.019414207438524404],[0.00037611746135235154]
Train,[-0.021061999620642334],[-0.020480858048852277]
Train,[-0.021904071178452632],[-0.031877869124836415]
Train,[-0.008799049571480772],[-0.0003887951568688146]
Train,[-0.02784783602377262],[-0.045913403778570616]
Train,[-0.02251297324543374],[0.0003179259778210492]
Train,[-0.022512973245434092],[0.0003179259778211275]
Train,[-0.030096150500043255],[-0.07590665538552882]
Train,[-0.023202491014829713],[-0.0007232975779208865]
Train,[-0.030489687749638245],[0.03523897564608473]
Train,[-0.029166353744562917],[0.04610641161079183]
Train,[-0.022778082405665378],[0.0004298026953063432]
Train,[-0.012414199347992122],[-1.457105934321936e-17]
Train,[-0.007158898563522356],[8.742635605931616e-17]
Train,[-0.006773243465948808],[9.653326814882826e-17]
Train,[-0.007910244331991913],[-1.274967692531694e-17]
Train,[-0.006916183525566392],[0.034570667710273735]
Train,[0.004024935458841566],[0.0002566643540699482]
Train,[0.004219258234521978],[0.00024287645495340836]
Train,[-0.002127919401510122],[-0.004054819430135798]
Train,[0.008352240054325796],[-0.00072329757792081]
Train,[-0.004375082699394885],[0.04610641161079187]
Train,[-0.0016333382576636838],[0.03523897564608475]
Train,[0.00993467810803318],[0.00042980269530634507]
Train,[-0.0008910187283119686],[-0.04667646637094327]
Train,[0.009620207714516509],[0.00015462366884164147]
Train,[0.009620207714516783],[0.00015462366884158682]
Train,[0.006644363826957608],[-0.040720324745913146]
Train,[0.004910092725648835],[-4.007041319385324e-17]
Train,[0.003399222896618307],[1.274967692531694e-17]
Train,[0.003642890672883304],[1.82138241790242e-17]
Train,[0.004648961225820945],[-7.28552967160968e-17]
Train,[-0.004387542451695482],[6.739114946238954e-17]
Train,[-0.012681217647215285],[-7.28552967160968e-18]
Train,[-0.012166554633165237],[-5.46414725370726e-18]
Train,[-0.016174856288607986],[-7.28552967160968e-18]
Train,[0.0013213675277540977],[-1.457105934321936e-17]
Train,[0.0009277433948621289],[9.653326814882826e-17]
Train,[0.0007937579439940424],[8.742635605931616e-17]
Train,[-0.00147376634640543],[-1.274967692531694e-17]
Train,[0.002138254091549586],[-4.007041319385324e-17]
Train,[0.0014795657772559271],[1.82138241790242e-17]
Train,[0.001484375513905943],[1.274967692531694e-17]
Train,[0.0008108588963775156],[-7.28552967160968e-17]
Train,[4.302956103540114e-05],[-0.026674264651427793]
Train,[-0.0010213513499622996],[-9.947619456980517e-05]
Train,[-0.001021351349962285],[-9.94761945697997e-05]
Train,[-0.0007670648724761639],[-0.010862118761405835]
Train,[-0.0138687366576277],[-0.03225667967084764]
Train,[-0.006903292083585891],[9.856503141812623e-05]
Train,[-0.006903292083586789],[9.856503141827013e-05]
Train,[-0.016005389601686865],[-0.016918425598689665]
Train,[0.003459146816188534],[0.00027245451266596154]
Train,[-0.011719270505672766],[0.03182855738764716]
Train,[-0.009911893378586679],[0.020466988202027712]
Train,[-0.002616591651157481],[-0.00028140922927805367]
Train,[-0.007101163924696878],[0.034416272558757496]
Train,[0.004540242483896214],[-0.00017541737529573086]
Train,[0.004371391699949072],[-0.00018532707933153366]
Train,[-0.002294741372063562],[-0.004034049040131954]
Train,[0.002072724459166625],[1.9488791871555893e-16]
Train,[-0.005237150522446283],[1.82138241790242e-18]
Train,[-0.005943233639803087],[-3.64276483580484e-18]
Train,[-0.0041459914687030155],[-2.185658901482904e-17]
Train,[-0.01851372264365866],[0.0002724545126661528]
Train,[-0.02486604126814634],[0.02046698820202764]
Train,[-0.02327838857408017],[0.031828557387647075]
Train,[-0.008177213468391838],[-0.00028140922927806094]
Train,[-0.0277793200711989],[-0.045633855938402336]
Train,[-0.021792027137432727],[-0.00023082495768605665]
Train,[-0.02179202713743248],[-0.0002308249576860548]
Train,[-0.03010797984651303],[-0.07587517829724637]
Train,[-0.02286630603670236],[-0.0005208573654139216]
Train,[-0.026618481559375188],[-0.03505443194368377]
Train,[-0.027708277957705786],[-0.045977792646811115]
Train,[-0.022178205723158484],[0.0003111282097417968]
Train,[-0.012311246268894484],[9.1069120895121e-18]
Train,[-0.006293305715489095],[-2.276728022378025e-16]
Train,[-0.005902303824223567],[-2.7138598026746057e-16]
Train,[-0.01110208222935742],[-3.64276483580484e-18]
Train,[-0.006985975022940403],[0.03441627255875752]
Train,[0.004546683012984825],[-0.00018532707933154824]
Train,[0.00471601342223871],[-0.00017541737529562523]
Train,[-0.0021967202018498555],[-0.004034049040131962]
Train,[0.008754665793264152],[-0.0005208573654140054]
Train,[0.0063664038322977555],[-0.04597779264681116]
Train,[0.0081694324025101],[-0.03505443194368375]
Train,[0.010329939289956272],[0.0003111282097418114]
Train,[-0.0007070444470688487],[-0.04640230838265282]
Train,[0.010075900530876805],[-0.00011134768443574811]
Train,[0.01007590053087734],[-0.00011134768443573354]
Train,[0.006701791424608031],[-0.040707582935607174]
Train,[0.005405284290773173],[-1.092829450741452e-16]
Train,[0.0015806351781526941],[-1.82138241790242e-18]
Train,[0.003440031432686792],[1.092829450741452e-17]
Train,[0.005614227134999748],[-1.9670930113346135e-16]
Train,[-0.003619316652001507],[1.9488791871555893e-16]
Train,[-0.013024395477701636],[-3.64276483580484e-18]
Train,[-0.012407377669419826],[1.82138241790242e-18]
Train,[-0.01438950257117384],[-2.185658901482904e-17]
Train,[0.0012769233838076208],[9.1069120895121e-18]
Train,[0.0011925405075553467],[-2.7138598026746057e-16]
Train,[0.0010418406161733637],[-2.276728022378025e-16]
Train,[-0.002612932580036804],[-3.64276483580484e-18]
Train,[0.0017930911251938487],[-1.092829450741452e-16]
Train,[0.0014478960744580159],[1.092829450741452e-17]
Train,[0.0014794493941722518],[-1.82138241790242e-18]
Train,[0.001073221505366429],[-1.9670930113346135e-16]
Train,[3.510678406280981e-05],[-0.026630039171429917]
Train,[-0.0009908874003981903],[7.21528219562562e-05]
Train,[-0.0009908874003981974],[7.215282195623253e-05]
Train,[-0.0007776311633877138],[-0.010830207016695419]
Train,[-0.013911148731459311],[-0.03225132918424192]
Train,[-0.006297771674395137],[5.9667261800564236e-05]
Train,[-0.006297771674395665],[5.966726180061706e-05]
Train,[-0.01603547953364918],[-0.016893031661082702]
Train,[0.00421767232940392],[-0.00016475329452392075]
Train,[-0.0038038830932840962],[-0.03181892264465542]
Train,[-0.0027224331791896343],[-0.02044512331798249]
Train,[-0.0020515763680980124],[0.00016996314021644403]
Train,[-0.007126358944479981],[0.03435975459598256]
