 -1.83928121e+00 -1.71311275e+00 -2.52864592e+00  2.12732293e+00
 -2.21065272e+00  2.22714330e+00  2.26850616e+00  1.72269367e+00
  2.35325854e+00  2.90203370e+00  1.65633901e+00  1.69635634e+00
 -1.89953935e+00 -2.17079866e+00  1.28331025e+00]
Tue Nov 26 18:44:46 2024,1418,0.025369985091628276,[-3.00311892e+00  2.32950687e+00 -2.19068090e+00 -1.87685473e-01
  5.89113566e-01 -2.78731332e+00  3.18426219e+00  2.10031128e+00
  9.83781450e-01 -9.86666011e-01  6.81171969e-01  8.98350486e-01
  1.30628481e+00 -1.93260327e+00  1.08571463e+00  2.90647631e+00
 -3.93274155e-01 -3.66663959e-01 -1.95891552e+00  9.09823444e-01
  1.78707061e+00  2.75829123e+00 -1.08232928e+00 -3.47316589e-01
 -2.44843432e+00 -2.16479587e+00  3.15932207e+00  2.43806997e+00
 -7.87477172e-01 -2.86549339e+00  1.41945200e+00  1.91345256e-03
 -2.39997905e+00  2.20251254e+00  1.51877233e+00 -6.25548639e-01
  9.31285648e-01 -1.53588583e+00 -4.14333670e-01  2.45405235e+00
  1.59688454e-02  7.03738819e-01  2.81834346e+00  1.02103425e+00
  3.07632960e+00  2.97432593e+00  2.86269468e+00 -2.84917297e+00
  5.69717475e-02 -3.18089214e-01  1.42228693e+00  2.79292217e+00
 -4.59475756e-01 -2.30978686e+00  2.41745797e+00 -3.09183971e+00
  7.12667323e-01 -6.28979514e-01 -1.92131850e+00  2.65441785e+00
 -1.83817087e+00 -1.71200240e+00 -2.52975626e+00  2.12843327e+00
 -2.20954238e+00  2.22603295e+00  2.26961651e+00  1.72158332e+00
  2.35436889e+00  2.90092336e+00  1.65744936e+00  1.69524600e+00
 -1.90064969e+00 -2.16968832e+00  1.28442059e+00]
Tue Nov 26 18:55:32 2024,1419,0.02579722648469158,[-3.00247372e+00  2.32886166e+00 -2.19003570e+00 -1.88330679e-01
  5.88468360e-01 -2.78795853e+00  3.18490739e+00  2.09966608e+00
  9.84426657e-01 -9.86020805e-01  6.81817176e-01  8.98995692e-01
  1.30693002e+00 -1.93324847e+00  1.08506943e+00  2.90583111e+00
 -3.92628948e-01 -3.67309165e-01 -1.95956073e+00  9.09178238e-01
  1.78771582e+00  2.75764602e+00 -1.08297449e+00 -3.47961795e-01
 -2.44907953e+00 -2.16544107e+00  3.15867686e+00  2.43871517e+00
 -7.88122378e-01 -2.86484818e+00  1.42009721e+00  1.26824643e-03
 -2.40062426e+00  2.20186733e+00  1.51941753e+00 -6.26193845e-01
  9.30640442e-01 -1.53653104e+00 -4.14978876e-01  2.45340715e+00
  1.66140515e-02  7.04384025e-01  2.81769825e+00  1.02167946e+00
  3.07568439e+00  2.97497114e+00  2.86333988e+00 -2.84981817e+00
  5.63265414e-02 -3.18734420e-01  1.42164172e+00  2.79356737e+00
 -4.60120962e-01 -2.30914165e+00  2.41681276e+00 -3.09248491e+00
  7.12022117e-01 -6.29624720e-01 -1.92196371e+00  2.65506306e+00
 -1.83881607e+00 -1.71135720e+00 -2.53040147e+00  2.12907848e+00
 -2.20889717e+00  2.22667816e+00  2.26897130e+00  1.72222853e+00
  2.35501410e+00  2.90027815e+00  1.65809456e+00  1.69589121e+00
 -1.90129490e+00 -2.16904311e+00  1.28377539e+00]
Tue Nov 26 19:06:14 2024,1420,0.02576230485546858,[-3.00106149e+00  2.33027388e+00 -2.18862347e+00 -1.89742903e-01
  5.87056137e-01 -2.78937075e+00  3.18631962e+00  2.09825385e+00
  9.85838880e-01 -9.84608582e-01  6.80404952e-01  9.00407915e-01
  1.30834224e+00 -1.93183625e+00  1.08365721e+00  2.90724333e+00
 -3.94041172e-01 -3.68721389e-01 -1.95814850e+00  9.10590462e-01
  1.78912804e+00  2.75623380e+00 -1.08156226e+00 -3.46549571e-01
 -2.44766731e+00 -2.16402885e+00  3.16008908e+00  2.43730295e+00
 -7.89534601e-01 -2.86626040e+00  1.41868498e+00 -1.43977094e-04
 -2.39921203e+00  2.20327956e+00  1.51800531e+00 -6.24781622e-01
  9.29228219e-01 -1.53794326e+00 -4.13566653e-01  2.45199492e+00
  1.80262751e-02  7.02971802e-01  2.81628603e+00  1.02309168e+00
  3.07427217e+00  2.97638336e+00  2.86192766e+00 -2.85123040e+00
  5.77387649e-02 -3.17322197e-01  1.42305395e+00  2.79215515e+00
 -4.58708739e-01 -2.30772943e+00  2.41822499e+00 -3.09107269e+00
  7.13434340e-01 -6.28212496e-01 -1.92055149e+00  2.65647528e+00
 -1.83740385e+00 -1.70994497e+00 -2.53181369e+00  2.13049070e+00
 -2.20748495e+00  2.22809038e+00  2.26755908e+00  1.72081630e+00
  2.35360187e+00  2.90169037e+00  1.65668234e+00  1.69730343e+00
 -1.89988267e+00 -2.16763089e+00  1.28518761e+00]
Tue Nov 26 19:16:50 2024,1421,0.02659013738669319,[-2.99822906e+00  2.33310632e+00 -2.18579104e+00 -1.86910466e-01
  5.89888573e-01 -2.78653832e+00  3.18348718e+00  2.09542142e+00
  9.88671317e-01 -9.87441018e-01  6.83237389e-01  9.03240352e-01
  1.31117468e+00 -1.93466869e+00  1.08648964e+00  2.90441089e+00
 -3.96873609e-01 -3.71553825e-01 -1.95531607e+00  9.07758025e-01
  1.78629560e+00  2.75340136e+00 -1.08439470e+00 -3.43717135e-01
 -2.44483487e+00 -2.16119641e+00  3.15725665e+00  2.44013539e+00
 -7.92367038e-01 -2.86909284e+00  1.41585254e+00  2.68845953e-03
 -2.39637960e+00  2.20044712e+00  1.51517287e+00 -6.27614058e-01
  9.26395782e-01 -1.54077570e+00 -4.10734216e-01  2.44916249e+00
  1.51938385e-02  7.05804238e-01  2.81911847e+00  1.02025924e+00
  3.07710461e+00  2.97355092e+00  2.86476010e+00 -2.85406283e+00
  6.05712015e-02 -3.20154633e-01  1.42588638e+00  2.79498759e+00
 -4.55876302e-01 -2.30489699e+00  2.42105742e+00 -3.09390513e+00
  7.16266777e-01 -6.25380060e-01 -1.92338392e+00  2.65364284e+00
 -1.83457141e+00 -1.71277741e+00 -2.52898126e+00  2.12765827e+00
 -2.20465251e+00  2.22525794e+00  2.26472664e+00  1.72364874e+00
  2.35643431e+00  2.89885794e+00  1.65951478e+00  1.69447099e+00
 -1.90271511e+00 -2.16479845e+00  1.28235517e+00]
Tue Nov 26 19:27:27 2024,1422,0.02688507345878585,[-2.99775613e+00  2.33263339e+00 -2.18531811e+00 -1.86437540e-01
  5.90361499e-01 -2.78701124e+00  3.18396011e+00  2.09589434e+00
  9.88198390e-01 -9.86968092e-01  6.83710315e-01  9.02767426e-01
  1.31070175e+00 -1.93419576e+00  1.08601672e+00  2.90393797e+00
 -3.97346535e-01 -3.72026752e-01 -1.95484314e+00  9.08230951e-01
  1.78582268e+00  2.75292843e+00 -1.08486762e+00 -3.44190061e-01
 -2.44436194e+00 -2.16072349e+00  3.15772957e+00  2.43966246e+00
 -7.92839964e-01 -2.86956577e+00  1.41632547e+00  3.16138583e-03
 -2.39590667e+00  2.19997419e+00  1.51564580e+00 -6.28086985e-01
  9.25922856e-01 -1.54124862e+00 -4.11207142e-01  2.44963541e+00
  1.47209122e-02  7.06277165e-01  2.81959139e+00  1.02073217e+00
  3.07757753e+00  2.97402385e+00  2.86523302e+00 -2.85453576e+00
  6.00982752e-02 -3.20627559e-01  1.42635931e+00  2.79451466e+00
 -4.55403376e-01 -2.30442406e+00  2.42058450e+00 -3.09437805e+00
  7.15793851e-01 -6.24907133e-01 -1.92385685e+00  2.65411577e+00
 -1.83409849e+00 -1.71230448e+00 -2.52945418e+00  2.12718534e+00
 -2.20512544e+00  2.22573087e+00  2.26519957e+00  1.72412167e+00
  2.35690724e+00  2.89933086e+00  1.65998770e+00  1.69399807e+00
 -1.90224218e+00 -2.16527138e+00  1.28188225e+00]
Tue Nov 26 19:38:05 2024,1423,0.025514091024479445,[-2.99859081e+00  2.33179871e+00 -2.18448343e+00 -1.85602859e-01
  5.89526818e-01 -2.78784592e+00  3.18479479e+00  2.09505966e+00
  9.87363709e-01 -9.87802773e-01  6.82875634e-01  9.03602107e-01
  1.31153644e+00 -1.93503044e+00  1.08685140e+00  2.90477265e+00
 -3.98181216e-01 -3.71192071e-01 -1.95400846e+00  9.07396270e-01
  1.78665736e+00  2.75209375e+00 -1.08570231e+00 -3.45024742e-01
 -2.44519662e+00 -2.16155817e+00  3.15856426e+00  2.43882778e+00
 -7.92005283e-01 -2.87040045e+00  1.41716015e+00  2.32670466e-03
 -2.39507199e+00  2.19913951e+00  1.51648048e+00 -6.27252303e-01
  9.25088175e-01 -1.54208330e+00 -4.10372461e-01  2.44880073e+00
  1.38862310e-02  7.07111846e-01  2.82042608e+00  1.02156685e+00
  3.07841221e+00  2.97485853e+00  2.86439834e+00 -2.85537044e+00
  5.92635940e-02 -3.21462241e-01  1.42719399e+00  2.79534934e+00
 -4.56238057e-01 -2.30358938e+00  2.42141918e+00 -3.09521273e+00
  7.16628532e-01 -6.24072452e-01 -1.92302217e+00  2.65495045e+00
 -1.83493317e+00 -1.71313916e+00 -2.53028886e+00  2.12635066e+00
 -2.20429076e+00  2.22656555e+00  2.26436489e+00  1.72328699e+00
  2.35607255e+00  2.90016554e+00  1.65915302e+00  1.69483275e+00
 -1.90140750e+00 -2.16610606e+00  1.28271693e+00]
Tue Nov 26 19:48:44 2024,1424,0.025161744361215224,[-2.99518742e+00  2.32839533e+00 -2.18108004e+00 -1.82199473e-01
  5.86123433e-01 -2.78444254e+00  3.18819817e+00  2.09846305e+00
  9.90767095e-01 -9.84399387e-01  6.86279019e-01  9.00198721e-01
  1.31493982e+00 -1.93843383e+00  1.08344801e+00  2.90817603e+00
 -4.01584602e-01 -3.67788685e-01 -1.95060507e+00  9.10799656e-01
  1.79006074e+00  2.74869037e+00 -1.08910569e+00 -3.41621356e-01
 -2.44860001e+00 -2.15815478e+00  3.16196764e+00  2.44223116e+00
 -7.95408669e-01 -2.86699706e+00  1.41375677e+00 -1.07668104e-03
 -2.39166860e+00  2.20254290e+00  1.51988387e+00 -6.30655689e-01
  9.28491560e-01 -1.53867992e+00 -4.06969076e-01  2.44539735e+00
  1.04828453e-02  7.03708460e-01  2.81702269e+00  1.01816346e+00
  3.08181560e+00  2.97826192e+00  2.86099496e+00 -2.85196705e+00
  5.58602083e-02 -3.18058855e-01  1.42379061e+00  2.79194596e+00
 -4.52834671e-01 -2.30018600e+00  2.41801579e+00 -3.09861612e+00
  7.13225146e-01 -6.27475838e-01 -1.92642555e+00  2.65154707e+00
 -1.83833656e+00 -1.70973578e+00 -2.52688548e+00  2.12294727e+00
 -2.20088737e+00  2.22996894e+00  2.26776827e+00  1.71988360e+00
  2.35266917e+00  2.90356893e+00  1.66255641e+00  1.69823613e+00
 -1.89800412e+00 -2.16950944e+00  1.27931354e+00]
Tue Nov 26 19:59:32 2024,1425,0.025198961533493693,[-2.99434913e+00  2.32923362e+00 -2.18024175e+00 -1.83037768e-01
  5.86961727e-01 -2.78528083e+00  3.18735988e+00  2.09930134e+00
  9.91605390e-01 -9.83561092e-01  6.87117314e-01  9.01037016e-01
  1.31577812e+00 -1.93927212e+00  1.08260972e+00  2.90901433e+00
 -4.00746307e-01 -3.68626980e-01 -1.94976678e+00  9.09961361e-01
  1.78922245e+00  2.74952866e+00 -1.08994399e+00 -3.40783062e-01
 -2.44776171e+00 -2.15731649e+00  3.16280594e+00  2.44139287e+00
 -7.96246964e-01 -2.86783536e+00  1.41459506e+00 -2.38386155e-04
 -2.39250690e+00  2.20170460e+00  1.52072216e+00 -6.31493984e-01
  9.29329855e-01 -1.53951821e+00 -4.07807371e-01  2.44623564e+00
  1.13211402e-02  7.04546755e-01  2.81618439e+00  1.01732517e+00
  3.08265389e+00  2.97742362e+00  2.86183325e+00 -2.85112876e+00
  5.50219134e-02 -3.17220560e-01  1.42295231e+00  2.79278425e+00
 -4.53672966e-01 -2.30102429e+00  2.41717750e+00 -3.09945441e+00
  7.12386851e-01 -6.26637543e-01 -1.92558726e+00  2.65238536e+00
 -1.83749826e+00 -1.70889748e+00 -2.52772377e+00  2.12210898e+00
 -2.20172567e+00  2.22913064e+00  2.26692998e+00  1.71904530e+00
  2.35183087e+00  2.90273064e+00  1.66171811e+00  1.69907443e+00
 -1.89716582e+00 -2.16867115e+00  1.28015184e+00]
Tue Nov 26 20:10:10 2024,1426,0.02107051365192972,[-3.00613527e+00  2.34101976e+00 -2.19202789e+00 -1.94823908e-01
  5.98747867e-01 -2.79706697e+00  3.17557374e+00  2.11108748e+00
  9.79819250e-01 -9.71774953e-01  6.98903454e-01  9.12823156e-01
  1.30399198e+00 -1.92748598e+00  1.09439586e+00  2.89722819e+00
 -3.88960167e-01 -3.80413120e-01 -1.96155292e+00  9.21747501e-01
  1.80100859e+00  2.76131480e+00 -1.10173013e+00 -3.52569201e-01
 -2.45954785e+00 -2.16910263e+00  3.17459208e+00  2.45317901e+00
 -7.84460824e-01 -2.87962150e+00  1.42638120e+00 -1.20245259e-02
 -2.40429304e+00  2.21349074e+00  1.50893602e+00 -6.19707844e-01
  9.17543715e-01 -1.55130435e+00 -3.96021231e-01  2.45802178e+00
 -4.64999574e-04  7.16332895e-01  2.80439826e+00  1.02911131e+00
  3.07086775e+00  2.98920976e+00  2.87361939e+00 -2.86291490e+00
  6.68080532e-02 -3.29006700e-01  1.43473845e+00  2.78099811e+00
 -4.41886826e-01 -2.28923815e+00  2.40539136e+00 -3.08766827e+00
  7.24172991e-01 -6.38423683e-01 -1.91380112e+00  2.66417150e+00
 -1.84928440e+00 -1.72068362e+00 -2.53950991e+00  2.13389512e+00
 -2.18993953e+00  2.24091678e+00  2.25514384e+00  1.70725917e+00
  2.34004473e+00  2.91451677e+00  1.67350425e+00  1.71086057e+00
 -1.88537968e+00 -2.18045729e+00  1.26836570e+00]
Tue Nov 26 20:20:52 2024,1427,0.02125180454202413,[-3.00500260e+00  2.34215243e+00 -2.19316055e+00 -1.93691242e-01
  5.97615201e-01 -2.79593431e+00  3.17670641e+00  2.11222015e+00
  9.78686584e-01 -9.70642287e-01  7.00036120e-01  9.13955822e-01
  1.30512464e+00 -1.92861865e+00  1.09552852e+00  2.89609552e+00
 -3.87827501e-01 -3.81545786e-01 -1.96268558e+00  9.20614835e-01
  1.79987592e+00  2.76244747e+00 -1.10286279e+00 -3.53701867e-01
 -2.46068052e+00 -2.17023529e+00  3.17572474e+00  2.45204634e+00
 -7.85593490e-01 -2.88075416e+00  1.42524854e+00 -1.08918598e-02
 -2.40542570e+00  2.21235808e+00  1.50780335e+00 -6.20840510e-01
  9.16411049e-01 -1.55017169e+00 -3.97153897e-01  2.45688912e+00
  6.67666508e-04  7.15200229e-01  2.80326559e+00  1.03024398e+00
  3.07200042e+00  2.98807710e+00  2.87248673e+00 -2.86404757e+00
  6.56753871e-02 -3.27874034e-01  1.43587112e+00  2.78213078e+00
 -4.40754160e-01 -2.28810549e+00  2.40652402e+00 -3.08653561e+00
  7.23040325e-01 -6.37291017e-01 -1.91266845e+00  2.66303883e+00
 -1.84815173e+00 -1.72181629e+00 -2.54064258e+00  2.13502779e+00
 -2.19107219e+00  2.24204945e+00  2.25401117e+00  1.70612650e+00
  2.34117740e+00  2.91564944e+00  1.67237159e+00  1.70972790e+00
 -1.88424702e+00 -2.18158995e+00  1.26949836e+00]
Tue Nov 26 20:31:31 2024,1428,0.020680687771783147,[-3.00450640e+00  2.34165623e+00 -2.19365675e+00 -1.94187440e-01
  5.98111400e-01 -2.79643051e+00  3.17621021e+00  2.11271635e+00
  9.79182782e-01 -9.71138485e-01  6.99539922e-01  9.13459623e-01
  1.30462844e+00 -1.92911485e+00  1.09602472e+00  2.89559932e+00
 -3.88323700e-01 -3.81049587e-01 -1.96218939e+00  9.21111033e-01
  1.79937972e+00  2.76294367e+00 -1.10236659e+00 -3.54198066e-01
 -2.46117672e+00 -2.16973910e+00  3.17622094e+00  2.45155014e+00
 -7.86089688e-01 -2.88025796e+00  1.42574473e+00 -1.03956614e-02
 -2.40592190e+00  2.21285427e+00  1.50730716e+00 -6.21336709e-01
  9.16907248e-01 -1.55066789e+00 -3.96657698e-01  2.45639292e+00
  1.71468083e-04  7.14704030e-01  2.80276939e+00  1.03074017e+00
  3.07249662e+00  2.98758090e+00  2.87199053e+00 -2.86454376e+00
  6.61715855e-02 -3.28370232e-01  1.43636732e+00  2.78163458e+00
 -4.41250359e-01 -2.28760929e+00  2.40702022e+00 -3.08603941e+00
  7.22544127e-01 -6.36794818e-01 -1.91217225e+00  2.66353503e+00
 -1.84765554e+00 -1.72132009e+00 -2.54113878e+00  2.13453159e+00
 -2.19156839e+00  2.24155325e+00  2.25351497e+00  1.70662270e+00
  2.34068120e+00  2.91614564e+00  1.67286778e+00  1.70923170e+00
 -1.88474321e+00 -2.18208615e+00  1.26900216e+00]
Tue Nov 26 20:42:14 2024,1429,0.020377616569337495,[-3.00525131e+00  2.34091132e+00 -2.19440166e+00 -1.93442533e-01
  5.97366492e-01 -2.79717541e+00  3.17546530e+00  2.11346125e+00
  9.79927689e-01 -9.70393578e-01  7.00284829e-01  9.12714716e-01
  1.30388354e+00 -1.92985975e+00  1.09527981e+00  2.89634423e+00
 -3.89068607e-01 -3.80304680e-01 -1.96293429e+00  9.20366126e-01
  1.79863482e+00  2.76368857e+00 -1.10311150e+00 -3.54942973e-01
 -2.46192163e+00 -2.17048400e+00  3.17547603e+00  2.45229505e+00
 -7.86834595e-01 -2.88100287e+00  1.42499983e+00 -1.11405684e-02
 -2.40666681e+00  2.21359918e+00  1.50656225e+00 -6.20591802e-01
  9.17652155e-01 -1.54992298e+00 -3.95912791e-01  2.45713782e+00
 -5.73438952e-04  7.13959123e-01  2.80351430e+00  1.03148508e+00
  3.07175171e+00  2.98832580e+00  2.87124562e+00 -2.86528867e+00
  6.54266785e-02 -3.29115139e-01  1.43711222e+00  2.78237949e+00
 -4.41995266e-01 -2.28686438e+00  2.40627532e+00 -3.08529450e+00
  7.23289034e-01 -6.36049911e-01 -1.91291716e+00  2.66279013e+00
 -1.84691063e+00 -1.72206500e+00 -2.54188368e+00  2.13527649e+00
 -2.19231330e+00  2.24080834e+00  2.25277006e+00  1.70587779e+00
  2.34142611e+00  2.91689055e+00  1.67212288e+00  1.70848680e+00
