Data,Predicted,Reference
Train,[90.71919965481122],[89.13000000000001]
Train,[89.1331741383328],[94.02]
Train,[91.62719755415273],[94.54000000000002]
Train,[95.94240490110167],[103.54]
Train,[100.91849825776549],[101.03]
Train,[81.35288229591308],[58.4]
Train,[96.6851858031007],[91.35]
Train,[106.71072749048865],[67.72]
Train,[107.34114439669074],[69.36]
Train,[93.92576116263834],[98.89]
Train,[93.72604317896175],[91.74000000000001]
Train,[73.05185112284474],[75.29]
Train,[89.8072831543464],[94.58]
Train,[103.61916000615822],[96.94]
Train,[98.86975672093968],[101.36]
Train,[97.6865994152271],[105.89]
Train,[91.85546473255235],[90.71]
Train,[95.63375895672507],[97.26000000000002]
Train,[90.95684121615528],[54.53]
Train,[87.16384606620012],[106.04]
Train,[99.7650987439105],[95.57]
Train,[77.06610153244341],[74.01]
Train,[83.37060896355187],[102.49]
Train,[83.91154178988394],[77.12]
Train,[75.5952127162931],[49.31000000000001]
Train,[99.10171286243994],[101.70999999999998]
Train,[87.36111370125766],[83.99000000000001]
Train,[93.12453902369266],[122.03]
Train,[89.28025125824088],[94.74]
Train,[98.03978373761271],[93.72]
Train,[91.24579120949991],[107.41]
Train,[92.7250545774228],[80.42]
Train,[96.64472776675437],[99.85999999999999]
Train,[86.51652465694231],[61.77]
Train,[88.30560684445112],[28.630000000000003]
Train,[87.08058722457841],[81.25]
Train,[90.57561349041192],[28.950000000000003]
Train,[91.51885365194711],[100.55]
Train,[93.69214394078327],[85.57]
Train,[75.01519212587537],[62.35]
Train,[77.40372160681213],[47.14]
Train,[86.72605880568204],[68.49]
Train,[83.87189356897952],[93.47]
Train,[69.24020917306687],[85.28000000000002]
Train,[98.40811617993224],[95.42]
Train,[98.41752212241057],[91.44]
Train,[83.36654199243227],[53.31]
Train,[94.5530399470287],[123.85]
Train,[114.51193067828048],[81.16]
Train,[83.62660119630071],[37.07999999999999]
Train,[78.49910244053942],[13.070000000000004]
Train,[89.18983028556941],[125.02999999999999]
Train,[99.01719990333224],[99.02999999999999]
Train,[85.60887317011307],[88.31]
Train,[99.37807032756066],[86.77]
Train,[89.7877700663448],[124.34]
Train,[84.66025766846919],[141.03]
Train,[80.792788926512],[47.97]
Train,[93.2994970855168],[80.63]
Train,[86.87270549860871],[75.63]
Train,[85.13115842675482],[85.82]
Train,[82.41427913442668],[104.95]
Train,[93.76485223784785],[52.87]
Train,[89.11134993849963],[98.06]
Train,[89.26642757187915],[153.63]
Train,[74.16680442928559],[74.05]
Train,[93.86566426105078],[85.15999999999998]
Train,[82.18667438992878],[102.87]
Train,[90.64881612838533],[73.92]
Train,[90.01255954229076],[93.39]
Train,[82.84443779568615],[145.17]
Train,[94.81321494230512],[90.81]
Train,[85.63354404947205],[47.07]
Train,[101.91099950148518],[109.56]
Train,[93.88682034706288],[106.65]
Train,[86.07766250420534],[74.5]
Train,[92.6063380473588],[104.57]
Train,[122.2573393081706],[102.76]
Train,[90.52886481853314],[77.58]
Train,[81.83394176558217],[83.51]
Train,[107.0188930164037],[107.81]
Train,[81.58587089798604],[56.18]
Train,[85.10989281301303],[85.4]
Train,[95.53961186836504],[112.23]
Train,[89.04400825173929],[26.330000000000002]
Train,[93.06779410336826],[84.35]
Train,[122.34932751538128],[91.46999999999998]
Train,[92.72583144095503],[92.56]
Train,[89.50469083361918],[97.91]
Train,[86.57563762763613],[99.36]
Train,[85.70647620276074],[22.299999999999994]
Train,[84.15392142138292],[28.04]
Train,[88.31793672706223],[113.6]
Train,[80.82636207960074],[74.46]
Train,[95.49108988856347],[101.57]
Train,[93.11698162923291],[92.45]
Train,[75.76141335642014],[38.34]
Train,[84.87158555907851],[103.01]
Train,[85.73734444214934],[88.00000000000001]
Train,[83.48000497783042],[25.979999999999997]
Train,[93.9956980162795],[50.58]
Train,[92.55562667724443],[99.74]
Train,[86.27521930217088],[114.73]
Train,[91.51712077160553],[155.47]
Train,[91.81148127729028],[66.04]
Train,[95.20453348317996],[97.99]
Train,[82.50499023791463],[107.33]
Train,[75.46204716364207],[91.86]
Train,[85.6020787851801],[85.31]
Train,[96.60790624724662],[90.43]
Train,[92.60943929387756],[125.85]
Train,[83.19744262528783],[106.31]
Train,[87.64521813403394],[123.18]
Train,[100.1003162463641],[98.93]
Train,[90.32344152611998],[157.66]
Train,[119.43075777014712],[36.82000000000001]
Train,[86.93719988611839],[149.82]
Train,[84.38973099260872],[140.79]
Train,[91.26437985913917],[176.23]
Train,[98.26945429433727],[117.68]
Train,[77.30294336301672],[94.34]
Train,[84.41613421145982],[31.09]
Train,[86.35532257209954],[144.04]
Train,[96.73517525996472],[94.01000000000002]
Train,[86.55920580694749],[123.04]
Train,[96.8240129665395],[98.91999999999999]
Train,[98.04443579376198],[99.69]
Train,[93.90840076122487],[83.79]
Train,[80.47236898044282],[87.03]
Train,[102.78486723701553],[106.28999999999999]
Train,[84.50882126750851],[144.42]
Train,[85.07901304763199],[115.15]
Train,[91.062182195109],[35.89000000000001]
Train,[95.34791132532564],[84.02]
Train,[92.06372499544511],[85.87]
Train,[89.52419276577527],[98.67]
Train,[96.1693110772611],[81.99]
Train,[88.5053859908362],[125.27]
Train,[83.95521234524129],[141.43]
Train,[88.26333099646968],[64.69]
Train,[93.4112025972339],[115.94]
Train,[88.52319460654995],[118.2]
Train,[89.64493529102873],[98.28000000000002]
Train,[78.6006896998424],[99.65]
Train,[98.98420676224912],[80.83]
Train,[98.63809382691772],[112.65]
Train,[84.02191834585597],[59.83]
Train,[101.13486262420386],[63.11]
Train,[94.73627475644969],[36.85999999999999]
Train,[85.25062004147479],[118.73]
Train,[107.45339946871921],[98.12]
Train,[87.42956516359021],[67.24]
Train,[84.04908734176638],[82.19]
Train,[84.02733019692569],[77.52]
Train,[86.57563762763613],[99.85999999999999]
Train,[93.63790037950042],[120.94]
Train,[92.26449658249446],[116.33999999999999]
Train,[97.86775730959425],[102.96000000000001]
Train,[86.75462419237417],[64.4]
Train,[89.07389103877183],[109.21]
Train,[77.22601440110272],[31.070000000000007]
Train,[94.83320442861903],[75.16]
Train,[84.49056349476217],[95.15]
Train,[98.6359335794024],[118.82]
Train,[74.41455351263674],[75.68]
Train,[84.81190365847301],[68.64]
Train,[88.06615899255367],[38.13999999999999]
Train,[82.93392852478317],[14.62]
Train,[96.04055858668401],[74.9]
Train,[77.36007446824583],[73.86]
Train,[77.86824279869577],[87.80999999999999]
Train,[118.2973857892427],[81.12]
Train,[101.72229571067402],[95.37000000000002]
Train,[93.31357377938097],[75.76]
Train,[89.62419965712144],[15.640000000000004]
Train,[111.57001283840435],[73.63]
Train,[71.77666600566452],[85.84]
Train,[75.92322422012903],[45.67]
Train,[107.55334003728075],[102.1]
Train,[82.49620829136177],[95.68]
Train,[97.78571960885817],[103.14]
Train,[92.29195236629656],[91.71]
Train,[86.38488149000486],[158.5]
Train,[93.38909264673012],[113.45]
Train,[89.8284770466248],[95.66999999999999]
Train,[99.15120703997563],[86.85999999999999]
Train,[81.02011152521389],[53.38]
Train,[88.21311789898881],[50.43999999999999]
Train,[98.74029293877604],[83.49999999999999]
Train,[79.7285283669469],[90.71]
Train,[91.84673974598596],[122.95]
Train,[108.12522287347576],[108.90000000000002]
Train,[81.07374655531842],[73.8]
Train,[89.86925576134924],[65.47]
Train,[89.83635942177715],[108.2]
Train,[87.8660623042706],[109.37]
Train,[94.10789547264775],[114.00000000000001]
Train,[74.0212078440475],[69.0]
Train,[105.11681023424589],[97.31]
Train,[92.9099236492461],[71.4]
Train,[86.57563762763613],[93.24]
Train,[107.84814841392587],[94.41]
Train,[92.19403738048962],[49.52000000000001]
Train,[66.0504885711397],[54.35]
Train,[86.90703791482052],[79.26]
Train,[72.16017194930865],[92.75999999999999]
Train,[88.33722570108495],[94.87]
Train,[91.28586295364921],[71.98]
Train,[85.61489530547448],[82.73999999999998]
Train,[88.88184955227001],[102.19]
Train,[99.73911957255564],[103.23000000000002]
Train,[88.13136403957691],[70.12]
Train,[78.30357586803125],[44.33]
Train,[98.08294131864031],[91.27]
Train,[109.88918814304648],[94.86]
Train,[86.61758926681694],[80.05]
Train,[93.75587788072586],[102.67]
Test,[86.90085479390481],[77.89]
Test,[88.60910300113632],[94.33]
Test,[83.5028233456326],[125.41000000000001]
Test,[84.60907031104203],[85.83]
Test,[96.49124278894755],[92.78]
Test,[94.24908032126766],[59.02]
Test,[84.98700299094634],[98.09000000000002]
Test,[111.11647058530079],[94.44]
Test,[98.78688842688071],[81.35]
Test,[93.07223398073387],[84.99]
Test,[79.36896078162054],[71.41]
Test,[116.00608591037435],[90.57]
Test,[90.32263735089703],[97.36999999999999]
Test,[87.83600980277342],[123.61]
Test,[86.32049304927662],[82.73]
Test,[89.587332011385],[26.11]
Test,[81.5802463880229],[37.21]
Test,[97.40176530852271],[103.24]
Test,[85.73027903518059],[78.62]
Test,[86.09670368062959],[85.27]
Test,[98.12919672925382],[78.46]
Test,[87.11166908132908],[89.18]
Test,[81.19359447834768],[89.62]
Test,[89.29758912566955],[50.94]
Test,[98.70183392768746],[115.32000000000001]
Test,[86.35785896482184],[96.48]
Test,[86.33896613597105],[90.42000000000002]
Test,[91.82601067684548],[106.58999999999999]
Test,[86.92839988544442],[88.28]
Test,[91.54422328859012],[75.38]
Test,[85.75159342660773],[43.25]
Test,[89.13882970845891],[51.72]
Test,[86.87390663806981],[52.81]
Test,[79.77009385128272],[104.88]
Test,[99.2233375003556],[83.53]
Test,[87.40389396199771],[69.62]
Test,[89.46072214910077],[114.16]
Test,[98.77756222072696],[99.41000000000001]
Test,[85.00011726135538],[50.60999999999999]
Test,[91.38253926286045],[92.31000000000002]
Test,[107.34337953658948],[89.3]
Test,[87.40479809831287],[38.18000000000001]
Test,[98.67289636713829],[116.02]
Test,[84.87166508095434],[83.19]
Test,[86.82145758918372],[106.81]
Test,[85.86089708690861],[92.48999999999998]
Test,[87.44636418754871],[80.47]
Test,[90.32636080727411],[114.13]
Test,[92.03324777415196],[118.69]
Test,[87.59991721505529],[66.82]
Test,[92.72265285567661],[113.21]
Test,[90.69242364307178],[176.54]
Test,[93.07590475546658],[63.41]
Test,[78.4155363094374],[113.91999999999999]
Test,[85.593752591461],[85.33]
Test,[74.60787263210945],[75.3]
Test,[94.67917480915527],[78.1]
Test,[84.84123057732997],[108.47]
Test,[112.04306034081473],[104.73]
Test,[97.82698621675894],[103.32]
Test,[73.62923959973926],[77.97]
Test,[72.61505651396077],[95.11]
Test,[92.33747201356366],[84.27]
Test,[83.54775226480963],[87.08]
Test,[87.36162921375495],[67.67]
Test,[96.84892345691999],[107.68]
Test,[91.49866797853336],[173.64999999999998]
Test,[100.41931360811425],[98.42]
Test,[93.42721832602925],[47.62]
Test,[87.71718061692322],[98.8]
Test,[79.45851933302107],[81.22]
Test,[88.79984159542997],[108.16]
Test,[79.84140394047355],[101.9]
Test,[85.15402866279935],[144.98]
Test,[97.83825752608996],[90.06999999999998]
Test,[94.93638431291865],[95.08]
Test,[86.31165003699088],[100.34999999999998]
Test,[86.73906079105487],[94.14]
Test,[102.55708364687362],[105.46]
Test,[89.59089777497549],[95.07]
Test,[97.90860953907246],[86.83]
Test,[93.11859704176392],[95.3]
Test,[86.11456014872036],[86.1]
Test,[99.67067682211595],[88.39]
Test,[85.3811637652247],[125.27]
Test,[97.25771181907535],[77.99]
Test,[105.2944946329852],[107.46000000000001]
Test,[85.85594512864574],[127.44999999999999]
Test,[95.53247352234706],[75.7]
Test,[87.8568282580742],[95.64]
Test,[92.46370596677868],[115.19]
Test,[90.74575716595965],[82.49]
Test,[84.66735626622919],[78.54]
Test,[85.21124213407033],[93.01999999999998]
Test,[99.01719990333224],[96.83999999999999]
Test,[82.72592975821111],[100.14]
Test,[89.55644571285549],[87.45]
Test,[94.03158022662396],[49.72]
Test,[86.0092131593267],[94.07]
Test,[87.49351107002536],[65.77]
Test,[98.39123077795308],[95.11]
Test,[80.10202533377151],[42.88]
Test,[84.16972793853411],[23.090000000000003]
Test,[86.5899760075235],[106.45]
Test,[86.0427949002608],[87.19]
Test,[98.19826703193233],[92.62]
Test,[93.52049002642735],[91.34]
Test,[107.69825554539291],[90.37]
Test,[89.51614160181522],[77.48]
Test,[73.31047433830345],[70.29]
Test,[83.2350516194606],[104.55000000000001]
Test,[87.38630606939587],[89.38]
Test,[87.8375115368999],[92.52]
Test,[93.49515638717632],[76.88]
Test,[92.5885012092425],[43.129999999999995]
Test,[75.62122652781358],[97.17]
Test,[91.50383681635276],[120.04]
Test,[74.08685258702266],[67.08]
Test,[91.47696781822627],[175.08999999999997]
Test,[84.9934234784712],[110.34]
Test,[87.76765839099643],[108.02]
Test,[97.29792689293721],[87.78]
Test,[93.59513280521993],[96.66]
Test,[86.63356890785506],[96.49999999999999]
Test,[95.58939848632875],[119.8]
Test,[76.31290354553977],[66.9]
Test,[79.44592439647222],[124.05000000000001]
Test,[96.5251168970143],[89.46]
Test,[99.3615949900549],[101.23000000000002]
Test,[82.03674210345328],[90.81]
Test,[84.88677737023882],[108.69]
Test,[93.24433905661103],[92.36]
Test,[98.91910749943146],[80.29]
Test,[90.17577151643347],[125.81999999999998]
Test,[89.93930174338438],[98.55]
Test,[88.25540232785019],[60.25000000000001]
Test,[91.92935555389091],[157.75]
Test,[98.54089070838758],[119.74000000000001]
Test,[95.74864351346376],[86.36]
Test,[96.42938005223724],[91.27]
Test,[83.49911379413273],[37.77]
Test,[86.12309989975545],[74.84]
Test,[91.68645375461993],[100.21]
Test,[100.76574576615623],[73.33]
Test,[91.54910655325386],[65.03]
Test,[98.0624155874618],[93.22]
Test,[85.86696365529447],[104.87]
Test,[96.67154258141895],[90.33]
Test,[87.1091688240598],[117.35]
Test,[92.09185440151883],[113.24000000000001]
Test,[90.6599213811721],[87.74]
Test,[106.49573898368781],[68.21]
Test,[95.41357547922577],[97.23]
Test,[90.21974614887313],[114.31]
Test,[90.26340879970226],[95.66999999999999]
Test,[84.9012263976289],[86.43]
Test,[89.10779591496193],[129.91]
Test,[89.76274613318276],[115.3]
Test,[96.1346393210324],[113.21]
Test,[97.85720160659328],[88.93]
Test,[99.67852414438458],[62.89]
Test,[86.65401811128793],[76.72]
Test,[90.193073368763],[161.02]
Test,[86.99365023166743],[116.62]
Test,[98.43792997291423],[117.32000000000001]
Test,[89.08855096865763],[69.7]
Test,[96.22225473346099],[112.25999999999999]
Test,[88.45704416557976],[121.20999999999998]
Test,[81.63492244902868],[101.93999999999998]
Test,[94.13839060778926],[81.75]
Test,[95.65738448837249],[93.10000000000001]
Test,[89.2125807037682],[100.66]
Test,[92.81707709661394],[89.3]
Test,[90.31455225300608],[92.55]
Test,[88.36000215191473],[98.68999999999998]
Test,[93.47594288252456],[121.82000000000001]
Test,[84.72557559784096],[79.1]
Test,[97.43242797611245],[131.3]
Test,[87.186286398496],[98.84]
Test,[98.55747673807733],[86.44]
Test,[85.11938866567314],[86.94000000000001]
Test,[91.0573904670811],[174.16999999999996]
Test,[98.84431161653832],[83.67]
Test,[79.38633423869997],[88.59]
Test,[95.74864351346376],[92.51]
Test,[86.32122040844006],[91.42]
Test,[86.06843553481177],[87.53]
Test,[77.76824899342111],[18.97]
Test,[89.90733732456192],[78.48]
Test,[92.49861545532221],[48.8]
Test,[99.43262177808737],[126.91999999999999]
Test,[89.79375762256174],[56.57]
Test,[98.88131659908774],[81.84]
Test,[90.4311944333313],[37.28999999999999]
Test,[92.12984769056553],[90.91]
Test,[81.3393500248607],[72.74]
Test,[92.78776314779594],[83.90999999999998]
Test,[86.92475142527803],[78.58]
Test,[102.1287973219151],[109.17]
Test,[98.36225265186496],[116.75999999999999]
Test,[71.90968502873511],[75.9]
Test,[97.84454205997993],[101.69]
Test,[87.00990816609067],[78.69]
Test,[89.76415732744562],[65.37]
Test,[92.84112260658834],[95.26000000000002]
Test,[88.71491681824483],[96.11]
Test,[85.87746393999598],[90.86999999999999]
Test,[88.18017031254543],[61.11]
Test,[91.69106988682532],[59.75]
Test,[80.1087193503742],[92.44]
Test,[86.74384387998991],[127.42]
Test,[101.05320212860221],[114.8]
Test,[86.13844598848709],[81.16]
Test,[79.30830480089354],[46.550000000000004]
Test,[99.42705253198453],[96.86]
Test,[98.78474205054903],[89.14]
Test,[78.11783821138646],[77.91]
Test,[97.5772296328633],[103.73]
Test,[90.81483964034283],[174.54]
Test,[91.02706769065263],[136.78]
Test,[103.24284536824311],[107.32]
Test,[96.9761594631434],[99.61]
Test,[83.96844424416179],[90.45]
Test,[91.21864847192346],[88.61]
Test,[93.09294140909573],[63.05]
Test,[93.56969720631692],[87.70000000000002]
Test,[72.07784474240891],[35.36000000000001]
Test,[95.74864351346376],[92.78]
Test,[88.06875934604852],[60.03]
Test,[105.05358391711512],[98.91999999999999]
Test,[93.81933391866004],[88.43]
Test,[92.87460381142499],[95.45]
Test,[89.96938425887713],[174.54]
Test,[96.89195805020225],[70.81]
Test,[92.68043905194116],[113.11]
Test,[91.00981568270979],[100.65]
Test,[97.03734141117619],[102.99]
Test,[93.58623891469803],[115.3]
Test,[74.48669399566394],[67.47]
Test,[88.90104120352325],[99.25]
Test,[87.93828837750367],[56.830000000000005]
Test,[97.68942146378933],[95.92]
Test,[105.82969480359952],[109.53]
Test,[93.40976876705525],[93.05]
Test,[90.23116154876978],[59.059999999999995]
Test,[86.28542795025947],[44.93]
Test,[98.17149378749833],[93.84]
Test,[84.18074744765472],[69.88]
Test,[96.20270686107509],[94.35]
Test,[92.17417740511341],[172.14000000000001]
Test,[86.26293482902267],[109.98]
Test,[96.08828212992204],[112.97999999999999]
Test,[78.78748263085733],[33.58]
Test,[86.49263137469293],[81.05]
Test,[99.13586707465772],[120.87]
Test,[93.16814118160886],[84.02999999999999]
Test,[75.85130915597225],[74.3]
Test,[85.103869574237],[95.96999999999998]
Test,[79.53876261199954],[92.48999999999998]
Test,[86.68702458538198],[110.81]
Test,[96.0779613875305],[92.35]
Test,[80.62504594993526],[108.66]
Test,[96.48168978930859],[90.48]
Test,[95.00799486343517],[51.79]
Test,[88.7432138062948],[67.97]
Test,[94.80629760546233],[102.09]
Test,[92.28965441149893],[123.02999999999999]
Test,[87.79460555037265],[112.71000000000001]
Test,[89.36253920740599],[93.04]
Test,[91.70360005118866],[172.18]
Test,[86.59637720549615],[80.72]
Test,[84.0427131055913],[116.56]
Test,[76.18259503462043],[63.11]
Test,[79.2230602451391],[90.57]
Test,[99.31653393745508],[112.93]
Test,[84.42802565182645],[91.92999999999999]
Test,[98.82905606549286],[86.17]
Test,[99.03868941667349],[84.56000000000002]
Test,[87.10101449242654],[65.97]
Test,[84.53219084998176],[86.9]
Test,[77.71021453645433],[70.61]
Test,[94.85413746708552],[120.49]
Test,[89.23002539105016],[89.45]
Test,[98.34902566329696],[94.85]
Test,[95.69383096604847],[116.12000000000002]
Test,[86.53096687354463],[82.35]
Test,[90.38296105128623],[118.9]
Test,[85.74515609437631],[97.22000000000001]
Test,[100.41931360811425],[97.35]
Test,[90.03584592201011],[136.5]
Test,[99.95620560472132],[72.77]
Test,[83.96517374629236],[9.380000000000008]
Test,[96.826560781199],[91.41]
Test,[87.40519319358923],[77.76]
Test,[90.6031997079475],[72.82]
Test,[91.86022555961972],[176.29999999999998]
Test,[91.54608749693107],[64.74]
Test,[86.7968110581009],[91.28]
Test,[86.21714017261358],[84.49]
Test,[103.35013440789696],[91.78000000000002]
Test,[88.33810940294417],[66.33]
Test,[95.71963122498481],[91.2]
Test,[92.56210469744025],[69.29]
Test,[97.08972037072316],[99.5]
Test,[83.53606373238765],[82.71]
Test,[90.05933367355631],[84.11]
