Data,Predicted,Reference
Train,[-0.02051061859810754],[-0.026618455211376083]
Train,[-0.008298523394699076],[-9.716962955821612e-06]
Train,[-0.00829852339470021],[-9.716962955823433e-06]
Train,[-0.025848258757037074],[-0.010822185141719742]
Train,[-0.008717253986279745],[-0.03225291592097013]
Train,[-0.01178628392662347],[6.734542800778838e-05]
Train,[-0.011786283926623642],[6.734542800765178e-05]
Train,[-0.012098820450743172],[-0.01698701209913348]
Train,[-0.009863807238814632],[0.0001863537379243354]
Train,[-0.0051984844541599325],[0.031900059154929106]
Train,[-0.007605178762296486],[0.020491276960865223]
Train,[-0.010430319953174805],[-0.00019272011327513546]
Train,[-0.006207362115900846],[0.034636065097496914]
Train,[-0.00987257770791682],[-0.00012048514277568004]
Train,[-0.009871333268977057],[-0.00012734142166573567]
Train,[-0.010106593092512765],[-0.004063263554342336]
Train,[-0.009447955706453216],[-2.0217344838716861e-16]
Train,[-0.009797468462336706],[-9.1069120895121e-18]
Train,[-0.009802256772467056],[-5.46414725370726e-18]
Train,[-0.01014716337709798],[2.367797143273146e-17]
Train,[-0.017888720853682302],[0.00018635373792438823]
Train,[-0.033966786645246695],[0.02049127696086523]
Train,[-0.04073628110101432],[0.031900059154928974]
Train,[-0.02696685936227386],[-0.00019272011327503894]
Train,[-0.011977262888311094],[-0.046026900956620265]
Train,[-0.015777731288081707],[-0.00015737296144795846]
Train,[-0.01577773128808178],[-0.00015737296144791293]
Train,[-0.024335389540944892],[-0.07594437972340634]
Train,[-0.021710353107664775],[-0.0003593257613444789]
Train,[-0.008740302226302081],[-0.03532985502844954]
Train,[-0.0120773602500753],[-0.046184500384455554]
Train,[-0.01612245827038445],[0.0002131451434576835]
Train,[-0.022312987876751126],[7.28552967160968e-18]
Train,[-0.022488561235800137],[2.0763759564087587e-16]
Train,[-0.02276688271319292],[2.659218330137533e-16]
Train,[-0.01711740935740156],[1.82138241790242e-17]
Train,[-0.0056524953490070485],[0.03463606509749698]
Train,[-0.009551543577544763],[-0.000127341421665661]
Train,[-0.009552850458165833],[-0.00012048514277566183]
Train,[-0.009799589427146574],[-0.004063263554342365]
Train,[-0.009522331943657451],[-0.00035932576134449533]
Train,[-0.01161249241790857],[-0.04618450038445562]
Train,[-0.012197288464493142],[-0.0353298550284496]
Train,[-0.009325410985467639],[0.0002131451434576489]
Train,[-0.012464050509545481],[-0.046806704565322856]
Train,[-0.008918060684782084],[-7.680393062679538e-05]
Train,[-0.008918060684782153],[-7.680393062679721e-05]
Train,[-0.011988126316462058],[-0.04074139126274762]
Train,[-0.007744745684959786],[1.1292570990995005e-16]
Train,[-0.008983987701403061],[1.457105934321936e-17]
Train,[-0.009255403206363966],[1.092829450741452e-17]
Train,[-0.008391981720904112],[1.7849547695443715e-16]
Train,[-0.023039110813860578],[-2.0217344838716861e-16]
Train,[-0.021293665173227425],[-5.46414725370726e-18]
Train,[-0.021297559775792778],[-9.1069120895121e-18]
Train,[-0.01747436406910667],[2.367797143273146e-17]
Train,[-0.01413288428440439],[7.28552967160968e-18]
Train,[-0.015050375575295066],[2.659218330137533e-16]
Train,[-0.015276999953223853],[2.0763759564087587e-16]
Train,[-0.02076213540253655],[1.82138241790242e-17]
Train,[-0.005195648379373402],[1.1292570990995005e-16]
Train,[-0.012202588068943398],[1.092829450741452e-17]
Train,[-0.011316071932088272],[1.457105934321936e-17]
Train,[-0.01455366994175816],[1.7849547695443715e-16]
Train,[-0.019411964102767167],[-0.026691351933937537]
Train,[-0.008717316263141523],[4.926089640430649e-05]
Train,[-0.008717316263140436],[4.9260896404284635e-05]
Train,[-0.024901225089910786],[-0.01087560101983036]
Train,[-0.008692967911530135],[-0.032257439000084195]
Train,[-0.011780966934423416],[6.434735235748744e-05]
Train,[-0.011780966934423391],[6.434735235751294e-05]
Train,[-0.012121543611377138],[-0.016947195719522582]
Train,[-0.009835257577329214],[0.00017798743397651917]
Train,[-0.005125526671557325],[0.03185469380534497]
Train,[-0.007549516667741719],[0.020482007954393176]
Train,[-0.010405710323289756],[-0.00018397587138982923]
Train,[-0.006128307053314839],[0.03450262844213766]
Train,[-0.009841928115248035],[-0.00011478966231369395]
Train,[-0.009840397344329064],[-0.00012130035054604856]
Train,[-0.010069571274108378],[-0.004042276703811714]
Train,[-0.00941251250687675],[2.1674450773038799e-16]
Train,[-0.009763988251945774],[-3.64276483580484e-18]
Train,[-0.009764346333571481],[-3.64276483580484e-18]
Train,[-0.010118649271252535],[-2.549935385063388e-17]
Train,[-0.018807942842252574],[0.00017798743397641717]
Train,[-0.034724461593059835],[0.020482007954393176]
Train,[-0.04138498914179785],[0.031854693805345065]
Train,[-0.027605319172079222],[-0.00018397587138976]
Train,[-0.012602402892296498],[-0.045788727678603355]
Train,[-0.016679481441441876],[-0.00015059937639435856]
Train,[-0.016679481441441876],[-0.00015059937639436038]
Train,[-0.025006576408635826],[-0.07595761327956829]
Train,[-0.022393192642061605],[-0.00034161342684195934]
Train,[-0.009407766000792794],[-0.035190439322304326]
Train,[-0.012744506948953311],[-0.046112163840391025]
Train,[-0.017014126572843402],[0.00020368585599564348]
Train,[-0.025424517881891335],[5.46414725370726e-18]
Train,[-0.023331799419131834],[-2.1492312531248556e-16]
Train,[-0.023638970242793534],[-2.8413565719277754e-16]
Train,[-0.018073787046361454],[9.1069120895121e-18]
Train,[-0.005615920873744609],[0.03450262844213766]
Train,[-0.009545997707988352],[-0.00012130035054604127]
Train,[-0.009547601754613238],[-0.00011478966231360835]
Train,[-0.009786525782534484],[-0.004042276703811639]
Train,[-0.009492991027393167],[-0.00034161342684195934]
Train,[-0.011592040630261783],[-0.04611216384039102]
Train,[-0.012182629230330314],[-0.03519043932230428]
Train,[-0.009304714096362918],[0.0002036858559956781]
Train,[-0.012473100384646522],[-0.04660756576194903]
Train,[-0.008892748579101717],[-7.299039871720849e-05]
Train,[-0.0088927485791019],[-7.299039871725766e-05]
Train,[-0.011970628458935682],[-0.04075621358173597]
Train,[-0.007699485824744636],[-1.2567538683526697e-16]
Train,[-0.009083296620650303],[5.46414725370726e-18]
Train,[-0.008968950842451424],[9.1069120895121e-18]
Train,[-0.008370707320479702],[-1.82138241790242e-16]
Train,[-0.023512781602244858],[2.1674450773038799e-16]
Train,[-0.02170187337323351],[-3.64276483580484e-18]
Train,[-0.021702240160874027],[-3.64276483580484e-18]
Train,[-0.017830462269946973],[-2.549935385063388e-17]
Train,[-0.01246039634874818],[5.46414725370726e-18]
Train,[-0.015563349406683217],[-2.8413565719277754e-16]
Train,[-0.015800713977648265],[-2.1492312531248556e-16]
Train,[-0.021195205909678935],[9.1069120895121e-18]
Train,[-0.005381757500927516],[-1.2567538683526697e-16]
Train,[-0.01179103895207985],[9.1069120895121e-18]
Train,[-0.012158758503067708],[5.46414725370726e-18]
Train,[-0.015057655352889065],[-1.82138241790242e-16]
Train,[-0.019849778241238333],[-0.026649711472575964]
Train,[-0.009139177310012655],[4.7101786673576285e-05]
Train,[-0.009139177310012334],[4.7101786673565355e-05]
Train,[-0.02523114719066858],[-0.010850265879310724]
Train,[-0.008632212974059774],[-0.03226008434719173]
Train,[-0.012060319606329995],[9.96537042049296e-06]
Train,[-0.012060319606330902],[9.965370420352715e-06]
Train,[-0.01222396896476482],[-0.01687261862185265]
Train,[-0.009844076941355554],[-2.7527324798067157e-05]
Train,[-0.008932394962632503],[-0.03178336996229776]
Train,[-0.010003637925318326],[-0.0204535410952693]
Train,[-0.010592503009127275],[2.8409620887019856e-05]
Train,[-0.0059564897413500306],[0.03427282024114467]
Train,[-0.009804384986147467],[-1.7673851867693314e-05]
Train,[-0.009801928485528756],[-1.8667592070412004e-05]
Train,[-0.009985488879907741],[-0.004014822211446167]
Train,[-0.009331055050406616],[-2.786715099390703e-16]
Train,[-0.009692639928023512],[3.64276483580484e-17]
Train,[-0.009691135679585957],[2.185658901482904e-17]
Train,[-0.010063306682604363],[3.096350110434114e-17]
Train,[-0.020333676030061924],[-2.7527324798147297e-05]
Train,[-0.018785042261741252],[-0.02045354109526921]
Train,[-0.025268954080139377],[-0.03178336996229771]
Train,[-0.02926235483824803],[2.840962088695975e-05]
Train,[-0.013747972132059718],[-0.045373762919551586]
Train,[-0.01889982845792097],[-2.3370960339368413e-05]
Train,[-0.018899828457920657],[-2.337096033939027e-05]
Train,[-0.026405083912971108],[-0.0758378889665457]
Train,[-0.025822561858952053],[5.233139829603008e-05]
Train,[-0.02675941438068404],[0.03487873259228366]
Train,[-0.022395498983341998],[0.045850938498696356]
Train,[-0.0191440139750621],[-3.1407020303301317e-05]
Train,[-0.027156332917390343],[1.82138241790242e-17]
Train,[-0.024856488590706445],[-2.8595703961067994e-16]
Train,[-0.02515064071735619],[-3.733833956699961e-16]
Train,[-0.020352527464493956],[7.103391429819438e-17]
Train,[-0.005384983399073961],[0.03427282024114483]
Train,[-0.009477535839315376],[-1.866759207035554e-05]
Train,[-0.009480137116377844],[-1.767385186763503e-05]
Train,[-0.009670717624346192],[-0.004014822211446258]
Train,[-0.008710415215897233],[5.233139829602461e-05]
Train,[-0.008687315728531883],[0.04585093849869641]
Train,[-0.008491880336481631],[0.034878732592283614]
Train,[-0.008847189976442712],[-3.140702030335413e-05]
Train,[-0.012443463475622746],[-0.046141727681121285]
Train,[-0.00821189851955675],[-1.1188647228934842e-05]
Train,[-0.008211898519557358],[-1.1188647228947592e-05]
Train,[-0.011884737959125051],[-0.04069030074280135]
Train,[-0.007479236103537352],[1.657458000291202e-16]
Train,[-0.008255614766415991],[-5.099870770126776e-17]
Train,[-0.00845105191676007],[-3.64276483580484e-17]
Train,[-0.008179514301666888],[2.404224791631194e-16]
Train,[-0.02512910278648005],[-2.786715099390703e-16]
Train,[-0.023124348722193832],[2.185658901482904e-17]
Train,[-0.02312167151674675],[3.64276483580484e-17]
Train,[-0.01903910321375111],[3.096350110434114e-17]
Train,[-0.013544370854638315],[1.82138241790242e-17]
Train,[-0.017306530186117684],[-3.733833956699961e-16]
Train,[-0.01750502860552789],[-2.8595703961067994e-16]
Train,[-0.022493370278710963],[7.103391429819438e-17]
Train,[-0.0064339088412416],[1.657458000291202e-16]
Train,[-0.012170148735053319],[-3.64276483580484e-17]
Train,[-0.01157412285086249],[-5.099870770126776e-17]
Train,[-0.016705367245047155],[2.404224791631194e-16]
Train,[-0.021041632500834673],[-0.026589644432313802]
Train,[-0.008764215472661745],[7.298857535779471e-06]
Train,[-0.008764215472662804],[7.298857535801328e-06]
Train,[-0.026355336778659567],[-0.01079993434753671]
Train,[-0.008699772526268693],[-0.03225267527530423]
Train,[-0.011642364893589864],[-0.00013597401369861169]
Train,[-0.011642364893589888],[-0.00013597401369856797]
Train,[-0.012121256653632107],[-0.016967150970550973]
Train,[-0.00980413515083584],[0.0003761174613524426]
Train,[-0.009054091647945309],[-0.03187786912483632]
Train,[-0.010106682441625896],[-0.020480858048852323]
Train,[-0.010307514754062181],[-0.0003887951568687144]
Train,[-0.0061596807519213245],[0.03457066771027381]
Train,[-0.009804265805395987],[0.0002428764549533592]
Train,[-0.009797685983841774],[0.0002566643540699009]
Train,[-0.010083180782272785],[-0.004054819430135859]
Train,[-0.009466362822500024],[6.739114946238954e-17]
Train,[-0.009776312748157344],[-5.46414725370726e-18]
Train,[-0.009777092528153232],[-7.28552967160968e-18]
Train,[-0.010059924533763493],[-7.28552967160968e-18]
Train,[-0.01853157934409675],[0.00037611746135235154]
Train,[-0.016652893819568595],[-0.020480858048852277]
Train,[-0.02330493460997297],[-0.031877869124836415]
Train,[-0.027044399660662955],[-0.0003887951568688146]
Train,[-0.012354000731874534],[-0.045913403778570616]
Train,[-0.016277425574428385],[0.0003179259778210492]
Train,[-0.016277425574428326],[0.0003179259778211275]
Train,[-0.024799025342138615],[-0.07590665538552882]
Train,[-0.021019144029112983],[-0.0007232975779208865]
Train,[-0.02538311114472699],[0.03523897564608473]
Train,[-0.020776015212511524],[0.04610641161079183]
Train,[-0.016424909860655215],[0.0004298026953063432]
Train,[-0.025578293941872728],[-1.457105934321936e-17]
Train,[-0.022587504139310297],[8.742635605931616e-17]
Train,[-0.022816604159271704],[9.653326814882826e-17]
Train,[-0.01765553665081114],[-1.274967692531694e-17]
Train,[-0.005586871427588719],[0.034570667710273735]
Train,[-0.009464512525173083],[0.0002566643540699482]
Train,[-0.009471527270213309],[0.00024287645495340836]
Train,[-0.009766512542274586],[-0.004054819430135798]
Train,[-0.009787086098346772],[-0.00072329757792081]
Train,[-0.008863431452700972],[0.04610641161079187]
Train,[-0.00863147256590101],[0.03523897564608475]
Train,[-0.009433924971308464],[0.00042980269530634507]
Train,[-0.012456256778265515],[-0.04667646637094327]
Train,[-0.009114531670247476],[0.00015462366884164147]
Train,[-0.009114531670247356],[0.00015462366884158682]
Train,[-0.011963969496146545],[-0.040720324745913146]
Train,[-0.007957446477797654],[-4.007041319385324e-17]
Train,[-0.008869948018328841],[1.274967692531694e-17]
Train,[-0.008780698161620394],[1.82138241790242e-17]
Train,[-0.008519561674106935],[-7.28552967160968e-17]
Train,[-0.023373860005434854],[6.739114946238954e-17]
Train,[-0.02161911955066845],[-7.28552967160968e-18]
Train,[-0.021619911357145142],[-5.46414725370726e-18]
Train,[-0.017909668085913964],[-7.28552967160968e-18]
Train,[-0.011966644197132845],[-1.457105934321936e-17]
Train,[-0.01580803470931499],[9.653326814882826e-17]
Train,[-0.015988173627557615],[8.742635605931616e-17]
Train,[-0.021124219684179827],[-1.274967692531694e-17]
Train,[-0.006388884417112871],[-4.007041319385324e-17]
Train,[-0.01113512577615843],[1.82138241790242e-17]
Train,[-0.01142448261849354],[1.274967692531694e-17]
Train,[-0.015375148673825612],[-7.28552967160968e-17]
Train,[-0.01972133731044226],[-0.026674264651427793]
Train,[-0.009971403896294645],[-9.947619456980517e-05]
Train,[-0.009971403896294521],[-9.94761945697997e-05]
Train,[-0.025163688492609585],[-0.010862118761405835]
Train,[-0.008665098868231384],[-0.03225667967084764]
Train,[-0.01169061805272331],[9.856503141812623e-05]
Train,[-0.01169061805272319],[9.856503141827013e-05]
Train,[-0.012167103148015244],[-0.016918425598689665]
Train,[-0.009781397303252976],[0.00027245451266596154]
Train,[-0.005055163573435228],[0.03182855738764716]
Train,[-0.007497098862360646],[0.020466988202027712]
Train,[-0.010314510768732136],[-0.00028140922927805367]
Train,[-0.0060558266489840135],[0.034416272558757496]
Train,[-0.009806541437800447],[-0.00017541737529573086]
Train,[-0.009805405654774049],[-0.00018532707933153366]
Train,[-0.010033400509821344],[-0.004034049040131954]
Train,[-0.00938593147583035],[1.9488791871555893e-16]
Train,[-0.009731319444426472],[1.82138241790242e-18]
Train,[-0.00973114271795318],[-3.64276483580484e-18]
Train,[-0.010085908294709726],[-2.185658901482904e-17]
Train,[-0.01956627310912631],[0.0002724545126661528]
Train,[-0.03530485070772625],[0.02046698820202764]
Train,[-0.04186464513095554],[0.031828557387647075]
Train,[-0.027963178551614756],[-0.00028140922927806094]
Train,[-0.0131061361444597],[-0.045633855938402336]
Train,[-0.0171427614986278],[-0.00023082495768605665]
Train,[-0.017142761498627878],[-0.0002308249576860548]
Train,[-0.025662538005586606],[-0.07587517829724637]
Train,[-0.022244320926905193],[-0.0005208573654139216]
Train,[-0.009926614552104439],[-0.03505443194368377]
Train,[-0.013241996721440366],[-0.045977792646811115]
Train,[-0.017536525499214747],[0.0003111282097417968]
Train,[-0.026173117204467418],[9.1069120895121e-18]
Train,[-0.02396996342971993],[-2.276728022378025e-16]
Train,[-0.024204096429506335],[-2.7138598026746057e-16]
Train,[-0.017572790136768122],[-3.64276483580484e-18]
Train,[-0.005487634879569957],[0.03441627255875752]
Train,[-0.009479621833995857],[-0.00018532707933154824]
Train,[-0.009480807443208094],[-0.00017541737529562523]
Train,[-0.009719896490134695],[-0.004034049040131962]
Train,[-0.009600325853243054],[-0.0005208573654140054]
Train,[-0.011543246670146442],[-0.04597779264681116]
Train,[-0.01214082634000274],[-0.03505443194368375]
Train,[-0.00932123228568861],[0.0003111282097418114]
Train,[-0.012451727241636889],[-0.04640230838265282]
Train,[-0.008963011659734402],[-0.00011134768443574811]
Train,[-0.008963011659734206],[-0.00011134768443573354]
Train,[-0.011924866276057237],[-0.040707582935607174]
Train,[-0.007652797179579539],[-1.092829450741452e-16]
Train,[-0.009534970901169691],[-1.82138241790242e-18]
Train,[-0.008802427382358537],[1.092829450741452e-17]
Train,[-0.008276503203238916],[-1.9670930113346135e-16]
Train,[-0.024195477195728673],[1.9488791871555893e-16]
Train,[-0.022312745894458873],[-3.64276483580484e-18]
Train,[-0.022312548315195246],[1.82138241790242e-18]
Train,[-0.01836288166783557],[-2.185658901482904e-17]
Train,[-0.012910637515074062],[9.1069120895121e-18]
Train,[-0.0163737755213543],[-2.7138598026746057e-16]
Train,[-0.016544655685089286],[-2.276728022378025e-16]
Train,[-0.02259261087362048],[-3.64276483580484e-18]
Train,[-0.00608154775438132],[-1.092829450741452e-16]
Train,[-0.012161186608303653],[1.092829450741452e-17]
Train,[-0.014414644525396933],[-1.82138241790242e-18]
Train,[-0.015785161750321453],[-1.9670930113346135e-16]
Train,[-0.02036234481538824],[-0.026630039171429917]
Train,[-0.010290024430530675],[7.21528219562562e-05]
Train,[-0.010290024430530816],[7.215282195623253e-05]
Train,[-0.025718372699386507],[-0.010830207016695419]
Train,[-0.008626480427734215],[-0.03225132918424192]
Train,[-0.011764348288502246],[5.9667261800564236e-05]
Train,[-0.01176434828850217],[5.966726180061706e-05]
Train,[-0.01226053133191972],[-0.016893031661082702]
Train,[-0.00979932827438212],[-0.00016475329452392075]
Train,[-0.008934353228275547],[-0.03181892264465542]
Train,[-0.010007779134491815],[-0.02044512331798249]
