Data,Predicted,Reference
Train,[-0.02190328794428893],[-0.00014859676587885906]
Train,[-0.022293525434346068],[-0.004036594411177927]
Train,[-0.02160702851452631],[-1.4753197585009603e-16]
Train,[-0.02191246057656898],[2.185658901482904e-17]
Train,[-0.021912460589830013],[1.457105934321936e-17]
Train,[-0.021609144470730434],[1.639244176112178e-17]
Train,[-0.04093488881545171],[0.0002183971494257249]
Train,[-0.021929426504869235],[0.020468388897137844]
Train,[0.0018441853469865017],[0.03183374883540315]
Train,[-0.03404604533526806],[-0.00022558532345770454]
Train,[-0.031973601581618126],[-0.04565742741386274]
Train,[-0.034041171451714924],[-0.00018499056409219296]
Train,[-0.034041171451714806],[-0.00018499056409211466]
Train,[-0.008284718349567136],[-0.07587345187227598]
Train,[-0.01457454235131523],[-0.000417703483878227]
Train,[-0.0352025817220472],[-0.03506887734551717]
Train,[-0.031038060615553847],[-0.04598491259983777]
Train,[-0.032968012986944496],[0.00024937868650868835]
Train,[-0.008638624237541942],[-1.274967692531694e-17]
Train,[-0.018817565073064226],[1.5117474068590086e-16]
Train,[-0.018523886031083292],[1.9853068355136378e-16]
Train,[-0.029696649061001966],[-4.371317802965808e-17]
Train,[-0.015254620458770993],[0.034430140265059465]
Train,[-0.02320222771591424],[-0.0001485967658787516]
Train,[-0.023198951108057884],[-0.00014064887786438763]
Train,[-0.02362820665007096],[-0.00403659441117794]
Train,[-0.016624157585419717],[-0.00041770348387830354]
Train,[-0.019499577144829566],[-0.04598491259983788]
Train,[-0.020685073847419615],[-0.03506887734551722]
Train,[-0.021036560807460063],[0.00024937868650867014]
Train,[-0.01497047355710377],[-0.04642098563854254]
Train,[-0.016017449924981646],[-8.929989840338444e-05]
Train,[-0.016017449924981726],[-8.92998984034318e-05]
Train,[-0.019719459062838195],[-0.04070587366488182]
Train,[-0.011651417647405085],[8.742635605931616e-17]
Train,[-0.014916127005048869],[-3.096350110434114e-17]
Train,[-0.01497549591359702],[-2.367797143273146e-17]
Train,[-0.01770431047926196],[1.274967692531694e-16]
Train,[-0.0631633759421931],[-1.4753197585009603e-16]
Train,[-0.0632872331304346],[1.457105934321936e-17]
Train,[-0.06328723322484595],[2.185658901482904e-17]
Train,[-0.06313045344808968],[1.639244176112178e-17]
Train,[-0.0473234174689226],[-1.274967692531694e-17]
Train,[-0.05644323664560387],[1.9853068355136378e-16]
Train,[-0.05639508080964668],[1.5117474068590086e-16]
Train,[-0.06066368303066439],[-4.371317802965808e-17]
Train,[-0.025286409514716623],[8.742635605931616e-17]
Train,[-0.04553047118278971],[-2.367797143273146e-17]
Train,[-0.04547649672341434],[-3.096350110434114e-17]
Train,[-0.05546603211159495],[1.274967692531694e-16]
Train,[-0.026263863082024663],[-0.026634468268519597]
Train,[-0.040659904748296526],[5.783038463533851e-05]
Train,[-0.040659904748296505],[5.7830384635351266e-05]
Train,[-0.052358082872491656],[-0.010832636499721451]
Train,[-0.014958710875891736],[-0.032258451158275296]
Train,[-0.01326037156668961],[-1.3271416039564208e-05]
Train,[-0.013260371566689959],[-1.3271416039666206e-05]
Train,[-0.01224010042564301],[-0.016905929475836967]
Train,[-0.02189657366804972],[3.667982742938658e-05]
Train,[-0.020991851878217452],[-0.03181689782676138]
Train,[-0.02257035530736231],[-0.020465344205368968]
Train,[-0.020124525083814432],[-3.7879038950043834e-05]
Train,[-0.014646357943072905],[0.03437783697126322]
Train,[-0.021932439593510943],[2.359828106542327e-05]
Train,[-0.021931990037496553],[2.4929931815233868e-05]
Train,[-0.022348786711390272],[-0.004028753092825896]
Train,[-0.021673626050392567],[-8.19622088056089e-17]
Train,[-0.02197094371702172],[1.82138241790242e-17]
Train,[-0.0219709439059763],[1.274967692531694e-17]
Train,[-0.021666148792236748],[7.28552967160968e-18]
Train,[-0.04067849315841528],[3.667982742931737e-05]
Train,[-0.04512810465601594],[-0.02046534420536899]
Train,[-0.03714677867301752],[-0.031816897826761434]
Train,[-0.032990654831923205],[-3.787903895011487e-05]
Train,[-0.03169281464846496],[-0.045562209296626306]
Train,[-0.03306957291798267],[3.1093243300779163e-05]
Train,[-0.03306957291798233],[3.1093243300713596e-05]
Train,[-0.007983546749085706],[-0.07587647421210354]
Train,[-0.012094582749975682],[-7.002230991633843e-05]
Train,[-0.013003669439631925],[0.03501319319465092]
Train,[-0.010175791744747408],[0.04595459277084304]
Train,[-0.0321413263794734],[4.188850986001449e-05]
Train,[-0.006770728088142036],[1.639244176112178e-17]
Train,[-0.018878821242711494],[-9.471188573092583e-17]
Train,[-0.01860248194665244],[-1.1656847474575488e-16]
Train,[-0.0292391815524881],[3.824903077595082e-17]
Train,[-0.015275492389851172],[0.034377836971263155]
Train,[-0.023197036409744565],[2.4929931815233868e-05]
Train,[-0.023197524392292602],[2.3598281065485193e-05]
Train,[-0.023650866288873945],[-0.004028753092825932]
Train,[-0.01644686875604692],[-7.002230991629472e-05]
Train,[-0.012490757977187327],[0.04595459277084304]
Train,[-0.015389689702942586],[0.035013193194650974]
Train,[-0.021036593183446767],[4.188850985993799e-05]
Train,[-0.015020926056938602],[-0.04633911749680126]
Train,[-0.01588260978276937],[1.496840694527187e-05]
Train,[-0.015882609782769397],[1.496840694528462e-05]
Train,[-0.019750310415976937],[-0.040710207897740124]
Train,[-0.011778582668233941],[5.282009011917018e-17]
Train,[-0.014914909228870125],[-2.914211868643872e-17]
Train,[-0.014945331792624313],[-2.549935385063388e-17]
Train,[-0.01777180468270088],[7.649806155190164e-17]
Train,[-0.06283435565679735],[-8.19622088056089e-17]
Train,[-0.06295648765287096],[1.274967692531694e-17]
Train,[-0.06295648900460998],[1.82138241790242e-17]
Train,[-0.06279308421721681],[7.28552967160968e-18]
Train,[-0.047254203576649764],[1.639244176112178e-17]
Train,[-0.056247702873682984],[-1.1656847474575488e-16]
Train,[-0.056201073113139335],[-9.471188573092583e-17]
Train,[-0.06046879878537558],[3.824903077595082e-17]
Train,[-0.02598324480436807],[5.282009011917018e-17]
Train,[-0.04547487410469658],[-2.549935385063388e-17]
Train,[-0.04544894773198738],[-2.914211868643872e-17]
Train,[-0.05527256428795771],[7.649806155190164e-17]
Train,[-0.026503991594179325],[-0.026618455211376083]
Train,[-0.04030559303172396],[-9.716962955821612e-06]
Train,[-0.04030559303172422],[-9.716962955823433e-06]
Train,[-0.0521702267385968],[-0.010822185141719742]
Train,[-0.01491984691099282],[-0.03225291592097013]
Train,[-0.013439183507150908],[6.734542800778838e-05]
Train,[-0.013439183507150832],[6.734542800765178e-05]
Train,[-0.012230239857218541],[-0.01698701209913348]
Train,[-0.021572193276021376],[0.0001863537379243354]
Train,[-0.011954426099685495],[0.031900059154929106]
Train,[-0.01780980489536488],[0.020491276960865223]
Train,[-0.019944554578050624],[-0.00019272011327513546]
Train,[-0.014451674328550206],[0.034636065097496914]
Train,[-0.021640745993602425],[-0.00012048514277568004]
Train,[-0.021643297892576203],[-0.00012734142166573567]
Train,[-0.02204549550665563],[-0.004063263554342336]
Train,[-0.021317493935606256],[-2.0217344838716861e-16]
Train,[-0.021647784498732222],[-9.1069120895121e-18]
Train,[-0.0216477935645165],[-5.46414725370726e-18]
Train,[-0.021363902983263267],[2.367797143273146e-17]
Train,[-0.04257741234004096],[0.00018635373792438823]
Train,[-0.023709923117749467],[0.02049127696086523]
Train,[0.0004672765417275863],[0.031900059154928974]
Train,[-0.03574288200972674],[-0.00019272011327503894]
Train,[-0.03325591171374518],[-0.046026900956620265]
Train,[-0.03538866830972456],[-0.00015737296144795846]
Train,[-0.03538866830972444],[-0.00015737296144791293]
Train,[-0.009776345207937381],[-0.07594437972340634]
Train,[-0.015373255666508448],[-0.0003593257613444789]
Train,[-0.036518962863330305],[-0.03532985502844954]
Train,[-0.03242429927220962],[-0.046184500384455554]
Train,[-0.0343824545851215],[0.0002131451434576835]
Train,[-0.012060188625463136],[7.28552967160968e-18]
Train,[-0.020000533192474662],[2.0763759564087587e-16]
Train,[-0.019727122412472955],[2.659218330137533e-16]
Train,[-0.031719069332776635],[1.82138241790242e-17]
Train,[-0.015074121237361186],[0.03463606509749698]
Train,[-0.022898943382939872],[-0.000127341421665661]
Train,[-0.022896170297095658],[-0.00012048514277566183]
Train,[-0.023337253874748724],[-0.004063263554342365]
Train,[-0.016287878877830456],[-0.00035932576134449533]
Train,[-0.019191143928264025],[-0.04618450038445562]
Train,[-0.020349593500032768],[-0.0353298550284496]
Train,[-0.020728391623991812],[0.0002131451434576489]
Train,[-0.014672215046594099],[-0.046806704565322856]
Train,[-0.01571320371442627],[-7.680393062679538e-05]
Train,[-0.01571320371442627],[-7.680393062679721e-05]
Train,[-0.019425592876276165],[-0.04074139126274762]
Train,[-0.01143872484901327],[1.1292570990995005e-16]
Train,[-0.014798024831980122],[1.457105934321936e-17]
Train,[-0.01489167142705502],[1.092829450741452e-17]
Train,[-0.01742512721330479],[1.7849547695443715e-16]
Train,[-0.06457701325687004],[-2.0217344838716861e-16]
Train,[-0.06476896274767009],[-5.46414725370726e-18]
Train,[-0.06476902577813355],[-9.1069120895121e-18]
Train,[-0.06458112374525456],[2.367797143273146e-17]
Train,[-0.04748987428472763],[7.28552967160968e-18]
Train,[-0.05701132454253259],[2.659218330137533e-16]
Train,[-0.05697253950384886],[2.0763759564087587e-16]
Train,[-0.06150147477260717],[1.82138241790242e-17]
Train,[-0.024134926811821056],[1.1292570990995005e-16]
Train,[-0.0457097054978005],[1.092829450741452e-17]
Train,[-0.045599018981760844],[1.457105934321936e-17]
Train,[-0.056034915422170185],[1.7849547695443715e-16]
Train,[-0.025110603438588435],[-0.026691351933937537]
Train,[-0.040473773237464115],[4.926089640430649e-05]
Train,[-0.040473773237463935],[4.9260896404284635e-05]
Train,[-0.05314836917630056],[-0.01087560101983036]
Train,[-0.014929862159769608],[-0.032257439000084195]
Train,[-0.013428985723060729],[6.434735235748744e-05]
Train,[-0.01342898572306076],[6.434735235751294e-05]
Train,[-0.012242648884298636],[-0.016947195719522582]
Train,[-0.02170674252976867],[0.00017798743397651917]
Train,[-0.011995585716015753],[0.03185469380534497]
Train,[-0.01789445700004266],[0.020482007954393176]
Train,[-0.020054724956303394],[-0.00018397587138982923]
Train,[-0.014540369333720722],[0.03450262844213766]
Train,[-0.021777085143394617],[-0.00011478966231369395]
Train,[-0.021779538382360335],[-0.00012130035054604856]
Train,[-0.02217960818326768],[-0.004042276703811714]
Train,[-0.021474408659391812],[2.1674450773038799e-16]
Train,[-0.021789484152678774],[-3.64276483580484e-18]
Train,[-0.02178948443856059],[-3.64276483580484e-18]
Train,[-0.021496294017608684],[-2.549935385063388e-17]
Train,[-0.041648767672846275],[0.00017798743397641717]
Train,[-0.022676481305759853],[0.020482007954393176]
Train,[0.0012731051505522192],[0.031854693805345065]
Train,[-0.03473299184337684],[-0.00018397587138976]
Train,[-0.0325202490370447],[-0.045788727678603355]
Train,[-0.03452400174264569],[-0.00015059937639435856]
Train,[-0.0345240017426457],[-0.00015059937639436038]
Train,[-0.00896842141805276],[-0.07595761327956829]
Train,[-0.01471803020757023],[-0.00034161342684195934]
Train,[-0.03574484484295045],[-0.035190439322304326]
Train,[-0.031593201055988285],[-0.046112163840391025]
Train,[-0.033495180563996384],[0.00020368585599564348]
Train,[-0.00878696425568016],[5.46414725370726e-18]
Train,[-0.01918589646438133],[-2.1492312531248556e-16]
Train,[-0.018890966251929885],[-2.8413565719277754e-16]
Train,[-0.030750999356996992],[9.1069120895121e-18]
Train,[-0.015115566382805168],[0.03450262844213766]
Train,[-0.022937971994121495],[-0.00012130035054604127]
Train,[-0.022935324309345858],[-0.00011478966231360835]
Train,[-0.023370912659619526],[-0.004042276703811639]
Train,[-0.016385458368806893],[-0.00034161342684195934]
Train,[-0.019257395919020565],[-0.04611216384039102]
Train,[-0.020426445752728353],[-0.03519043932230428]
Train,[-0.020781451855280447],[0.0002036858559956781]
Train,[-0.014785125954313576],[-0.04660756576194903]
Train,[-0.01580135208027626],[-7.299039871720849e-05]
Train,[-0.015801352080276297],[-7.299039871725766e-05]
Train,[-0.019482767814213178],[-0.04075621358173597]
Train,[-0.011516823877281781],[-1.2567538683526697e-16]
Train,[-0.014917375850580275],[5.46414725370726e-18]
Train,[-0.014878244100194957],[9.1069120895121e-18]
Train,[-0.01747985445864059],[-1.82138241790242e-16]
Train,[-0.06398442372928603],[2.1674450773038799e-16]
Train,[-0.06413949595697425],[-3.64276483580484e-18]
Train,[-0.06413949796160592],[-3.64276483580484e-18]
Train,[-0.06396878833493436],[-2.549935385063388e-17]
Train,[-0.04739457592782452],[5.46414725370726e-18]
Train,[-0.05680286196185831],[-2.8413565719277754e-16]
Train,[-0.05675816568974403],[-2.1492312531248556e-16]
Train,[-0.06108272828617454],[9.1069120895121e-18]
Train,[-0.024845227275017086],[-1.2567538683526697e-16]
Train,[-0.04567373196255784],[9.1069120895121e-18]
Train,[-0.04571505552626886],[5.46414725370726e-18]
Train,[-0.05581190115754547],[-1.82138241790242e-16]
Train,[-0.025967238407139062],[-0.026649711472575964]
Train,[-0.04059131427760722],[4.7101786673576285e-05]
Train,[-0.04059131427760716],[4.7101786673565355e-05]
Train,[-0.052806230271721585],[-0.010850265879310724]
Train,[-0.01497581847425865],[-0.03226008434719173]
Train,[-0.013219108083333595],[9.96537042049296e-06]
Train,[-0.013219108083333072],[9.965370420352715e-06]
Train,[-0.01224011411843963],[-0.01687261862185265]
Train,[-0.02203577897999161],[-2.7527324798067157e-05]
Train,[-0.02110668270740825],[-0.03178336996229776]
Train,[-0.022699037576442746],[-0.0204535410952693]
Train,[-0.02020951437629674],[2.8409620887019856e-05]
Train,[-0.014729097760353124],[0.03427282024114467]
Train,[-0.022072062392041455],[-1.7673851867693314e-05]
Train,[-0.02207249555557054],[-1.8667592070412004e-05]
Train,[-0.02247830333084275],[-0.004014822211446167]
Train,[-0.021821663295553285],[-2.786715099390703e-16]
Train,[-0.022109418988945594],[3.64276483580484e-17]
Train,[-0.022109421516975876],[2.185658901482904e-17]
Train,[-0.021789322561763757],[3.096350110434114e-17]
Train,[-0.039904037982356304],[-2.7527324798147297e-05]
Train,[-0.044304780498678135],[-0.02045354109526921]
Train,[-0.036310938674604366],[-0.03178336996229771]
Train,[-0.031979460973757944],[2.840962088695975e-05]
Train,[-0.03107097988691995],[-0.045373762919551586]
Train,[-0.03234128285944831],[-2.3370960339368413e-05]
Train,[-0.03234128285944859],[-2.337096033939027e-05]
Train,[-0.007281688231696819],[-0.0758378889665457]
Train,[-0.011310218350549175],[5.233139829603008e-05]
Train,[-0.01234715097062163],[0.03487873259228366]
Train,[-0.009481671956891572],[0.045850938498696356]
Train,[-0.03138856644624329],[-3.1407020303301317e-05]
Train,[-0.007025927482700197],[1.82138241790242e-17]
Train,[-0.017648254691359826],[-2.8595703961067994e-16]
Train,[-0.017376211879447434],[-3.733833956699961e-16]
Train,[-0.028448898676767073],[7.103391429819438e-17]
Train,[-0.015372091883847604],[0.03427282024114483]
Train,[-0.023365329752940915],[-1.866759207035554e-05]
Train,[-0.023364858867927777],[-1.767385186763503e-05]
Train,[-0.023807720438019615],[-0.004014822211446258]
Train,[-0.016574840780338457],[5.233139829602461e-05]
Train,[-0.012560971093640868],[0.04585093849869641]
Train,[-0.015513882343333564],[0.034878732592283614]
Train,[-0.021203618428704378],[-3.140702030335413e-05]
Train,[-0.015180286400619983],[-0.046141727681121285]
Train,[-0.016013846966219828],[-1.1188647228934842e-05]
Train,[-0.01601384696622007],[-1.1188647228947592e-05]
Train,[-0.019908830180038695],[-0.04069030074280135]
Train,[-0.011758512752265736],[1.657458000291202e-16]
Train,[-0.01503140849588044],[-5.099870770126776e-17]
Train,[-0.015096910610944241],[-3.64276483580484e-17]
Train,[-0.017848510451425506],[2.404224791631194e-16]
Train,[-0.06188036841550887],[-2.786715099390703e-16]
Train,[-0.0619431212764203],[2.185658901482904e-17]
Train,[-0.06194313966229123],[3.64276483580484e-17]
Train,[-0.06184003997325794],[3.096350110434114e-17]
Train,[-0.047180090772737854],[1.82138241790242e-17]
Train,[-0.05591667792906862],[-3.733833956699961e-16]
Train,[-0.05586696510565489],[-2.8595703961067994e-16]
Train,[-0.05978291384331454],[7.103391429819438e-17]
Train,[-0.0258526546390647],[1.657458000291202e-16]
Train,[-0.04540160032245285],[-3.64276483580484e-17]
Train,[-0.04535606658332758],[-5.099870770126776e-17]
Train,[-0.05495345248439168],[2.404224791631194e-16]
Train,[-0.026853763982562468],[-0.026589644432313802]
Train,[-0.040271170914821075],[7.298857535779471e-06]
Train,[-0.040271170914821366],[7.298857535801328e-06]
Train,[-0.05159499647676929],[-0.01079993434753671]
Train,[-0.014934225535186061],[-0.03225267527530423]
Train,[-0.013553668403352193],[-0.00013597401369861169]
Train,[-0.013553668403352155],[-0.00013597401369856797]
Train,[-0.012230666138011251],[-0.016967150970550973]
Train,[-0.021631095138146927],[0.0003761174613524426]
Train,[-0.02079606602376548],[-0.03187786912483632]
Train,[-0.022351628058189892],[-0.020480858048852323]
Train,[-0.02005738799813501],[-0.0003887951568687144]
Train,[-0.0145044070077683],[0.03457066771027381]
Train,[-0.021675520341528726],[0.0002428764549533592]
Train,[-0.021670385677597315],[0.0002566643540699009]
Train,[-0.02212836163085909],[-0.004054819430135859]
Train,[-0.02141624719881254],[6.739114946238954e-17]
Train,[-0.021736616358457448],[-5.46414725370726e-18]
Train,[-0.02173661731391791],[-7.28552967160968e-18]
Train,[-0.0214493960582553],[-7.28552967160968e-18]
Train,[-0.041908485627494975],[0.00037611746135235154]
Train,[-0.04657560235324643],[-0.020480858048852277]
Train,[-0.038637175408651386],[-0.031877869124836415]
Train,[-0.03551496566903584],[-0.0003887951568688146]
Train,[-0.0328196523140662],[-0.045913403778570616]
Train,[-0.03487520649017692],[0.0003179259778210492]
Train,[-0.03487520649017693],[0.0003179259778211275]
Train,[-0.00925082028744165],[-0.07590665538552882]
Train,[-0.01611331216859394],[-0.0007232975779208865]
Train,[-0.014236252151321271],[0.03523897564608473]
Train,[-0.011439214382477327],[0.04610641161079183]
Train,[-0.03406304125216397],[0.0004298026953063432]
Train,[-0.008608703598439751],[-1.457105934321936e-17]
Train,[-0.019925102589684624],[8.742635605931616e-17]
Train,[-0.01970375612285974],[9.653326814882826e-17]
Train,[-0.03120540305818165],[-1.274967692531694e-17]
Train,[-0.015147416503277441],[0.034570667710273735]
Train,[-0.022962043266927926],[0.0002566643540699482]
Train,[-0.02296763507926143],[0.00024287645495340836]
Train,[-0.023462101478117527],[-0.004054819430135798]
Train,[-0.0165246888566481],[-0.00072329757792081]
Train,[-0.012402533979544363],[0.04610641161079187]
Train,[-0.015221474943119243],[0.03523897564608475]
Train,[-0.02085576661492865],[0.00042980269530634507]
Train,[-0.014781904590359827],[-0.04667646637094327]
Train,[-0.015880846821547445],[0.00015462366884164147]
Train,[-0.015880846821547417],[0.00015462366884158682]
Train,[-0.0195465699724669],[-0.040720324745913146]
Train,[-0.011605956235935742],[-4.007041319385324e-17]
Train,[-0.01486959792779891],[1.274967692531694e-17]
Train,[-0.014839201355023006],[1.82138241790242e-17]
Train,[-0.017577917356533655],[-7.28552967160968e-17]
Train,[-0.06409914233011063],[6.739114946238954e-17]
Train,[-0.06428197132145903],[-7.28552967160968e-18]
Train,[-0.06428197801851084],[-5.46414725370726e-18]
Train,[-0.06407938340215613],[-7.28552967160968e-18]
Train,[-0.047279486144916553],[-1.457105934321936e-17]
Train,[-0.056776232758090545],[9.653326814882826e-17]
Train,[-0.056743190781547444],[8.742635605931616e-17]
Train,[-0.06118062833594896],[-1.274967692531694e-17]
Train,[-0.024985118508347445],[-4.007041319385324e-17]
Train,[-0.04554343916931034],[1.82138241790242e-17]
Train,[-0.04557651457320584],[1.274967692531694e-17]
Train,[-0.05580257711755452],[-7.28552967160968e-17]
Train,[-0.025522880631783384],[-0.026674264651427793]
Train,[-0.04072247287793744],[-9.947619456980517e-05]
Train,[-0.04072247287793741],[-9.94761945697997e-05]
Train,[-0.05289803683701809],[-0.010862118761405835]
Train,[-0.01495545700885779],[-0.03225667967084764]
Train,[-0.013473981113735404],[9.856503141812623e-05]
Train,[-0.013473981113735482],[9.856503141827013e-05]
Train,[-0.012237491593565256],[-0.016918425598689665]
Train,[-0.02182412406002049],[0.00027245451266596154]
Train,[-0.01202952458776346],[0.03182855738764716]
Train,[-0.017976305545691646],[0.020466988202027712]
Train,[-0.020177276030001162],[-0.00028140922927805367]
Train,[-0.014619219239535977],[0.034416272558757496]
Train,[-0.021918982765283885],[-0.00017541737529573086]
Train,[-0.021922719117222687],[-0.00018532707933153366]
Train,[-0.022306859769934156],[-0.004034049040131954]
Train,[-0.021622316471915565],[1.9488791871555893e-16]
Train,[-0.021926579099675065],[1.82138241790242e-18]
Train,[-0.021926579139414402],[-3.64276483580484e-18]
Train,[-0.021621348078934986],[-2.185658901482904e-17]
Train,[-0.04080655607031101],[0.0002724545126661528]
Train,[-0.021832327638645083],[0.02046698820202764]
Train,[0.0019172350433972287],[0.031828557387647075]
Train,[-0.03406545482035235],[-0.00028140922927806094]
Train,[-0.03190365275363066],[-0.045633855938402336]
Train,[-0.03405956299328255],[-0.00023082495768605665]
Train,[-0.03405956299328247],[-0.0002308249576860548]
Train,[-0.008211107604823898],[-0.07587517829724637]
Train,[-0.014857211492770016],[-0.0005208573654139216]
Train,[-0.03512814337449955],[-0.03505443194368377]
Train,[-0.03095863788312874],[-0.045977792646811115]
Train,[-0.03293642539737989],[0.0003111282097417968]
Train,[-0.008027842580286972],[9.1069120895121e-18]
Train,[-0.018569516048871276],[-2.276728022378025e-16]
Train,[-0.018348552953823007],[-2.7138598026746057e-16]
Train,[-0.031107354837965426],[-3.64276483580484e-18]
Train,[-0.015257756873570175],[0.03441627255875752]
Train,[-0.023210069305151414],[-0.00018532707933154824]
Train,[-0.02320600682514378],[-0.00017541737529562523]
Train,[-0.023629056716433443],[-0.004034049040131962]
Train,[-0.016669552904113195],[-0.0005208573654140054]
Train,[-0.019504295429317246],[-0.04597779264681116]
Train,[-0.0206907205770603],[-0.03505443194368375]
Train,[-0.021040185031310776],[0.0003111282097418114]
Train,[-0.014980775761148426],[-0.04640230838265282]
Train,[-0.0160510435390173],[-0.00011134768443574811]
Train,[-0.016051043539017224],[-0.00011134768443573354]
Train,[-0.019723247879363116],[-0.040707582935607174]
Train,[-0.011656567163516655],[-1.092829450741452e-16]
Train,[-0.01528375916094312],[-1.82138241790242e-18]
Train,[-0.015029078475174644],[1.092829450741452e-17]
Train,[-0.017689608438573715],[-1.9670930113346135e-16]
Train,[-0.06309637415448544],[1.9488791871555893e-16]
Train,[-0.06321416903851193],[-3.64276483580484e-18]
Train,[-0.06321416932171597],[1.82138241790242e-18]
Train,[-0.06306641270617862],[-2.185658901482904e-17]
Train,[-0.047300978550609135],[9.1069120895121e-18]
Train,[-0.05643128885657916],[-2.7138598026746057e-16]
Train,[-0.05639482142082568],[-2.276728022378025e-16]
Train,[-0.06010466625702781],[-3.64276483580484e-18]
Train,[-0.02534158215233846],[-1.092829450741452e-16]
Train,[-0.04557565218045004],[1.092829450741452e-17]
Train,[-0.045803895660481],[-1.82138241790242e-18]
Train,[-0.05546554039574043],[-1.9670930113346135e-16]
Train,[-0.026328625713639142],[-0.026630039171429917]
Train,[-0.04072221349858338],[7.21528219562562e-05]
Train,[-0.04072221349858341],[7.215282195623253e-05]
Train,[-0.05231643562807745],[-0.010830207016695419]
Train,[-0.015003366373032205],[-0.03225132918424192]
Train,[-0.013415389956089189],[5.9667261800564236e-05]
Train,[-0.013415389956089258],[5.966726180061706e-05]
Train,[-0.01221071394376767],[-0.016893031661082702]
Train,[-0.02204182796460301],[-0.00016475329452392075]
Train,[-0.02108390069558329],[-0.03181892264465542]
Train,[-0.02267924918054562],[-0.02044512331798249]
