Data,Predicted,Reference
Train,[-0.007823223350438014],[1.82138241790242e-18]
Train,[-0.007612648065341587],[9.471188573092583e-17]
Train,[0.029544293852922805],[-9.471188573092583e-17]
Train,[0.029474560113139463],[1.82138241790242e-18]
Train,[0.029474560113139477],[5.46414725370726e-18]
Train,[0.02954682226336858],[1.092829450741452e-17]
Train,[0.030819180921894753],[-3.64276483580484e-18]
Train,[0.0304162250612628],[-1.3113953408897423e-16]
Train,[0.03041622506126278],[-1.092829450741452e-16]
Train,[0.03003750055465184],[9.1069120895121e-18]
Train,[0.031239087807302786],[5.282009011917018e-17]
Train,[0.030874175355918104],[1.82138241790242e-18]
Train,[0.030874175355918125],[-5.46414725370726e-18]
Train,[0.03047205445035075],[9.471188573092583e-17]
Train,[0.03134243524058511],[-0.026621245462551197]
Train,[0.03100180309476343],[-5.688607871304142e-07]
Train,[0.031001803094763424],[-5.688607871322355e-07]
Train,[0.030605927350798624],[-0.010823945532928939]
Train,[-0.008665249224241499],[-0.03225642570605386]
Train,[-0.00887377200849011],[7.900587201402797e-05]
Train,[-0.008873772008490122],[7.900587201395693e-05]
Train,[-0.009052803695662151],[-0.01692222211298195]
Train,[-0.008077646916621275],[0.00021839714942577227]
Train,[-0.00814931156660024],[0.03183374883540315]
Train,[-0.00814931156660023],[0.020468388897137785]
Train,[-0.008286250231513671],[-0.00022558532345777192]
Train,[-0.008086244789774896],[0.034430140265059306]
Train,[-0.008073499919547448],[-0.00014064887786440584]
Train,[-0.008073499919547448],[-0.00014859676587885906]
Train,[-0.008135319763843947],[-0.004036594411177927]
Train,[-0.00810672809393776],[-1.4753197585009603e-16]
Train,[-0.008069349822134551],[2.185658901482904e-17]
Train,[-0.008069349822134567],[1.457105934321936e-17]
Train,[-0.008107042821527683],[1.639244176112178e-17]
Train,[-0.022337401674859765],[0.0002183971494257249]
Train,[-0.02205331361726325],[0.020468388897137844]
Train,[-0.02205331361726325],[0.03183374883540315]
Train,[-0.021510470816293273],[-0.00022558532345770454]
Train,[-0.020786457497040462],[-0.04565742741386274]
Train,[-0.021518829417893022],[-0.00018499056409219296]
Train,[-0.021518829417893],[-0.00018499056409211466]
Train,[-0.02205871266979062],[-0.07587345187227598]
Train,[-0.019838301172834128],[-0.000417703483878227]
Train,[-0.020675808513723942],[-0.03506887734551717]
Train,[-0.02067580851372396],[-0.04598491259983777]
Train,[-0.021427841167568417],[0.00024937868650868835]
Train,[-0.019562732294626635],[-1.274967692531694e-17]
Train,[-0.020404594957344185],[1.5117474068590086e-16]
Train,[-0.020404594957344195],[1.9853068355136378e-16]
Train,[-0.021196243058715508],[-4.371317802965808e-17]
Train,[-0.007123588511617662],[0.034430140265059465]
Train,[-0.0071108854987247325],[-0.0001485967658787516]
Train,[-0.007110885498724706],[-0.00014064887786438763]
Train,[-0.007172502311224381],[-0.00403659441117794]
Train,[-0.007743376732639025],[-0.00041770348387830354]
Train,[-0.007532799239979841],[-0.04598491259983788]
Train,[-0.007532799239979828],[-0.03506887734551722]
Train,[-0.007343712956298854],[0.00024937868650867014]
Train,[-0.007973556898377003],[-0.04642098563854254]
Train,[-0.007772439056358428],[-8.929989840338444e-05]
Train,[-0.007772439056358431],[-8.92998984034318e-05]
Train,[-0.007561031016085696],[-0.04070587366488182]
Train,[-0.008032547762795201],[8.742635605931616e-17]
Train,[-0.007841137644947834],[-3.096350110434114e-17]
Train,[-0.007841137644947828],[-2.367797143273146e-17]
Train,[-0.007629922742085689],[1.274967692531694e-16]
Train,[0.02953997509229527],[-1.4753197585009603e-16]
Train,[0.02946892844822707],[1.457105934321936e-17]
Train,[0.029468928448227075],[2.185658901482904e-17]
Train,[0.029540573309868756],[1.639244176112178e-17]
Train,[0.030815115555442085],[-1.274967692531694e-17]
Train,[0.03041145379850427],[1.9853068355136378e-16]
Train,[0.030411453798504264],[1.5117474068590086e-16]
Train,[0.03003186924436266],[-4.371317802965808e-17]
Train,[0.031234436128033036],[8.742635605931616e-17]
Train,[0.030869415069412192],[-2.367797143273146e-17]
Train,[0.030869415069412164],[-3.096350110434114e-17]
Train,[0.030466626082569205],[1.274967692531694e-16]
Train,[0.03133697780806742],[-0.026634468268519597]
Train,[0.03099633228360672],[5.783038463533851e-05]
Train,[0.030996332283606706],[5.7830384635351266e-05]
Train,[0.030599862737564203],[-0.010832636499721451]
Train,[-0.008624470544965554],[-0.032258451158275296]
Train,[-0.008832024515698502],[-1.3271416039564208e-05]
Train,[-0.008832024515698509],[-1.3271416039666206e-05]
Train,[-0.009010032907503969],[-0.016905929475836967]
Train,[-0.008034453650135706],[3.667982742938658e-05]
Train,[-0.008106525012433075],[-0.03181689782676138]
Train,[-0.008106525012433072],[-0.020465344205368968]
Train,[-0.008243279806477313],[-3.7879038950043834e-05]
Train,[-0.008041971336119147],[0.03437783697126322]
Train,[-0.008030142627302863],[2.359828106542327e-05]
Train,[-0.008030142627302873],[2.4929931815233868e-05]
Train,[-0.008092288979578133],[-0.004028753092825896]
Train,[-0.008062234793162745],[-8.19622088056089e-17]
Train,[-0.008025750746420562],[1.82138241790242e-17]
Train,[-0.008025750746420547],[1.274967692531694e-17]
Train,[-0.008063773854055295],[7.28552967160968e-18]
Train,[-0.022458011687813403],[3.667982742931737e-05]
Train,[-0.022172971224566605],[-0.02046534420536899]
Train,[-0.02217297122456663],[-0.031816897826761434]
Train,[-0.021632109381484625],[-3.787903895011487e-05]
Train,[-0.020919956746456577],[-0.045562209296626306]
Train,[-0.02164672492519987],[3.1093243300779163e-05]
Train,[-0.021646724925199888],[3.1093243300713596e-05]
Train,[-0.022182431210508242],[-0.07587647421210354]
Train,[-0.019976161722334566],[-7.002230991633843e-05]
Train,[-0.020808248842024174],[0.03501319319465092]
Train,[-0.020808248842024188],[0.04595459277084304]
Train,[-0.021554899917872464],[4.188850986001449e-05]
Train,[-0.019699927792845618],[1.639244176112178e-17]
Train,[-0.020536690479395655],[-9.471188573092583e-17]
Train,[-0.020536690479395665],[-1.1656847474575488e-16]
Train,[-0.021323049928138296],[3.824903077595082e-17]
Train,[-0.007102939340300906],[0.034377836971263155]
Train,[-0.007091149476596476],[2.4929931815233868e-05]
Train,[-0.007091149476596483],[2.3598281065485193e-05]
Train,[-0.007153091742183625],[-0.004028753092825932]
Train,[-0.007720911588292436],[-7.002230991629472e-05]
Train,[-0.007511212540261453],[0.04595459277084304]
Train,[-0.007511212540261466],[0.035013193194650974]
Train,[-0.007323044719715111],[4.188850985993799e-05]
Train,[-0.00795099679431936],[-0.04633911749680126]
Train,[-0.007750361333367953],[1.496840694527187e-05]
Train,[-0.007750361333367959],[1.496840694528462e-05]
Train,[-0.007539790263305822],[-0.040710207897740124]
Train,[-0.008010416616058016],[5.282009011917018e-17]
Train,[-0.00781939093753388],[-2.914211868643872e-17]
Train,[-0.007819390937533885],[-2.549935385063388e-17]
Train,[-0.007608946472113252],[7.649806155190164e-17]
Train,[0.029545200510491188],[-8.19622088056089e-17]
Train,[0.029475738277453655],[1.274967692531694e-17]
Train,[0.029475738277453686],[1.82138241790242e-17]
Train,[0.029548130739342548],[7.28552967160968e-18]
Train,[0.030820036749539904],[1.639244176112178e-17]
Train,[0.030417223025360974],[-1.1656847474575488e-16]
Train,[0.030417223025361],[-9.471188573092583e-17]
Train,[0.030038673188970428],[3.824903077595082e-17]
Train,[0.031240065715418236],[5.282009011917018e-17]
Train,[0.030875172284684973],[-2.549935385063388e-17]
Train,[0.03087517228468496],[-2.914211868643872e-17]
Train,[0.030473185475584568],[7.649806155190164e-17]
Train,[0.03134358068784278],[-0.026618455211376083]
Train,[0.03100294794481817],[-9.716962955821612e-06]
Train,[0.031002947944818164],[-9.716962955823433e-06]
Train,[0.030607190713085895],[-0.010822185141719742]
Train,[-0.008850999344371521],[-0.03225291592097013]
Train,[-0.00906268675624946],[6.734542800778838e-05]
Train,[-0.00906268675624943],[6.734542800765178e-05]
Train,[-0.009245467591606642],[-0.01698701209913348]
Train,[-0.00827329422715203],[0.0001863537379243354]
Train,[-0.00834271388630783],[0.031900059154929106]
Train,[-0.008342713886307824],[0.020491276960865223]
Train,[-0.008479420215420273],[-0.00019272011327513546]
Train,[-0.008286317239283893],[0.034636065097496914]
Train,[-0.008269791593268037],[-0.00012048514277568004]
Train,[-0.00826979159326803],[-0.00012734142166573567]
Train,[-0.008329692384692323],[-0.004063263554342336]
Train,[-0.008307708047192507],[-2.0217344838716861e-16]
Train,[-0.008266670019617962],[-9.1069120895121e-18]
Train,[-0.008266670019617955],[-5.46414725370726e-18]
Train,[-0.008302448187573806],[2.367797143273146e-17]
Train,[-0.021812528485797383],[0.00018635373792438823]
Train,[-0.021534618630951522],[0.02049127696086523]
Train,[-0.021534618630951526],[0.031900059154928974]
Train,[-0.020987337982469916],[-0.00019272011327503894]
Train,[-0.02020498650310621],[-0.046026900956620265]
Train,[-0.02095881711358751],[-0.00015737296144795846]
Train,[-0.0209588171135875],[-0.00015737296144791293]
Train,[-0.021516313071755958],[-0.07594437972340634]
Train,[-0.01924117809135548],[-0.0003593257613444789]
Train,[-0.02009816265201099],[-0.03532985502844954]
Train,[-0.020098162652010986],[-0.046184500384455554]
Train,[-0.020870684649574735],[0.0002131451434576835]
Train,[-0.018967506749378762],[7.28552967160968e-18]
Train,[-0.019827417979850125],[2.0763759564087587e-16]
Train,[-0.019827417979850104],[2.659218330137533e-16]
Train,[-0.020638924153689425],[1.82138241790242e-17]
Train,[-0.007353402438472843],[0.03463606509749698]
Train,[-0.007336920604285259],[-0.000127341421665661]
Train,[-0.007336920604285221],[-0.00012048514277566183]
Train,[-0.007396662590227276],[-0.004063263554342365]
Train,[-0.007981013880739669],[-0.00035932576134449533]
Train,[-0.00776751351551908],[-0.04618450038445562]
Train,[-0.007767513515519084],[-0.0353298550284496]
Train,[-0.007575055289090067],[0.0002131451434576489]
Train,[-0.008211063903756893],[-0.046806704565322856]
Train,[-0.008008641047665296],[-7.680393062679538e-05]
Train,[-0.008008641047665306],[-7.680393062679721e-05]
Train,[-0.00779448266022439],[-0.04074139126274762]
Train,[-0.00826854219524929],[1.1292570990995005e-16]
Train,[-0.008076217168076423],[1.457105934321936e-17]
Train,[-0.008076217168076438],[1.092829450741452e-17]
Train,[-0.007862555085789548],[1.7849547695443715e-16]
Train,[0.029510480563415306],[-2.0217344838716861e-16]
Train,[0.029433141721558927],[-5.46414725370726e-18]
Train,[0.029433141721558913],[-9.1069120895121e-18]
Train,[0.029500568014609263],[2.367797143273146e-17]
Train,[0.030784917562702536],[7.28552967160968e-18]
Train,[0.03038011492305633],[2.659218330137533e-16]
Train,[0.030380114923056343],[2.0763759564087587e-16]
Train,[0.02999809893161577],[1.82138241790242e-17]
Train,[0.031199393220437036],[1.1292570990995005e-16]
Train,[0.030835980694001053],[1.092829450741452e-17]
Train,[0.030835980694001012],[1.457105934321936e-17]
Train,[0.03043225020572891],[1.7849547695443715e-16]
Train,[0.03129816031569458],[-0.026691351933937537]
Train,[0.0309595236697807],[4.926089640430649e-05]
Train,[0.030959523669780758],[4.9260896404284635e-05]
Train,[0.03056253492783914],[-0.01087560101983036]
Train,[-0.008752467119912302],[-0.032257439000084195]
Train,[-0.008961701650752848],[6.434735235748744e-05]
Train,[-0.008961701650752845],[6.434735235751294e-05]
Train,[-0.009141897335252941],[-0.016947195719522582]
Train,[-0.008168623845038275],[0.00017798743397651917]
Train,[-0.008239056337399082],[0.03185469380534497]
Train,[-0.008239056337399082],[0.020482007954393176]
Train,[-0.008375247800478701],[-0.00018397587138982923]
Train,[-0.008178931258978723],[0.03450262844213766]
Train,[-0.008164734345660266],[-0.00011478966231369395]
Train,[-0.00816473434566027],[-0.00012130035054604856]
Train,[-0.00822543602626642],[-0.004042276703811714]
Train,[-0.008199801417092731],[2.1674450773038799e-16]
Train,[-0.00816103048561662],[-3.64276483580484e-18]
Train,[-0.008161030485616632],[-3.64276483580484e-18]
Train,[-0.008197611846221796],[-2.549935385063388e-17]
Train,[-0.022113591254844585],[0.00017798743397641717]
Train,[-0.021833207004700463],[0.020482007954393176]
Train,[-0.021833207004700452],[0.031854693805345065]
Train,[-0.02129104329628028],[-0.00018397587138976]
Train,[-0.020537811942577294],[-0.045788727678603355]
Train,[-0.021277427887591516],[-0.00015059937639435856]
Train,[-0.021277427887591533],[-0.00015059937639436038]
Train,[-0.021824421474712388],[-0.07595761327956829]
Train,[-0.01958492774774881],[-0.00034161342684195934]
Train,[-0.020428178293008678],[-0.035190439322304326]
Train,[-0.020428178293008685],[-0.046112163840391025]
Train,[-0.021187049627508614],[0.00020368585599564348]
Train,[-0.019309404483785833],[5.46414725370726e-18]
Train,[-0.02015638388806897],[-2.1492312531248556e-16]
Train,[-0.020156383888068962],[-2.8413565719277754e-16]
Train,[-0.02095446980193059],[9.1069120895121e-18]
Train,[-0.007318733311881088],[0.03450262844213766]
Train,[-0.0073045733804136944],[-0.00012130035054604127]
Train,[-0.00730457338041369],[-0.00011478966231360835]
Train,[-0.00736511693787985],[-0.004042276703811639]
Train,[-0.007941998092475923],[-0.00034161342684195934]
Train,[-0.007730725435706966],[-0.04611216384039102]
Train,[-0.007730725435706968],[-0.03519043932230428]
Train,[-0.007540593613217389],[0.0002036858559956781]
Train,[-0.008171827494417992],[-0.04660756576194903]
Train,[-0.007970612859408286],[-7.299039871720849e-05]
Train,[-0.007970612859408309],[-7.299039871725766e-05]
Train,[-0.007758584044538825],[-0.04075621358173597]
Train,[-0.008230402108883735],[-1.2567538683526697e-16]
Train,[-0.008039044147152532],[5.46414725370726e-18]
Train,[-0.008039044147152553],[9.1069120895121e-18]
Train,[-0.007827349277268959],[-1.82138241790242e-16]
Train,[0.0295227943943738],[2.1674450773038799e-16]
Train,[0.02944944233697634],[-3.64276483580484e-18]
Train,[0.02944944233697634],[-3.64276483580484e-18]
Train,[0.029518651870011132],[-2.549935385063388e-17]
Train,[0.03079650861298411],[5.46414725370726e-18]
Train,[0.030393978517281],[-2.8413565719277754e-16]
Train,[0.030393978517280977],[-2.1492312531248556e-16]
Train,[0.030014685233806182],[9.1069120895121e-18]
Train,[0.0312126316959411],[-1.2567538683526697e-16]
Train,[0.030849649452826332],[9.1069120895121e-18]
Train,[0.03084964945282631],[5.46414725370726e-18]
Train,[0.03044809062542741],[-1.82138241790242e-16]
Train,[0.03131380681176063],[-0.026649711472575964]
Train,[0.030975320160518863],[4.7101786673576285e-05]
Train,[0.030975320160518884],[4.7101786673565355e-05]
Train,[0.030580290445806454],[-0.010850265879310724]
Train,[-0.008527097811113304],[-0.03226008434719173]
Train,[-0.00873301655775166],[9.96537042049296e-06]
Train,[-0.008733016557751657],[9.965370420352715e-06]
Train,[-0.00890910410038207],[-0.01687261862185265]
Train,[-0.00793211593095503],[-2.7527324798067157e-05]
Train,[-0.008005309338398775],[-0.03178336996229776]
Train,[-0.008005309338398773],[-0.0204535410952693]
Train,[-0.00814218099072878],[2.8409620887019856e-05]
Train,[-0.007937379908279337],[0.03427282024114467]
Train,[-0.007927453594430199],[-1.7673851867693314e-05]
Train,[-0.007927453594430194],[-1.8667592070412004e-05]
Train,[-0.007990569110665495],[-0.004014822211446167]
Train,[-0.007957153264183205],[-2.786715099390703e-16]
Train,[-0.0079225161703881],[3.64276483580484e-17]
Train,[-0.007922516170388113],[2.185658901482904e-17]
Train,[-0.007961512255781625],[3.096350110434114e-17]
Train,[-0.022725625910210424],[-2.7527324798147297e-05]
Train,[-0.022437643223518464],[-0.02045354109526921]
Train,[-0.022437643223518447],[-0.03178336996229771]
Train,[-0.021899115676481343],[2.840962088695975e-05]
Train,[-0.02121671469501349],[-0.045373762919551586]
Train,[-0.021932607545606858],[-2.3370960339368413e-05]
Train,[-0.021932607545606834],[-2.337096033939027e-05]
Train,[-0.022459390070586123],[-0.0758378889665457]
Train,[-0.02028108819816307],[5.233139829603008e-05]
Train,[-0.021103219386512433],[0.03487873259228366]
Train,[-0.021103219386512436],[0.045850938498696356]
Train,[-0.0218394729157077],[-3.1407020303301317e-05]
Train,[-0.020004010132790424],[1.82138241790242e-17]
Train,[-0.020831539200230273],[-2.8595703961067994e-16]
Train,[-0.02083153920023026],[-3.733833956699961e-16]
Train,[-0.021607813369998924],[7.103391429819438e-17]
Train,[-0.006979294404497475],[0.03427282024114483]
Train,[-0.006969404229018797],[-1.866759207035554e-05]
Train,[-0.006969404229018801],[-1.767385186763503e-05]
Train,[-0.007032289962885553],[-0.004014822211446258]
Train,[-0.007593089036392043],[5.233139829602461e-05]
Train,[-0.007384897674925346],[0.04585093849869641]
Train,[-0.007384897674925359],[0.034878732592283614]
Train,[-0.0071984534348819105],[-3.140702030335413e-05]
Train,[-0.00782318237402108],[-0.046141727681121285]
Train,[-0.007623250867940007],[-1.1188647228934842e-05]
Train,[-0.007623250867940009],[-1.1188647228947592e-05]
Train,[-0.00741409434410469],[-0.04069030074280135]
Train,[-0.007883367211166734],[1.657458000291202e-16]
Train,[-0.007692841932377716],[-5.099870770126776e-17]
Train,[-0.007692841932377715],[-3.64276483580484e-17]
Train,[-0.007483654444383399],[2.404224791631194e-16]
Train,[0.029560427065515066],[-2.786715099390703e-16]
Train,[0.029494183650307614],[2.185658901482904e-17]
Train,[0.0294941836503076],[3.64276483580484e-17]
Train,[0.029568763633589946],[3.096350110434114e-17]
Train,[0.03083546345103787],[1.82138241790242e-17]
Train,[0.030433218952334057],[-3.733833956699961e-16]
Train,[0.030433218952334022],[-2.8595703961067994e-16]
Train,[0.03005588838285765],[7.103391429819438e-17]
Train,[0.03125796693308882],[1.657458000291202e-16]
Train,[0.03089225605381657],[-3.64276483580484e-17]
Train,[0.03089225605381659],[-5.099870770126776e-17]
Train,[0.030490723298407973],[2.404224791631194e-16]
Train,[0.0313634521700489],[-0.026589644432313802]
Train,[0.031021787427745456],[7.298857535779471e-06]
Train,[0.03102178742774545],[7.298857535801328e-06]
Train,[0.030626258880590614],[-0.01079993434753671]
Train,[-0.008788471134460771],[-0.03225267527530423]
Train,[-0.008999288183310177],[-0.00013597401369861169]
Train,[-0.008999288183310198],[-0.00013597401369856797]
Train,[-0.009180949964526496],[-0.016967150970550973]
Train,[-0.008207601213641355],[0.0003761174613524426]
Train,[-0.008277834810555777],[-0.03187786912483632]
Train,[-0.008277834810555792],[-0.020480858048852323]
Train,[-0.008414784653588653],[-0.0003887951568687144]
Train,[-0.008219213408927473],[0.03457066771027381]
Train,[-0.008203898670828352],[0.0002428764549533592]
Train,[-0.008203898670828333],[0.0002566643540699009]
Train,[-0.008264513061248632],[-0.004054819430135859]
Train,[-0.008240313467369477],[6.739114946238954e-17]
Train,[-0.00820044153872083],[-5.46414725370726e-18]
Train,[-0.008200441538720826],[-7.28552967160968e-18]
Train,[-0.008236927850688863],[-7.28552967160968e-18]
Train,[-0.0219859182834826],[0.00037611746135235154]
Train,[-0.021705651802704742],[-0.020480858048852277]
Train,[-0.021705651802704763],[-0.031877869124836415]
Train,[-0.02115915479505978],[-0.0003887951568688146]
Train,[-0.020397068298754494],[-0.045913403778570616]
Train,[-0.021144316287377687],[0.0003179259778210492]
Train,[-0.02114431628737771],[0.0003179259778211275]
Train,[-0.021696111970795632],[-0.07590665538552882]
Train,[-0.019437906994826955],[-0.0007232975779208865]
Train,[-0.020289145333118264],[0.03523897564608473]
Train,[-0.02028914533311828],[0.04610641161079183]
Train,[-0.02105539700003852],[0.0004298026953063432]
Train,[-0.019163762880831155],[-1.457105934321936e-17]
Train,[-0.02001840340273321],[8.742635605931616e-17]
Train,[-0.02001840340273318],[9.653326814882826e-17]
Train,[-0.020823884598572862],[-1.274967692531694e-17]
Train,[-0.007256504039105155],[0.034570667710273735]
Train,[-0.007241234410730561],[0.0002566643540699482]
Train,[-0.0072412344107305494],[0.00024287645495340836]
Train,[-0.007301670260816925],[-0.004054819430135798]
Train,[-0.007881566149913522],[-0.00072329757792081]
Train,[-0.007668877742628524],[0.04610641161079187]
Train,[-0.00766887774262854],[0.03523897564608475]
Train,[-0.007477423904983164],[0.00042980269530634507]
Train,[-0.0081117429791857],[-0.04667646637094327]
Train,[-0.007909617325919029],[0.00015462366884164147]
Train,[-0.00790961732591902],[0.00015462366884158682]
Train,[-0.007696215627182093],[-0.040720324745913146]
Train,[-0.008169666239025047],[-4.007041319385324e-17]
Train,[-0.00797751614141023],[1.274967692531694e-17]
Train,[-0.007977516141410231],[1.82138241790242e-17]
Train,[-0.007764508551183013],[-7.28552967160968e-17]
Train,[0.029521278308708838],[6.739114946238954e-17]
Train,[0.029445909685240714],[-7.28552967160968e-18]
Train,[0.0294459096852407],[-5.46414725370726e-18]
Train,[0.02951487858646176],[-7.28552967160968e-18]
Train,[0.030796279027465054],[-1.457105934321936e-17]
Train,[0.030391441679646088],[9.653326814882826e-17]
Train,[0.0303914416796461],[8.742635605931616e-17]
Train,[0.0300098907670869],[-1.274967692531694e-17]
Train,[0.031212613992505505],[-4.007041319385324e-17]
Train,[0.030848325832568035],[1.82138241790242e-17]
Train,[0.030848325832568017],[1.274967692531694e-17]
Train,[0.030444494952127206],[-7.28552967160968e-17]
Train,[0.031312553162593695],[-0.026674264651427793]
Train,[0.030972925883598602],[-9.947619456980517e-05]
Train,[0.03097292588359862],[-9.94761945697997e-05]
Train,[0.03057569298285343],[-0.010862118761405835]
Train,[-0.008655431175461943],[-0.03225667967084764]
Train,[-0.00886369903247636],[9.856503141812623e-05]
Train,[-0.00886369903247639],[9.856503141827013e-05]
Train,[-0.009042467524226667],[-0.016918425598689665]
Train,[-0.008067221276945083],[0.00027245451266596154]
Train,[-0.008138978122694282],[0.03182855738764716]
Train,[-0.00813897812269427],[0.020466988202027712]
Train,[-0.008275854019860238],[-0.00028140922927805367]
Train,[-0.00807554870995843],[0.034416272558757496]
Train,[-0.008063034182818002],[-0.00017541737529573086]
Train,[-0.008063034182818002],[-0.00018532707933153366]
Train,[-0.008124927210863706],[-0.004034049040131954]
Train,[-0.008095978336187535],[1.9488791871555893e-16]
Train,[-0.00805882466029935],[1.82138241790242e-18]
Train,[-0.008058824660299358],[-3.64276483580484e-18]
Train,[-0.008096591328156369],[-2.185658901482904e-17]
Train,[-0.022367255498219784],[0.0002724545126661528]
Train,[-0.022082964390229068],[0.02046698820202764]
Train,[-0.02208296439022907],[0.031828557387647075]
Train,[-0.021540680235229724],[-0.00028140922927806094]
Train,[-0.020819445787926036],[-0.045633855938402336]
Train,[-0.021550390622917238],[-0.00023082495768605665]
Train,[-0.021550390622917245],[-0.0002308249576860548]
Train,[-0.022089240060035948],[-0.07587517829724637]
Train,[-0.019872431444321194],[-0.0005208573654139216]
Train,[-0.02070853592213153],[-0.03505443194368377]
Train,[-0.020708535922131534],[-0.045977792646811115]
Train,[-0.02145919330238351],[0.0003111282097417968]
Train,[-0.019596674008931825],[9.1069120895121e-18]
Train,[-0.020437211880961825],[-2.276728022378025e-16]
Train,[-0.0204372118809618],[-2.7138598026746057e-16]
Train,[-0.02122750455457041],[-3.64276483580484e-18]
Train,[-0.007121902486987997],[0.03441627255875752]
Train,[-0.007109428869641471],[-0.00018532707933154824]
Train,[-0.007109428869641478],[-0.00017541737529562523]
Train,[-0.007171119570344471],[-0.004034049040131962]
Train,[-0.007741252891742599],[-0.0005208573654140054]
Train,[-0.007530904795524701],[-0.04597779264681116]
Train,[-0.007530904795524707],[-0.03505443194368375]
Train,[-0.007342053575326182],[0.0003111282097418114]
Train,[-0.00797139938186527],[-0.04640230838265282]
Train,[-0.007770410782535887],[-0.00011134768443574811]
Train,[-0.007770410782535885],[-0.00011134768443573354]
Train,[-0.007559222077913197],[-0.040707582935607174]
Train,[-0.008030503377530421],[-1.092829450741452e-16]
Train,[-0.007839198124863372],[-1.82138241790242e-18]
Train,[-0.007839198124863373],[1.092829450741452e-17]
Train,[-0.007628186409915957],[-1.9670930113346135e-16]
Train,[0.02954111385895295],[1.9488791871555893e-16]
Train,[0.029470467543999283],[-3.64276483580484e-18]
Train,[0.02947046754399925],[1.82138241790242e-18]
Train,[0.02954227944008747],[-2.185658901482904e-17]
Train,[0.03081614885107542],[9.1069120895121e-18]
Train,[0.030412740322996266],[-2.7138598026746057e-16]
Train,[0.030412740322996266],[-2.276728022378025e-16]
Train,[0.03003344652218009],[-3.64276483580484e-18]
Train,[0.031235604306932136],[-1.092829450741452e-16]
Train,[0.030870651551462],[1.092829450741452e-17]
Train,[0.03087065155146197],[-1.82138241790242e-18]
Train,[0.03046810480623191],[-1.9670930113346135e-16]
Train,[0.031338393226392584],[-0.026630039171429917]
Train,[0.030997786786719078],[7.21528219562562e-05]
Train,[0.03099778678671907],[7.215282195623253e-05]
Train,[0.030601538220004745],[-0.010830207016695419]
Train,[-0.008536722996753319],[-0.03225132918424192]
Train,[-0.008745323656439244],[5.9667261800564236e-05]
Train,[-0.008745323656439248],[5.966726180061706e-05]
Train,[-0.008923490951549663],[-0.016893031661082702]
Train,[-0.007944915554417457],[-0.00016475329452392075]
Train,[-0.008018678144062952],[-0.03181892264465542]
Train,[-0.008018678144062943],[-0.02044512331798249]
Train,[-0.008157660077606953],[0.00016996314021644403]
Train,[-0.007951514757234468],[0.03435975459598256]
Train,[-0.007940457011634811],[-0.0001059432904684367]
Train,[-0.007940457011634823],[-0.00011189319894706619]
Train,[-0.008004257006649008],[-0.004039267624274589]
