Data,Predicted,Reference
Train,[57.36347601273984],[85.82]
Train,[110.77986665508217],[104.95]
Train,[95.5924324128499],[52.87]
Train,[102.90403552277651],[98.05999999999999]
Train,[98.04086228955904],[153.63]
Train,[83.25748308182857],[74.05]
Train,[88.02082934486286],[85.16]
Train,[110.08721144305841],[102.87]
Train,[86.78475484594955],[73.92]
Train,[97.35023740919884],[93.39000000000001]
Train,[108.94420968173183],[145.17]
Train,[102.32174043553651],[90.81]
Train,[96.43379769825685],[47.07]
Train,[88.6645369132786],[109.55999999999999]
Train,[85.6180838926181],[106.65]
Train,[102.21238338101267],[74.5]
Train,[106.82171230581666],[104.57]
Train,[72.10782268322026],[102.76]
Train,[84.80033520485357],[77.58]
Train,[104.24442173774275],[83.51]
Train,[92.95299929314001],[107.81]
Train,[92.82535419677005],[56.18]
Train,[57.421998385340984],[85.4]
Train,[101.545459586613],[112.22999999999999]
Train,[94.27553117984705],[26.330000000000002]
Train,[99.6996538546172],[84.35]
Train,[75.15584112889421],[91.47]
Train,[98.82801296285973],[92.56]
Train,[103.26392290309722],[97.91000000000001]
Train,[88.82471124521648],[99.36]
Train,[83.3172628880151],[22.300000000000004]
Train,[89.78586085254072],[28.040000000000003]
Train,[89.61208628240247],[113.6]
Train,[69.9561807819031],[74.46]
Train,[79.87759065094083],[101.57]
Train,[98.21101537770033],[92.45]
Train,[99.85858314004936],[38.34000000000001]
Train,[116.26801836923872],[103.01]
Train,[97.93573040909733],[88.0]
Train,[84.93489131834036],[25.980000000000004]
Train,[91.02981338802209],[50.58]
Train,[92.02597494351507],[99.74]
Train,[87.69219700157656],[114.73]
Train,[95.25080027004493],[155.47]
Train,[86.50842639270942],[66.04]
Train,[101.54013210738201],[97.99]
Train,[110.02576698838095],[107.32999999999998]
Train,[93.07806482560136],[91.86]
Train,[63.19953147720492],[85.31]
Train,[90.1442616105466],[90.43000000000002]
Train,[103.0591721194856],[125.85]
Train,[108.65075054415036],[106.31]
Train,[105.42663430058036],[123.18]
Train,[101.02565263918277],[98.93]
Train,[83.74269954744923],[157.66]
Train,[70.63531951005271],[36.82000000000001]
Train,[102.80079763024216],[149.82]
Train,[96.64303101703987],[140.79]
Train,[100.16594753264698],[176.23000000000002]
Train,[101.93120211124337],[117.68]
Train,[79.47360135407256],[94.34]
Train,[90.98386619200059],[31.090000000000003]
Train,[100.2400183066037],[144.04]
Train,[93.76208218856534],[94.01]
Train,[82.54122113742676],[123.04]
Train,[91.80330367537793],[98.92]
Train,[77.84508790873313],[99.69000000000001]
Train,[83.36501403873726],[83.79]
Train,[104.76737878368587],[87.03]
Train,[91.34936840324539],[106.29]
Train,[92.79963859725049],[144.42]
Train,[90.81836667506909],[115.15]
Train,[99.3594285741148],[35.89000000000001]
Train,[86.89351159020383],[84.02]
Train,[97.45377056853548],[85.87]
Train,[78.34737021036528],[98.67]
Train,[100.17399269746761],[81.99]
Train,[100.79023984349956],[125.27]
Train,[94.3918477035895],[141.43]
Train,[95.6767519733643],[64.69]
Train,[85.22378697030112],[115.94000000000001]
Train,[101.18002063041486],[118.2]
Train,[102.93821702656503],[98.27999999999999]
Train,[94.45458433293511],[99.65]
Train,[91.20618580251717],[80.83]
Train,[97.49216685423085],[112.65]
Train,[93.8849943104362],[59.83]
Train,[99.50909950088348],[63.11]
Train,[92.1672633370971],[36.86000000000001]
Train,[103.79493881952668],[118.73]
Train,[92.80170908686576],[98.12]
Train,[62.8457238989224],[67.24]
Train,[88.12743471985729],[82.19]
Train,[94.41674082360564],[77.52]
Train,[88.82471124521648],[99.86]
Train,[96.37501996536574],[120.94]
Train,[86.7541898444394],[116.34]
Train,[102.28388489359557],[102.96]
Train,[62.83725085621322],[64.4]
Train,[79.89468656541376],[109.21]
Train,[69.77436461888837],[31.069999999999997]
Train,[92.93087684331775],[75.16]
Train,[95.17354494582995],[95.15]
Train,[96.33490037239159],[118.81999999999998]
Train,[80.34272610051559],[75.68]
Train,[76.06273288902278],[68.64]
Train,[74.70326045750504],[38.14]
Train,[89.56827222875805],[14.619999999999996]
Train,[88.90926208193322],[74.9]
Train,[96.26390262340685],[73.86]
Train,[99.19422847075103],[87.81]
Train,[64.78078254641186],[81.12]
Train,[76.67714853373107],[95.37]
Train,[107.08197599736155],[75.76]
Train,[93.70912594142882],[15.640000000000004]
Train,[92.53403906413475],[73.63]
Train,[85.32712172531225],[85.84]
Train,[59.31430273696919],[45.67]
Train,[99.06382222243019],[102.1]
Train,[93.69130235717415],[95.68]
Train,[85.11281049204088],[103.14]
Train,[97.01571986539133],[91.71]
Train,[106.73861031794904],[158.5]
Train,[86.1076382261247],[113.45]
Train,[111.63276400133917],[95.67]
Train,[97.77923310714534],[86.86000000000001]
Train,[82.87818927483484],[53.38]
Train,[64.43890563758357],[50.440000000000005]
Train,[101.44168165248934],[83.5]
Train,[101.4228048119356],[90.71000000000001]
Train,[88.57206129018807],[122.95]
Train,[92.693387833504],[108.90000000000002]
Train,[95.7895433456166],[73.8]
Train,[99.05326598018836],[65.47]
Train,[92.1473192167114],[108.2]
Train,[106.3570268575064],[109.37]
Train,[84.10118332358722],[114.0]
Train,[86.15377367714932],[69.0]
Train,[92.15180720303509],[97.31]
Train,[103.90078138753914],[71.4]
Train,[88.82471124521648],[93.24]
Train,[92.7280807440539],[94.41]
Train,[84.67311442311],[49.52000000000001]
Train,[77.02416683681336],[54.35]
Train,[61.20696677036627],[79.26]
Train,[81.4738883763364],[92.76]
Train,[114.82736100256082],[94.86999999999999]
Train,[87.49708737870814],[71.98]
Train,[99.60110233222011],[82.74]
Train,[92.00903159814125],[102.19]
Train,[102.31607427339432],[103.23]
Train,[68.03926634934858],[70.12]
Train,[86.53953251454803],[44.33]
Train,[100.69649249472353],[91.27]
Train,[89.00288852089787],[94.85999999999999]
Train,[92.72213160091188],[80.05]
Train,[85.334663174869],[102.67000000000002]
Train,[101.9004189062822],[95.74]
Train,[96.56113863642089],[67.15]
Train,[99.42927305870083],[125.91]
Train,[111.44202756922526],[105.62]
Train,[98.3364812221268],[108.7]
Train,[96.69391137385014],[101.63]
Train,[91.65293446556298],[62.830000000000005]
Train,[94.98075093015348],[115.29000000000002]
Train,[72.91224197623686],[28.849999999999998]
Train,[80.40814699682977],[104.86]
Train,[93.1372631272545],[116.96]
Train,[96.61774738975569],[125.3]
Train,[99.61900238202965],[121.32]
Train,[82.61722004083056],[75.16]
Train,[87.10660305381327],[81.68]
Train,[91.6674397785356],[112.41]
Train,[79.07444310613008],[96.82]
Train,[90.0609451187881],[35.47]
Train,[84.77006616178143],[66.35]
Train,[101.86769762750951],[118.81]
Train,[93.03528032211355],[81.53]
Train,[86.83422506411122],[44.48]
Train,[100.95443065581965],[174.58999999999997]
Train,[90.74130357304153],[96.81]
Train,[99.14265909686986],[94.34]
Train,[78.81993561964771],[34.36]
Train,[80.61068366810959],[102.53]
Train,[88.61277198806471],[116.62000000000002]
Train,[101.93120211124337],[117.03]
Train,[96.44141765617876],[93.19]
Train,[87.13902966950144],[111.38]
Train,[96.06823224404012],[103.22]
Train,[83.34776594953209],[111.94000000000001]
Train,[97.22772323565263],[111.61]
Train,[99.12475040447308],[83.33]
Train,[85.00232943507874],[26.300000000000008]
Train,[99.34249796628353],[71.01]
Train,[98.45108105007726],[135.42]
Train,[92.2541661458635],[81.13]
Train,[86.19682202684545],[115.48999999999998]
Train,[69.35623995244026],[65.14]
Train,[92.93755986196047],[110.24]
Train,[100.88692557366358],[88.32999999999998]
Train,[82.65784632194028],[33.93000000000001]
Train,[99.28058139551005],[108.20999999999998]
Train,[100.40643493002777],[116.43]
Train,[84.65634877228722],[67.33]
Train,[94.95587514923426],[76.62]
Train,[85.43327827603387],[102.12]
Train,[62.448905445681326],[78.54]
Train,[83.1760918024907],[121.72999999999999]
Train,[74.28873097819955],[78.33]
Train,[58.20873948291379],[89.87]
Train,[97.70516873878293],[86.9]
Train,[100.60240327650689],[176.40000000000003]
Train,[94.14381447739117],[90.16]
Train,[102.03338486826605],[97.52]
Train,[106.9949457947683],[98.39]
Train,[105.4719576215976],[111.36]
Train,[96.28809904237863],[99.87]
Train,[80.17713923693677],[95.85]
Train,[65.23534883975071],[45.53999999999999]
Train,[98.88600610082479],[104.64]
Train,[80.4732480547932],[104.84]
Train,[86.4579163151752],[56.410000000000004]
Train,[94.91393218074937],[80.63]
Train,[91.42215668588985],[111.77999999999999]
Train,[100.28990856133362],[94.56]
Train,[90.41539690731987],[110.73]
Train,[95.64524830249836],[98.82]
Train,[90.92363580992756],[59.8]
Train,[101.21204551328445],[97.44]
Train,[80.28526666172694],[79.62]
Train,[80.05965396745798],[81.55]
Train,[102.75775997956718],[95.47]
Train,[109.53934788735889],[86.85000000000001]
Train,[92.6038150758008],[77.88]
Train,[101.87166671234304],[106.4]
Train,[96.79083956695816],[92.92]
Train,[98.07105337549191],[95.81]
Train,[100.74313054365213],[90.69]
Train,[82.81682842717909],[52.68]
Train,[89.15511535177939],[97.44]
Train,[103.10472883388465],[96.95000000000002]
Train,[116.83672850766477],[76.28]
Train,[98.58856811562806],[76.26]
Train,[91.82453046106174],[99.66]
Train,[106.69847260609217],[81.53]
Train,[71.17364383668098],[98.25]
Train,[93.28179066817667],[107.25]
Train,[88.93124748167999],[97.64]
Train,[72.55795855075952],[35.72]
Train,[98.50090100335363],[86.92]
Train,[87.19633264702988],[100.79]
Train,[91.43865740576439],[111.84999999999998]
Train,[97.17692268507155],[96.7]
Train,[114.24898010977051],[92.57]
Train,[97.32472349263419],[119.23]
Train,[91.39191905402821],[92.63999999999999]
Train,[102.29380867045694],[95.1]
Train,[55.11382289040204],[81.95]
Train,[95.03161639773646],[78.64]
Train,[99.12666469822187],[133.24]
Train,[98.79095275118273],[124.17]
Train,[91.67517203583867],[100.27]
Train,[86.4450918279601],[112.69]
Train,[76.03311012369757],[82.6]
Train,[83.86336414833438],[111.0]
Train,[97.02608306963423],[97.0]
Train,[98.22793067223418],[87.71]
Train,[68.96237904598782],[66.1]
Train,[89.87653397690279],[109.68]
Train,[94.99526299456306],[96.24]
Train,[68.07331265333238],[17.839999999999996]
Train,[92.03730849155696],[66.95]
Train,[102.28960803855398],[87.21999999999998]
Train,[98.56296536918506],[120.88]
Train,[99.47564328999472],[103.85]
Train,[98.61726749366201],[60.71]
Train,[100.9088266713094],[96.64999999999999]
Train,[57.54661594323262],[86.98999999999998]
Train,[63.040251678184674],[28.299999999999997]
Train,[90.60830821569704],[112.69]
Train,[91.80244772720474],[95.43]
Train,[94.53464507530654],[124.65]
Train,[84.93379765948096],[109.32]
Train,[101.51727514414031],[107.38]
Train,[102.36105645187256],[93.96]
Train,[100.69447464307504],[155.47]
Train,[85.31854705825091],[33.21]
Train,[96.49137212317027],[119.3]
Train,[94.16084126663505],[86.39]
Train,[91.52878583083657],[103.9]
Train,[109.12291193486992],[104.79999999999998]
Train,[100.6035830894399],[90.06]
Train,[92.41560593086119],[125.63]
Train,[103.07270248003125],[92.91]
Train,[93.21546897447047],[83.24]
Train,[99.44164326280604],[123.02]
Train,[89.60588354966016],[93.72]
Train,[99.0853171280226],[96.51000000000002]
Train,[104.83607941649372],[108.73]
Train,[89.73673982648413],[77.46]
Train,[97.21553435999179],[53.85]
Train,[80.45149533004839],[82.82]
Train,[100.4425357597994],[90.08]
Train,[57.44218748531153],[86.8]
Train,[100.13051558957946],[98.12]
Train,[100.40107081540063],[164.94]
Train,[96.63822966861217],[77.45]
Train,[94.80272223600609],[95.26]
Train,[91.70720766730577],[85.03]
Train,[92.18356879680768],[98.42999999999999]
Train,[91.12297904844823],[76.45]
Train,[83.9747202947107],[117.68]
Train,[80.19964740510159],[50.86]
Train,[89.34391454819772],[82.79]
Train,[96.09143888646548],[93.44]
Train,[102.61101848199816],[90.35]
Train,[62.54919687147136],[75.34]
Train,[93.65033105153708],[78.91]
Train,[88.82601947907278],[80.57]
Train,[90.63702512505493],[81.93]
Train,[89.95759550826291],[117.64]
Train,[104.91448145810783],[109.4]
Train,[98.76166602184465],[123.05]
Train,[72.76528562524253],[18.03]
Train,[71.20310409713105],[41.62]
Train,[85.32712172531225],[81.57]
Train,[108.62354995341131],[130.73]
Train,[82.5139782922387],[88.41000000000001]
Train,[98.7769085725656],[78.95]
Train,[90.007476421147],[30.849999999999998]
Train,[83.58271724379273],[100.33]
Train,[92.4564088473203],[78.4]
Train,[57.89371915679991],[73.32]
Train,[99.9308114099874],[43.51]
Train,[96.1394416764578],[111.5]
Train,[98.70050266730136],[125.45000000000002]
Train,[85.83374885921228],[38.25]
Train,[69.81075192778083],[41.120000000000005]
Train,[86.82291079989736],[90.57]
Train,[94.78484800046118],[91.58]
Train,[101.13907031012032],[94.1]
Train,[93.91373884475776],[61.55]
Train,[89.09232905685639],[38.11999999999999]
Train,[89.1175442812043],[88.19000000000001]
Train,[100.77288408030455],[92.26]
Train,[85.90184355116884],[51.97]
Train,[102.12235109239774],[92.9]
Train,[107.13873565811431],[86.51]
Train,[82.89577483062666],[98.48]
Train,[108.16575434502052],[89.44]
Train,[88.82471124521648],[95.91000000000001]
Train,[103.31110978703904],[92.11999999999999]
Train,[64.90864361385576],[68.99]
Train,[76.06736541222513],[36.38000000000001]
Train,[102.79906330709474],[74.41]
Train,[102.86557131487483],[97.18000000000002]
Train,[90.97278771929595],[122.3]
Train,[101.96249188230344],[97.0]
Train,[90.01763762159011],[91.91]
Train,[89.94122440563103],[92.11999999999999]
Train,[109.84971964238574],[108.52000000000001]
Train,[97.06534544977166],[96.68]
Train,[88.1134361208291],[88.75]
Train,[87.77410751834493],[42.33]
Train,[94.78713490296475],[87.92]
Train,[97.08992792330987],[80.83]
Train,[84.63901203782775],[80.22]
Train,[85.97127124156042],[78.0]
Train,[103.65931138119983],[125.73]
Train,[100.65826527958468],[176.02]
Train,[86.76648258914467],[93.33]
Train,[87.05218891890198],[89.39]
Train,[89.63696269738402],[79.4]
Train,[90.93833531588527],[85.17]
Train,[80.49262507483253],[83.69]
Train,[101.32451498088014],[172.87]
Train,[102.04389055750298],[110.36]
Train,[99.64209648802178],[104.2]
Train,[105.43224516323899],[106.61]
Train,[93.1419917586746],[86.52]
Train,[97.81130618254183],[93.30999999999999]
Train,[79.09159789341503],[85.78]
Train,[101.9612435019812],[126.07]
Train,[95.83393568414884],[64.07]
Train,[98.41280625861619],[94.47]
Train,[100.43343800586761],[98.17]
Train,[100.59471897824571],[66.91]
Train,[103.42453060529726],[57.25]
Train,[101.23035848618186],[60.77]
Train,[98.10897870189355],[113.7]
Train,[76.22528520873027],[85.86]
Train,[93.37023789896183],[79.46]
Train,[91.59524091760122],[80.34]
Train,[77.57311724033784],[63.41]
Train,[99.80068115786344],[95.02000000000001]
Train,[65.82120097119015],[93.55]
Train,[88.37581204014667],[99.1]
Train,[106.47936493157658],[77.64]
Train,[86.45302266066174],[67.43]
Train,[101.7316270728975],[98.56999999999998]
Train,[86.80284811514053],[66.72]
Train,[77.00747760869625],[108.46]
Train,[89.09525395116188],[78.79]
Train,[102.61825190829867],[97.15]
Train,[109.7151147661541],[76.58]
Train,[79.52078540585057],[68.15]
Train,[89.31798123713493],[108.92]
Train,[97.89352574169862],[31.01000000000001]
Train,[77.86463412539291],[88.91]
Train,[91.85865951140953],[105.75]
Train,[101.25920659584567],[113.77]
Train,[88.77257439971439],[94.26]
Train,[78.31447556076672],[50.2]
Train,[98.13410495778861],[176.85]
Train,[94.03610712444451],[59.8]
Train,[83.90517861733494],[22.44000000000001]
Train,[88.48421669156615],[173.93]
Train,[91.72513481446816],[95.8]
Train,[97.9435127525395],[86.17]
Train,[92.47239806037997],[81.74]
Train,[83.78958436084486],[89.87]
Train,[96.9070127854799],[104.04]
Train,[116.20095434398355],[105.54999999999998]
Train,[80.55138177303024],[58.96]
Train,[92.54125603886588],[111.26]
Train,[98.51278315394828],[94.18999999999998]
Train,[95.58694290411917],[61.22]
Train,[94.68257407488478],[73.14]
Train,[79.12614563751858],[95.17000000000002]
Train,[99.7362799193284],[131.96]
Train,[102.90978700897693],[91.85]
Train,[90.51678205612639],[75.5]
Train,[76.34838910617277],[77.04]
Train,[84.34317127758554],[93.18]
Train,[74.36921747889268],[119.12]
Train,[89.77489809424988],[130.17]
Train,[96.56021717474796],[125.6]
Train,[97.49760596380725],[26.95]
Train,[102.87956515740282],[102.13999999999999]
Train,[93.89750223658179],[113.21]
Train,[100.23360693157986],[93.28]
Train,[92.62909117104222],[36.58]
Train,[99.88266117533324],[103.66]
Train,[84.06207562491377],[86.08]
Train,[89.67546232660894],[111.62999999999998]
Train,[100.53466679525242],[155.37]
Train,[91.27732452816099],[81.59]
Train,[88.89567774021958],[78.08]
Train,[101.0959851328165],[83.47]
Train,[87.08079054778835],[103.54]
Train,[99.15329511919772],[121.7]
Train,[84.66010857499148],[112.83000000000001]
Train,[103.20941315783045],[96.19]
Train,[92.24946875524851],[68.88]
Train,[99.54420449761815],[119.64]
Train,[93.29361047207685],[66.24]
Train,[107.99305325939649],[95.06]
Train,[97.33565360938154],[94.12]
Train,[85.50406487332616],[94.14]
Train,[86.4669557664531],[98.23]
Train,[108.55568265435811],[145.85]
Train,[80.48228477890008],[107.63000000000001]
Train,[116.81615052558472],[85.38]
