Data,Predicted,Reference
Train,[0.03716146354660132],[0.020468388897137785]
Train,[0.03759701597016762],[-0.00022558532345777192]
Train,[0.038139283598726946],[0.034430140265059306]
Train,[0.03934141264563089],[-0.00014064887786440584]
Train,[0.03932856826851343],[-0.00014859676587885906]
Train,[0.03823144134486095],[-0.004036594411177927]
Train,[0.04060978800710453],[-1.4753197585009603e-16]
Train,[0.03972824664434472],[2.185658901482904e-17]
Train,[0.03965416137944927],[1.457105934321936e-17]
Train,[0.038965152703703244],[1.639244176112178e-17]
Train,[-0.016898992586582756],[0.0002183971494257249]
Train,[-0.013443373630354284],[0.020468388897137844]
Train,[-0.013018419541077552],[0.03183374883540315]
Train,[-0.01166580457488617],[-0.00022558532345770454]
Train,[-0.024761777484321852],[-0.04565742741386274]
Train,[-0.024605614446595512],[-0.00018499056409219296]
Train,[-0.024605614446595526],[-0.00018499056409211466]
Train,[-0.020256197930339705],[-0.07587345187227598]
Train,[-0.026295932434414304],[-0.000417703483878227]
Train,[-0.025409070045377975],[-0.03506887734551717]
Train,[-0.024790610981811775],[-0.04598491259983777]
Train,[-0.024816604530707168],[0.00024937868650868835]
Train,[-0.02647338554024734],[-1.274967692531694e-17]
Train,[-0.02692472028870933],[1.5117474068590086e-16]
Train,[-0.027001443837555764],[1.9853068355136378e-16]
Train,[-0.025665144322302845],[-4.371317802965808e-17]
Train,[0.03814013066217509],[0.034430140265059465]
Train,[0.039554228658121526],[-0.0001485967658787516]
Train,[0.039568832913761905],[-0.00014064887786438763]
Train,[0.03836017597294047],[-0.00403659441117794]
Train,[0.041585425581056386],[-0.00041770348387830354]
Train,[0.04084540499878072],[-0.04598491259983788]
Train,[0.04133839462077845],[-0.03506887734551722]
Train,[0.04148193859158339],[0.00024937868650867014]
Train,[0.04009437117490973],[-0.04642098563854254]
Train,[0.04173684701763303],[-8.929989840338444e-05]
Train,[0.041736847017632944],[-8.92998984034318e-05]
Train,[0.04101698708601164],[-0.04070587366488182]
Train,[0.041412268559551726],[8.742635605931616e-17]
Train,[0.04174631959861139],[-3.096350110434114e-17]
Train,[0.041684879387398385],[-2.367797143273146e-17]
Train,[0.0420769184383112],[1.274967692531694e-16]
Train,[0.033061993881857925],[-1.4753197585009603e-16]
Train,[0.0264875284487199],[1.457105934321936e-17]
Train,[0.027754708798735702],[2.185658901482904e-17]
Train,[0.024800150440313244],[1.639244176112178e-17]
Train,[0.02367062285417795],[-1.274967692531694e-17]
Train,[0.03189141531813265],[1.9853068355136378e-16]
Train,[0.03129910061492605],[1.5117474068590086e-16]
Train,[0.03194666302423509],[-4.371317802965808e-17]
Train,[0.02040185284381473],[8.742635605931616e-17]
Train,[0.02410813748283468],[-2.367797143273146e-17]
Train,[0.024763271153224912],[-3.096350110434114e-17]
Train,[0.030704942453666176],[1.274967692531694e-16]
Train,[0.009588333340260425],[-0.026634468268519597]
Train,[0.02244305161276487],[5.783038463533851e-05]
Train,[0.02244305161276487],[5.7830384635351266e-05]
Train,[0.020452069299453698],[-0.010832636499721451]
Train,[0.03557429076959914],[-0.032258451158275296]
Train,[0.03621779702544881],[-1.3271416039564208e-05]
Train,[0.03621779702544859],[-1.3271416039666206e-05]
Train,[0.03559943735652169],[-0.016905929475836967]
Train,[0.03935893789160321],[3.667982742938658e-05]
Train,[0.03768211370878969],[-0.03181689782676138]
Train,[0.0380940373169995],[-0.020465344205368968]
Train,[0.03777575046876639],[-3.7879038950043834e-05]
Train,[0.03813035400213142],[0.03437783697126322]
Train,[0.039504541516911386],[2.359828106542327e-05]
Train,[0.039492504929501585],[2.4929931815233868e-05]
Train,[0.03823292517745572],[-0.004028753092825896]
Train,[0.04056875925381639],[-8.19622088056089e-17]
Train,[0.0397663971730407],[1.82138241790242e-17]
Train,[0.03972120571552279],[1.274967692531694e-17]
Train,[0.038906994714204515],[7.28552967160968e-18]
Train,[-0.016916826335747943],[3.667982742931737e-05]
Train,[-0.013723681771570179],[-0.02046534420536899]
Train,[-0.013535996977878662],[-0.031816897826761434]
Train,[-0.01164449136442588],[-3.787903895011487e-05]
Train,[-0.02469617660779155],[-0.045562209296626306]
Train,[-0.024693942359363546],[3.1093243300779163e-05]
Train,[-0.024693942359363702],[3.1093243300713596e-05]
Train,[-0.02022586851718769],[-0.07587647421210354]
Train,[-0.026602418486836452],[-7.002230991633843e-05]
Train,[-0.02374727990919069],[0.03501319319465092]
Train,[-0.022391644282889315],[0.04595459277084304]
Train,[-0.024931508075467866],[4.188850986001449e-05]
Train,[-0.026705888829806627],[1.639244176112178e-17]
Train,[-0.026735088877106003],[-9.471188573092583e-17]
Train,[-0.026804019095807118],[-1.1656847474575488e-16]
Train,[-0.02559723752131448],[3.824903077595082e-17]
Train,[0.03812945325194719],[0.034377836971263155]
Train,[0.03973280922069605],[2.4929931815233868e-05]
Train,[0.03974644838361638],[2.3598281065485193e-05]
Train,[0.038357341592178906],[-0.004028753092825932]
Train,[0.04179659003981631],[-7.002230991629472e-05]
Train,[0.03846394550522385],[0.04595459277084304]
Train,[0.03992615530179736],[0.035013193194650974]
Train,[0.04165985387489508],[4.188850985993799e-05]
Train,[0.04010771216563584],[-0.04633911749680126]
Train,[0.04193590237398486],[1.496840694527187e-05]
Train,[0.04193590237398483],[1.496840694528462e-05]
Train,[0.04102131426054343],[-0.040710207897740124]
Train,[0.041341275243649216],[5.282009011917018e-17]
Train,[0.041797630479213976],[-2.914211868643872e-17]
Train,[0.04176529998550829],[-2.549935385063388e-17]
Train,[0.04202815305245282],[7.649806155190164e-17]
Train,[0.03211834514298758],[-8.19622088056089e-17]
Train,[0.02748700317213951],[1.274967692531694e-17]
Train,[0.028259209014533045],[1.82138241790242e-17]
Train,[0.023750609627055216],[7.28552967160968e-18]
Train,[0.025394701487700906],[1.639244176112178e-17]
Train,[0.031156753066529676],[-1.1656847474575488e-16]
Train,[0.030612867030380984],[-9.471188573092583e-17]
Train,[0.032362443070400836],[3.824903077595082e-17]
Train,[0.019740471368271773],[5.282009011917018e-17]
Train,[0.024884417456272054],[-2.549935385063388e-17]
Train,[0.025230757450544563],[-2.914211868643872e-17]
Train,[0.029950672460627097],[7.649806155190164e-17]
Train,[0.00962323661901206],[-0.026618455211376083]
Train,[0.024503253168928697],[-9.716962955821612e-06]
Train,[0.024503253168927472],[-9.716962955823433e-06]
Train,[0.020436266775077254],[-0.010822185141719742]
Train,[0.03562627920683847],[-0.03225291592097013]
Train,[0.0361433074629389],[6.734542800778838e-05]
Train,[0.03614330746293892],[6.734542800765178e-05]
Train,[0.035635085886691654],[-0.01698701209913348]
Train,[0.03919141103560158],[0.0001863537379243354]
Train,[0.035707529569194624],[0.031900059154929106]
Train,[0.03719078790405615],[0.020491276960865223]
Train,[0.037609315582473456],[-0.00019272011327513546]
Train,[0.03817274213670335],[0.034636065097496914]
Train,[0.03933946587564701],[-0.00012048514277568004]
Train,[0.039326921862822245],[-0.00012734142166573567]
Train,[0.03822655664183707],[-0.004063263554342336]
Train,[0.04057923814452244],[-2.0217344838716861e-16]
Train,[0.03954929514437854],[-9.1069120895121e-18]
Train,[0.03939059819082768],[-5.46414725370726e-18]
Train,[0.038972429479059094],[2.367797143273146e-17]
Train,[-0.017450580061910834],[0.00018635373792438823]
Train,[-0.013757504184941956],[0.02049127696086523]
Train,[-0.013208156278169032],[0.031900059154928974]
Train,[-0.012060107911198064],[-0.00019272011327503894]
Train,[-0.025037145707056698],[-0.046026900956620265]
Train,[-0.02509189538719333],[-0.00015737296144795846]
Train,[-0.02509189538719336],[-0.00015737296144791293]
Train,[-0.02040111067575931],[-0.07594437972340634]
Train,[-0.0266490723526284],[-0.0003593257613444789]
Train,[-0.025734088594576144],[-0.03532985502844954]
Train,[-0.025059393489527394],[-0.046184500384455554]
Train,[-0.02528403919086448],[0.0002131451434576835]
Train,[-0.026355340363615653],[7.28552967160968e-18]
Train,[-0.027387693934592963],[2.0763759564087587e-16]
Train,[-0.027465579598758307],[2.659218330137533e-16]
Train,[-0.025927106438859072],[1.82138241790242e-17]
Train,[0.038183877753291975],[0.03463606509749698]
Train,[0.03955460706080823],[-0.000127341421665661]
Train,[0.039568842555548565],[-0.00012048514277566183]
Train,[0.03835844712959015],[-0.004063263554342365]
Train,[0.04152218073572258],[-0.00035932576134449533]
Train,[0.040791314314665476],[-0.04618450038445562]
Train,[0.04127295251972237],[-0.0353298550284496]
Train,[0.04143087105775133],[0.0002131451434576489]
Train,[0.04002081942576032],[-0.046806704565322856]
Train,[0.04167015797760992],[-7.680393062679538e-05]
Train,[0.041670157977609916],[-7.680393062679721e-05]
Train,[0.04096258296309919],[-0.04074139126274762]
Train,[0.04131933720461065],[1.1292570990995005e-16]
Train,[0.04152235817277785],[1.457105934321936e-17]
Train,[0.04143349943374568],[1.092829450741452e-17]
Train,[0.04200939601427668],[1.7849547695443715e-16]
Train,[0.033410221963019154],[-2.0217344838716861e-16]
Train,[0.022609214117954645],[-5.46414725370726e-18]
Train,[0.025338299468605056],[-9.1069120895121e-18]
Train,[0.025546662120838483],[2.367797143273146e-17]
Train,[0.021434716315780374],[7.28552967160968e-18]
Train,[0.03202658028190185],[2.659218330137533e-16]
Train,[0.03148022249606042],[2.0763759564087587e-16]
Train,[0.03006253103280266],[1.82138241790242e-17]
Train,[0.020222339842040752],[1.1292570990995005e-16]
Train,[0.022256612789275734],[1.092829450741452e-17]
Train,[0.023208484264729313],[1.457105934321936e-17]
Train,[0.03097780348432209],[1.7849547695443715e-16]
Train,[0.009483898607239126],[-0.026691351933937537]
Train,[0.022604013254519488],[4.926089640430649e-05]
Train,[0.022604013254520623],[4.9260896404284635e-05]
Train,[0.020523136692333337],[-0.01087560101983036]
Train,[0.035602547320786396],[-0.032257439000084195]
Train,[0.036134259045349705],[6.434735235748744e-05]
Train,[0.03613425904534969],[6.434735235751294e-05]
Train,[0.03562009291447374],[-0.016947195719522582]
Train,[0.03919863746692977],[0.00017798743397651917]
Train,[0.035674906175771744],[0.03185469380534497]
Train,[0.03717608805768139],[0.020482007954393176]
Train,[0.03761947828564136],[-0.00018397587138982923]
Train,[0.03815188045353901],[0.03450262844213766]
Train,[0.03935172925323534],[-0.00011478966231369395]
Train,[0.03933907512414525],[-0.00012130035054604856]
Train,[0.038231103595135554],[-0.004042276703811714]
Train,[0.0406060769716092],[2.1674450773038799e-16]
Train,[0.03955189604857493],[-3.64276483580484e-18]
Train,[0.039522009146111994],[-3.64276483580484e-18]
Train,[0.038993248265004506],[-2.549935385063388e-17]
Train,[-0.01714619849286901],[0.00017798743397641717]
Train,[-0.013584706761316298],[0.020482007954393176]
Train,[-0.013106186666160726],[0.031854693805345065]
Train,[-0.011852723129046712],[-0.00018397587138976]
Train,[-0.02488366138863238],[-0.045788727678603355]
Train,[-0.02483847429931045],[-0.00015059937639435856]
Train,[-0.024838474299310447],[-0.00015059937639436038]
Train,[-0.020332452061038876],[-0.07595761327956829]
Train,[-0.026479981513882447],[-0.00034161342684195934]
Train,[-0.02555075344510934],[-0.035190439322304326]
Train,[-0.02490585882331982],[-0.046112163840391025]
Train,[-0.02504419835931226],[0.00020368585599564348]
Train,[-0.026658138437456628],[5.46414725370726e-18]
Train,[-0.027149645058560386],[-2.1492312531248556e-16]
Train,[-0.027230148485057986],[-2.8413565719277754e-16]
Train,[-0.02570564967607695],[9.1069120895121e-18]
Train,[0.038158584940384044],[0.03450262844213766]
Train,[0.03954691204505581],[-0.00012130035054604127]
Train,[0.039561121874691185],[-0.00011478966231360835]
Train,[0.038350330551895497],[-0.004042276703811639]
Train,[0.041544848822561646],[-0.00034161342684195934]
Train,[0.040799382478514994],[-0.04611216384039102]
Train,[0.041283054910749115],[-0.03519043932230428]
Train,[0.04144324041108434],[0.0002036858559956781]
Train,[0.04005185263875916],[-0.04660756576194903]
Train,[0.04169261831167983],[-7.299039871720849e-05]
Train,[0.04169261831167983],[-7.299039871725766e-05]
Train,[0.04096963349075304],[-0.04075621358173597]
Train,[0.041364582176857345],[-1.2567538683526697e-16]
Train,[0.041504098543501636],[5.46414725370726e-18]
Train,[0.041541957813426914],[9.1069120895121e-18]
Train,[0.04202611079537605],[-1.82138241790242e-16]
Train,[0.03346815180283626],[2.1674450773038799e-16]
Train,[0.02454537258866024],[-3.64276483580484e-18]
Train,[0.025054805041094086],[-3.64276483580484e-18]
Train,[0.025518109090529498],[-2.549935385063388e-17]
Train,[0.023927816972966653],[5.46414725370726e-18]
Train,[0.0321573305008485],[-2.8413565719277754e-16]
Train,[0.031561866374560064],[-2.1492312531248556e-16]
Train,[0.030250523140778262],[9.1069120895121e-18]
Train,[0.020510515662842625],[-1.2567538683526697e-16]
Train,[0.02327136001636538],[9.1069120895121e-18]
Train,[0.022864254521465906],[5.46414725370726e-18]
Train,[0.031018829498536044],[-1.82138241790242e-16]
Train,[0.009576040187886395],[-0.026649711472575964]
Train,[0.022687898014913277],[4.7101786673576285e-05]
Train,[0.02268789801491356],[4.7101786673565355e-05]
Train,[0.020485193740758214],[-0.010850265879310724]
Train,[0.03555155633519029],[-0.03226008434719173]
Train,[0.036222252794140354],[9.96537042049296e-06]
Train,[0.03622225279414069],[9.965370420352715e-06]
Train,[0.03558324731346892],[-0.01687261862185265]
Train,[0.039392593009605535],[-2.7527324798067157e-05]
Train,[0.03767445220079506],[-0.03178336996229776]
Train,[0.038091645591880684],[-0.0204535410952693]
Train,[0.037804636426687965],[2.8409620887019856e-05]
Train,[0.03811168494886018],[0.03427282024114467]
Train,[0.03954102273054908],[-1.7673851867693314e-05]
Train,[0.0395292874097927],[-1.8667592070412004e-05]
Train,[0.03823458506099162],[-0.004014822211446167]
Train,[0.040672708080690664],[-2.786715099390703e-16]
Train,[0.03979918234440467],[3.64276483580484e-17]
Train,[0.03972405767919243],[2.185658901482904e-17]
Train,[0.03904024341834352],[3.096350110434114e-17]
Train,[-0.016643584158512477],[-2.7527324798147297e-05]
Train,[-0.013507961469917085],[-0.02045354109526921]
Train,[-0.013345510459224493],[-0.03178336996229771]
Train,[-0.01143660724515269],[2.840962088695975e-05]
Train,[-0.024544996978842364],[-0.045373762919551586]
Train,[-0.024462839314502542],[-2.3370960339368413e-05]
Train,[-0.024462839314502462],[-2.337096033939027e-05]
Train,[-0.02014568301667524],[-0.0758378889665457]
Train,[-0.026467435872144913],[5.233139829603008e-05]
Train,[-0.023644904110294008],[0.03487873259228366]
Train,[-0.022340267962520546],[0.045850938498696356]
Train,[-0.024712516187761272],[-3.1407020303301317e-05]
Train,[-0.026398931239640634],[1.82138241790242e-17]
Train,[-0.026660210893917274],[-2.8595703961067994e-16]
Train,[-0.026728303866048967],[-3.733833956699961e-16]
Train,[-0.02537457270624853],[7.103391429819438e-17]
Train,[0.038105180388219265],[0.03427282024114483]
Train,[0.03977441658085042],[-1.866759207035554e-05]
Train,[0.03978773416250609],[-1.767385186763503e-05]
Train,[0.03835765133209159],[-0.004014822211446258]
Train,[0.04187059748039525],[5.233139829602461e-05]
Train,[0.03846222743848529],[0.04585093849869641]
Train,[0.039944671401683764],[0.034878732592283614]
Train,[0.04172555147981767],[-3.140702030335413e-05]
Train,[0.04014580936634684],[-0.046141727681121285]
Train,[0.04201219067182612],[-1.1188647228934842e-05]
Train,[0.04201219067182586],[-1.1188647228947592e-05]
Train,[0.041049756064563916],[-0.04069030074280135]
Train,[0.04152486638491547],[1.657458000291202e-16]
Train,[0.04186593481907604],[-5.099870770126776e-17]
Train,[0.04179573409296238],[-3.64276483580484e-17]
Train,[0.04217626390247008],[2.404224791631194e-16]
Train,[0.03358138057874375],[-2.786715099390703e-16]
Train,[0.027186129845107435],[2.185658901482904e-17]
Train,[0.028452309608207247],[3.64276483580484e-17]
Train,[0.02552086640247165],[3.096350110434114e-17]
Train,[0.02469120243137805],[1.82138241790242e-17]
Train,[0.03245179723806296],[-3.733833956699961e-16]
Train,[0.03188386445424619],[-2.8595703961067994e-16]
Train,[0.03262921419165461],[7.103391429819438e-17]
Train,[0.0209744578829453],[1.657458000291202e-16]
Train,[0.024754787198927895],[-3.64276483580484e-17]
Train,[0.025499744222955145],[-5.099870770126776e-17]
Train,[0.03129672752728601],[2.404224791631194e-16]
Train,[0.00967453743972614],[-0.026589644432313802]
Train,[0.0248246649242247],[7.298857535779471e-06]
Train,[0.024824664924223503],[7.298857535801328e-06]
Train,[0.020398991491932028],[-0.01079993434753671]
Train,[0.03561276974020044],[-0.03225267527530423]
Train,[0.03609416976998582],[-0.00013597401369861169]
Train,[0.03609416976998576],[-0.00013597401369856797]
Train,[0.03562542330847434],[-0.016967150970550973]
Train,[0.03911959490242347],[0.0003761174613524426]
Train,[0.037693330524317795],[-0.03187786912483632]
Train,[0.038096524960948716],[-0.020480858048852323]
Train,[0.0375403157674959],[-0.0003887951568687144]
Train,[0.03816269580840103],[0.03457066771027381]
Train,[0.03926778193788151],[0.0002428764549533592]
Train,[0.03925307716302052],[0.0002566643540699009]
Train,[0.038227932466678355],[-0.004054819430135859]
Train,[0.040539402891044],[6.739114946238954e-17]
Train,[0.03955908913388043],[-5.46414725370726e-18]
Train,[0.03951671301532369],[-7.28552967160968e-18]
Train,[0.038867513181412204],[-7.28552967160968e-18]
Train,[-0.017201763866132126],[0.00037611746135235154]
Train,[-0.014092621124158603],[-0.020480858048852277]
Train,[-0.013860140518951725],[-0.031877869124836415]
Train,[-0.0118950409996387],[-0.0003887951568688146]
Train,[-0.02494800338250145],[-0.045913403778570616]
Train,[-0.02482625675301469],[0.0003179259778210492]
Train,[-0.024826256753014645],[0.0003179259778211275]
Train,[-0.02035148058703958],[-0.07590665538552882]
Train,[-0.0263836579456034],[-0.0007232975779208865]
Train,[-0.023917032634007903],[0.03523897564608473]
Train,[-0.02247646436359369],[0.04610641161079183]
Train,[-0.025030608895922107],[0.0004298026953063432]
Train,[-0.026811989171563903],[-1.457105934321936e-17]
Train,[-0.0271484798733583],[8.742635605931616e-17]
Train,[-0.027208202094134836],[9.653326814882826e-17]
Train,[-0.02579037158188534],[-1.274967692531694e-17]
Train,[0.038170242265192965],[0.034570667710273735]
Train,[0.03947434962944559],[0.0002566643540699482]
Train,[0.03949108816403812],[0.00024287645495340836]
Train,[0.03836127316326666],[-0.004054819430135798]
Train,[0.0414765584963513],[-0.00072329757792081]
Train,[0.03846343641212824],[0.04610641161079187]
Train,[0.03989935480200491],[0.03523897564608475]
Train,[0.041385733332998914],[0.00042980269530634507]
Train,[0.04004739761931804],[-0.04667646637094327]
Train,[0.041619056089207705],[0.00015462366884164147]
Train,[0.041619056089207754],[0.00015462366884158682]
Train,[0.04098608295463936],[-0.040720324745913146]
Train,[0.04126360544920853],[-4.007041319385324e-17]
Train,[0.041582354030434844],[1.274967692531694e-17]
Train,[0.041612598258254016],[1.82138241790242e-17]
Train,[0.04198014118824355],[-7.28552967160968e-17]
Train,[0.032321254231946615],[6.739114946238954e-17]
Train,[0.024560530419166636],[-7.28552967160968e-18]
Train,[0.025287537387648554],[-5.46414725370726e-18]
Train,[0.023654341037365245],[-7.28552967160968e-18]
Train,[0.024296913697221235],[-1.457105934321936e-17]
Train,[0.03121900854379821],[9.653326814882826e-17]
Train,[0.030787235708609927],[8.742635605931616e-17]
Train,[0.030128477693065432],[-1.274967692531694e-17]
Train,[0.01948773048123493],[-4.007041319385324e-17]
Train,[0.023826207067446276],[1.82138241790242e-17]
Train,[0.023502568862129262],[1.274967692531694e-17]
Train,[0.030081761400748926],[-7.28552967160968e-17]
Train,[0.009510772626489672],[-0.026674264651427793]
Train,[0.021787832359442916],[-9.947619456980517e-05]
Train,[0.021787832359443017],[-9.94761945697997e-05]
Train,[0.020499524284847102],[-0.010862118761405835]
Train,[0.03558186924134415],[-0.03225667967084764]
Train,[0.03609359888402464],[9.856503141812623e-05]
Train,[0.036093598884024566],[9.856503141827013e-05]
Train,[0.03560441586561841],[-0.016918425598689665]
Train,[0.03915870117577318],[0.00027245451266596154]
Train,[0.035639514241970836],[0.03182855738764716]
Train,[0.037159976632427705],[0.020466988202027712]
Train,[0.03757518134732356],[-0.00028140922927805367]
Train,[0.03813708555553931],[0.034416272558757496]
Train,[0.039321369372752144],[-0.00017541737529573086]
Train,[0.03930846293691875],[-0.00018532707933153366]
Train,[0.038231848768023456],[-0.004034049040131954]
Train,[0.040621953008647876],[1.9488791871555893e-16]
Train,[0.0395657823461542],[1.82138241790242e-18]
Train,[0.03951311848726651],[-3.64276483580484e-18]
Train,[0.03899544306704674],[-2.185658901482904e-17]
Train,[-0.016848171270197124],[0.0002724545126661528]
Train,[-0.013425903428749369],[0.02046698820202764]
Train,[-0.01300799061625646],[0.031828557387647075]
Train,[-0.011636145753340993],[-0.00028140922927806094]
Train,[-0.024745694872950835],[-0.045633855938402336]
Train,[-0.024553737547204333],[-0.00023082495768605665]
Train,[-0.024553737547204357],[-0.0002308249576860548]
Train,[-0.02024917487088541],[-0.07587517829724637]
Train,[-0.026228826327034147],[-0.0005208573654139216]
Train,[-0.025390112542818748],[-0.03505443194368377]
Train,[-0.02477462099067346],[-0.045977792646811115]
Train,[-0.024761826726978433],[0.0003111282097417968]
Train,[-0.026556317850442494],[9.1069120895121e-18]
Train,[-0.026944911745842494],[-2.276728022378025e-16]
Train,[-0.027002957841070596],[-2.7138598026746057e-16]
Train,[-0.02518497552747429],[-3.64276483580484e-18]
Train,[0.038137571181130696],[0.03441627255875752]
Train,[0.03952892268236285],[-0.00018532707933154824]
Train,[0.039543578876257035],[-0.00017541737529562523]
Train,[0.038359139743616946],[-0.004034049040131962]
Train,[0.04156132800244838],[-0.0005208573654140054]
Train,[0.040845787907547004],[-0.04597779264681116]
Train,[0.04133889017221798],[-0.03505443194368375]
Train,[0.041458527559083753],[0.0003111282097418114]
Train,[0.040097238063835965],[-0.04640230838265282]
Train,[0.04171297471292625],[-0.00011134768443574811]
Train,[0.04171297471292631],[-0.00011134768443573354]
Train,[0.041017235115100775],[-0.040707582935607174]
Train,[0.04141877449852648],[-1.092829450741452e-16]
Train,[0.04139985304709204],[-1.82138241790242e-18]
Train,[0.04163920629613556],[1.092829450741452e-17]
Train,[0.04210617563696801],[-1.9670930113346135e-16]
Train,[0.033247612156759115],[1.9488791871555893e-16]
Train,[0.024074110969618537],[-3.64276483580484e-18]
Train,[0.024958457775567846],[1.82138241790242e-18]
Train,[0.02524426921014426],[-2.185658901482904e-17]
Train,[0.024231121574316106],[9.1069120895121e-18]
Train,[0.032102924581183245],[-2.7138598026746057e-16]
Train,[0.031652119563287555],[-2.276728022378025e-16]
Train,[0.02696111001704604],[-3.64276483580484e-18]
Train,[0.02045169447171641],[-1.092829450741452e-16]
Train,[0.023614936327983373],[1.092829450741452e-17]
Train,[0.021104694680609177],[-1.82138241790242e-18]
Train,[0.031086836708451717],[-1.9670930113346135e-16]
Train,[0.0095978984995362],[-0.026630039171429917]
Train,[0.02217475041471593],[7.21528219562562e-05]
Train,[0.02217475041471579],[7.215282195623253e-05]
Train,[0.020448352236045072],[-0.010830207016695419]
Train,[0.03555921883626488],[-0.03225132918424192]
Train,[0.0361131321334844],[5.9667261800564236e-05]
Train,[0.03611313213348439],[5.966726180061706e-05]
Train,[0.03558412308159423],[-0.016893031661082702]
Train,[0.039231275396234444],[-0.00016475329452392075]
Train,[0.037671127380582564],[-0.03181892264465542]
Train,[0.03808878110285078],[-0.02044512331798249]
Train,[0.037606672533535675],[0.00016996314021644403]
Train,[0.03812488840566328],[0.03435975459598256]
Train,[0.03938153057000434],[-0.0001059432904684367]
Train,[0.03936860508025215],[-0.00011189319894706619]
Train,[0.0382286407590922],[-0.004039267624274589]
Train,[0.040287123373282975],[-2.914211868643872e-17]
Train,[0.039585766858320305],[-2.003520659692662e-17]
Train,[0.03969663408332024],[-1.092829450741452e-17]
Train,[0.038816202405836754],[3.64276483580484e-18]
Train,[-0.016626996077887916],[-0.0001647532945237532]
Train,[-0.013562482335924771],[-0.020445123317982414]
Train,[-0.01339149647141419],[-0.03181892264465536]
Train,[-0.01141770930204523],[0.00016996314021659704]
Train,[-0.024592326108059774],[-0.04552540209185178]
Train,[-0.024345765918943482],[-0.000139701046943252]
