Data,Predicted,Reference
Train,[-0.005976135897206728],[0.03183374883540315]
Train,[-0.0004247046558090669],[0.020468388897137785]
Train,[0.0020572066266235822],[-0.00022558532345777192]
Train,[-0.0037606410390085493],[0.034430140265059306]
Train,[0.0035225536483262884],[-0.00014064887786440584]
Train,[0.0035256622821441203],[-0.00014859676587885906]
Train,[0.003997712410084188],[-0.004036594411177927]
Train,[0.0033824171988989953],[-1.4753197585009603e-16]
Train,[0.0035220425410370524],[2.185658901482904e-17]
Train,[0.00352204254798622],[1.457105934321936e-17]
Train,[0.003306403074302051],[1.639244176112178e-17]
Train,[0.039358189543425834],[0.0002183971494257249]
Train,[0.021169541094178682],[0.020468388897137844]
Train,[0.00242542202734178],[0.03183374883540315]
Train,[0.03127298002485359],[-0.00022558532345770454]
Train,[0.025323124443798993],[-0.04565742741386274]
Train,[0.031585785342825],[-0.00018499056409219296]
Train,[0.03158578534282499],[-0.00018499056409211466]
Train,[0.005679115434876813],[-0.07587345187227598]
Train,[0.01589512618021793],[-0.000417703483878227]
Train,[0.02914459766287057],[-0.03506887734551717]
Train,[0.02411146991339997],[-0.04598491259983777]
Train,[0.030500035939312845],[0.00024937868650868835]
Train,[0.012840369897609968],[-1.274967692531694e-17]
Train,[0.01996604947497387],[1.5117474068590086e-16]
Train,[0.019851144171130132],[1.9853068355136378e-16]
Train,[0.027964027356182083],[-4.371317802965808e-17]
Train,[-0.003480782717995039],[0.034430140265059465]
Train,[0.004444306583046593],[-0.0001485967658787516]
Train,[0.004440896167241207],[-0.00014064887786438763]
Train,[0.004959891437972039],[-0.00403659441117794]
Train,[0.003750636714397384],[-0.00041770348387830354]
Train,[0.0039295979705493735],[-0.04598491259983788]
Train,[0.004353983240512627],[-0.03506887734551722]
Train,[0.0037605798331623807],[0.00024937868650867014]
Train,[0.003739012870584019],[-0.04642098563854254]
Train,[0.003907609669303021],[-8.929989840338444e-05]
Train,[0.003907609669302996],[-8.92998984034318e-05]
Train,[0.00401317789076433],[-0.04070587366488182]
Train,[0.0049678012456316764],[8.742635605931616e-17]
Train,[0.004137653888874024],[-3.096350110434114e-17]
Train,[0.00408515982814488],[-2.367797143273146e-17]
Train,[0.003842389444487796],[1.274967692531694e-16]
Train,[0.03699610175716703],[-1.4753197585009603e-16]
Train,[0.03861329405706562],[1.457105934321936e-17]
Train,[0.03861329395795216],[2.185658901482904e-17]
Train,[0.037041050995782435],[1.639244176112178e-17]
Train,[0.009548994166551637],[-1.274967692531694e-17]
Train,[0.01720491962439563],[1.9853068355136378e-16]
Train,[0.017342703739505017],[1.5117474068590086e-16]
Train,[0.02607023368377396],[-4.371317802965808e-17]
Train,[-0.0008950436739860746],[8.742635605931616e-17]
Train,[0.008007271017106334],[-2.367797143273146e-17]
Train,[0.007785557831569877],[-3.096350110434114e-17]
Train,[0.01614936012620818],[1.274967692531694e-16]
Train,[0.001958212201261286],[-0.026634468268519597]
Train,[0.005206899816791023],[5.783038463533851e-05]
Train,[0.0052068998167909865],[5.7830384635351266e-05]
Train,[0.019321540221645853],[-0.010832636499721451]
Train,[0.0001103443565465729],[-0.032258451158275296]
Train,[-0.004737149192014439],[-1.3271416039564208e-05]
Train,[-0.004737149192013881],[-1.3271416039666206e-05]
Train,[-0.005323137765468774],[-0.016905929475836967]
Train,[0.0035122993516001565],[3.667982742938658e-05]
Train,[0.003708283195261516],[-0.03181689782676138]
Train,[0.004212558265061989],[-0.020465344205368968]
Train,[0.002008024359135809],[-3.7879038950043834e-05]
Train,[-0.003745675240224308],[0.03437783697126322]
Train,[0.00353688066536519],[2.359828106542327e-05]
Train,[0.0035363928972753206],[2.4929931815233868e-05]
Train,[0.004036188487633196],[-0.004028753092825896]
Train,[0.003425406949413706],[-8.19622088056089e-17]
Train,[0.003562752066835882],[1.82138241790242e-17]
Train,[0.003562752169983355],[1.274967692531694e-17]
Train,[0.0033460676535382013],[7.28552967160968e-18]
Train,[0.03955996503511567],[3.667982742931737e-05]
Train,[0.04383411119824164],[-0.02046534420536899]
Train,[0.03501059831628313],[-0.031816897826761434]
Train,[0.03095009153486707],[-3.787903895011487e-05]
Train,[0.02549247618417471],[-0.045562209296626306]
Train,[0.03134970262562696],[3.1093243300779163e-05]
Train,[0.031349702625626766],[3.1093243300713596e-05]
Train,[0.005718104796995902],[-0.07587647421210354]
Train,[0.015405636639868828],[-7.002230991633843e-05]
Train,[0.011651077387382882],[0.03501319319465092]
Train,[0.0036124881530052557],[0.04595459277084304]
Train,[0.03045528715451612],[4.188850986001449e-05]
Train,[0.012550595825849173],[1.639244176112178e-17]
Train,[0.020232808231783212],[-9.471188573092583e-17]
Train,[0.020127776568691715],[-1.1656847474575488e-16]
Train,[0.028017798359177712],[3.824903077595082e-17]
Train,[-0.003471350958064488],[0.034377836971263155]
Train,[0.004430954619607944],[2.4929931815233868e-05]
Train,[0.004431487615861657],[2.3598281065485193e-05]
Train,[0.004975670114330822],[-0.004028753092825932]
Train,[0.0038812552869044504],[-7.002230991629472e-05]
Train,[-0.0037135063185462147],[0.04595459277084304]
Train,[-0.0006481998449427602],[0.035013193194650974]
Train,[0.003819126944855176],[4.188850985993799e-05]
Train,[0.0037511375499475813],[-0.04633911749680126]
Train,[0.004053124977004854],[1.496840694527187e-05]
Train,[0.004053124977004789],[1.496840694528462e-05]
Train,[0.00403015151590652],[-0.040710207897740124]
Train,[0.0048692891310208805],[5.282009011917018e-17]
Train,[0.004182583102051713],[-2.914211868643872e-17]
Train,[0.004154970115247798],[-2.549935385063388e-17]
Train,[0.0038272660673130737],[7.649806155190164e-17]
Train,[0.03702596968959702],[-8.19622088056089e-17]
Train,[0.03858954312960005],[1.274967692531694e-17]
Train,[0.03858954167458946],[1.82138241790242e-17]
Train,[0.037020767189304304],[7.28552967160968e-18]
Train,[0.009050381540829329],[1.639244176112178e-17]
Train,[0.01740202221683916],[-1.1656847474575488e-16]
Train,[0.01752823504983953],[-9.471188573092583e-17]
Train,[0.02600259230057294],[3.824903077595082e-17]
Train,[-0.000541036781081497],[5.282009011917018e-17]
Train,[0.007789664539472328],[-2.549935385063388e-17]
Train,[0.007672593026114242],[-2.914211868643872e-17]
Train,[0.01634340674293577],[7.649806155190164e-17]
Train,[0.0020136356336360995],[-0.026618455211376083]
Train,[0.004491049120885721],[-9.716962955821612e-06]
Train,[0.0044910491208861435],[-9.716962955823433e-06]
Train,[0.019321957954441166],[-0.010822185141719742]
Train,[0.00010811545405437451],[-0.03225291592097013]
Train,[-0.004372693771843228],[6.734542800778838e-05]
Train,[-0.004372693771843397],[6.734542800765178e-05]
Train,[-0.005254059742081752],[-0.01698701209913348]
Train,[0.0032803070035505207],[0.0001863537379243354]
Train,[-0.0059822509576690506],[0.031900059154929106]
Train,[-0.0005078473202629052],[0.020491276960865223]
Train,[0.0019284922934308163],[-0.00019272011327513546]
Train,[-0.00382439342591693],[0.034636065097496914]
Train,[0.003341304128860905],[-0.00012048514277568004]
Train,[0.003343938721684468],[-0.00012734142166573567]
Train,[0.0038259306652703995],[-0.004063263554342336]
Train,[0.003192029674763448],[-2.0217344838716861e-16]
Train,[0.003338651092932178],[-9.1069120895121e-18]
Train,[0.0033386549786930263],[-5.46414725370726e-18]
Train,[0.003138554967817429],[2.367797143273146e-17]
Train,[0.03906010991403141],[0.00018635373792438823]
Train,[0.020804491005377315],[0.02049127696086523]
Train,[0.0018989109134578894],[0.031900059154928974]
Train,[0.030966758187211372],[-0.00019272011327503894]
Train,[0.024592469562560452],[-0.046026900956620265]
Train,[0.030957857358472098],[-0.00015737296144795846]
Train,[0.030957857358472098],[-0.00015737296144791293]
Train,[0.005482877395325426],[-0.07594437972340634]
Train,[0.015125671856529315],[-0.0003593257613444789]
Train,[0.028496966099691594],[-0.03532985502844954]
Train,[0.023506443800033337],[-0.046184500384455554]
Train,[0.029942313341319877],[0.0002131451434576835]
Train,[0.012764130427011609],[7.28552967160968e-18]
Train,[0.019309291955495845],[2.0763759564087587e-16]
Train,[0.01920116417360637],[2.659218330137533e-16]
Train,[0.02767402818570226],[1.82138241790242e-17]
Train,[-0.003560967954363373],[0.03463606509749698]
Train,[0.004225677951423418],[-0.000127341421665661]
Train,[0.004222792138896739],[-0.00012048514277566183]
Train,[0.004751524911452071],[-0.004063263554342365]
Train,[0.003615771222183165],[-0.00035932576134449533]
Train,[0.003741502806557477],[-0.04618450038445562]
Train,[0.004147801216366037],[-0.0353298550284496]
Train,[0.003568498997182815],[0.0002131451434576489]
Train,[0.0036016156652717356],[-0.046806704565322856]
Train,[0.003781246550757594],[-7.680393062679538e-05]
Train,[0.003781246550757579],[-7.680393062679721e-05]
Train,[0.003827182990518193],[-0.04074139126274762]
Train,[0.004867357222797301],[1.1292570990995005e-16]
Train,[0.0038842111314076294],[1.457105934321936e-17]
Train,[0.00380651948569541],[1.092829450741452e-17]
Train,[0.0036924403209174263],[1.7849547695443715e-16]
Train,[0.03695639471899682],[-2.0217344838716861e-16]
Train,[0.038732876294422694],[-5.46414725370726e-18]
Train,[0.03873281800978172],[-9.1069120895121e-18]
Train,[0.037232754198923114],[2.367797143273146e-17]
Train,[0.010056771101066241],[7.28552967160968e-18]
Train,[0.01705197889312441],[2.659218330137533e-16]
Train,[0.017180359705599394],[2.0763759564087587e-16]
Train,[0.026336060968448406],[1.82138241790242e-17]
Train,[-0.0010674703388903427],[1.1292570990995005e-16]
Train,[0.00847764026980129],[1.092829450741452e-17]
Train,[0.008154067082547317],[1.457105934321936e-17]
Train,[0.01602681618774389],[1.7849547695443715e-16]
Train,[0.0017716987389463964],[-0.026691351933937537]
Train,[0.00504600551564159],[4.926089640430649e-05]
Train,[0.005046005515641179],[4.9260896404284635e-05]
Train,[0.0192856689214403],[-0.01087560101983036]
Train,[0.0001037773550257725],[-0.032257439000084195]
Train,[-0.00442338932259205],[6.434735235748744e-05]
Train,[-0.0044233893225920275],[6.434735235751294e-05]
Train,[-0.005278066378646753],[-0.016947195719522582]
Train,[0.003373754289355977],[0.00017798743397651917]
Train,[-0.005976516442842738],[0.03185469380534497]
Train,[-0.0004637293639220921],[0.020482007954393176]
Train,[0.0019961333940455997],[-0.00018397587138982923]
Train,[-0.0037883872790669473],[0.03450262844213766]
Train,[0.0034355809132996184],[-0.00011478966231369395]
Train,[0.0034381116024830767],[-0.00012130035054604856]
Train,[0.003918917371935938],[-0.004042276703811714]
Train,[0.0032945238112337127],[2.1674450773038799e-16]
Train,[0.0034366594837823036],[-3.64276483580484e-18]
Train,[0.0034366596154707624],[-3.64276483580484e-18]
Train,[0.003228993812347191],[-2.549935385063388e-17]
Train,[0.03925443598431432],[0.00017798743397641717]
Train,[0.02102055967073041],[0.020482007954393176]
Train,[0.0022115655960133554],[0.031854693805345065]
Train,[0.03114225820530477],[-0.00018397587138976]
Train,[0.025021626390430447],[-0.045788727678603355]
Train,[0.031263028781092564],[-0.00015059937639435856]
Train,[0.03126302878109255],[-0.00015059937639436038]
Train,[0.005586594019730012],[-0.07595761327956829]
Train,[0.015522546319878082],[-0.00034161342684195934]
Train,[0.028857061592052848],[-0.035190439322304326]
Train,[0.023826213639330043],[-0.046112163840391025]
Train,[0.03022801058707373],[0.00020368585599564348]
Train,[0.012502024708911524],[5.46414725370726e-18]
Train,[0.01963259557970429],[-2.1492312531248556e-16]
Train,[0.019515930640359228],[-2.8413565719277754e-16]
Train,[0.027911889761273595],[9.1069120895121e-18]
Train,[-0.003542674842036144],[0.03450262844213766]
Train,[0.004253411618071673],[-0.00012130035054604127]
Train,[0.004250660280083544],[-0.00011478966231360835]
Train,[0.0047741584340088945],[-0.004042276703811639]
Train,[0.003633637487308877],[-0.00034161342684195934]
Train,[0.003771863094483571],[-0.04611216384039102]
Train,[0.004182571210466258],[-0.03519043932230428]
Train,[0.0035997219445072152],[0.0002036858559956781]
Train,[0.00362044260015493],[-0.04660756576194903]
Train,[0.003797965568950293],[-7.299039871720849e-05]
Train,[0.0037979655689502454],[-7.299039871725766e-05]
Train,[0.00385529536167091],[-0.04075621358173597]
Train,[0.004884577127024174],[-1.2567538683526697e-16]
Train,[0.0038651973369462672],[5.46414725370726e-18]
Train,[0.003898003142025213],[9.1069120895121e-18]
Train,[0.0037155201400081495],[-1.82138241790242e-16]
Train,[0.03699754821381955],[2.1674450773038799e-16]
Train,[0.03867957857545761],[-3.64276483580484e-18]
Train,[0.038679576654369587],[-3.64276483580484e-18]
Train,[0.03714428429456123],[-2.549935385063388e-17]
Train,[0.009398614434889312],[5.46414725370726e-18]
Train,[0.017088227359138786],[-2.8413565719277754e-16]
Train,[0.017227457106665137],[-2.1492312531248556e-16]
Train,[0.02628296084274806],[9.1069120895121e-18]
Train,[-0.0009874217527567003],[-1.2567538683526697e-16]
Train,[0.008246660742311085],[9.1069120895121e-18]
Train,[0.00838460889371461],[5.46414725370726e-18]
Train,[0.016038831001120798],[-1.82138241790242e-16]
Train,[0.0019133010162664756],[-0.026649711472575964]
Train,[0.005090554441804118],[4.7101786673576285e-05]
Train,[0.005090554441803979],[4.7101786673565355e-05]
Train,[0.019284782872189914],[-0.010850265879310724]
Train,[0.0001116256993881676],[-0.03226008434719173]
Train,[-0.004830692284081141],[9.96537042049296e-06]
Train,[-0.004830692284082088],[9.965370420352715e-06]
Train,[-0.005354624615198142],[-0.01687261862185265]
Train,[0.0036124089180314544],[-2.7527324798067157e-05]
Train,[0.003788470607212487],[-0.03178336996229776]
Train,[0.004301677097369883],[-0.0204535410952693]
Train,[0.002051980778909724],[2.8409620887019856e-05]
Train,[-0.0037113189968098737],[0.03427282024114467]
Train,[0.0036364856433917904],[-1.7673851867693314e-05]
Train,[0.0036369179083845975],[-1.8667592070412004e-05]
Train,[0.004126318392770296],[-0.004014822211446167]
Train,[0.0035255220025739785],[-2.786715099390703e-16]
Train,[0.0036594089809776644],[3.64276483580484e-17]
Train,[0.0036594103883706014],[2.185658901482904e-17]
Train,[0.003429726462980707],[3.096350110434114e-17]
Train,[0.039755558389204367],[-2.7527324798147297e-05]
Train,[0.04391202741565769],[-0.02045354109526921]
Train,[0.03511749646789571],[-0.03178336996229771]
Train,[0.03098395797492297],[2.840962088695975e-05]
Train,[0.025857478006385787],[-0.045373762919551586]
Train,[0.03164090036045836],[-2.3370960339368413e-05]
Train,[0.03164090036045846],[-2.337096033939027e-05]
Train,[0.005811400524020493],[-0.0758378889665457]
Train,[0.01565081853730581],[5.233139829603008e-05]
Train,[0.011963160138743224],[0.03487873259228366]
Train,[0.003860769161149729],[0.045850938498696356]
Train,[0.030727328336648995],[-3.1407020303301317e-05]
Train,[0.013066925661531748],[1.82138241790242e-17]
Train,[0.02029882309640623],[-2.8595703961067994e-16]
Train,[0.020190227429169743],[-3.733833956699961e-16]
Train,[0.02824612747721542],[7.103391429819438e-17]
Train,[-0.003427222001150852],[0.03427282024114483]
Train,[0.004554673447522153],[-1.866759207035554e-05]
Train,[0.004554199338603493],[-1.767385186763503e-05]
Train,[0.005088528401899291],[-0.004014822211446258]
Train,[0.003971899611502196],[5.233139829602461e-05]
Train,[-0.003701652139385477],[0.04585093849869641]
Train,[-0.0005902085448346328],[0.034878732592283614]
Train,[0.003937242703895212],[-3.140702030335413e-05]
Train,[0.0038265537397838304],[-0.046141727681121285]
Train,[0.00415057547813639],[-1.1188647228934842e-05]
Train,[0.0041505754781362295],[-1.1188647228947592e-05]
Train,[0.004131481360069359],[-0.04069030074280135]
Train,[0.005086383776870937],[1.657458000291202e-16]
Train,[0.004273233590156121],[-5.099870770126776e-17]
Train,[0.004214432979480286],[-3.64276483580484e-17]
Train,[0.003966214319272145],[2.404224791631194e-16]
Train,[0.03701283863859566],[-2.786715099390703e-16]
Train,[0.038523622263648166],[2.185658901482904e-17]
Train,[0.038523602905989406],[3.64276483580484e-17]
Train,[0.03688058581954199],[3.096350110434114e-17]
Train,[0.009394734541753956],[1.82138241790242e-17]
Train,[0.017163204142325875],[-3.733833956699961e-16]
Train,[0.017294376822063872],[-2.8595703961067994e-16]
Train,[0.025965862861221205],[7.103391429819438e-17]
Train,[-0.0009305598183937529],[1.657458000291202e-16]
Train,[0.007914543339903197],[-3.64276483580484e-17]
Train,[0.007663403173606641],[-5.099870770126776e-17]
Train,[0.016041779209699028],[2.404224791631194e-16]
Train,[0.0021086197391211037],[-0.026589644432313802]
Train,[0.004423885909298977],[7.298857535779471e-06]
Train,[0.004423885909299414],[7.298857535801328e-06]
Train,[0.0193406732366034],[-0.01079993434753671]
Train,[0.00011127499531521925],[-0.03225267527530423]
Train,[-0.004259852035525407],[-0.00013597401369861169]
Train,[-0.00425985203552545],[-0.00013597401369856797]
Train,[-0.0052753397653293056],[-0.016967150970550973]
Train,[0.003311852252477081],[0.0003761174613524426]
Train,[0.0035721728468444147],[-0.03187786912483632]
Train,[0.004061388985672466],[-0.020480858048852323]
Train,[0.0020139931345915948],[-0.0003887951568687144]
Train,[-0.0038033575429018934],[0.03457066771027381]
Train,[0.003347290931664131],[0.0002428764549533592]
Train,[0.0033419010553413404],[0.0002566643540699009]
Train,[0.003883153606529478],[-0.004054819430135859]
Train,[0.0032557608709756322],[6.739114946238954e-17]
Train,[0.0034000460699703957],[-5.46414725370726e-18]
Train,[0.0034000465088008954],[-7.28552967160968e-18]
Train,[0.003197670994797477],[-7.28552967160968e-18]
Train,[0.03902303558798449],[0.00037611746135235154]
Train,[0.043669568755045005],[-0.020480858048852277]
Train,[0.03479602185653291],[-0.031877869124836415]
Train,[0.031293250007186406],[-0.0003887951568688146]
Train,[0.02483190720700951],[-0.045913403778570616]
Train,[0.030982133051335008],[0.0003179259778210492]
Train,[0.030982133051334973],[0.0003179259778211275]
Train,[0.0055526893422690364],[-0.07590665538552882]
Train,[0.015675048533209324],[-0.0007232975779208865]
Train,[0.011102859538845688],[0.03523897564608473]
Train,[0.0031869354444012013],[0.04610641161079183]
Train,[0.030137384327057187],[0.0004298026953063432]
Train,[0.012231490747127241],[-1.457105934321936e-17]
Train,[0.01965644397320677],[8.742635605931616e-17]
Train,[0.019571602046988476],[9.653326814882826e-17]
Train,[0.027848505532246198],[-1.274967692531694e-17]
Train,[-0.003528530921970572],[0.034570667710273735]
Train,[0.004249059863437127],[0.0002566643540699482]
Train,[0.00425497386052782],[0.00024287645495340836]
Train,[0.004841094732731198],[-0.004054819430135798]
Train,[0.0036398772770550084],[-0.00072329757792081]
Train,[-0.003717627166726575],[0.04610641161079187]
Train,[-0.000719523880059282],[0.03523897564608475]
Train,[0.003620494590260366],[0.00042980269530634507]
Train,[0.0036595305090692627],[-0.04667646637094327]
Train,[0.003767581564118047],[0.00015462366884164147]
Train,[0.003767581564118061],[0.00015462366884158682]
Train,[0.0039052704697753993],[-0.040720324745913146]
Train,[0.004800516773734614],[-4.007041319385324e-17]
Train,[0.00396447655474378],[1.274967692531694e-17]
Train,[0.003990750086521934],[1.82138241790242e-17]
Train,[0.0037254210556131534],[-7.28552967160968e-17]
Train,[0.03698353379219243],[6.739114946238954e-17]
Train,[0.03869110899516413],[-7.28552967160968e-18]
Train,[0.038691102523958715],[-5.46414725370726e-18]
Train,[0.03719121511152434],[-7.28552967160968e-18]
Train,[0.009184346173646775],[-1.457105934321936e-17]
Train,[0.017281964695706736],[9.653326814882826e-17]
Train,[0.017383037191965156],[8.742635605931616e-17]
Train,[0.026332640364246037],[-1.274967692531694e-17]
Train,[-0.0006928804891572748],[-4.007041319385324e-17]
Train,[0.007990869770512905],[1.82138241790242e-17]
Train,[0.00810075434942678],[1.274967692531694e-17]
Train,[0.016269154210449166],[-7.28552967160968e-17]
Train,[0.001824422484705115],[-0.026674264651427793]
Train,[0.005397700863110225],[-9.947619456980517e-05]
Train,[0.005397700863110214],[-9.94761945697997e-05]
Train,[0.019303217761752218],[-0.010862118761405835]
Train,[0.00011146647110625212],[-0.03225667967084764]
Train,[-0.004389214432963713],[9.856503141812623e-05]
Train,[-0.00438921443296363],[9.856503141827013e-05]
Train,[-0.0053149315328504775],[-0.016918425598689665]
Train,[0.003450609642879952],[0.00027245451266596154]
Train,[-0.005975354072609775],[0.03182855738764716]
Train,[-0.00042015059634927334],[0.020466988202027712]
Train,[0.0020785963670814692],[-0.00028140922927805367]
Train,[-0.0037568218317690616],[0.034416272558757496]
Train,[0.0035372926511577515],[-0.00017541737529573086]
Train,[0.0035411538319292534],[-0.00018532707933153366]
Train,[0.004006990198236129],[-0.004034049040131954]
Train,[0.0033926691746758338],[1.9488791871555893e-16]
Train,[0.003531864125136244],[1.82138241790242e-18]
Train,[0.0035318641436155925],[-3.64276483580484e-18]
Train,[0.0033145411914497665],[-2.185658901482904e-17]
Train,[0.03933409596143826],[0.0002724545126661528]
Train,[0.021190952864089736],[0.02046698820202764]
Train,[0.0024568892851537447],[0.031828557387647075]
Train,[0.03136472057129428],[-0.00028140922927806094]
Train,[0.025364825005087372],[-0.045633855938402336]
Train,[0.03167311542776832],[-0.00023082495768605665]
Train,[0.031673115427768316],[-0.0002308249576860548]
Train,[0.005688900231000331],[-0.07587517829724637]
Train,[0.016033682769348113],[-0.0005208573654139216]
Train,[0.029179342046468458],[-0.03505443194368377]
Train,[0.024142208974075114],[-0.045977792646811115]
Train,[0.03053095540123482],[0.0003111282097417968]
Train,[0.012733925656983945],[9.1069120895121e-18]
Train,[0.019930259728422165],[-2.276728022378025e-16]
Train,[0.019842882461173165],[-2.7138598026746057e-16]
Train,[0.028593314225491172],[-3.64276483580484e-18]
Train,[-0.0034792869454786757],[0.03441627255875752]
Train,[0.004451992805559993],[-0.00018532707933154824]
Train,[0.004447760613445864],[-0.00017541737529562523]
Train,[0.004960317242082835],[-0.004034049040131962]
Train,[0.0037390323654172444],[-0.0005208573654140054]
Train,[0.0039312970834531865],[-0.04597779264681116]
Train,[0.0043560258052272646],[-0.03505443194368375]
Train,[0.003752996853210855],[0.0003111282097418114]
Train,[0.003739886887145037],[-0.04640230838265282]
Train,[0.003890400680194654],[-0.00011134768443574811]
Train,[0.0038904006801946792],[-0.00011134768443573354]
Train,[0.004014617728973287],[-0.040707582935607174]
Train,[0.004971394316969925],[-1.092829450741452e-16]
Train,[0.003844616055917834],[-1.82138241790242e-18]
Train,[0.0040453612930988255],[1.092829450741452e-17]
Train,[0.003857978118210198],[-1.9670930113346135e-16]
Train,[0.03699699715013491],[1.9488791871555893e-16]
Train,[0.03860795768761532],[-3.64276483580484e-18]
Train,[0.03860795742475976],[1.82138241790242e-18]
Train,[0.03702479006259967],[-2.185658901482904e-17]
Train,[0.009382511953040051],[9.1069120895121e-18]
Train,[0.017162197382381585],[-2.7138598026746057e-16]
Train,[0.017267025560443565],[-2.276728022378025e-16]
Train,[0.02676390050418016],[-3.64276483580484e-18]
Train,[-0.0008949543436660931],[-1.092829450741452e-16]
Train,[0.008185940347400665],[1.092829450741452e-17]
Train,[0.009034649084355277],[-1.82138241790242e-18]
Train,[0.01605769110037627],[-1.9670930113346135e-16]
Train,[0.001972850172168269],[-0.026630039171429917]
Train,[0.005310804090202441],[7.21528219562562e-05]
Train,[0.005310804090202528],[7.215282195623253e-05]
Train,[0.01932119951892975],[-0.010830207016695419]
Train,[0.00013382946683531685],[-0.03225132918424192]
Train,[-0.004520699747697598],[5.9667261800564236e-05]
Train,[-0.004520699747697505],[5.966726180061706e-05]
Train,[-0.005374530782564726],[-0.016893031661082702]
Train,[0.0036230297129507885],[-0.00016475329452392075]
Train,[0.0037748476274458457],[-0.03181892264465542]
Train,[0.004287245080389168],[-0.02044512331798249]
Train,[0.0020564041688601186],[0.00016996314021644403]
Train,[-0.0037230316150619787],[0.03435975459598256]
Train,[0.0036390752997273517],[-0.0001059432904684367]
Train,[0.0036414565937958783],[-0.00011189319894706619]
Train,[0.004111003732920211],[-0.004039267624274589]
Train,[0.0035121328420012906],[-2.914211868643872e-17]
Train,[0.0036470478677365858],[-2.003520659692662e-17]
Train,[0.003647046287642077],[-1.092829450741452e-17]
Train,[0.0034209375838148842],[3.64276483580484e-18]
Train,[0.039825811386237184],[-0.0001647532945237532]
Train,[0.04384699775682168],[-0.020445123317982414]
Train,[0.03502443710379191],[-0.03181892264465536]
Train,[0.03097475714369974],[0.00016996314021659704]
