Data,Predicted,Reference
Train,[0.011718038514865511],[1.457105934321936e-17]
Train,[0.011146703322635855],[2.185658901482904e-17]
Train,[0.0142059639636729],[1.639244176112178e-17]
Train,[-0.0028307909500825787],[-1.274967692531694e-17]
Train,[-0.0030358965806128995],[1.9853068355136378e-16]
Train,[-0.0029338183003195946],[1.5117474068590086e-16]
Train,[0.00021726803266566884],[-4.371317802965808e-17]
Train,[-0.004168079969927584],[8.742635605931616e-17]
Train,[-0.0035891353697213566],[-2.367797143273146e-17]
Train,[-0.00392734759071455],[-3.096350110434114e-17]
Train,[-0.0031941102089708857],[1.274967692531694e-16]
Train,[-0.031421262926537095],[-0.026634468268519597]
Train,[-0.011157616539641717],[5.783038463533851e-05]
Train,[-0.01115761653964172],[5.7830384635351266e-05]
Train,[-0.028834040742863994],[-0.010832636499721451]
Train,[-0.004990711255257436],[-0.032258451158275296]
Train,[0.007877818054929502],[-1.3271416039564208e-05]
Train,[0.007877818054926555],[-1.3271416039666206e-05]
Train,[-0.007073634541645221],[-0.016905929475836967]
Train,[-0.002567875148312141],[3.667982742938658e-05]
Train,[-0.010681259788241483],[-0.03181689782676138]
Train,[-0.00962190695405573],[-0.020465344205368968]
Train,[0.0007433730689844951],[-3.7879038950043834e-05]
Train,[-0.01764716691429735],[0.03437783697126322]
Train,[-0.002281773851233928],[2.359828106542327e-05]
Train,[-0.0024300697148694817],[2.4929931815233868e-05]
Train,[-0.008495642057095007],[-0.004028753092825896]
Train,[-0.003150412937103118],[-8.19622088056089e-17]
Train,[-0.0019143604656274512],[1.82138241790242e-17]
Train,[-0.002444820133814551],[1.274967692531694e-17]
Train,[-0.0006620129896124628],[7.28552967160968e-18]
Train,[0.010233281301636574],[3.667982742931737e-05]
Train,[0.015669050919047918],[-0.02046534420536899]
Train,[0.013395277448175038],[-0.031816897826761434]
Train,[0.010196008457401524],[-3.787903895011487e-05]
Train,[0.00925865550769448],[-0.045562209296626306]
Train,[0.0034468382221448535],[3.1093243300779163e-05]
Train,[0.003446838222144398],[3.1093243300713596e-05]
Train,[0.014002478385826812],[-0.07587647421210354]
Train,[-0.0015922046446188768],[-7.002230991633843e-05]
Train,[0.0037190023197235947],[0.03501319319465092]
Train,[0.0035281864136968086],[0.04595459277084304]
Train,[0.003073190348448335],[4.188850986001449e-05]
Train,[-0.007305128015158862],[1.639244176112178e-17]
Train,[-0.003318760890375772],[-9.471188573092583e-17]
Train,[-0.002435490444083145],[-1.1656847474575488e-16]
Train,[-0.003825934283595915],[3.824903077595082e-17]
Train,[-0.017697763488844904],[0.034377836971263155]
Train,[-0.0024819439575580185],[2.4929931815233868e-05]
Train,[-0.002332500580025374],[2.3598281065485193e-05]
Train,[-0.008559526391320257],[-0.004028753092825932]
Train,[-0.0013314049491487472],[-7.002230991629472e-05]
Train,[-0.019591223464523157],[0.04595459277084304]
Train,[-0.015227038221771495],[0.035013193194650974]
Train,[-0.002516965305570465],[4.188850985993799e-05]
Train,[-0.01198081525842077],[-0.04633911749680126]
Train,[-0.0006039571197548657],[1.496840694527187e-05]
Train,[-0.0006039571197551042],[1.496840694528462e-05]
Train,[-0.010685904642139954],[-0.040710207897740124]
Train,[-0.014729241248629918],[5.282009011917018e-17]
Train,[-0.012507012662275788],[-2.914211868643872e-17]
Train,[-0.012638813266914255],[-2.549935385063388e-17]
Train,[-0.010229629454225909],[7.649806155190164e-17]
Train,[0.006792023739828998],[-8.19622088056089e-17]
Train,[0.011275765170687669],[1.274967692531694e-17]
Train,[0.010937308889077568],[1.82138241790242e-17]
Train,[0.01464713627838631],[7.28552967160968e-18]
Train,[-0.0037579690785439824],[1.639244176112178e-17]
Train,[-0.0028476835623852093],[-1.1656847474575488e-16]
Train,[-0.002711340356939602],[-9.471188573092583e-17]
Train,[0.00011565439930102456],[3.824903077595082e-17]
Train,[-0.0037781929116057237],[5.282009011917018e-17]
Train,[-0.003928793589159041],[-2.549935385063388e-17]
Train,[-0.004082568280667956],[-2.914211868643872e-17]
Train,[-0.0029434126026610676],[7.649806155190164e-17]
Train,[-0.03138950929694178],[-0.026618455211376083]
Train,[-0.008185264624820783],[-9.716962955821612e-06]
Train,[-0.00818526462482241],[-9.716962955823433e-06]
Train,[-0.028884554575614826],[-0.010822185141719742]
Train,[-0.005154508893083068],[-0.03225291592097013]
Train,[0.006223999578612038],[6.734542800778838e-05]
Train,[0.006223999578612923],[6.734542800765178e-05]
Train,[-0.006447734932446602],[-0.01698701209913348]
Train,[-0.004516821093047017],[0.0001863537379243354]
Train,[-0.014653693789635271],[0.031900059154929106]
Train,[-0.01149725261470136],[0.020491276960865223]
Train,[-0.0012842096084299797],[-0.00019272011327513546]
Train,[-0.017721416934321946],[0.034636065097496914]
Train,[-0.00412253889395829],[-0.00012048514277568004]
Train,[-0.004285033725855549],[-0.00012734142166573567]
Train,[-0.008539299046766658],[-0.004063263554342336]
Train,[-0.0025592866709465536],[-2.0217344838716861e-16]
Train,[-0.004233010124207801],[-9.1069120895121e-18]
Train,[-0.006175383238246973],[-5.46414725370726e-18]
Train,[0.0003528793657842473],[2.367797143273146e-17]
Train,[0.011701921181286063],[0.00018635373792438823]
Train,[0.01094124073832567],[0.02049127696086523]
Train,[0.006804452497460919],[0.031900059154928974]
Train,[0.012510989808308297],[-0.00019272011327503894]
Train,[0.00976903410236987],[-0.046026900956620265]
Train,[0.004227245270075132],[-0.00015737296144795846]
Train,[0.004227245270075033],[-0.00015737296144791293]
Train,[0.014550784764782434],[-0.07594437972340634]
Train,[-0.000739361352001195],[-0.0003593257613444789]
Train,[0.008379962366306913],[-0.03532985502844954]
Train,[0.009438134932436894],[-0.046184500384455554]
Train,[0.0038430078399987306],[0.0002131451434576835]
Train,[-0.01557157584458339],[7.28552967160968e-18]
Train,[-0.002323344153535631],[2.0763759564087587e-16]
Train,[-0.0014885316205186271],[2.659218330137533e-16]
Train,[-0.008630029685162802],[1.82138241790242e-17]
Train,[-0.017766252096364],[0.03463606509749698]
Train,[-0.004349757927052952],[-0.000127341421665661]
Train,[-0.004186104942901915],[-0.00012048514277566183]
Train,[-0.008601454801367377],[-0.004063263554342365]
Train,[-0.0024915418842474243],[-0.00035932576134449533]
Train,[-0.011403597006994701],[-0.04618450038445562]
Train,[-0.008988335200304882],[-0.0353298550284496]
Train,[-0.004004317851407956],[0.0002131451434576489]
Train,[-0.012253495198764081],[-0.046806704565322856]
Train,[-0.001423341659707116],[-7.680393062679538e-05]
Train,[-0.001423341659707229],[-7.680393062679721e-05]
Train,[-0.010648014513443826],[-0.04074139126274762]
Train,[-0.014626803824512718],[1.1292570990995005e-16]
Train,[-0.013172293160827644],[1.457105934321936e-17]
Train,[-0.013353995280800245],[1.092829450741452e-17]
Train,[-0.00969426189472312],[1.7849547695443715e-16]
Train,[0.006090977786000326],[-2.0217344838716861e-16]
Train,[0.013555209913236709],[-5.46414725370726e-18]
Train,[0.012207247216537495],[-9.1069120895121e-18]
Train,[0.013997418032219098],[2.367797143273146e-17]
Train,[-0.0012468590581402976],[7.28552967160968e-18]
Train,[-0.003322835902359459],[2.659218330137533e-16]
Train,[-0.003232829095431655],[2.0763759564087587e-16]
Train,[0.0008800393196178307],[1.82138241790242e-17]
Train,[-0.004467294237282208],[1.1292570990995005e-16]
Train,[-0.0025799208432365057],[1.092829450741452e-17]
Train,[-0.003270593064249359],[1.457105934321936e-17]
Train,[-0.003493768894908411],[1.7849547695443715e-16]
Train,[-0.03165479979475781],[-0.026691351933937537]
Train,[-0.011000836687083123],[4.926089640430649e-05]
Train,[-0.011000836687081477],[4.9260896404284635e-05]
Train,[-0.028583531791900266],[-0.01087560101983036]
Train,[-0.005077183265810591],[-0.032257439000084195]
Train,[0.006322273344795459],[6.434735235748744e-05]
Train,[0.006322273344795324],[6.434735235751294e-05]
Train,[-0.006653193806247972],[-0.016947195719522582]
Train,[-0.00444257347097678],[0.00017798743397651917]
Train,[-0.014620094117518218],[0.03185469380534497]
Train,[-0.011470435866501084],[0.020482007954393176]
Train,[-0.0011976619149372252],[-0.00018397587138982923]
Train,[-0.01768275607662235],[0.03450262844213766]
Train,[-0.004055087232347161],[-0.00011478966231369395]
Train,[-0.004216431648946701],[-0.00012130035054604856]
Train,[-0.00852220951543187],[-0.004042276703811714]
Train,[-0.0023959835894522253],[2.1674450773038799e-16]
Train,[-0.004304245236088217],[-3.64276483580484e-18]
Train,[-0.004662331954112586],[-3.64276483580484e-18]
Train,[0.0004419503241821563],[-2.549935385063388e-17]
Train,[0.011471410327823223],[0.00017798743397641717]
Train,[0.010442497376593635],[0.020482007954393176]
Train,[0.00640689071139442],[0.031854693805345065]
Train,[0.011959168715561921],[-0.00018397587138976]
Train,[0.009525588213179524],[-0.045788727678603355]
Train,[0.004191906126054934],[-0.00015059937639435856]
Train,[0.004191906126054931],[-0.00015059937639436038]
Train,[0.014293413161022775],[-0.07595761327956829]
Train,[-0.0008226835353307451],[-0.00034161342684195934]
Train,[0.008164451415211368],[-0.035190439322304326]
Train,[0.009182774063484746],[-0.046112163840391025]
Train,[0.00378855538478983],[0.00020368585599564348]
Train,[-0.010214377813968615],[5.46414725370726e-18]
Train,[-0.002014296265374873],[-2.1492312531248556e-16]
Train,[-0.001110919178422371],[-2.8413565719277754e-16]
Train,[-0.00797825962790504],[9.1069120895121e-18]
Train,[-0.017725922015718175],[0.03450262844213766]
Train,[-0.004275701778935476],[-0.00012130035054604127]
Train,[-0.004113278865116689],[-0.00011478966231360835]
Train,[-0.008579644753822193],[-0.004042276703811639]
Train,[-0.0024492920512646883],[-0.00034161342684195934]
Train,[-0.011414510945516152],[-0.04611216384039102]
Train,[-0.009002876645533656],[-0.03519043932230428]
Train,[-0.00396827511987352],[0.0002036858559956781]
Train,[-0.012125667547154837],[-0.04660756576194903]
Train,[-0.0013785811643768164],[-7.299039871720849e-05]
Train,[-0.0013785811643771773],[-7.299039871725766e-05]
Train,[-0.010667169914573359],[-0.04075621358173597]
Train,[-0.014485390102609932],[-1.2567538683526697e-16]
Train,[-0.01322304743903955],[5.46414725370726e-18]
Train,[-0.013134555253207586],[9.1069120895121e-18]
Train,[-0.009644285512857847],[-1.82138241790242e-16]
Train,[0.006199753284856742],[2.1674450773038799e-16]
Train,[0.012622302996301663],[-3.64276483580484e-18]
Train,[0.01237526473149141],[-3.64276483580484e-18]
Train,[0.01395492263672228],[-2.549935385063388e-17]
Train,[-0.003116918984870507],[5.46414725370726e-18]
Train,[-0.0032178548829852557],[-2.8413565719277754e-16]
Train,[-0.0031297189153242106],[-2.1492312531248556e-16]
Train,[0.0008450156887874166],[9.1069120895121e-18]
Train,[-0.004418862081160773],[-1.2567538683526697e-16]
Train,[-0.003197512856483983],[9.1069120895121e-18]
Train,[-0.0029198044995157046],[5.46414725370726e-18]
Train,[-0.003397412018168572],[-1.82138241790242e-16]
Train,[-0.0314936410565492],[-0.026649711472575964]
Train,[-0.010847461042814338],[4.7101786673576285e-05]
Train,[-0.010847461042813845],[4.7101786673565355e-05]
Train,[-0.02869005654706965],[-0.010850265879310724]
Train,[-0.004922717754275535],[-0.03226008434719173]
Train,[0.00815823354642053],[9.96537042049296e-06]
Train,[0.008158233546425534],[9.965370420352715e-06]
Train,[-0.0074317620974901615],[-0.01687261862185265]
Train,[-0.0022206300672753987],[-2.7527324798067157e-05]
Train,[-0.010660115909866272],[-0.03178336996229776]
Train,[-0.009600861450825194],[-0.0204535410952693]
Train,[0.0010996366994600118],[2.8409620887019856e-05]
Train,[-0.017616890083498288],[0.03427282024114467]
Train,[-0.0019510050877527278],[-1.7673851867693314e-05]
Train,[-0.002094939401441386],[-1.8667592070412004e-05]
Train,[-0.008476071469493656],[-0.004014822211446167]
Train,[-0.0020617523519387195],[-2.786715099390703e-16]
Train,[-0.0016554800342731904],[3.64276483580484e-17]
Train,[-0.002523888384237161],[2.185658901482904e-17]
Train,[0.0007558040678312946],[3.096350110434114e-17]
Train,[0.009924319743935008],[-2.7527324798147297e-05]
Train,[0.015341786709019848],[-0.02045354109526921]
Train,[0.01307247230491518],[-0.03178336996229771]
Train,[0.009527841456234554],[2.840962088695975e-05]
Train,[0.00905126077894231],[-0.045373762919551586]
Train,[0.003414580943491122],[-2.3370960339368413e-05]
Train,[0.0034145809434913627],[-2.337096033939027e-05]
Train,[0.013764814807700039],[-0.0758378889665457]
Train,[-0.0016854454041299247],[5.233139829603008e-05]
Train,[0.0032816296605100654],[0.03487873259228366]
Train,[0.0030880587436860245],[0.045850938498696356]
Train,[0.0030289975958146744],[-3.1407020303301317e-05]
Train,[-0.008527131658318905],[1.82138241790242e-17]
Train,[-0.0011510676812724573],[-2.8595703961067994e-16]
Train,[-0.00031159722248262005],[-3.733833956699961e-16]
Train,[-0.0031483006770520747],[7.103391429819438e-17]
Train,[-0.017670957718691753],[0.03427282024114483]
Train,[-0.002145453435568229],[-1.866759207035554e-05]
Train,[-0.002000338876481404],[-1.767385186763503e-05]
Train,[-0.008541936170853866],[-0.004014822211446258]
Train,[-0.0011690722429424523],[5.233139829602461e-05]
Train,[-0.019580183918551593],[0.04585093849869641]
Train,[-0.0152176741335332],[0.034878732592283614]
Train,[-0.002282782369378823],[-3.140702030335413e-05]
Train,[-0.01187299001598431],[-0.046141727681121285]
Train,[-0.0004717555017694083],[-1.1188647228934842e-05]
Train,[-0.00047175550177016597],[-1.1188647228947592e-05]
Train,[-0.010702284635902566],[-0.04069030074280135]
Train,[-0.014285185976681103],[1.657458000291202e-16]
Train,[-0.0123880794225723],[-5.099870770126776e-17]
Train,[-0.012674053906610245],[-3.64276483580484e-17]
Train,[-0.009447529353177673],[2.404224791631194e-16]
Train,[0.00643922529099842],[-2.786715099390703e-16]
Train,[0.01142709732800457],[2.185658901482904e-17]
Train,[0.010871256625574005],[3.64276483580484e-17]
Train,[0.013748530822739129],[3.096350110434114e-17]
Train,[-0.0032450275382374808],[1.82138241790242e-17]
Train,[-0.0028670609864219665],[-3.733833956699961e-16]
Train,[-0.0028126043599693007],[-2.8595703961067994e-16]
Train,[0.0001688520635806661],[7.103391429819438e-17]
Train,[-0.004087865269746258],[1.657458000291202e-16]
Train,[-0.0037181484356796145],[-3.64276483580484e-17]
Train,[-0.004036369205747993],[-5.099870770126776e-17]
Train,[-0.003101293952777238],[2.404224791631194e-16]
Train,[-0.03134343554855543],[-0.026589644432313802]
Train,[-0.007665327182958224],[7.298857535779471e-06]
Train,[-0.007665327182959772],[7.298857535801328e-06]
Train,[-0.02903533959189736],[-0.01079993434753671]
Train,[-0.005111128650158195],[-0.03225267527530423]
Train,[0.005550342078773432],[-0.00013597401369861169]
Train,[0.0055503420787735925],[-0.00013597401369856797]
Train,[-0.006618963417260238],[-0.016967150970550973]
Train,[-0.005405394622780368],[0.0003761174613524426]
Train,[-0.010715429847579745],[-0.03187786912483632]
Train,[-0.009655212646141196],[-0.020480858048852323]
Train,[-0.002142773994667193],[-0.0003887951568687144]
Train,[-0.017703020422223787],[0.03457066771027381]
Train,[-0.005023085669998043],[0.0002428764549533592]
Train,[-0.00519976250174407],[0.0002566643540699009]
Train,[-0.008526274382589608],[-0.004054819430135859]
Train,[-0.0032150344343491984],[6.739114946238954e-17]
Train,[-0.00418425130330771],[-5.46414725370726e-18]
Train,[-0.004694752189851168],[-7.28552967160968e-18]
Train,[-0.0009433708827204832],[-7.28552967160968e-18]
Train,[0.012065810298163856],[0.00037611746135235154]
Train,[0.01624210612507256],[-0.020480858048852277]
Train,[0.013958339098920587],[-0.031877869124836415]
Train,[0.01271976396585719],[-0.0003887951568688146]
Train,[0.009631434758292583],[-0.045913403778570616]
Train,[0.004642503990459425],[0.0003179259778210492]
Train,[0.004642503990459556],[0.0003179259778211275]
Train,[0.014411646848710418],[-0.07590665538552882]
Train,[-0.00021610194514253917],[-0.0007232975779208865]
Train,[0.004535764406108623],[0.03523897564608473]
Train,[0.004326979022791393],[0.04610641161079183]
Train,[0.004336015164225007],[0.0004298026953063432]
Train,[-0.009492057527054317],[-1.457105934321936e-17]
Train,[-0.0033159523758183153],[8.742635605931616e-17]
Train,[-0.002619722512897808],[9.653326814882826e-17]
Train,[-0.008328681310735676],[-1.274967692531694e-17]
Train,[-0.017750999077417687],[0.034570667710273735]
Train,[-0.0052729647697640335],[0.0002566643540699482]
Train,[-0.0050950810369047965],[0.00024287645495340836]
Train,[-0.008590946182324415],[-0.004054819430135798]
Train,[-0.003068569102064282],[-0.00072329757792081]
Train,[-0.0195970576890401],[0.04610641161079187]
Train,[-0.01523569524816147],[0.03523897564608475]
Train,[-0.004792033640860278],[0.00042980269530634507]
Train,[-0.012178596258272271],[-0.04667646637094327]
Train,[-0.0018844595313115596],[0.00015462366884164147]
Train,[-0.0018844595313113974],[0.00015462366884158682]
Train,[-0.010657030414647726],[-0.040720324745913146]
Train,[-0.01485104492141619],[-4.007041319385324e-17]
Train,[-0.013093152359353356],[1.274967692531694e-17]
Train,[-0.013006691892581385],[1.82138241790242e-17]
Train,[-0.010191616344079581],[-7.28552967160968e-17]
Train,[0.006522698583156386],[6.739114946238954e-17]
Train,[0.012601502989691458],[-7.28552967160968e-18]
Train,[0.012249613474154179],[-5.46414725370726e-18]
Train,[0.014797578576047084],[-7.28552967160968e-18]
Train,[-0.003399479626509202],[-1.457105934321936e-17]
Train,[-0.003089639972358396],[9.653326814882826e-17]
Train,[-0.002982613393258004],[8.742635605931616e-17]
Train,[0.0009077823061207255],[-1.274967692531694e-17]
Train,[-0.003979532349049494],[-4.007041319385324e-17]
Train,[-0.0035858294983299537],[1.82138241790242e-17]
Train,[-0.003387615394565742],[1.274967692531694e-17]
Train,[-0.0031823211728268493],[-7.28552967160968e-17]
Train,[-0.031556945272463235],[-0.026674264651427793]
Train,[-0.01227135759820229],[-9.947619456980517e-05]
Train,[-0.012271357598202096],[-9.94761945697997e-05]
Train,[-0.028670360316493507],[-0.010862118761405835]
Train,[-0.005014049113232158],[-0.03225667967084764]
Train,[0.005918960213095955],[9.856503141812623e-05]
Train,[0.005918960213095201],[9.856503141827013e-05]
Train,[-0.0069868415286491355],[-0.016918425598689665]
Train,[-0.004966192811994454],[0.00027245451266596154]
Train,[-0.014581796065260557],[0.03182855738764716]
Train,[-0.011438436004005213],[0.020466988202027712]
Train,[-0.0016821378111198633],[-0.00028140922927805367]
Train,[-0.017658468861239642],[0.034416272558757496]
Train,[-0.004546244677367694],[-0.00017541737529573086]
Train,[-0.004710399804086509],[-0.00018532707933153366]
Train,[-0.008501055535110895],[-0.004034049040131954]
Train,[-0.002438606008450444],[1.9488791871555893e-16]
Train,[-0.004238000247179953],[1.82138241790242e-18]
Train,[-0.004860171128790373],[-3.64276483580484e-18]
Train,[0.0003904917773299854],[-2.185658901482904e-17]
Train,[0.011585164562695678],[0.0002724545126661528]
Train,[0.010030074964348183],[0.02046698820202764]
Train,[0.006073040008370575],[0.031828557387647075]
Train,[0.011840621147166134],[-0.00028140922927806094]
Train,[0.00933023670224444],[-0.045633855938402336]
Train,[0.004496583166549778],[-0.00023082495768605665]
Train,[0.004496583166549708],[-0.0002308249576860548]
Train,[0.014084480579989782],[-0.07587517829724637]
Train,[-0.0005767756114215303],[-0.0005208573654139216]
Train,[0.007991516974594968],[-0.03505443194368377]
Train,[0.008975281787660674],[-0.045977792646811115]
Train,[0.004054256642710109],[0.0003111282097417968]
Train,[-0.00951186620018228],[9.1069120895121e-18]
Train,[-0.001711033765738129],[-2.276728022378025e-16]
Train,[-0.0010287728175140363],[-2.7138598026746057e-16]
Train,[-0.014583862182732485],[-3.64276483580484e-18]
Train,[-0.017709186120697717],[0.03441627255875752]
Train,[-0.004780692176536194],[-0.00018532707933154824]
Train,[-0.004615302803207826],[-0.00017541737529562523]
Train,[-0.008565836585941383],[-0.004034049040131962]
Train,[-0.0027800892431553786],[-0.0005208573654140054]
Train,[-0.011419160888189117],[-0.04597779264681116]
Train,[-0.00901671622165436],[-0.03505443194368375]
Train,[-0.004445635202573278],[0.0003111282097418114]
Train,[-0.012017944736425564],[-0.04640230838265282]
Train,[-0.0016078720742100686],[-0.00011134768443574811]
Train,[-0.0016078720742097553],[-0.00011134768443573354]
Train,[-0.010679989850568457],[-0.040707582935607174]
Train,[-0.014507652331107129],[-1.092829450741452e-16]
Train,[-0.013429777739574756],[-1.82138241790242e-18]
Train,[-0.01304164889520908],[1.092829450741452e-17]
Train,[-0.00959737723833675],[-1.9670930113346135e-16]
Train,[0.006378555814576209],[1.9488791871555893e-16]
Train,[0.012873889740007303],[-3.64276483580484e-18]
Train,[0.012442615951823732],[1.82138241790242e-18]
Train,[0.013997529651582965],[-2.185658901482904e-17]
Train,[-0.00317523493618656],[9.1069120895121e-18]
Train,[-0.0030494194497254564],[-2.7138598026746057e-16]
Train,[-0.0029867733042148225],[-2.276728022378025e-16]
Train,[0.0031468429399878393],[-3.64276483580484e-18]
Train,[-0.00417110946595512],[-1.092829450741452e-16]
Train,[-0.0032902324002866425],[1.092829450741452e-17]
Train,[-0.001398312002539971],[-1.82138241790242e-18]
Train,[-0.003260580868222256],[-1.9670930113346135e-16]
Train,[-0.03141273500885692],[-0.026630039171429917]
Train,[-0.011568865414722466],[7.21528219562562e-05]
Train,[-0.011568865414722665],[7.215282195623253e-05]
Train,[-0.02884523380314413],[-0.010830207016695419]
Train,[-0.0049501539529271],[-0.03225132918424192]
Train,[0.006500980660404876],[5.9667261800564236e-05]
Train,[0.00650098066040446],[5.966726180061706e-05]
Train,[-0.007634381237137975],[-0.016893031661082702]
Train,[-0.004270167407871842],[-0.00016475329452392075]
Train,[-0.010656351367768676],[-0.03181892264465542]
Train,[-0.009596124198391932],[-0.02044512331798249]
Train,[-0.0010215102143200543],[0.00016996314021644403]
Train,[-0.017643875539064633],[0.03435975459598256]
