Data,Predicted,Reference
Train,[-0.01836580591511582],[-0.00018499056409219296]
Train,[-0.018365805915115885],[-0.00018499056409211466]
Train,[-0.01796808467841757],[-0.07587345187227598]
Train,[-0.015977616396294216],[-0.000417703483878227]
Train,[-0.02405339504483534],[-0.03506887734551717]
Train,[-0.023352611519058115],[-0.04598491259983777]
Train,[-0.017861560356882595],[0.00024937868650868835]
Train,[-0.01843963393678912],[-1.274967692531694e-17]
Train,[-0.01997975310571789],[1.5117474068590086e-16]
Train,[-0.020489463305207966],[1.9853068355136378e-16]
Train,[-0.016125317484333122],[-4.371317802965808e-17]
Train,[-0.012405399595871855],[0.034430140265059465]
Train,[0.00383550534593063],[-0.0001485967658787516]
Train,[0.003819017144586347],[-0.00014064887786438763]
Train,[0.0035222704834034545],[-0.00403659441117794]
Train,[0.0037438118681169894],[-0.00041770348387830354]
Train,[-0.006444528233374757],[-0.04598491259983788]
Train,[-0.00013617789061848846],[-0.03506887734551722]
Train,[0.004868348340049804],[0.00024937868650867014]
Train,[-0.0036294715429787128],[-0.04642098563854254]
Train,[0.004113994674838107],[-8.929989840338444e-05]
Train,[0.004113994674837882],[-8.92998984034318e-05]
Train,[-0.0043822133731200716],[-0.04070587366488182]
Train,[0.01419545239198774],[8.742635605931616e-17]
Train,[0.016049632575152677],[-3.096350110434114e-17]
Train,[0.016021901481051072],[-2.367797143273146e-17]
Train,[0.01534351190595469],[1.274967692531694e-16]
Train,[-0.018257669535329903],[-1.4753197585009603e-16]
Train,[-0.020148013795526554],[1.457105934321936e-17]
Train,[-0.020388044961780597],[2.185658901482904e-17]
Train,[-0.02364072907111848],[1.639244176112178e-17]
Train,[-0.014347759076667391],[-1.274967692531694e-17]
Train,[-0.013689010322891269],[1.9853068355136378e-16]
Train,[-0.01356693677869433],[1.5117474068590086e-16]
Train,[-0.01362522815748259],[-4.371317802965808e-17]
Train,[-0.01636406819527828],[8.742635605931616e-17]
Train,[-0.014513045216317596],[-2.367797143273146e-17]
Train,[-0.014495258707326751],[-3.096350110434114e-17]
Train,[-0.013580831867515424],[1.274967692531694e-16]
Train,[-0.01823858475170379],[-0.026634468268519597]
Train,[-0.014942078631493959],[5.783038463533851e-05]
Train,[-0.014942078631493935],[5.7830384635351266e-05]
Train,[-0.01310474284831651],[-0.010832636499721451]
Train,[-0.010156113490853711],[-0.032258451158275296]
Train,[-0.0007000853671360509],[-1.3271416039564208e-05]
Train,[-0.0007000853671375717],[-1.3271416039666206e-05]
Train,[0.0015087891343999037],[-0.016905929475836967]
Train,[0.003893363424536988],[3.667982742938658e-05]
Train,[-0.00410643259997679],[-0.03181689782676138]
Train,[0.0030430401245240767],[-0.020465344205368968]
Train,[0.0015025960783391552],[-3.7879038950043834e-05]
Train,[-0.012095335703122748],[0.03437783697126322]
Train,[0.003968489810354261],[2.359828106542327e-05]
Train,[0.003985001962709546],[2.4929931815233868e-05]
Train,[0.0038212881053582945],[-0.004028753092825896]
Train,[0.010295579422614248],[-8.19622088056089e-17]
Train,[0.008990943646567422],[1.82138241790242e-17]
Train,[0.009087158162337777],[1.274967692531694e-17]
Train,[0.007835139914395913],[7.28552967160968e-18]
Train,[-0.03014222209146525],[3.667982742931737e-05]
Train,[-0.027604803567153793],[-0.02046534420536899]
Train,[-0.024732042424060643],[-0.031816897826761434]
Train,[-0.03542133978375328],[-3.787903895011487e-05]
Train,[-0.023368720096343793],[-0.045562209296626306]
Train,[-0.018583851744009484],[3.1093243300779163e-05]
Train,[-0.018583851744010026],[3.1093243300713596e-05]
Train,[-0.018043704580419453],[-0.07587647421210354]
Train,[-0.01573619091345295],[-7.002230991633843e-05]
Train,[-0.013687387926652582],[0.03501319319465092]
Train,[-0.012116876494665687],[0.04595459277084304]
Train,[-0.018121376479546484],[4.188850986001449e-05]
Train,[-0.020108133631879674],[1.639244176112178e-17]
Train,[-0.019183263655319898],[-9.471188573092583e-17]
Train,[-0.01967288272780753],[-1.1656847474575488e-16]
Train,[-0.01642071820382751],[3.824903077595082e-17]
Train,[-0.012395545704553692],[0.034377836971263155]
Train,[0.0035917211392905283],[2.4929931815233868e-05]
Train,[0.0035748013481498486],[2.3598281065485193e-05]
Train,[0.0035090205057603896],[-0.004028753092825932]
Train,[0.004254953002745847],[-7.002230991629472e-05]
Train,[-0.023321661078268403],[0.04595459277084304]
Train,[-0.005550874908117853],[0.035013193194650974]
Train,[0.004960057668334956],[4.188850985993799e-05]
Train,[-0.003667092681585177],[-0.04633911749680126]
Train,[0.004681627651980988],[1.496840694527187e-05]
Train,[0.004681627651980813],[1.496840694528462e-05]
Train,[-0.00439696424342955],[-0.040710207897740124]
Train,[0.01415967144627544],[5.282009011917018e-17]
Train,[0.016053010302489956],[-2.914211868643872e-17]
Train,[0.016055287971696072],[-2.549935385063388e-17]
Train,[0.015476207938766149],[7.649806155190164e-17]
Train,[-0.0180536741189724],[-8.19622088056089e-17]
Train,[-0.020491050798799947],[1.274967692531694e-17]
Train,[-0.020692932417939056],[1.82138241790242e-17]
Train,[-0.023475399090760338],[7.28552967160968e-18]
Train,[-0.014454711330624329],[1.639244176112178e-17]
Train,[-0.013738088000793467],[-1.1656847474575488e-16]
Train,[-0.013648738111596058],[-9.471188573092583e-17]
Train,[-0.013900676217674558],[3.824903077595082e-17]
Train,[-0.016494156736832216],[5.282009011917018e-17]
Train,[-0.014657679996625705],[-2.549935385063388e-17]
Train,[-0.014654920500195059],[-2.914211868643872e-17]
Train,[-0.013671941806369289],[7.649806155190164e-17]
Train,[-0.018224914955471662],[-0.026618455211376083]
Train,[-0.015418491941415263],[-9.716962955821612e-06]
Train,[-0.015418491941415058],[-9.716962955823433e-06]
Train,[-0.013136689541629352],[-0.010822185141719742]
Train,[-0.010113695407236233],[-0.03225291592097013]
Train,[-0.0013088466724257097],[6.734542800778838e-05]
Train,[-0.0013088466724253346],[6.734542800765178e-05]
Train,[0.001080873196611794],[-0.01698701209913348]
Train,[0.004212230340846017],[0.0001863537379243354]
Train,[-0.020966865936787184],[0.031900059154929106]
Train,[-0.0032707405947847833],[0.020491276960865223]
Train,[0.0017051412972361065],[-0.00019272011327513546]
Train,[-0.01209366916010842],[0.034636065097496914]
Train,[0.004310422146032923],[-0.00012048514277568004]
Train,[0.004326145359768322],[-0.00012734142166573567]
Train,[0.003938725816747036],[-0.004063263554342336]
Train,[0.010135900095617174],[-2.0217344838716861e-16]
Train,[0.009304969844650748],[-9.1069120895121e-18]
Train,[0.009109257836590109],[-5.46414725370726e-18]
Train,[0.007748457341903764],[2.367797143273146e-17]
Train,[-0.03005111836098724],[0.00018635373792438823]
Train,[-0.022982586223524174],[0.02049127696086523]
Train,[-0.017341934662429236],[0.031900059154928974]
Train,[-0.034510094207451006],[-0.00019272011327503894]
Train,[-0.024027478682865384],[-0.046026900956620265]
Train,[-0.019754074888853605],[-0.00015737296144795846]
Train,[-0.01975407488885364],[-0.00015737296144791293]
Train,[-0.017565054743394534],[-0.07594437972340634]
Train,[-0.01759968586785839],[-0.0003593257613444789]
Train,[-0.024915589142108452],[-0.03532985502844954]
Train,[-0.023945260034785087],[-0.046184500384455554]
Train,[-0.01928695745717525],[0.0002131451434576835]
Train,[-0.016378203256144856],[7.28552967160968e-18]
Train,[-0.021002070756721062],[2.0763759564087587e-16]
Train,[-0.021493204283785632],[2.659218330137533e-16]
Train,[-0.014676661214387206],[1.82138241790242e-17]
Train,[-0.012394185057043441],[0.03463606509749698]
Train,[0.003946861159557945],[-0.000127341421665661]
Train,[0.003930314319459567],[-0.00012048514277566183]
Train,[0.00363146494140194],[-0.004063263554342365]
Train,[0.003808212924309827],[-0.00035932576134449533]
Train,[-0.006390579850472065],[-0.04618450038445562]
Train,[-0.00011755104604837613],[-0.0353298550284496]
Train,[0.004945234640774359],[0.0002131451434576489]
Train,[-0.003432109911833505],[-0.046806704565322856]
Train,[0.004187218564033399],[-7.680393062679538e-05]
Train,[0.004187218564033322],[-7.680393062679721e-05]
Train,[-0.00428199224296909],[-0.04074139126274762]
Train,[0.013981542681054414],[1.1292570990995005e-16]
Train,[0.0158941099154768],[1.457105934321936e-17]
Train,[0.01572214558175422],[1.092829450741452e-17]
Train,[0.0152904507577867],[1.7849547695443715e-16]
Train,[-0.017492316869071763],[-2.0217344838716861e-16]
Train,[-0.019717195875360954],[-5.46414725370726e-18]
Train,[-0.019343454508813737],[-9.1069120895121e-18]
Train,[-0.02328124073618628],[2.367797143273146e-17]
Train,[-0.013828840883821804],[7.28552967160968e-18]
Train,[-0.012801030485083463],[2.659218330137533e-16]
Train,[-0.012692624698878286],[2.0763759564087587e-16]
Train,[-0.012571466507386568],[1.82138241790242e-17]
Train,[-0.01604069582883855],[1.1292570990995005e-16]
Train,[-0.013901390344852242],[1.092829450741452e-17]
Train,[-0.013825385886687417],[1.457105934321936e-17]
Train,[-0.012718410011652817],[1.7849547695443715e-16]
Train,[-0.018295388205488254],[-0.026691351933937537]
Train,[-0.014461648187899082],[4.926089640430649e-05]
Train,[-0.014461648187899198],[4.9260896404284635e-05]
Train,[-0.012962192974156187],[-0.01087560101983036]
Train,[-0.010132462069562014],[-0.032257439000084195]
Train,[-0.001331814185998615],[6.434735235748744e-05]
Train,[-0.0013318141859986368],[6.434735235751294e-05]
Train,[0.0012217750494387379],[-0.016947195719522582]
Train,[0.004140754924333214],[0.00017798743397651917]
Train,[-0.020995573151481282],[0.03185469380534497]
Train,[-0.003352806756986073],[0.020482007954393176]
Train,[0.0016400535555375476],[-0.00018397587138982923]
Train,[-0.012085051071284445],[0.03450262844213766]
Train,[0.004242643425735891],[-0.00011478966231369395]
Train,[0.004258427365569247],[-0.00012130035054604856]
Train,[0.003889327318470265],[-0.004042276703811714]
Train,[0.010046157367798295],[2.1674450773038799e-16]
Train,[0.00926706790214301],[-3.64276483580484e-18]
Train,[0.009256085612309735],[-3.64276483580484e-18]
Train,[0.007707398406680155],[-2.549935385063388e-17]
Train,[-0.029580147547261026],[0.00017798743397641717]
Train,[-0.02280058995988205],[0.020482007954393176]
Train,[-0.017563856794887978],[0.031854693805345065]
Train,[-0.034221388228861754],[-0.00018397587138976]
Train,[-0.023716187843780805],[-0.045788727678603355]
Train,[-0.01895761991763896],[-0.00015059937639435856]
Train,[-0.018957619917638953],[-0.00015059937639436038]
Train,[-0.01778736784901405],[-0.07595761327956829]
Train,[-0.016629925096468788],[-0.00034161342684195934]
Train,[-0.024412339008630417],[-0.035190439322304326]
Train,[-0.023591617446629878],[-0.046112163840391025]
Train,[-0.01847509140273015],[0.00020368585599564348]
Train,[-0.01908518755028642],[5.46414725370726e-18]
Train,[-0.020566725257648195],[-2.1492312531248556e-16]
Train,[-0.021080448637816787],[-2.8413565719277754e-16]
Train,[-0.014590435515274253],[9.1069120895121e-18]
Train,[-0.012361101530858709],[0.03450262844213766]
Train,[0.0039071427267195575],[-0.00012130035054604127]
Train,[0.0038905943509561364],[-0.00011478966231360835]
Train,[0.0036051825122604677],[-0.004042276703811639]
Train,[0.003836836288835701],[-0.00034161342684195934]
Train,[-0.006404111390851244],[-0.04611216384039102]
Train,[-9.63584758146698e-05],[-0.03519043932230428]
Train,[0.004939188450789739],[0.0002036858559956781]
Train,[-0.0035275219475385],[-0.04660756576194903]
Train,[0.0042108746412863],[-7.299039871720849e-05]
Train,[0.004210874641286136],[-7.299039871725766e-05]
Train,[-0.004313515282655342],[-0.04075621358173597]
Train,[0.01414333554837973],[-1.2567538683526697e-16]
Train,[0.015849375352949058],[5.46414725370726e-18]
Train,[0.015911857265345296],[9.1069120895121e-18]
Train,[0.015269759054300225],[-1.82138241790242e-16]
Train,[-0.01796176307673975],[2.1674450773038799e-16]
Train,[-0.019683995257668636],[-3.64276483580484e-18]
Train,[-0.01966418788480939],[-3.64276483580484e-18]
Train,[-0.02353752386584251],[-2.549935385063388e-17]
Train,[-0.013899883880587665],[5.46414725370726e-18]
Train,[-0.01322466301624468],[-2.8413565719277754e-16]
Train,[-0.013097618540993925],[-2.1492312531248556e-16]
Train,[-0.012940527278036648],[9.1069120895121e-18]
Train,[-0.01612867454717797],[-1.2567538683526697e-16]
Train,[-0.014126568556110868],[9.1069120895121e-18]
Train,[-0.014153966049646992],[5.46414725370726e-18]
Train,[-0.013115410946102725],[-1.82138241790242e-16]
Train,[-0.018241883153028472],[-0.026649711472575964]
Train,[-0.014688402578302766],[4.7101786673576285e-05]
Train,[-0.014688402578302853],[4.7101786673565355e-05]
Train,[-0.013025577087237507],[-0.010850265879310724]
Train,[-0.010173013753645987],[-0.03226008434719173]
Train,[-0.000613385206016675],[9.96537042049296e-06]
Train,[-0.0006133852060140121],[9.965370420352715e-06]
Train,[0.0017484719726891002],[-0.01687261862185265]
Train,[0.0037982529223072217],[-2.7527324798067157e-05]
Train,[-0.004134594994245645],[-0.03178336996229776]
Train,[0.0029937161187349065],[-0.0204535410952693]
Train,[0.0014168812649676026],[2.8409620887019856e-05]
Train,[-0.012098550446966389],[0.03427282024114467]
Train,[0.003875237876579729],[-1.7673851867693314e-05]
Train,[0.003892224828968724],[-1.8667592070412004e-05]
Train,[0.003770088610244567],[-0.004014822211446167]
Train,[0.009861325654609173],[-2.786715099390703e-16]
Train,[0.008908797750948634],[3.64276483580484e-17]
Train,[0.009069704821039245],[2.185658901482904e-17]
Train,[0.007583171126361857],[3.096350110434114e-17]
Train,[-0.029872839621289206],[-2.7527324798147297e-05]
Train,[-0.02750602330740793],[-0.02045354109526921]
Train,[-0.0247565470589572],[-0.03178336996229771]
Train,[-0.03531412376826531],[2.840962088695975e-05]
Train,[-0.02311070517162676],[-0.045373762919551586]
Train,[-0.018043757032441272],[-2.3370960339368413e-05]
Train,[-0.01804375703244094],[-2.337096033939027e-05]
Train,[-0.018216478655761335],[-0.0758378889665457]
Train,[-0.014999270852909228],[5.233139829603008e-05]
Train,[-0.013334292107049773],[0.03487873259228366]
Train,[-0.012074842470364276],[0.045850938498696356]
Train,[-0.017563848969580576],[-3.1407020303301317e-05]
Train,[-0.018949710315038153],[1.82138241790242e-17]
Train,[-0.019892668342143698],[-2.8595703961067994e-16]
Train,[-0.02033907696807552],[-3.733833956699961e-16]
Train,[-0.016422226951896466],[7.103391429819438e-17]
Train,[-0.012403925912492852],[0.03427282024114483]
Train,[0.0034877249674205055],[-1.866759207035554e-05]
Train,[0.003470399447331267],[-1.767385186763503e-05]
Train,[0.0034500812384200517],[-0.004014822211446258]
Train,[0.00432581787099615],[5.233139829602461e-05]
Train,[-0.023319497547637277],[0.04585093849869641]
Train,[-0.0055340078909060205],[0.034878732592283614]
Train,[0.004940081692843069],[-3.140702030335413e-05]
Train,[-0.0037643270088950896],[-0.046141727681121285]
Train,[0.004763215868121252],[-1.1188647228934842e-05]
Train,[0.004763215868120524],[-1.1188647228947592e-05]
Train,[-0.004450009960636069],[-0.04069030074280135]
Train,[0.014376298950460486],[1.657458000291202e-16]
Train,[0.016060050300721336],[-5.099870770126776e-17]
Train,[0.016069607012004102],[-3.64276483580484e-17]
Train,[0.015199739484225054],[2.404224791631194e-16]
Train,[-0.01931603525273867],[-2.786715099390703e-16]
Train,[-0.020900901799936884],[2.185658901482904e-17]
Train,[-0.021237826820863056],[3.64276483580484e-17]
Train,[-0.024409670244887764],[3.096350110434114e-17]
Train,[-0.014974586269137016],[1.82138241790242e-17]
Train,[-0.014639474479106516],[-3.733833956699961e-16]
Train,[-0.014491552449148728],[-2.8595703961067994e-16]
Train,[-0.014548518086361944],[7.103391429819438e-17]
Train,[-0.01667828695629771],[1.657458000291202e-16]
Train,[-0.015164776397034948],[-3.64276483580484e-17]
Train,[-0.015168393283212796],[-5.099870770126776e-17]
Train,[-0.014488457576304568],[2.404224791631194e-16]
Train,[-0.018213910403346432],[-0.026589644432313802]
Train,[-0.015864436458233624],[7.298857535779471e-06]
Train,[-0.01586443645823339],[7.298857535801328e-06]
Train,[-0.01323052118819269],[-0.01079993434753671]
Train,[-0.010125276611466163],[-0.03225267527530423]
Train,[-0.001583918662897083],[-0.00013597401369861169]
Train,[-0.0015839186628970358],[-0.00013597401369856797]
Train,[0.0011998195153860992],[-0.016967150970550973]
Train,[0.0042149214415821415],[0.0003761174613524426]
Train,[-0.00406135501528909],[-0.03187786912483632]
Train,[0.00312620311889782],[-0.020480858048852323]
Train,[0.0016861270397260692],[-0.0003887951568687144]
Train,[-0.01209557896294488],[0.03457066771027381]
Train,[0.0043099533871915055],[0.0002428764549533592]
Train,[0.0043185056296839355],[0.0002566643540699009]
Train,[0.003905775225142952],[-0.004054819430135859]
Train,[0.010360503570533103],[6.739114946238954e-17]
Train,[0.009282247578269077],[-5.46414725370726e-18]
Train,[0.009269750243091854],[-7.28552967160968e-18]
Train,[0.007910701272006847],[-7.28552967160968e-18]
Train,[-0.029079013690093563],[0.00037611746135235154]
Train,[-0.02777578383926338],[-0.020480858048852277]
Train,[-0.024669599422886608],[-0.031877869124836415]
Train,[-0.033428197176601296],[-0.0003887951568688146]
Train,[-0.02384188853931167],[-0.045913403778570616]
Train,[-0.01898178122618581],[0.0003179259778210492]
Train,[-0.018981781226185747],[0.0003179259778211275]
Train,[-0.01771227758760274],[-0.07590665538552882]
Train,[-0.017148744433317927],[-0.0007232975779208865]
Train,[-0.014350260457138681],[0.03523897564608473]
Train,[-0.012189174051373758],[0.04610641161079183]
Train,[-0.018593958610799776],[0.0004298026953063432]
Train,[-0.019755822973159996],[-1.457105934321936e-17]
Train,[-0.020064510456591474],[8.742635605931616e-17]
Train,[-0.0204666823828946],[9.653326814882826e-17]
Train,[-0.014572800277851438],[-1.274967692531694e-17]
Train,[-0.01240509154176214],[0.034570667710273735]
Train,[0.003932335356306875],[0.0002566643540699482]
Train,[0.0039225289962982884],[0.00024287645495340836]
Train,[0.0035876965654850178],[-0.004054819430135798]
Train,[0.003594594088592406],[-0.00072329757792081]
Train,[-0.023318579015674665],[0.04610641161079187]
Train,[-0.005599035291492132],[0.03523897564608475]
Train,[0.00486821435607405],[0.00042980269530634507]
Train,[-0.003502415610765709],[-0.04667646637094327]
Train,[0.003963374250858845],[0.00015462366884164147]
Train,[0.003963374250858915],[0.00015462366884158682]
Train,[-0.004320178006214161],[-0.040720324745913146]
Train,[0.013934274416459233],[-4.007041319385324e-17]
Train,[0.015945903245165597],[1.274967692531694e-17]
Train,[0.01597963706644766],[1.82138241790242e-17]
Train,[0.01546258983963413],[-7.28552967160968e-17]
Train,[-0.017317967312008777],[6.739114946238954e-17]
Train,[-0.01960323774864327],[-7.28552967160968e-18]
Train,[-0.01958099563119869],[-5.46414725370726e-18]
Train,[-0.022930916696581215],[-7.28552967160968e-18]
Train,[-0.013816986968197602],[-1.457105934321936e-17]
Train,[-0.012948819831053029],[9.653326814882826e-17]
Train,[-0.012881410693937242],[8.742635605931616e-17]
Train,[-0.012857234044550152],[-1.274967692531694e-17]
Train,[-0.016212409729138774],[-4.007041319385324e-17]
Train,[-0.01403141194794349],[1.82138241790242e-17]
Train,[-0.014049337281631168],[1.274967692531694e-17]
Train,[-0.01289778022068572],[-7.28552967160968e-17]
Train,[-0.018275810105550818],[-0.026674264651427793]
Train,[-0.014551212572442292],[-9.947619456980517e-05]
Train,[-0.014551212572442301],[-9.94761945697997e-05]
Train,[-0.01300902584491632],[-0.010862118761405835]
Train,[-0.01015027798982456],[-0.03225667967084764]
Train,[-0.0015554482183488911],[9.856503141812623e-05]
Train,[-0.0015554482183492264],[9.856503141827013e-05]
Train,[0.0014505214700153814],[-0.016918425598689665]
Train,[0.004109598931356246],[0.00027245451266596154]
Train,[-0.021043226189533224],[0.03182855738764716]
Train,[-0.003431687859264451],[0.020466988202027712]
Train,[0.0015796171998798277],[-0.00028140922927805367]
Train,[-0.01209582166344432],[0.034416272558757496]
Train,[0.004232455438773869],[-0.00017541737529573086]
Train,[0.00424772616970058],[-0.00018532707933153366]
Train,[0.0038370401939064784],[-0.004034049040131954]
Train,[0.010044534280051386],[1.9488791871555893e-16]
Train,[0.009232132022067348],[1.82138241790242e-18]
Train,[0.009206124510902344],[-3.64276483580484e-18]
Train,[0.007689887261706652],[-2.185658901482904e-17]
Train,[-0.02879420971739394],[0.0002724545126661528]
Train,[-0.022652230412656526],[0.02046698820202764]
Train,[-0.017719614425297004],[0.031828557387647075]
Train,[-0.033433766910212506],[-0.00028140922927806094]
Train,[-0.02345672809229425],[-0.045633855938402336]
Train,[-0.018250141190784414],[-0.00023082495768605665]
Train,[-0.018250141190784445],[-0.0002308249576860548]
Train,[-0.01798693522571132],[-0.07587517829724637]
Train,[-0.01592971406742945],[-0.0005208573654139216]
Train,[-0.024006539067745664],[-0.03505443194368377]
Train,[-0.0233195562979925],[-0.045977792646811115]
Train,[-0.01772827108451345],[0.0003111282097417968]
Train,[-0.019030763986830707],[9.1069120895121e-18]
Train,[-0.020240178877689308],[-2.276728022378025e-16]
Train,[-0.020617958960725533],[-2.7138598026746057e-16]
Train,[-0.010649703863798052],[-3.64276483580484e-18]
Train,[-0.012401042522937911],[0.03441627255875752]
Train,[0.003859090168335145],[-0.00018532707933154824]
Train,[0.0038427922436003654],[-0.00017541737529562523]
Train,[0.0035202419310666317],[-0.004034049040131962]
Train,[0.003682870164069072],[-0.0005208573654140054]
Train,[-0.0064452321774436045],[-0.04597779264681116]
Train,[-0.00013329038084770092],[-0.03505443194368375]
Train,[0.0048530139409845],[0.0003111282097418114]
Train,[-0.0036381765923268355],[-0.04640230838265282]
Train,[0.0040481744112258276],[-0.00011134768443574811]
Train,[0.0040481744112260175],[-0.00011134768443573354]
Train,[-0.0043847644900141805],[-0.040707582935607174]
Train,[0.014212821738238339],[-1.092829450741452e-16]
Train,[0.01545002860963759],[-1.82138241790242e-18]
Train,[0.01597928635624408],[1.092829450741452e-17]
Train,[0.015257813598215795],[-1.9670930113346135e-16]
Train,[-0.01839576815112794],[1.9488791871555893e-16]
Train,[-0.020137693481155145],[-3.64276483580484e-18]
Train,[-0.020090132333772402],[1.82138241790242e-18]
Train,[-0.023820187671666923],[-2.185658901482904e-17]
Train,[-0.014355170950437063],[9.1069120895121e-18]
Train,[-0.01378272983510285],[-2.7138598026746057e-16]
Train,[-0.013680945318162344],[-2.276728022378025e-16]
Train,[-0.013739922691426059],[-3.64276483580484e-18]
Train,[-0.016376561545488496],[-1.092829450741452e-16]
Train,[-0.014568390502661994],[1.092829450741452e-17]
Train,[-0.014750798531940825],[-1.82138241790242e-18]
Train,[-0.013690182659471582],[-1.9670930113346135e-16]
Train,[-0.018234584020458282],[-0.026630039171429917]
Train,[-0.014921947276052191],[7.21528219562562e-05]
Train,[-0.014921947276052155],[7.215282195623253e-05]
Train,[-0.013111879887987827],[-0.010830207016695419]
Train,[-0.010172698004014205],[-0.03225132918424192]
Train,[-0.001388917555086253],[5.9667261800564236e-05]
Train,[-0.001388917555086426],[5.966726180061706e-05]
Train,[0.00188979423424686],[-0.016893031661082702]
Train,[0.004027998556438775],[-0.00016475329452392075]
Train,[-0.004149208277047178],[-0.03181892264465542]
Train,[0.0029980000870804113],[-0.02044512331798249]
Train,[0.001404707691349546],[0.00016996314021644403]
Train,[-0.012131187148123465],[0.03435975459598256]
Train,[0.004106341594234821],[-0.0001059432904684367]
Train,[0.004122263670481584],[-0.00011189319894706619]
