Data,Predicted,Reference
Train,[-0.02219175000825406],[-5.688607871322355e-07]
Train,[-0.026601901135187258],[-0.010823945532928939]
Train,[-0.012627124753482702],[-0.03225642570605386]
Train,[0.0019722762900752913],[7.900587201402797e-05]
Train,[0.0019722762900757683],[7.900587201395693e-05]
Train,[-0.013317704732902143],[-0.01692222211298195]
Train,[0.001707812944704416],[0.00021839714942577227]
Train,[-0.01904900202894873],[0.03183374883540315]
Train,[-0.013217831189275069],[0.020468388897137785]
Train,[0.0014381013808452095],[-0.00022558532345777192]
Train,[-0.017942517521115843],[0.034430140265059306]
Train,[0.0024439569274583195],[-0.00014064887786440584]
Train,[0.0022382684133358194],[-0.00014859676587885906]
Train,[-0.0047870104003438834],[-0.004036594411177927]
Train,[0.0018423288554578344],[-1.4753197585009603e-16]
Train,[-0.00036795491685205986],[2.185658901482904e-17]
Train,[-0.0021142210719755014],[1.457105934321936e-17]
Train,[0.0011259285748202008],[1.639244176112178e-17]
Train,[-0.008620993739668783],[0.0002183971494257249]
Train,[-0.022904010372291606],[0.020468388897137844]
Train,[-0.020677913213936912],[0.03183374883540315]
Train,[-0.02104639882134486],[-0.00022558532345770454]
Train,[-0.01030709748398074],[-0.04565742741386274]
Train,[0.009025812738705645],[-0.00018499056409219296]
Train,[0.009025812738706158],[-0.00018499056409211466]
Train,[-0.011022187291561585],[-0.07587345187227598]
Train,[0.014545006647498727],[-0.000417703483878227]
Train,[-0.006692972574925697],[-0.03506887734551717]
Train,[-0.010086798605504328],[-0.04598491259983777]
Train,[0.009288083362110205],[0.00024937868650868835]
Train,[-0.006006911864588428],[-1.274967692531694e-17]
Train,[0.008234293659252327],[1.5117474068590086e-16]
Train,[0.009271736850100448],[1.9853068355136378e-16]
Train,[0.010328571600101803],[-4.371317802965808e-17]
Train,[-0.01809351649405246],[0.034430140265059465]
Train,[0.0024559131128757904],[-0.0001485967658787516]
Train,[0.0026586332627352885],[-0.00014064887786438763]
Train,[-0.004502421732584904],[-0.00403659441117794]
Train,[0.00010080754565989914],[-0.00041770348387830354]
Train,[-0.008968094732053917],[-0.04598491259983788]
Train,[-0.008555907200690292],[-0.03506887734551722]
Train,[0.002632758172106156],[0.00024937868650867014]
Train,[-0.014255002810212946],[-0.04642098563854254]
Train,[0.0013728019975544007],[-8.929989840338444e-05]
Train,[0.0013728019975539018],[-8.92998984034318e-05]
Train,[-0.009085028294339],[-0.04070587366488182]
Train,[-0.010839153065660728],[8.742635605931616e-17]
Train,[-0.011149636221512391],[-3.096350110434114e-17]
Train,[-0.011579018465046512],[-2.367797143273146e-17]
Train,[-0.007417111484426765],[1.274967692531694e-16]
Train,[0.004479380704262481],[-1.4753197585009603e-16]
Train,[0.005521539501292709],[1.457105934321936e-17]
Train,[0.0069834382328380455],[2.185658901482904e-17]
Train,[0.01229664937182584],[1.639244176112178e-17]
Train,[-0.008353940244227137],[-1.274967692531694e-17]
Train,[-0.008442811353285357],[1.9853068355136378e-16]
Train,[-0.008365302933215468],[1.5117474068590086e-16]
Train,[-0.005528246341322752],[-4.371317802965808e-17]
Train,[-0.0089454940926403],[8.742635605931616e-17]
Train,[-0.00863174988317933],[-2.367797143273146e-17]
Train,[-0.008903451189403775],[-3.096350110434114e-17]
Train,[-0.008654635756780322],[1.274967692531694e-16]
Train,[-0.020303128662306845],[-0.026634468268519597]
Train,[-0.02752180078706448],[5.783038463533851e-05]
Train,[-0.027521800787064524],[5.7830384635351266e-05]
Train,[-0.02658375167170823],[-0.010832636499721451]
Train,[-0.012625189288353263],[-0.032258451158275296]
Train,[0.0037920266124148033],[-1.3271416039564208e-05]
Train,[0.0037920266124118964],[-1.3271416039666206e-05]
Train,[-0.013383699614650505],[-0.016905929475836967]
Train,[0.004362124532983932],[3.667982742938658e-05]
Train,[-0.009787039226883697],[-0.03181689782676138]
Train,[-0.006691236231835994],[-0.020465344205368968]
Train,[0.0041318141875338905],[-3.7879038950043834e-05]
Train,[-0.017953473475204578],[0.03437783697126322]
Train,[0.004885117135714627],[2.359828106542327e-05]
Train,[0.00470848534272568],[2.4929931815233868e-05]
Train,[-0.004771776151554441],[-0.004028753092825896]
Train,[0.0006692678624995618],[-8.19622088056089e-17]
Train,[0.00039105300229495924],[1.82138241790242e-17]
Train,[-0.0006707352992947207],[1.274967692531694e-17]
Train,[-0.00031535635801869594],[7.28552967160968e-18]
Train,[-0.005493685633295096],[3.667982742931737e-05]
Train,[-0.018639748288849553],[-0.02046534420536899]
Train,[-0.019530896091481977],[-0.031816897826761434]
Train,[-0.019003093745757337],[-3.787903895011487e-05]
Train,[-0.010406078380984052],[-0.045562209296626306]
Train,[0.012489590732871597],[3.1093243300779163e-05]
Train,[0.012489590732874515],[3.1093243300713596e-05]
Train,[-0.010981620046722634],[-0.07587647421210354]
Train,[0.016824367907023796],[-7.002230991633843e-05]
Train,[-0.005047339860846026],[0.03501319319465092]
Train,[-0.004462804372993117],[0.04595459277084304]
Train,[0.012862857758291185],[4.188850986001449e-05]
Train,[-0.0030151106166218015],[1.639244176112178e-17]
Train,[0.006881831626782021],[-9.471188573092583e-17]
Train,[0.007821623517548034],[-1.1656847474575488e-16]
Train,[0.010864127582607831],[3.824903077595082e-17]
Train,[-0.01809960887740776],[0.034377836971263155]
Train,[0.004881448435720629],[2.4929931815233868e-05]
Train,[0.005055023103060798],[2.3598281065485193e-05]
Train,[-0.004494076000467162],[-0.004028753092825932]
Train,[0.0020008288661820016],[-7.002230991629472e-05]
Train,[-0.0187727255590622],[0.04595459277084304]
Train,[-0.01292122136455613],[0.035013193194650974]
Train,[0.004846019055432759],[4.188850985993799e-05]
Train,[-0.014189382157762094],[-0.04633911749680126]
Train,[0.0025968018186995692],[1.496840694527187e-05]
Train,[0.0025968018186992526],[1.496840694528462e-05]
Train,[-0.00907779803482601],[-0.040710207897740124]
Train,[-0.01105321880776096],[5.282009011917018e-17]
Train,[-0.010826937304950601],[-2.914211868643872e-17]
Train,[-0.011067277112100623],[-2.549935385063388e-17]
Train,[-0.00817261831575793],[7.649806155190164e-17]
Train,[0.003845479285459832],[-8.19622088056089e-17]
Train,[0.006795291891987478],[1.274967692531694e-17]
Train,[0.007655561933053941],[1.82138241790242e-17]
Train,[0.010970651250487375],[7.28552967160968e-18]
Train,[-0.009042142822724466],[1.639244176112178e-17]
Train,[-0.008425940622626037],[-1.1656847474575488e-16]
Train,[-0.008374469583847423],[-9.471188573092583e-17]
Train,[-0.005435416774447197],[3.824903077595082e-17]
Train,[-0.008619807277935446],[5.282009011917018e-17]
Train,[-0.009063295946517813],[-2.549935385063388e-17]
Train,[-0.00921642914769457],[-2.914211868643872e-17]
Train,[-0.008635503561221218],[7.649806155190164e-17]
Train,[-0.02047586568950591],[-0.026618455211376083]
Train,[-0.025406089802607966],[-9.716962955821612e-06]
Train,[-0.02540608980260925],[-9.716962955823433e-06]
Train,[-0.02660556928429281],[-0.010822185141719742]
Train,[-0.01263877804825304],[-0.03225291592097013]
Train,[0.002256659794726331],[6.734542800778838e-05]
Train,[0.0022566597947273727],[6.734542800765178e-05]
Train,[-0.013007649472480202],[-0.01698701209913348]
Train,[0.0019383768320877105],[0.0001863537379243354]
Train,[-0.01903043369697275],[0.031900059154929106]
Train,[-0.013196271648745952],[0.020491276960865223]
Train,[0.0016449465944150625],[-0.00019272011327513546]
Train,[-0.01789269106265721],[0.034636065097496914]
Train,[0.002642755064856007],[-0.00012048514277568004]
Train,[0.002437353068568888],[-0.00012734142166573567]
Train,[-0.0048554070834034724],[-0.004063263554342336]
Train,[0.00198451287019922],[-2.0217344838716861e-16]
Train,[-0.004013613781905712],[-9.1069120895121e-18]
Train,[-0.007744301029491115],[-5.46414725370726e-18]
Train,[0.001900477607181631],[2.367797143273146e-17]
Train,[-0.007663119770534228],[0.00018635373792438823]
Train,[-0.022842017218053547],[0.02049127696086523]
Train,[-0.020969994368320602],[0.031900059154928974]
Train,[-0.020674544146437],[-0.00019272011327503894]
Train,[-0.00987613885463984],[-0.046026900956620265]
Train,[0.01019648800211615],[-0.00015737296144795846]
Train,[0.010196488002116444],[-0.00015737296144791293]
Train,[-0.011140785696598921],[-0.07594437972340634]
Train,[0.015288639843401348],[-0.0003593257613444789]
Train,[-0.005953765085270814],[-0.03532985502844954]
Train,[-0.009677622274468039],[-0.046184500384455554]
Train,[0.01041976988729999],[0.0002131451434576835]
Train,[-0.009337974705901314],[7.28552967160968e-18]
Train,[0.009359901681156831],[2.0763759564087587e-16]
Train,[0.010352494325567486],[2.659218330137533e-16]
Train,[0.007726388049051855],[1.82138241790242e-17]
Train,[-0.01804357514145858],[0.03463606509749698]
Train,[0.00264380412971306],[-0.000127341421665661]
Train,[0.0028462498722837512],[-0.00012048514277566183]
Train,[-0.004580209621406044],[-0.004063263554342365]
Train,[0.00015296969678916145],[-0.00035932576134449533]
Train,[-0.00901705950715825],[-0.04618450038445562]
Train,[-0.008622714441064062],[-0.0353298550284496]
Train,[0.002831659680160049],[0.0002131451434576489]
Train,[-0.01452883623049587],[-0.046806704565322856]
Train,[0.0013535710951913683],[-7.680393062679538e-05]
Train,[0.0013535710951911861],[-7.680393062679721e-05]
Train,[-0.009131523319095758],[-0.04074139126274762]
Train,[-0.010848009157304168],[1.1292570990995005e-16]
Train,[-0.012135824695094943],[1.457105934321936e-17]
Train,[-0.012658903121805105],[1.092829450741452e-17]
Train,[-0.007229714408774979],[1.7849547695443715e-16]
Train,[0.00427932998832551],[-2.0217344838716861e-16]
Train,[-8.328562601326755e-05],[-5.46414725370726e-18]
Train,[0.003529203662766048],[-9.1069120895121e-18]
Train,[0.012796840590404755],[2.367797143273146e-17]
Train,[-0.007367351930120637],[7.28552967160968e-18]
Train,[-0.00812487265193939],[2.659218330137533e-16]
Train,[-0.008047752597114122],[2.0763759564087587e-16]
Train,[-0.006129489899457478],[1.82138241790242e-17]
Train,[-0.008612381422265412],[1.1292570990995005e-16]
Train,[-0.007478507285939847],[1.092829450741452e-17]
Train,[-0.007782130290939466],[1.457105934321936e-17]
Train,[-0.008315527337326994],[1.7849547695443715e-16]
Train,[-0.019427728049391732],[-0.026691351933937537]
Train,[-0.027315826504436348],[4.926089640430649e-05]
Train,[-0.027315826504435224],[4.9260896404284635e-05]
Train,[-0.026469339018279713],[-0.01087560101983036]
Train,[-0.012635085003333687],[-0.032257439000084195]
Train,[0.0022629687649027216],[6.434735235748744e-05]
Train,[0.0022629687649025976],[6.434735235751294e-05]
Train,[-0.013137565624764565],[-0.016947195719522582]
Train,[0.002027227984053351],[0.00017798743397651917]
Train,[-0.019046354348361164],[0.03185469380534497]
Train,[-0.013209009692476412],[0.020482007954393176]
Train,[0.0017434130152192064],[-0.00018397587138982923]
Train,[-0.017919967243500888],[0.03450262844213766]
Train,[0.0027291135480558408],[-0.00011478966231369395]
Train,[0.002526095083975544],[-0.00012130035054604856]
Train,[-0.004818152593678698],[-0.004042276703811714]
Train,[0.0022373144717733272],[2.1674450773038799e-16]
Train,[-0.00424748370101933],[-3.64276483580484e-18]
Train,[-0.004948394968029037],[-3.64276483580484e-18]
Train,[0.001979617630441831],[-2.549935385063388e-17]
Train,[-0.007960897912269877],[0.00017798743397641717]
Train,[-0.022870469501586495],[0.020482007954393176]
Train,[-0.020793718157359125],[0.031854693805345065]
Train,[-0.020714080964353798],[-0.00018397587138976]
Train,[-0.010118950062668941],[-0.045788727678603355]
Train,[0.009849157048012654],[-0.00015059937639435856]
Train,[0.009849157048012628],[-0.00015059937639436038]
Train,[-0.011030157612835148],[-0.07595761327956829]
Train,[0.015094512266719583],[-0.00034161342684195934]
Train,[-0.006375016298173417],[-0.035190439322304326]
Train,[-0.00991201162333691],[-0.046112163840391025]
Train,[0.010107089239859894],[0.00020368585599564348]
Train,[-0.005309147296709524],[5.46414725370726e-18]
Train,[0.008993781939956176],[-2.1492312531248556e-16]
Train,[0.010055585509206294],[-2.8413565719277754e-16]
Train,[0.007819905674935523],[9.1069120895121e-18]
Train,[-0.01805640130689973],[0.03450262844213766]
Train,[0.0027160238209379653],[-0.00012130035054604127]
Train,[0.0029163277021596583],[-0.00011478966231360835]
Train,[-0.004564219686350067],[-0.004042276703811639]
Train,[0.00029511918502868545],[-0.00034161342684195934]
Train,[-0.008995191279144379],[-0.04611216384039102]
Train,[-0.008601482364740343],[-0.03519043932230428]
Train,[0.0028990951694714997],[0.0002036858559956781]
Train,[-0.014360553365168262],[-0.04660756576194903]
Train,[0.0014820813756858749],[-7.299039871720849e-05]
Train,[0.0014820813756854306],[-7.299039871725766e-05]
Train,[-0.009115140838969358],[-0.04075621358173597]
Train,[-0.010813252068358332],[-1.2567538683526697e-16]
Train,[-0.012341398823860983],[5.46414725370726e-18]
Train,[-0.012108530281393255],[9.1069120895121e-18]
Train,[-0.007139585713570603],[-1.82138241790242e-16]
Train,[0.004589079129696142],[2.1674450773038799e-16]
Train,[0.0028263421673067218],[-3.64276483580484e-18]
Train,[0.0034764085112874953],[-3.64276483580484e-18]
Train,[0.01296913244980471],[-2.549935385063388e-17]
Train,[-0.008135362648178528],[5.46414725370726e-18]
Train,[-0.008284086691574218],[-2.8413565719277754e-16]
Train,[-0.008197616653884588],[-2.1492312531248556e-16]
Train,[-0.006089605003440766],[9.1069120895121e-18]
Train,[-0.008838301263580355],[-1.2567538683526697e-16]
Train,[-0.008020866128823486],[9.1069120895121e-18]
Train,[-0.007884046423494275],[5.46414725370726e-18]
Train,[-0.008485979495114216],[-1.82138241790242e-16]
Train,[-0.02005506649675036],[-0.026649711472575964]
Train,[-0.027285050850697917],[4.7101786673576285e-05]
Train,[-0.027285050850697594],[4.7101786673565355e-05]
Train,[-0.026529822638820113],[-0.010850265879310724]
Train,[-0.01261815184241745],[-0.03226008434719173]
Train,[0.003953719913902644],[9.96537042049296e-06]
Train,[0.003953719913907372],[9.965370420352715e-06]
Train,[-0.01358616077204945],[-0.01687261862185265]
Train,[0.004774684838391425],[-2.7527324798067157e-05]
Train,[-0.009772344242812713],[-0.03178336996229776]
Train,[-0.006660840221588797],[-0.0204535410952693]
Train,[0.004523879237338985],[2.8409620887019856e-05]
Train,[-0.017978290567659285],[0.03427282024114467]
Train,[0.005277217523757083],[-1.7673851867693314e-05]
Train,[0.005108400691918663],[-1.8667592070412004e-05]
Train,[-0.004735875571616571],[-0.004014822211446167]
Train,[0.0027634918559731017],[-2.786715099390703e-16]
Train,[0.0008197982185194533],[3.64276483580484e-17]
Train,[-0.0009206629874019623],[2.185658901482904e-17]
Train,[0.0023454556610318917],[3.096350110434114e-17]
Train,[-0.005262781251418204],[-2.7527324798147297e-05]
Train,[-0.01897225175499929],[-0.02045354109526921]
Train,[-0.019728235696951868],[-0.03178336996229771]
Train,[-0.018715875536638667],[2.840962088695975e-05]
Train,[-0.010628890338038035],[-0.045373762919551586]
Train,[0.012630292839060244],[-2.3370960339368413e-05]
Train,[0.012630292839058387],[-2.337096033939027e-05]
Train,[-0.010927179510216075],[-0.0758378889665457]
Train,[0.016819932492594787],[5.233139829603008e-05]
Train,[-0.005018189234044533],[0.03487873259228366]
Train,[-0.004345719619250861],[0.045850938498696356]
Train,[0.013018757037520106],[-3.1407020303301317e-05]
Train,[-0.0045925823854454],[1.82138241790242e-17]
Train,[0.00874316638124197],[-2.8595703961067994e-16]
Train,[0.009716368566225759],[-3.733833956699961e-16]
Train,[0.01108883661258087],[7.103391429819438e-17]
Train,[-0.018125002658618012],[0.03427282024114483]
Train,[0.005279216779414973],[-1.866759207035554e-05]
Train,[0.005444908482921082],[-1.767385186763503e-05]
Train,[-0.004452201503406144],[-0.004014822211446258]
Train,[0.0022796112812338387],[5.233139829602461e-05]
Train,[-0.018822958379166928],[0.04585093849869641]
Train,[-0.012941619215724842],[0.034878732592283614]
Train,[0.0051695077643400325],[-3.140702030335413e-05]
Train,[-0.014053929513035072],[-0.046141727681121285]
Train,[0.002825313947712912],[-1.1188647228934842e-05]
Train,[0.0028253139477118594],[-1.1188647228947592e-05]
Train,[-0.009053452587057333],[-0.04069030074280135]
Train,[-0.010692358025489623],[1.657458000291202e-16]
Train,[-0.010619408768811824],[-5.099870770126776e-17]
Train,[-0.011142895321093738],[-3.64276483580484e-17]
Train,[-0.006714279655928954],[2.404224791631194e-16]
Train,[0.005190134767793246],[-2.786715099390703e-16]
Train,[0.0067264005335206985],[2.185658901482904e-17]
Train,[0.00813080029994593],[3.64276483580484e-17]
Train,[0.01351975885747596],[3.096350110434114e-17]
Train,[-0.00912347261433321],[1.82138241790242e-17]
Train,[-0.00884808232057187],[-3.733833956699961e-16]
Train,[-0.008758641700813514],[-2.8595703961067994e-16]
Train,[-0.005468719614818588],[7.103391429819438e-17]
Train,[-0.009506322339934592],[1.657458000291202e-16]
Train,[-0.009344200039297675],[-3.64276483580484e-17]
Train,[-0.009667675106868572],[-5.099870770126776e-17]
Train,[-0.00911289118915504],[2.404224791631194e-16]
Train,[-0.020750102182460883],[-0.026589644432313802]
Train,[-0.025076012912295085],[7.298857535779471e-06]
Train,[-0.025076012912296365],[7.298857535801328e-06]
Train,[-0.026652273890438106],[-0.01079993434753671]
Train,[-0.012634321795861613],[-0.03225267527530423]
Train,[0.0013429915560373062],[-0.00013597401369861169]
Train,[0.0013429915560375578],[-0.00013597401369856797]
Train,[-0.013112102080755443],[-0.016967150970550973]
Train,[0.0007524963791933778],[0.0003761174613524426]
Train,[-0.009812162611311851],[-0.03187786912483632]
Train,[-0.006741384423733103],[-0.020480858048852323]
Train,[0.0005130131967052522],[-0.0003887951568687144]
Train,[-0.017909140735077406],[0.03457066771027381]
Train,[0.001452078220781347],[0.0002428764549533592]
Train,[0.0012164157244051305],[0.0002566643540699009]
Train,[-0.004832276903221713],[-0.004054819430135859]
Train,[0.0006527619000339693],[6.739114946238954e-17]
Train,[-0.003975452618257785],[-5.46414725370726e-18]
Train,[-0.004975671717769348],[-7.28552967160968e-18]
Train,[-0.0006864023718329586],[-7.28552967160968e-18]
Train,[-0.009201124641606266],[0.00037611746135235154]
Train,[-0.01803458672493673],[-0.020480858048852277]
Train,[-0.01916538500670645],[-0.031877869124836415]
Train,[-0.021427645227107012],[-0.0003887951568688146]
Train,[-0.010018378056449489],[-0.045913403778570616]
Train,[0.008188371878154337],[0.0003179259778210492]
Train,[0.00818837187815391],[0.0003179259778211275]
Train,[-0.011111817491036811],[-0.07590665538552882]
Train,[0.013929201362536817],[-0.0007232975779208865]
Train,[-0.0051165180404623995],[0.03523897564608473]
Train,[-0.004719991662696001],[0.04610641161079183]
Train,[0.008496991867510604],[0.0004298026953063432]
Train,[-0.004423903078730391],[-1.457105934321936e-17]
Train,[0.007835978335283562],[8.742635605931616e-17]
Train,[0.008608051094274125],[9.653326814882826e-17]
Train,[0.007732284229974796],[-1.274967692531694e-17]
Train,[-0.018063358070642552],[0.034570667710273735]
Train,[0.0014417151882506508],[0.0002566643540699482]
Train,[0.001674943052924739],[0.00024287645495340836]
Train,[-0.004548058869970121],[-0.004054819430135798]
Train,[-0.0007198999855161027],[-0.00072329757792081]
Train,[-0.018699196439391476],[0.04610641161079187]
Train,[-0.0128975682532711],[0.03523897564608475]
Train,[0.0017746603210302768],[0.00042980269530634507]
Train,[-0.014440719065405358],[-0.04667646637094327]
Train,[0.0007034004444770829],[0.00015462366884164147]
Train,[0.0007034004444773853],[0.00015462366884158682]
Train,[-0.009113862783899033],[-0.040720324745913146]
Train,[-0.011054878993832118],[-4.007041319385324e-17]
Train,[-0.011957680929583166],[1.274967692531694e-17]
Train,[-0.011761869241748317],[1.82138241790242e-17]
Train,[-0.008120742203714778],[-7.28552967160968e-17]
Train,[0.003583901948467594],[6.739114946238954e-17]
Train,[0.002751664931331151],[-7.28552967160968e-18]
Train,[0.003675475399439972],[-5.46414725370726e-18]
Train,[0.010443378105874895],[-7.28552967160968e-18]
Train,[-0.008211937154663933],[-1.457105934321936e-17]
Train,[-0.008127323961662063],[9.653326814882826e-17]
Train,[-0.008083101576119838],[8.742635605931616e-17]
Train,[-0.006122700190630629],[-1.274967692531694e-17]
Train,[-0.008273185818364651],[-4.007041319385324e-17]
Train,[-0.008182188839076463],[1.82138241790242e-17]
Train,[-0.008059130193414712],[1.274967692531694e-17]
Train,[-0.008305469727045114],[-7.28552967160968e-17]
Train,[-0.019748124904341736],[-0.026674264651427793]
Train,[-0.028119526595581895],[-9.947619456980517e-05]
Train,[-0.028119526595581756],[-9.94761945697997e-05]
Train,[-0.026510190005028803],[-0.010862118761405835]
Train,[-0.012626675568696498],[-0.03225667967084764]
Train,[0.0016884276838587207],[9.856503141812623e-05]
Train,[0.00168842768385781],[9.856503141827013e-05]
Train,[-0.013332486456232563],[-0.016918425598689665]
Train,[0.0013375688235462528],[0.00027245451266596154]
Train,[-0.019051008716669676],[0.03182855738764716]
Train,[-0.013218754735512343],[0.020466988202027712]
Train,[0.0010815133909166492],[-0.00028140922927805367]
Train,[-0.017945002502791223],[0.034416272558757496]
Train,[0.002113413747729211],[-0.00017541737529573086]
Train,[0.0019037319827427306],[-0.00018532707933153366]
Train,[-0.004783173883545465],[-0.004034049040131954]
Train,[0.002104452774180922],[1.9488791871555893e-16]
Train,[-0.004207342321924484],[1.82138241790242e-18]
Train,[-0.005422842958380882],[-3.64276483580484e-18]
Train,[0.0017664754115043432],[-2.185658901482904e-17]
Train,[-0.009076059318301511],[0.0002724545126661528]
Train,[-0.022905554735920087],[0.02046698820202764]
Train,[-0.020660306415681878],[0.031828557387647075]
Train,[-0.021279534248169],[-0.00028140922927806094]
Train,[-0.010331425165288295],[-0.045633855938402336]
Train,[0.008484102653955388],[-0.00023082495768605665]
Train,[0.00848410265395571],[-0.0002308249576860548]
Train,[-0.011011382126050523],[-0.07587517829724637]
Train,[0.014139429683117885],[-0.0005208573654139216]
Train,[-0.006734185421684914],[-0.03505443194368377]
Train,[-0.01010990136265554],[-0.045977792646811115]
Train,[0.008728431744248663],[0.0003111282097417968]
Train,[-0.005035955409739514],[9.1069120895121e-18]
Train,[0.008808085517576555],[-2.276728022378025e-16]
Train,[0.0095978264134992],[-2.7138598026746057e-16]
Train,[0.0025168856862772086],[-3.64276483580484e-18]
Train,[-0.018094281873566005],[0.03441627255875752]
Train,[0.0021240495884463674],[-0.00018532707933154824]
Train,[0.002330851096466676],[-0.00017541737529562523]
Train,[-0.004501229811026356],[-0.004034049040131962]
Train,[-0.00017722462992257728],[-0.0005208573654140054]
Train,[-0.008966067713695961],[-0.04597779264681116]
Train,[-0.008554028021492221],[-0.03505443194368375]
Train,[0.0023017751715543877],[0.0003111282097418114]
Train,[-0.014238671175479545],[-0.04640230838265282]
Train,[0.0011890423491853716],[-0.00011134768443574811]
Train,[0.001189042349185827],[-0.00011134768443573354]
Train,[-0.00908357732170213],[-0.040707582935607174]
Train,[-0.010829284203351112],[-1.092829450741452e-16]
Train,[-0.013240019865229616],[-1.82138241790242e-18]
Train,[-0.011886809048145834],[1.092829450741452e-17]
Train,[-0.007008858595894767],[-1.9670930113346135e-16]
Train,[0.00464529771290978],[1.9488791871555893e-16]
Train,[0.0025455914560041488],[-3.64276483580484e-18]
Train,[0.0036804268603148967],[1.82138241790242e-18]
Train,[0.012894224523797964],[-2.185658901482904e-17]
Train,[-0.008548647563916031],[9.1069120895121e-18]
Train,[-0.00849142762555916],[-2.7138598026746057e-16]
Train,[-0.008425992541973548],[-2.276728022378025e-16]
Train,[-0.0077144924290907056],[-3.64276483580484e-18]
Train,[-0.008983191283270898],[-1.092829450741452e-16]
Train,[-0.008467783901605687],[1.092829450741452e-17]
Train,[-0.007770543866460002],[-1.82138241790242e-18]
Train,[-0.00873833947756403],[-1.9670930113346135e-16]
Train,[-0.020349094227068654],[-0.026630039171429917]
Train,[-0.027778223370670495],[7.21528219562562e-05]
Train,[-0.027778223370670613],[7.215282195623253e-05]
Train,[-0.026588916012919524],[-0.010830207016695419]
Train,[-0.01261180496773495],[-0.03225132918424192]
Train,[0.002244560085515371],[5.9667261800564236e-05]
Train,[0.0022445600855148934],[5.966726180061706e-05]
Train,[-0.013687343647029445],[-0.016893031661082702]
Train,[0.0022837550876367192],[-0.00016475329452392075]
Train,[-0.009778554527733756],[-0.03181892264465542]
Train,[-0.006661385772262498],[-0.02044512331798249]
Train,[0.0017873872355925414],[0.00016996314021644403]
Train,[-0.01797475190036974],[0.03435975459598256]
Train,[0.002882382070598278],[-0.0001059432904684367]
Train,[0.002683360522425925],[-0.00011189319894706619]
