Data,Predicted,Reference
Train,[-0.0018845976543208536],[-3.733833956699961e-16]
Train,[-0.0020341370638149612],[7.103391429819438e-17]
Train,[-0.016928404834806825],[0.03427282024114483]
Train,[-0.0016233862869464515],[-1.866759207035554e-05]
Train,[-0.001444477110925289],[-1.767385186763503e-05]
Train,[-0.007458612494090879],[-0.004014822211446258]
Train,[-0.003893390317571968],[5.233139829602461e-05]
Train,[-0.017499010578283222],[0.04585093849869641]
Train,[-0.014910070723002202],[0.034878732592283614]
Train,[-0.00247181752794722],[-3.140702030335413e-05]
Train,[-0.013508725340889639],[-0.046141727681121285]
Train,[-0.0026105174983607716],[-1.1188647228934842e-05]
Train,[-0.0026105174983625653],[-1.1188647228947592e-05]
Train,[-0.007542948547913211],[-0.04069030074280135]
Train,[-0.007989090219895977],[1.657458000291202e-16]
Train,[-0.006790666937524519],[-5.099870770126776e-17]
Train,[-0.007416011951425401],[-3.64276483580484e-17]
Train,[-0.0033737337464563692],[2.404224791631194e-16]
Train,[0.0013229841055322565],[-2.786715099390703e-16]
Train,[-0.0017055687503974074],[2.185658901482904e-17]
Train,[-0.0006498981470745604],[3.64276483580484e-17]
Train,[-0.00033419717464109683],[3.096350110434114e-17]
Train,[-0.0072512376436213895],[1.82138241790242e-17]
Train,[-0.0021239883083697783],[-3.733833956699961e-16]
Train,[-0.0026165396978433102],[-2.8595703961067994e-16]
Train,[-0.0021463958126772286],[7.103391429819438e-17]
Train,[-0.007803640415858427],[1.657458000291202e-16]
Train,[-0.006986424230690735],[-3.64276483580484e-17]
Train,[-0.006413736964371544],[-5.099870770126776e-17]
Train,[-0.003002001927494481],[2.404224791631194e-16]
Train,[-0.012872158051094968],[-0.026589644432313802]
Train,[-0.002799422651339878],[7.298857535779471e-06]
Train,[-0.0027994226513405685],[7.298857535801328e-06]
Train,[-0.007928701466035934],[-0.01079993434753671]
Train,[-0.010448370110895052],[-0.03225267527530423]
Train,[-0.0051550818196427865],[-0.00013597401369861169]
Train,[-0.005155081819642684],[-0.00013597401369856797]
Train,[-0.011589737753499129],[-0.016967150970550973]
Train,[-0.0056631782411427365],[0.0003761174613524426]
Train,[-0.004670736815231715],[-0.03187786912483632]
Train,[-0.00634715724093999],[-0.020480858048852323]
Train,[-0.005430040198445735],[-0.0003887951568687144]
Train,[-0.01695473042554153],[0.03457066771027381]
Train,[-0.005106228865314338],[0.0002428764549533592]
Train,[-0.005310565251353297],[0.0002566643540699009]
Train,[-0.007464630938091164],[-0.004054819430135859]
Train,[-0.0008208880686011168],[6.739114946238954e-17]
Train,[-0.004658924265107947],[-5.46414725370726e-18]
Train,[-0.0052766256487827385],[-7.28552967160968e-18]
Train,[-0.0031685317040365123],[-7.28552967160968e-18]
Train,[-0.004510546489562977],[0.00037611746135235154]
Train,[-0.0061817706378211375],[-0.020480858048852277]
Train,[-0.006346834148048298],[-0.031877869124836415]
Train,[-0.004623192248350635],[-0.0003887951568688146]
Train,[-0.00838801360319414],[-0.045913403778570616]
Train,[-0.004316472723581181],[0.0003179259778210492]
Train,[-0.004316472723581406],[0.0003179259778211275]
Train,[-0.011404092114380109],[-0.07590665538552882]
Train,[-0.005228945566201308],[-0.0007232975779208865]
Train,[-0.009158943864692699],[0.03523897564608473]
Train,[-0.007620650481218169],[0.04610641161079183]
Train,[-0.004501594649019017],[0.0004298026953063432]
Train,[-0.007553471930544136],[-1.457105934321936e-17]
Train,[-0.0034636057048859],[8.742635605931616e-17]
Train,[-0.0030814002042272156],[9.653326814882826e-17]
Train,[-0.004279945410114407],[-1.274967692531694e-17]
Train,[-0.016956152199665696],[0.034570667710273735]
Train,[-0.005300403275258556],[0.0002566643540699482]
Train,[-0.005096222417059242],[0.00024287645495340836]
Train,[-0.007456608140101993],[-0.004054819430135798]
Train,[-0.006241901295155143],[-0.00072329757792081]
Train,[-0.017463109779201486],[0.04610641161079187]
Train,[-0.014882572210245481],[0.03523897564608475]
Train,[-0.005763645470731428],[0.00042980269530634507]
Train,[-0.013783033591352738],[-0.04667646637094327]
Train,[-0.0049026028350936885],[0.00015462366884164147]
Train,[-0.004902602835093446],[0.00015462366884158682]
Train,[-0.007624583354967739],[-0.040720324745913146]
Train,[-0.009176318028204775],[-4.007041319385324e-17]
Train,[-0.008472739473660585],[1.274967692531694e-17]
Train,[-0.008213752202963089],[1.82138241790242e-17]
Train,[-0.00458484661527304],[-7.28552967160968e-17]
Train,[-6.0069415184670705e-05],[6.739114946238954e-17]
Train,[-0.004057337341089541],[-7.28552967160968e-18]
Train,[-0.003493543346944167],[-5.46414725370726e-18]
Train,[-0.0021603365945326238],[-7.28552967160968e-18]
Train,[-0.00758788463039596],[-1.457105934321936e-17]
Train,[-0.003280337451857906],[9.653326814882826e-17]
Train,[-0.003641937335578978],[8.742635605931616e-17]
Train,[-0.00431275479939858],[-1.274967692531694e-17]
Train,[-0.008921749058901534],[-4.007041319385324e-17]
Train,[-0.00773352034953449],[1.82138241790242e-17]
Train,[-0.007969941146291574],[1.274967692531694e-17]
Train,[-0.00412091886013637],[-7.28552967160968e-17]
Train,[-0.013010119216201307],[-0.026674264651427793]
Train,[-0.004594057988683159],[-9.947619456980517e-05]
Train,[-0.004594057988683094],[-9.94761945697997e-05]
Train,[-0.00795664532585761],[-0.010862118761405835]
Train,[-0.010537998262738591],[-0.03225667967084764]
Train,[-0.0049634514655059764],[9.856503141812623e-05]
Train,[-0.004963451465506493],[9.856503141827013e-05]
Train,[-0.011615205052851515],[-0.016918425598689665]
Train,[-0.005181518144364858],[0.00027245451266596154]
Train,[-0.015820053952164556],[0.03182855738764716]
Train,[-0.014048217583504585],[0.020466988202027712]
Train,[-0.0050523877630005995],[-0.00028140922927805367]
Train,[-0.016941875415610513],[0.034416272558757496]
Train,[-0.004517819622169669],[-0.00017541737529573086]
Train,[-0.00470025859422585],[-0.00018532707933153366]
Train,[-0.0074657450727401995],[-0.004034049040131954]
Train,[0.00021888143878633155],[1.9488791871555893e-16]
Train,[-0.004797410849430222],[1.82138241790242e-18]
Train,[-0.005542487942727169],[-3.64276483580484e-18]
Train,[-0.001573374082086055],[-2.185658901482904e-17]
Train,[-0.004091321159194052],[0.0002724545126661528]
Train,[-0.013028154556789196],[0.02046698820202764]
Train,[-0.017495828057211595],[0.031828557387647075]
Train,[-0.0042891311717337165],[-0.00028140922927806094]
Train,[-0.008296593522461992],[-0.045633855938402336]
Train,[-0.003863476806544213],[-0.00023082495768605665]
Train,[-0.0038634768065440766],[-0.0002308249576860548]
Train,[-0.011404224536321082],[-0.07587517829724637]
Train,[-0.004958132717431293],[-0.0005208573654139216]
Train,[-0.007688962129256753],[-0.03505443194368377]
Train,[-0.008602588968703185],[-0.045977792646811115]
Train,[-0.004136304593657058],[0.0003111282097417968]
Train,[-0.0075958300066341754],[9.1069120895121e-18]
Train,[-0.002653022353412024],[-2.276728022378025e-16]
Train,[-0.0022442472141517996],[-2.7138598026746057e-16]
Train,[-0.0067322167830862365],[-3.64276483580484e-18]
Train,[-0.016942168366964563],[0.03441627255875752]
Train,[-0.004690626921031715],[-0.00018532707933154824]
Train,[-0.004508310434000209],[-0.00017541737529562523]
Train,[-0.00745772019691064],[-0.004034049040131962]
Train,[-0.005949595666635197],[-0.0005208573654140054]
Train,[-0.00762763873921492],[-0.04597779264681116]
Train,[-0.007029384129038956],[-0.03505443194368375]
Train,[-0.0053375997658094134],[0.0003111282097418114]
Train,[-0.013641077662101592],[-0.04640230838265282]
Train,[-0.00457244930749253],[-0.00011134768443574811]
Train,[-0.00457244930749205],[-0.00011134768443573354]
Train,[-0.007582984816570507],[-0.040707582935607174]
Train,[-0.008408241104585778],[-1.092829450741452e-16]
Train,[-0.01028073963704284],[-1.82138241790242e-18]
Train,[-0.008363406634850452],[1.092829450741452e-17]
Train,[-0.0036175039666905733],[-1.9670930113346135e-16]
Train,[0.0008913822570818575],[1.9488791871555893e-16]
Train,[-0.004296947743020077],[-3.64276483580484e-18]
Train,[-0.003616933811577273],[1.82138241790242e-18]
Train,[-0.0006932415161543935],[-2.185658901482904e-17]
Train,[-0.007613809772689684],[9.1069120895121e-18]
Train,[-0.0024755962053980953],[-2.7138598026746057e-16]
Train,[-0.0028634375250181174],[-2.276728022378025e-16]
Train,[-0.00661763208428254],[-3.64276483580484e-18]
Train,[-0.008201518835939697],[-1.092829450741452e-16]
Train,[-0.007860793141512133],[1.092829450741452e-17]
Train,[-0.009604857266503291],[-1.82138241790242e-18]
Train,[-0.0032306535236269326],[-1.9670930113346135e-16]
Train,[-0.012938587633579243],[-0.026630039171429917]
Train,[-0.004359088748383039],[7.21528219562562e-05]
Train,[-0.004359088748383106],[7.215282195623253e-05]
Train,[-0.007942558066041269],[-0.010830207016695419]
Train,[-0.010584521044930755],[-0.03225132918424192]
Train,[-0.004609351100576683],[5.9667261800564236e-05]
