Data,Predicted,Reference
Train,[-0.01589014934949525],[-0.026634468268519597]
Train,[-0.015890127623751027],[5.783038463533851e-05]
Train,[-0.015890122440919925],[5.7830384635351266e-05]
Train,[-0.015890148626783743],[-0.010832636499721451]
Train,[-0.01158850569967235],[-0.032258451158275296]
Train,[-0.011968952777091552],[-1.3271416039564208e-05]
Train,[-0.015824281366021386],[-1.3271416039666206e-05]
Train,[-0.015889960357219908],[-0.016905929475836967]
Train,[-0.011975701762900675],[3.667982742938658e-05]
Train,[-0.011714525741044247],[-0.03181689782676138]
Train,[-0.01589015702061813],[-0.020465344205368968]
Train,[-0.015828811489349504],[-3.7879038950043834e-05]
Train,[-0.012507905905788947],[0.03437783697126322]
Train,[-0.012002456245372325],[2.359828106542327e-05]
Train,[-0.015965196236572974],[2.4929931815233868e-05]
Train,[-0.01589009674937996],[-0.004028753092825896]
Train,[-0.011973609585701513],[-8.19622088056089e-17]
Train,[-0.011823022601871375],[1.82138241790242e-17]
Train,[-0.015890053456255864],[1.274967692531694e-17]
Train,[-0.01589005090872481],[7.28552967160968e-18]
Train,[-0.015784277760841754],[3.667982742931737e-05]
Train,[-0.015890117911663594],[-0.02046534420536899]
Train,[-0.00990802956350495],[-0.031816897826761434]
Train,[-0.01155560570976793],[-3.787903895011487e-05]
Train,[-0.01589038341135419],[-0.045562209296626306]
Train,[-0.01579657618298327],[3.1093243300779163e-05]
Train,[-0.011601205089869754],[3.1093243300713596e-05]
Train,[-0.00994736915415516],[-0.07587647421210354]
Train,[-0.0160220015865294],[-7.002230991633843e-05]
Train,[-0.015890064862017952],[0.03501319319465092]
Train,[-0.013057131331267515],[0.04595459277084304]
Train,[-0.011575171301005422],[4.188850986001449e-05]
Train,[-0.015890244052476573],[1.639244176112178e-17]
Train,[-0.01589024605657936],[-9.471188573092583e-17]
Train,[-0.011692163562983438],[-1.1656847474575488e-16]
Train,[-0.011556662074048946],[3.824903077595082e-17]
Train,[-0.015874432855893614],[0.034377836971263155]
Train,[-0.018596311018938497],[2.4929931815233868e-05]
Train,[-0.015795911383019216],[2.3598281065485193e-05]
Train,[-0.015890082057968546],[-0.004028753092825932]
Train,[-0.01847697164776348],[-7.002230991629472e-05]
Train,[-0.015993261303707162],[0.04595459277084304]
Train,[-0.01589003264151764],[0.035013193194650974]
Train,[-0.01581923515248647],[4.188850985993799e-05]
Train,[-0.020918611566623703],[-0.04633911749680126]
Train,[-0.01871363248339276],[1.496840694527187e-05]
Train,[-0.015990005045302985],[1.496840694528462e-05]
Train,[-0.01589022133259199],[-0.040710207897740124]
Train,[-0.018446504961454654],[5.282009011917018e-17]
Train,[-0.018495463021340267],[-2.914211868643872e-17]
Train,[-0.015890182402902762],[-2.549935385063388e-17]
Train,[-0.015890191516581297],[7.649806155190164e-17]
Train,[-0.01580140795224571],[-8.19622088056089e-17]
Train,[-0.015890039743116806],[1.274967692531694e-17]
Train,[-0.01579691615211611],[1.82138241790242e-17]
Train,[-0.015890036942489773],[7.28552967160968e-18]
Train,[-0.015890288340048603],[1.639244176112178e-17]
Train,[-0.015801482270199417],[-1.1656847474575488e-16]
Train,[-0.015890284140029246],[-9.471188573092583e-17]
Train,[-0.015809030132172917],[3.824903077595082e-17]
Train,[-0.015977415478894596],[5.282009011917018e-17]
Train,[-0.015890197145433445],[-2.549935385063388e-17]
Train,[-0.015977315714952107],[-2.914211868643872e-17]
Train,[-0.0158902003183219],[7.649806155190164e-17]
Train,[-0.015890149441917363],[-0.026618455211376083]
Train,[-0.015890131065486698],[-9.716962955821612e-06]
Train,[-0.015890128900718753],[-9.716962955823433e-06]
Train,[-0.01589014852410513],[-0.010822185141719742]
Train,[-0.01162540520217864],[-0.03225291592097013]
Train,[-0.011979322134804644],[6.734542800778838e-05]
Train,[-0.01568141403545849],[6.734542800765178e-05]
Train,[-0.01589210182797401],[-0.01698701209913348]
Train,[-0.011978205796675176],[0.0001863537379243354]
Train,[-0.01237921569534832],[0.031900059154929106]
Train,[-0.015892194842150858],[0.020491276960865223]
Train,[-0.016083955356364817],[-0.00019272011327513546]
Train,[-0.012498585438652867],[0.034636065097496914]
Train,[-0.012002897394935234],[-0.00012048514277568004]
Train,[-0.016098132548479475],[-0.00012734142166573567]
Train,[-0.015890171787940364],[-0.004063263554342336]
Train,[-0.011977702394995956],[-2.0217344838716861e-16]
Train,[-0.011833342521546532],[-9.1069120895121e-18]
Train,[-0.015890708422468477],[-5.46414725370726e-18]
Train,[-0.015890702421713195],[2.367797143273146e-17]
Train,[-0.015691218125215557],[0.00018635373792438823]
Train,[-0.015891988673789593],[0.02049127696086523]
Train,[-0.02190772367151719],[0.031900059154928974]
Train,[-0.020267499383877036],[-0.00019272011327503894]
Train,[-0.01589212473207595],[-0.046026900956620265]
Train,[-0.016087528954861922],[-0.00015737296144795846]
Train,[-0.020241994502405786],[-0.00015737296144791293]
Train,[-0.018526327353295773],[-0.07594437972340634]
Train,[-0.016109754581429544],[-0.0003593257613444789]
Train,[-0.01589015087335283],[-0.03532985502844954]
Train,[-0.018658088207982503],[-0.046184500384455554]
Train,[-0.020290267418723484],[0.0002131451434576835]
Train,[-0.01589065023913592],[7.28552967160968e-18]
Train,[-0.015890666083676],[2.0763759564087587e-16]
Train,[-0.020191327909767024],[2.659218330137533e-16]
Train,[-0.02021085049746334],[1.82138241790242e-17]
Train,[-0.015890804280447292],[0.03463606509749698]
Train,[-0.018593512542320383],[-0.000127341421665661]
Train,[-0.01585823000497177],[-0.00012048514277566183]
Train,[-0.015890191870594563],[-0.004063263554342365]
Train,[-0.01848017610197008],[-0.00035932576134449533]
Train,[-0.020920070797977357],[-0.04618450038445562]
Train,[-0.015890218454275556],[-0.0353298550284496]
Train,[-0.015945839737545327],[0.0002131451434576489]
Train,[-0.02091277281282093],[-0.046806704565322856]
Train,[-0.018679250143669553],[-7.680393062679538e-05]
Train,[-0.015927038391584308],[-7.680393062679721e-05]
Train,[-0.015889799543726484],[-0.04074139126274762]
Train,[-0.018456997936156072],[1.1292570990995005e-16]
Train,[-0.018487254423455297],[1.457105934321936e-17]
Train,[-0.0158899031085484],[1.092829450741452e-17]
Train,[-0.015889910046987848],[1.7849547695443715e-16]
Train,[-0.015801023119911876],[-2.0217344838716861e-16]
Train,[-0.015890784030506817],[-5.46414725370726e-18]
Train,[-0.01579697354016838],[-9.1069120895121e-18]
Train,[-0.0158907878422448],[2.367797143273146e-17]
Train,[-0.015890854213300647],[7.28552967160968e-18]
Train,[-0.015970886857891657],[2.659218330137533e-16]
Train,[-0.015890839834311866],[2.0763759564087587e-16]
Train,[-0.015978560121891663],[1.82138241790242e-17]
Train,[-0.01597826896304748],[1.1292570990995005e-16]
Train,[-0.01588990143310245],[1.092829450741452e-17]
Train,[-0.015977554418350377],[1.457105934321936e-17]
Train,[-0.015889901326143856],[1.7849547695443715e-16]
Train,[-0.015890149321131555],[-0.026691351933937537]
Train,[-0.015890128850136225],[4.926089640430649e-05]
Train,[-0.015890121213389747],[4.9260896404284635e-05]
Train,[-0.015890147912456232],[-0.01087560101983036]
Train,[-0.011611184849038622],[-0.032257439000084195]
Train,[-0.011974576069998815],[6.434735235748744e-05]
Train,[-0.015686887818068287],[6.434735235751294e-05]
Train,[-0.015891977541223967],[-0.016947195719522582]
Train,[-0.011975378107094968],[0.00017798743397651917]
Train,[-0.012380732935100077],[0.03185469380534497]
Train,[-0.015892056645570914],[0.020482007954393176]
Train,[-0.016079277061503725],[-0.00018397587138982923]
Train,[-0.012499955757757995],[0.03450262844213766]
Train,[-0.011997738225789222],[-0.00011478966231369395]
Train,[-0.01609298820192904],[-0.00012130035054604856]
Train,[-0.015890180951361826],[-0.004042276703811714]
Train,[-0.011973798815196824],[2.1674450773038799e-16]
Train,[-0.011830426863815524],[-3.64276483580484e-18]
Train,[-0.015890686186319825],[-3.64276483580484e-18]
Train,[-0.015890677375456425],[-2.549935385063388e-17]
Train,[-0.015696597605622736],[0.00017798743397641717]
Train,[-0.015891868249698862],[0.020482007954393176]
Train,[-0.021912699026326934],[0.031854693805345065]
Train,[-0.020275485712284488],[-0.00018397587138976]
Train,[-0.01589200039154511],[-0.045788727678603355]
Train,[-0.01608296426047376],[-0.00015059937639435856]
Train,[-0.020252174107839055],[-0.00015059937639436038]
Train,[-0.018533437630357124],[-0.07595761327956829]
Train,[-0.016104591490757374],[-0.00034161342684195934]
Train,[-0.015890161235113245],[-0.035190439322304326]
Train,[-0.01866656541845004],[-0.046112163840391025]
Train,[-0.020298695646237683],[0.00020368585599564348]
Train,[-0.015890634237391267],[5.46414725370726e-18]
Train,[-0.01589064243943496],[-2.1492312531248556e-16]
Train,[-0.020198085201683723],[-2.8413565719277754e-16]
Train,[-0.02021966253059875],[9.1069120895121e-18]
Train,[-0.015894780941042616],[0.03450262844213766]
Train,[-0.018593959280257207],[-0.00012130035054604127]
Train,[-0.015856166479319495],[-0.00011478966231360835]
Train,[-0.015890202165648123],[-0.004042276703811639]
Train,[-0.01848349101024037],[-0.00034161342684195934]
Train,[-0.0209212834245097],[-0.04611216384039102]
Train,[-0.015890229217664257],[-0.03519043932230428]
Train,[-0.015947718115759506],[0.0002036858559956781]
Train,[-0.02091228107791182],[-0.04660756576194903]
Train,[-0.01868336835457725],[-7.299039871720849e-05]
Train,[-0.01592911529889973],[-7.299039871725766e-05]
Train,[-0.015889806443981934],[-0.04075621358173597]
Train,[-0.018458988282470327],[-1.2567538683526697e-16]
Train,[-0.018487092852180625],[5.46414725370726e-18]
Train,[-0.01588991230761038],[9.1069120895121e-18]
Train,[-0.015889918714656382],[-1.82138241790242e-16]
Train,[-0.01580095988486333],[2.1674450773038799e-16]
Train,[-0.015890757894460157],[-3.64276483580484e-18]
Train,[-0.015797036828349455],[-3.64276483580484e-18]
Train,[-0.0158907590422305],[-2.549935385063388e-17]
Train,[-0.01589081842385486],[5.46414725370726e-18]
Train,[-0.015971155891520906],[-2.8413565719277754e-16]
Train,[-0.015890809283847687],[-2.1492312531248556e-16]
Train,[-0.015978616828250206],[9.1069120895121e-18]
Train,[-0.015978414412122062],[-1.2567538683526697e-16]
Train,[-0.015889911291947254],[9.1069120895121e-18]
Train,[-0.015977534690726616],[5.46414725370726e-18]
Train,[-0.015889911774603662],[-1.82138241790242e-16]
Train,[-0.015890149328118056],[-0.026649711472575964]
Train,[-0.015890129213325374],[4.7101786673576285e-05]
Train,[-0.015890123033590366],[4.7101786673565355e-05]
Train,[-0.01589014832519562],[-0.010850265879310724]
Train,[-0.01157251920785298],[-0.03226008434719173]
Train,[-0.011965750413822782],[9.96537042049296e-06]
Train,[-0.015783578016210234],[9.965370420352715e-06]
Train,[-0.015890343815352235],[-0.01687261862185265]
Train,[-0.011973033261109276],[-2.7527324798067157e-05]
Train,[-0.011698460212056803],[-0.03178336996229776]
Train,[-0.01589012053871269],[-0.0204535410952693]
Train,[-0.015791625489590018],[2.8409620887019856e-05]
Train,[-0.012512420127479312],[0.03427282024114467]
Train,[-0.011999104509564276],[-1.7673851867693314e-05]
Train,[-0.01600470367300632],[-1.8667592070412004e-05]
Train,[-0.01589020982424401],[-0.004014822211446167]
Train,[-0.011965824129306843],[-2.786715099390703e-16]
Train,[-0.011826059389237836],[3.64276483580484e-17]
Train,[-0.015890240633677055],[2.185658901482904e-17]
Train,[-0.015890237998060247],[3.096350110434114e-17]
Train,[-0.015823780065902064],[-2.7527324798147297e-05]
Train,[-0.015890157816893707],[-0.02045354109526921]
Train,[-0.009906574744240683],[-0.03178336996229771]
Train,[-0.011557563514233711],[2.840962088695975e-05]
Train,[-0.01588997079943219],[-0.045373762919551586]
Train,[-0.015832537705547264],[-2.3370960339368413e-05]
Train,[-0.01159523221515504],[-2.337096033939027e-05]
Train,[-0.009944726678412773],[-0.0758378889665457]
Train,[-0.01598444971209227],[5.233139829603008e-05]
Train,[-0.015889843642323362],[0.03487873259228366]
Train,[-0.013050875136579697],[0.045850938498696356]
Train,[-0.011569633036946081],[-3.1407020303301317e-05]
Train,[-0.015890065554988078],[1.82138241790242e-17]
Train,[-0.015890066011550946],[-2.8595703961067994e-16]
Train,[-0.011670740102819462],[-3.733833956699961e-16]
Train,[-0.011554303261904918],[7.103391429819438e-17]
Train,[-0.015864925222065944],[0.03427282024114483]
Train,[-0.018603524809411354],[-1.866759207035554e-05]
Train,[-0.01581393888646446],[-1.767385186763503e-05]
Train,[-0.01589021507808093],[-0.004014822211446258]
Train,[-0.01847227798589425],[5.233139829602461e-05]
Train,[-0.015984182075264926],[0.04585093849869641]
Train,[-0.015889851488091185],[0.034878732592283614]
Train,[-0.015836020956679436],[-3.140702030335413e-05]
Train,[-0.0209217873402675],[-0.046141727681121285]
Train,[-0.018713899119979734],[-1.1188647228934842e-05]
Train,[-0.01597320719603034],[-1.1188647228947592e-05]
Train,[-0.01589005643721393],[-0.04069030074280135]
Train,[-0.018449839607745416],[1.657458000291202e-16]
Train,[-0.018495627865584428],[-5.099870770126776e-17]
Train,[-0.015890100995776545],[-3.64276483580484e-17]
Train,[-0.01589010786258969],[2.404224791631194e-16]
Train,[-0.015800954883135446],[-2.786715099390703e-16]
Train,[-0.015890256780896686],[2.185658901482904e-17]
Train,[-0.01579702866823691],[3.64276483580484e-17]
Train,[-0.015890254872296474],[3.096350110434114e-17]
Train,[-0.015890047503267665],[1.82138241790242e-17]
Train,[-0.015802672383968513],[-3.733833956699961e-16]
Train,[-0.015890046255989384],[-2.8595703961067994e-16]
Train,[-0.0158090583497105],[7.103391429819438e-17]
Train,[-0.015978618364387402],[1.657458000291202e-16]
Train,[-0.015890112461045828],[-3.64276483580484e-17]
Train,[-0.015977190842417638],[-5.099870770126776e-17]
Train,[-0.015890115279122964],[2.404224791631194e-16]
Train,[-0.01589014935405101],[-0.026589644432313802]
Train,[-0.01589013314733709],[7.298857535779471e-06]
Train,[-0.015890130558160444],[7.298857535801328e-06]
Train,[-0.015890149195777994],[-0.01079993434753671]
Train,[-0.011614981281120085],[-0.03225267527530423]
Train,[-0.01196882391797653],[-0.00013597401369861169]
Train,[-0.01603824667410562],[-0.00013597401369856797]
Train,[-0.015891124129005313],[-0.016967150970550973]
Train,[-0.011975782973673375],[0.0003761174613524426]
Train,[-0.011741322042116208],[-0.03187786912483632]
Train,[-0.01588687845774324],[-0.020480858048852323]
Train,[-0.01602465098293866],[-0.0003887951568687144]
Train,[-0.012501977962730747],[0.03457066771027381]
Train,[-0.011997345030519694],[0.0002428764549533592]
Train,[-0.015755346610700223],[0.0002566643540699009]
Train,[-0.01588835417339686],[-0.004054819430135859]
Train,[-0.011980336288112348],[6.739114946238954e-17]
Train,[-0.011835728123473378],[-5.46414725370726e-18]
Train,[-0.01588914693297226],[-7.28552967160968e-18]
Train,[-0.015889141073790893],[-7.28552967160968e-18]
Train,[-0.015574706140003941],[0.00037611746135235154]
Train,[-0.015886944950296862],[-0.020480858048852277]
Train,[-0.009911895072277148],[-0.031877869124836415]
Train,[-0.011538667388011702],[-0.0003887951568688146]
Train,[-0.01589598757529706],[-0.045913403778570616]
Train,[-0.015605915728701484],[0.0003179259778210492]
Train,[-0.011621035215977174],[0.0003179259778211275]
Train,[-0.00995370159308104],[-0.07590665538552882]
Train,[-0.01622011897808723],[-0.0007232975779208865]
Train,[-0.015892501975978288],[0.03523897564608473]
Train,[-0.01306860725851934],[0.04610641161079183]
Train,[-0.011591420996891984],[0.0004298026953063432]
Train,[-0.01589120065360553],[-1.457105934321936e-17]
Train,[-0.015891222781762294],[8.742635605931616e-17]
Train,[-0.0117078606251146],[9.653326814882826e-17]
Train,[-0.011563092872340794],[-1.274967692531694e-17]
Train,[-0.015881978094414575],[0.034570667710273735]
Train,[-0.018525722874080528],[0.0002566643540699482]
Train,[-0.015700822282852526],[0.00024287645495340836]
Train,[-0.015888000625069593],[-0.004054819430135798]
Train,[-0.018494007325487248],[-0.00072329757792081]
Train,[-0.016000688397782892],[0.04610641161079187]
Train,[-0.01589252702733277],[0.03523897564608475]
Train,[-0.015729785450481613],[0.00042980269530634507]
Train,[-0.020915556183050965],[-0.04667646637094327]
Train,[-0.018683423568206584],[0.00015462366884164147]
Train,[-0.016076446391177474],[0.00015462366884158682]
Train,[-0.015891648817232013],[-0.040720324745913146]
Train,[-0.018447291379251853],[-4.007041319385324e-17]
Train,[-0.018488009063077262],[1.274967692531694e-17]
Train,[-0.015890610331783937],[1.82138241790242e-17]
Train,[-0.015890623167301325],[-7.28552967160968e-17]
Train,[-0.015801703804942464],[6.739114946238954e-17]
Train,[-0.015888895692713168],[-7.28552967160968e-18]
Train,[-0.01579708822005123],[-5.46414725370726e-18]
Train,[-0.015888898343827645],[-7.28552967160968e-18]
Train,[-0.01589156913191369],[-1.457105934321936e-17]
Train,[-0.015801365215907807],[9.653326814882826e-17]
Train,[-0.015891553433736154],[8.742635605931616e-17]
Train,[-0.015809921351040708],[-1.274967692531694e-17]
Train,[-0.01597725581055747],[-4.007041319385324e-17]
Train,[-0.015890644713831628],[1.82138241790242e-17]
Train,[-0.015977483405560492],[1.274967692531694e-17]
Train,[-0.0158906497596742],[-7.28552967160968e-17]
Train,[-0.015890149509491396],[-0.026674264651427793]
Train,[-0.01589012286571742],[-9.947619456980517e-05]
Train,[-0.015890123212009152],[-9.94761945697997e-05]
Train,[-0.015890148671463808],[-0.010862118761405835]
Train,[-0.011593440661834906],[-0.03225667967084764]
Train,[-0.011970809240749284],[9.856503141812623e-05]
Train,[-0.01562642878711588],[9.856503141827013e-05]
Train,[-0.01589353677403696],[-0.016918425598689665]
Train,[-0.011972106624065953],[0.00027245451266596154]
Train,[-0.0123868014300821],[0.03182855738764716]
Train,[-0.015893767132928567],[0.020466988202027712]
Train,[-0.01613437805520355],[-0.00028140922927805367]
Train,[-0.012507072184912003],[0.034416272558757496]
Train,[-0.011990058315401965],[-0.00017541737529573086]
Train,[-0.016149628341466323],[-0.00018532707933153366]
Train,[-0.01588995940127968],[-0.004034049040131954]
Train,[-0.01197232222590639],[1.9488791871555893e-16]
Train,[-0.011836910435160298],[1.82138241790242e-18]
Train,[-0.01589097308306456],[-3.64276483580484e-18]
Train,[-0.015890967257974183],[-2.185658901482904e-17]
Train,[-0.01563859028576381],[0.0002724545126661528]
Train,[-0.01589338750302968],[0.02046698820202764]
Train,[-0.021913209872503423],[0.031828557387647075]
Train,[-0.02026500770185595],[-0.00028140922927806094]
Train,[-0.01589365890285454],[-0.045633855938402336]
Train,[-0.016135961959483802],[-0.00023082495768605665]
Train,[-0.020242675789259517],[-0.0002308249576860548]
Train,[-0.018537452733991277],[-0.07587517829724637]
Train,[-0.016159389797104514],[-0.0005208573654139216]
Train,[-0.015889942884782186],[-0.03505443194368377]
Train,[-0.018670884805054282],[-0.045977792646811115]
Train,[-0.020297067044295177],[0.0003111282097417968]
Train,[-0.015890903730875705],[9.1069120895121e-18]
Train,[-0.015890919954765294],[-2.276728022378025e-16]
Train,[-0.02019841207517852],[-2.7138598026746057e-16]
Train,[-0.020207101709834738],[-3.64276483580484e-18]
Train,[-0.015874298011706686],[0.03441627255875752]
Train,[-0.01858732470478114],[-0.00018532707933154824]
Train,[-0.01588266678471215],[-0.00017541737529562523]
Train,[-0.01588996522286775],[-0.004034049040131962]
Train,[-0.018486086055057045],[-0.0005208573654140054]
Train,[-0.020929788459528004],[-0.04597779264681116]
Train,[-0.015889971104849885],[-0.03505443194368375]
Train,[-0.0159227273086092],[0.0003111282097418114]
Train,[-0.020918460354275463],[-0.04640230838265282]
Train,[-0.018664967835157562],[-0.00011134768443574811]
Train,[-0.01590285401269685],[-0.00011134768443573354]
Train,[-0.015889751733257466],[-0.040707582935607174]
Train,[-0.018449482218616784],[-1.092829450741452e-16]
Train,[-0.018474603381938116],[-1.82138241790242e-18]
Train,[-0.015889796615693206],[1.092829450741452e-17]
Train,[-0.015889801680802684],[-1.9670930113346135e-16]
Train,[-0.015801260333894448],[1.9488791871555893e-16]
Train,[-0.01589107392529265],[-3.64276483580484e-18]
Train,[-0.015797146410409454],[1.82138241790242e-18]
Train,[-0.015891075367069102],[-2.185658901482904e-17]
Train,[-0.01589117321174862],[9.1069120895121e-18]
Train,[-0.01597108452171976],[-2.7138598026746057e-16]
Train,[-0.01589116539632355],[-2.276728022378025e-16]
Train,[-0.015979447569419655],[-3.64276483580484e-18]
Train,[-0.015978260476906165],[-1.092829450741452e-16]
Train,[-0.0158897841046294],[1.092829450741452e-17]
Train,[-0.01597745373819404],[-1.82138241790242e-18]
Train,[-0.015889786305492516],[-1.9670930113346135e-16]
Train,[-0.015890149389893495],[-0.026630039171429917]
Train,[-0.015890125777408528],[7.21528219562562e-05]
Train,[-0.015890124435022187],[7.215282195623253e-05]
Train,[-0.015890149164070416],[-0.010830207016695419]
Train,[-0.011567320299352044],[-0.03225132918424192]
Train,[-0.011965831245941083],[5.9667261800564236e-05]
Train,[-0.015695033404537442],[5.966726180061706e-05]
Train,[-0.015891795819862217],[-0.016893031661082702]
Train,[-0.01196576025159552],[-0.00016475329452392075]
Train,[-0.01169459321299437],[-0.03181892264465542]
Train,[-0.01588932343222636],[-0.02044512331798249]
