Data,Predicted,Reference
Train,[102.18433976768193],[125.52]
Train,[87.2651168365689],[34.74999999999999]
Train,[83.74247000863973],[91.95]
Train,[74.42097082722344],[64.26]
Train,[93.37593601890521],[125.72]
Train,[92.9260951007779],[116.66]
Train,[92.9289178769277],[85.77]
Train,[115.74676714933378],[99.12]
Train,[94.62418328423156],[90.1]
Train,[88.2189493965159],[54.27]
Train,[91.92376175520167],[91.06999999999998]
Train,[83.10518557626749],[89.30000000000001]
Train,[111.89007219264751],[122.3]
Train,[92.01469290158882],[101.58]
Train,[99.58410924009094],[93.1]
Train,[97.51999453761019],[99.79]
Train,[88.92077008841078],[140.91]
Train,[100.65040129951322],[87.30000000000001]
Train,[89.16858292623485],[51.26]
Train,[88.02997464058406],[85.1]
Train,[74.0493853671627],[66.84]
Train,[92.18129719330842],[77.59]
Train,[87.77706313620146],[164.14]
Train,[88.2228334259482],[37.84]
Train,[90.12741881546444],[86.47999999999999]
Train,[92.21291747243602],[118.9]
Train,[78.82710506179275],[94.51000000000002]
Train,[79.61195062270895],[24.310000000000002]
Train,[73.4260139418209],[98.32]
Train,[99.28575048058136],[71.95]
Train,[94.59926596619923],[87.89999999999999]
Train,[81.07555712681098],[89.28]
Train,[92.21602238056015],[90.83]
Train,[92.99060538118128],[85.99]
Train,[83.29501325608179],[77.24]
Train,[101.46996908994409],[99.8]
Train,[79.3567811160639],[60.24000000000001]
Train,[100.27356253306145],[69.17]
Train,[83.88613151040755],[87.88999999999999]
Train,[78.4836550933374],[26.030000000000005]
Train,[104.40983388666646],[92.66]
Train,[82.65356754490674],[78.62]
Train,[97.41707269848055],[82.35]
Train,[98.22181893587019],[90.52]
Train,[108.5387303573693],[106.16]
Train,[88.8350045664839],[115.58]
Train,[87.03242960032848],[91.99]
Train,[100.04078363162135],[177.24]
Train,[77.1141770761343],[40.56999999999999]
Train,[92.290089529534],[97.62000000000002]
Train,[100.80917985346207],[112.77]
Train,[95.98530616860879],[122.85]
Train,[79.6433686689498],[71.17]
Train,[105.51308071507876],[135.6]
Train,[83.45365162396351],[100.32]
Train,[94.37660088580107],[106.57]
Train,[116.27814699043388],[149.58]
Train,[92.83870245497263],[95.15]
Train,[92.58748589085032],[68.67]
Train,[91.37565172420864],[92.36]
Train,[80.98813607476693],[102.61]
Train,[93.00578730369972],[106.94]
Train,[97.7849426459781],[129.78]
Train,[94.02400431566429],[85.31]
Train,[96.10640452861028],[127.01000000000002]
Train,[80.27916407754661],[80.59]
Train,[82.35261597106981],[69.83]
Train,[69.53537238625887],[77.03]
Train,[83.9424223381606],[68.01]
Train,[70.26925035549046],[94.23]
Train,[85.0627610420554],[76.18]
Train,[96.87494957006965],[111.78999999999999]
Train,[97.0536820521215],[124.83]
Train,[86.98836021037964],[90.38]
Train,[97.88623499910238],[115.01]
Train,[123.65941813972903],[95.34]
Train,[86.39155213216327],[66.26]
Train,[92.42629386030076],[140.38]
Train,[90.75728185375652],[89.13]
Train,[102.8882787834902],[94.02]
Train,[89.07420215078132],[94.54]
Train,[89.91780574257196],[103.54]
Train,[91.745479407689],[101.03000000000002]
Train,[98.56026788218168],[58.4]
Train,[90.29423725826285],[91.35]
Train,[82.5197395477731],[67.72]
Train,[72.74532012891926],[69.36]
Train,[81.35020541369951],[98.89]
Train,[84.42021659863859],[91.73999999999998]
Train,[88.68075006126189],[75.29]
Train,[102.6987692732544],[94.58]
Train,[92.93559560048162],[96.93999999999998]
Train,[94.30003342033781],[101.36]
Train,[91.88914751737546],[105.89]
Train,[83.96364431202258],[90.71000000000001]
Train,[91.96026773023148],[97.26]
Train,[81.83253431878389],[54.53]
Train,[94.3011486133],[106.04]
Train,[95.27329594622884],[95.57]
Train,[81.14616329531935],[74.01]
Train,[98.89368131496975],[102.49]
Train,[86.33402884389649],[77.12]
Train,[75.7056747891353],[49.31]
Train,[92.72318882696594],[101.71]
Train,[94.66386301869889],[83.99]
Train,[101.44345769599704],[122.03000000000002]
Train,[95.76089703223649],[94.74]
Train,[92.41900820251327],[93.72]
Train,[88.09440818349773],[107.41000000000001]
Train,[90.07870180072503],[80.42]
Train,[91.6374995074414],[99.86]
Train,[91.4704297296433],[61.77]
Train,[92.85970294086627],[28.629999999999995]
Train,[80.29316847268781],[81.25]
Train,[86.37402826522907],[28.95]
Train,[95.39224365163764],[100.55]
Train,[96.0654451324962],[85.57]
Train,[72.5221766712274],[62.349999999999994]
Train,[71.28392239310793],[47.14000000000001]
Train,[84.09117290896599],[68.49]
Train,[115.08701784201655],[93.47]
Train,[90.71841561342076],[85.28]
Train,[92.5862355694488],[95.42]
Train,[95.08878350864192],[91.44]
Train,[78.2303643380295],[53.31]
Train,[123.43307917149163],[123.85]
Train,[93.70632102373088],[81.16]
Train,[74.74554598486193],[37.080000000000005]
Train,[68.97814443761402],[13.069999999999999]
Train,[108.24625169659193],[125.03]
Train,[95.41357547170783],[99.03000000000002]
Train,[79.17583822652358],[88.31]
Train,[97.41571713439411],[86.76999999999998]
Train,[112.46446088256099],[124.34]
Train,[84.60398378459135],[141.03]
Train,[98.44921974025833],[47.97]
Train,[88.38376691109121],[80.63]
Train,[105.48880180834608],[75.63]
Train,[78.01842054876874],[85.82]
Train,[110.50073981116427],[104.95]
Train,[92.36467732769425],[52.87]
Train,[101.0456577006988],[98.05999999999999]
Train,[82.67940925580403],[153.63]
Train,[88.26906064956027],[74.05]
Train,[80.85566201848394],[85.16]
Train,[107.55620673474895],[102.87]
Train,[88.09625535118934],[73.92]
Train,[83.08091823149833],[93.39000000000001]
Train,[89.3218371565384],[145.17]
Train,[92.14369530228885],[90.81]
Train,[96.37107039183424],[47.07]
Train,[95.23775306686258],[109.55999999999999]
Train,[91.10561643169108],[106.65]
Train,[106.94573984651946],[74.5]
Train,[94.69125448913512],[104.57]
Train,[90.9124101420682],[102.76]
Train,[88.2672433132425],[77.58]
Train,[86.82469987753989],[83.51]
Train,[96.65954626319088],[107.81]
Train,[82.98792652579172],[56.18]
Train,[79.75626408436243],[85.4]
Train,[92.72358204584195],[112.22999999999999]
Train,[79.58026237009825],[26.330000000000002]
Train,[118.75081691326511],[84.35]
Train,[95.43787754303459],[91.47]
Train,[85.54384878773443],[92.56]
Train,[101.95105534306983],[97.91000000000001]
Train,[94.59296509330389],[99.36]
Train,[68.95965787938637],[22.300000000000004]
Train,[72.63801147763438],[28.040000000000003]
Train,[79.4423310402172],[113.6]
Train,[74.7745724162631],[74.46]
Train,[90.56410368072694],[101.57]
Train,[88.2950163061086],[92.45]
Train,[73.71199546374488],[38.34000000000001]
Train,[99.42173384856724],[103.01]
Train,[107.21746545491978],[88.0]
Train,[72.1944959849138],[25.980000000000004]
Train,[91.91839861610575],[50.58]
Train,[94.5458169063418],[99.74]
Train,[77.13997448923877],[114.73]
Train,[94.77922040961217],[155.47]
Train,[86.49941197231837],[66.04]
Train,[90.62108787750276],[97.99]
Train,[108.53741010764907],[107.32999999999998]
Train,[76.80482883956505],[91.86]
Train,[80.67664587671551],[85.31]
Train,[91.39354365268501],[90.43000000000002]
Train,[101.52046905642825],[125.85]
Train,[105.04853217665786],[106.31]
Train,[92.8860402444763],[123.18]
Train,[93.43679849426842],[98.93]
Train,[88.46675853107955],[157.66]
Train,[87.55436426792313],[36.82000000000001]
Train,[102.70647324392358],[149.82]
Train,[92.87714010428631],[140.79]
Train,[99.90404103832765],[176.23000000000002]
Train,[92.97515060414851],[117.68]
Train,[74.40113107792061],[94.34]
Train,[72.67386072285238],[31.090000000000003]
Train,[102.64569546794365],[144.04]
Train,[95.11880206303532],[94.01]
Train,[86.68804127488116],[123.04]
Train,[92.7232895302614],[98.92]
Train,[95.55241950919972],[99.69000000000001]
Train,[89.78261382387007],[83.79]
Train,[84.84863276437956],[87.03]
Train,[95.07670080827229],[106.29]
Train,[102.41265081670957],[144.42]
Train,[82.84692356765937],[115.15]
Train,[76.56191952201864],[35.89000000000001]
Train,[94.9223383144838],[84.02]
Train,[87.74800990425847],[85.87]
Train,[83.44284311604598],[98.67]
Train,[93.70363942515246],[81.99]
Train,[96.42415948828746],[125.27]
Train,[92.01684947212375],[141.43]
Train,[86.23512738711041],[64.69]
Train,[103.69518673879676],[115.94000000000001]
Train,[74.9828347649295],[118.2]
Train,[101.81221440707391],[98.27999999999999]
Train,[97.67517378046469],[99.65]
Train,[99.08606373506744],[80.83]
Train,[93.16904478844164],[112.65]
Train,[74.21440790736771],[59.83]
Train,[94.00728592079751],[63.11]
Train,[89.76728040046257],[36.86000000000001]
Train,[100.0633271398208],[118.73]
Train,[107.53599431019975],[98.12]
Train,[76.12999972989685],[67.24]
Train,[93.19083902056546],[82.19]
Train,[93.52217443211799],[77.52]
Train,[94.59296509330389],[99.86]
Train,[102.07668780513323],[120.94]
Train,[97.41321669286094],[116.34]
Train,[93.2985769156477],[102.96]
Train,[81.30594075614144],[64.4]
Train,[85.78534017735727],[109.21]
Train,[69.50452904565945],[31.069999999999997]
Train,[99.07639902830022],[75.16]
Train,[92.07193081800018],[95.15]
Train,[94.17634238471233],[118.81999999999998]
Train,[89.04341909100208],[75.68]
Train,[84.57215708619358],[68.64]
Train,[80.07235872230304],[38.14]
Train,[74.09295896362894],[14.619999999999996]
Train,[92.38481188381752],[74.9]
Train,[74.43113240012755],[73.86]
Train,[103.64541296019618],[87.81]
Train,[94.93907614722923],[81.12]
Train,[82.76073193253485],[95.37]
Train,[92.30103115124703],[75.76]
Train,[79.30057151391873],[15.640000000000004]
Train,[65.84489524522962],[73.63]
Train,[82.50105716193492],[85.84]
Train,[69.34899247270516],[45.67]
Train,[104.24905694522022],[102.1]
Train,[123.01325042564295],[95.68]
Train,[95.34421002059831],[103.14]
Train,[87.76016366826357],[91.71]
Train,[100.73010549974221],[158.5]
Train,[100.92635524894818],[113.45]
Train,[96.02123964512973],[95.67]
Train,[93.64788719357297],[86.86000000000001]
Train,[69.56842820383348],[53.38]
Train,[78.4614685508926],[50.440000000000005]
Train,[92.96013123865498],[83.5]
Train,[100.94816959884132],[90.71000000000001]
Train,[92.95599886000359],[122.95]
Train,[96.80913247513236],[108.90000000000002]
Train,[81.34312881111431],[73.8]
Train,[93.7481324600001],[65.47]
Train,[96.975640145538],[108.2]
Train,[112.78756492547043],[109.37]
Train,[103.33599801345483],[114.0]
Train,[72.28360121526588],[69.0]
Train,[96.1129584805692],[97.31]
Train,[104.43608408869657],[71.4]
Train,[94.59296509330389],[93.24]
Train,[96.38238198265122],[94.41]
Train,[95.34434277925554],[49.52000000000001]
Train,[86.14602257451442],[54.35]
Train,[83.91160525731459],[79.26]
Train,[71.95436292590378],[92.76]
Train,[96.10599664321767],[94.86999999999999]
Train,[89.99591329989155],[71.98]
Train,[117.31538050376356],[82.74]
Train,[92.6742342791436],[102.19]
Train,[91.63219540441126],[103.23]
Train,[83.40551514320254],[70.12]
Train,[71.16032685640857],[44.33]
Train,[91.8513911132298],[91.27]
Train,[78.75285294726287],[94.85999999999999]
Train,[93.70222521909766],[80.05]
Train,[86.97342082923672],[102.67000000000002]
Train,[95.16048339728985],[95.74]
Train,[90.37357759812392],[67.15]
Train,[103.46925304510748],[125.91]
Train,[108.65072804311424],[105.62]
Train,[104.461017765408],[108.7]
Train,[74.44886598102262],[101.63]
Train,[89.05890293199641],[62.830000000000005]
Train,[95.86392572918017],[115.29000000000002]
Train,[65.81199074860632],[28.849999999999998]
Train,[92.35235839927225],[104.86]
Train,[94.38056648542145],[116.96]
Train,[105.59242787980126],[125.3]
Train,[73.06287553455002],[121.32]
Train,[70.03448831204592],[75.16]
Train,[75.92061804835147],[81.68]
Train,[97.50131551612866],[112.41]
Train,[90.53173664341982],[96.82]
Train,[71.18146945505882],[35.47]
Train,[70.6064846299464],[66.35]
Train,[96.41610152253556],[118.81]
Train,[96.08466125969095],[81.53]
Train,[101.86985325320389],[44.48]
Train,[100.30989263443365],[174.58999999999997]
Train,[89.45095756521107],[96.81]
Train,[68.7761014692138],[94.34]
Train,[75.73156721219145],[34.36]
Train,[93.08020521151352],[102.53]
Train,[88.29801222381829],[116.62000000000002]
Train,[92.97515060414851],[117.03]
Train,[79.06705296363958],[93.19]
Train,[97.79454995996171],[111.38]
Train,[94.0574999962662],[103.22]
Train,[87.87491405737077],[111.94000000000001]
Train,[95.9515723266627],[111.61]
Train,[97.54194292917536],[83.33]
Train,[72.05925463398773],[26.300000000000008]
Train,[96.09917582970199],[71.01]
Train,[91.94018102191083],[135.42]
Train,[95.72988783104341],[81.13]
Train,[91.0363110968463],[115.48999999999998]
Train,[74.74140420640498],[65.14]
Train,[96.80843106531232],[110.24]
Train,[108.8573128816323],[88.32999999999998]
Train,[81.84228168648754],[33.93000000000001]
Train,[96.52220952937338],[108.20999999999998]
Train,[92.01241996130673],[116.43]
Train,[70.39116887191793],[67.33]
Train,[79.02651515474166],[76.62]
Train,[71.17848937315188],[102.12]
Train,[75.35308813350336],[78.54]
Train,[82.9360231053186],[121.72999999999999]
Train,[78.72614205520894],[78.33]
Train,[78.96316077906927],[89.87]
Train,[90.18305138612362],[86.9]
Train,[100.55532319696228],[176.40000000000003]
Train,[84.3418328093244],[90.16]
Train,[104.89569340407279],[97.52]
Train,[95.36061375097485],[98.39]
Train,[75.81825485668378],[111.36]
Train,[95.41357547170783],[99.87]
Train,[89.76947445712436],[95.85]
Train,[71.6701394169859],[45.53999999999999]
Train,[84.8200898368633],[104.64]
Train,[92.28282028391425],[104.84]
Train,[78.14573323504018],[56.410000000000004]
Train,[95.34562459791962],[80.63]
Train,[97.7070528895945],[111.77999999999999]
Train,[92.12201051308992],[94.56]
Train,[96.17291535295432],[110.73]
Train,[95.45596836654863],[98.82]
Train,[90.87069308153767],[59.8]
Train,[91.78831411689801],[97.44]
Train,[80.66202298810403],[79.62]
Train,[81.54761624564617],[81.55]
Train,[100.0982325582979],[95.47]
Train,[96.57010377698542],[86.85000000000001]
Train,[96.87135198018868],[77.88]
Train,[105.55277188339295],[106.4]
Train,[84.9211173232575],[92.92]
Train,[92.58337550673139],[95.81]
Train,[82.09626681495371],[90.69]
Train,[69.69472897098892],[52.68]
Train,[94.34432069936581],[97.44]
Train,[85.98160663381732],[96.95000000000002]
Train,[92.00615450002927],[76.28]
Train,[96.99275107344567],[76.26]
Train,[93.85321633269355],[99.66]
Train,[95.12511904281774],[81.53]
Train,[79.20862569987457],[98.25]
Train,[92.28457566420393],[107.25]
Train,[91.77088859081003],[97.64]
Train,[79.39305827288743],[35.72]
Train,[108.09633310484737],[86.92]
Train,[92.71077356284421],[100.79]
Train,[94.6882498553046],[111.84999999999998]
Train,[93.71018392058483],[96.7]
Train,[94.5136535587988],[92.57]
Train,[117.78102103225837],[119.23]
Train,[84.87093411077548],[92.63999999999999]
Train,[86.69683438207456],[95.1]
Train,[76.79169400889738],[81.95]
Train,[97.17031960213795],[78.64]
Train,[117.37999564625018],[133.24]
Train,[101.42743998411332],[124.17]
Train,[84.82674965094324],[100.27]
Train,[110.52890588150059],[112.69]
Train,[96.03238875481513],[82.6]
Train,[90.31142058608873],[111.0]
Train,[93.9146560538041],[97.0]
Train,[102.95049150391719],[87.71]
Train,[81.7171303602477],[66.1]
Train,[110.55360803991097],[109.68]
Train,[95.38814244344255],[96.24]
Train,[67.3522364832007],[17.839999999999996]
Train,[96.2956793328892],[66.95]
Train,[92.13975960093158],[87.21999999999998]
Train,[101.28711061842945],[120.88]
Train,[88.91041794505418],[103.85]
Train,[96.8493301395825],[60.71]
Train,[102.52134971552981],[96.64999999999999]
Train,[79.33472495753433],[86.98999999999998]
Train,[66.9693919597175],[28.299999999999997]
Train,[89.58907336278158],[112.69]
Train,[123.742814419925],[95.43]
Train,[110.47775932152172],[124.65]
Train,[90.65219685805909],[109.32]
Train,[105.46049580508455],[107.38]
Train,[97.78275170761593],[93.96]
Train,[111.83054221790411],[155.47]
Train,[69.21184088455607],[33.21]
Train,[93.9867988718235],[119.3]
Train,[96.93491535981619],[86.39]
Train,[88.78955684363808],[103.9]
Train,[108.32804406067261],[104.79999999999998]
Train,[95.08068485281116],[90.06]
Train,[73.009674090523],[125.63]
Train,[107.46333798256327],[92.91]
Train,[96.07731029618294],[83.24]
Train,[100.6899089727833],[123.02]
Train,[88.80983317739002],[93.72]
Train,[98.79906636042021],[96.51000000000002]
Train,[113.87497254566118],[108.73]
Train,[92.62911362641975],[77.46]
Train,[98.78639520498203],[53.85]
Train,[89.28554193361457],[82.82]
Train,[118.77634487636502],[90.08]
Train,[79.39510643783726],[86.8]
Train,[118.62290945686922],[98.12]
Train,[99.85754312554843],[164.94]
Train,[96.4458350177262],[77.45]
Train,[80.93162321578158],[95.26]
Train,[95.85257716972404],[85.03]
Train,[88.61751969373262],[98.42999999999999]
Train,[65.13222329657881],[76.45]
Train,[87.99842789202401],[117.68]
Train,[69.49223561717852],[50.86]
Train,[89.5116307655715],[82.79]
Train,[95.73850677215091],[93.44]
Train,[98.88615511728759],[90.35]
Train,[95.31631309120118],[75.34]
Train,[93.19502783014141],[78.91]
Train,[87.38593479207896],[80.57]
Train,[90.94837069298079],[81.93]
Train,[88.36042357389269],[117.64]
Train,[94.99980691549153],[109.4]
Train,[101.68650272223556],[123.05]
Train,[66.77503543653752],[18.03]
Train,[79.9712400973837],[41.62]
Train,[82.50105716193492],[81.57]
Train,[106.16594872256908],[130.73]
Train,[79.22376751776021],[88.41000000000001]
Train,[83.66085340987192],[78.95]
Train,[88.38502829039928],[30.849999999999998]
Train,[83.44528996002131],[100.33]
Train,[93.28699473006297],[78.4]
Train,[79.81447197308874],[73.32]
Train,[110.90912055526945],[43.51]
Train,[89.89307402742118],[111.5]
Train,[102.81679011429894],[125.45000000000002]
Train,[86.39185201866155],[38.25]
Train,[77.62458722872975],[41.120000000000005]
Train,[92.5860015092514],[90.57]
Train,[97.45784027958456],[91.58]
Train,[90.36556603009413],[94.1]
Train,[73.67991809814008],[61.55]
Train,[89.11922372443523],[38.11999999999999]
Train,[97.89934355823377],[88.19000000000001]
Train,[95.1737300518019],[92.26]
Train,[70.51776307995479],[51.97]
Train,[105.54496885964087],[92.9]
Train,[95.27613149411005],[86.51]
Train,[84.68225847196183],[98.48]
Train,[112.47243283712994],[89.44]
Train,[94.59296509330389],[95.91000000000001]
Train,[104.93807492938488],[92.11999999999999]
Train,[79.7312726672046],[68.99]
Train,[78.35166847762703],[36.38000000000001]
Train,[94.23985690561916],[74.41]
Train,[102.07801237771722],[97.18000000000002]
Train,[91.44829475027471],[122.3]
Train,[91.5865550507541],[97.0]
Train,[80.49862734431406],[91.91]
Train,[66.48789633693455],[92.11999999999999]
Train,[108.70771726916172],[108.52000000000001]
Train,[94.02400431566429],[96.68]
Train,[75.60883938282399],[88.75]
Train,[83.60105848885699],[42.33]
Train,[104.10927588732233],[87.92]
Train,[94.00687946308824],[80.83]
Train,[84.80694234082951],[80.22]
Train,[92.61685852131599],[78.0]
Train,[106.04799584576111],[125.73]
Train,[99.82382089771525],[176.02]
Train,[87.97911321595552],[93.33]
Train,[88.56715724406625],[89.39]
Train,[79.05621401408636],[79.4]
Train,[96.3292242473002],[85.17]
Train,[90.06420250239324],[83.69]
Train,[100.69430089380424],[172.87]
Train,[94.67696282637033],[110.36]
Train,[92.76626946773261],[104.2]
Train,[95.24386248728227],[106.61]
Train,[97.33709117470198],[86.52]
Train,[94.02829735507271],[93.30999999999999]
Train,[82.67586366852355],[85.78]
Train,[101.10837479971408],[126.07]
Train,[86.32670008436095],[64.07]
Train,[96.19171197695687],[94.47]
Train,[103.32673876415431],[98.17]
Train,[79.00765814289052],[66.91]
Train,[114.24148915886946],[57.25]
Train,[107.40361092888773],[60.77]
Train,[95.22268961309571],[113.7]
Train,[86.20531079683147],[85.86]
Train,[100.5033573884482],[79.46]
Train,[92.75499743866779],[80.34]
Train,[87.7707752472225],[63.41]
Train,[92.4506528546331],[95.02000000000001]
Train,[88.06936932328637],[93.55]
Train,[88.43554139929833],[99.1]
Train,[86.60730458137571],[77.64]
Train,[86.98371950214243],[67.43]
Train,[92.39325885124548],[98.56999999999998]
Train,[92.78405847378495],[66.72]
Train,[82.04680400517209],[108.46]
Train,[91.13851211221507],[78.79]
Train,[100.80267107356578],[97.15]
Train,[77.72666060315169],[76.58]
Train,[72.47107844653634],[68.15]
Train,[94.34661651571031],[108.92]
Train,[84.48510033134008],[31.01000000000001]
Train,[81.05485996680906],[88.91]
Train,[92.22824151383749],[105.75]
Train,[90.79044320545218],[113.77]
Train,[92.63996075283902],[94.26]
Train,[71.24612589022058],[50.2]
Train,[100.01016284330514],[176.85]
Train,[92.57519610842336],[59.8]
Train,[70.67887982931911],[22.44000000000001]
Train,[101.00828755024723],[173.93]
Train,[88.28867845310982],[95.8]
Train,[80.78662571552306],[86.17]
Train,[93.31064963619818],[81.74]
Train,[90.8949652011241],[89.87]
Train,[90.14983376793649],[104.04]
Train,[110.04492953215637],[105.54999999999998]
Train,[67.02743796232642],[58.96]
Train,[92.79830012539763],[111.26]
Train,[103.14331660976414],[94.18999999999998]
Train,[99.94961468600239],[61.22]
Train,[96.04962198656682],[73.14]
Train,[83.92647628315113],[95.17000000000002]
Train,[92.48847284602566],[131.96]
Train,[94.3260065097273],[91.85]
Train,[90.9886762208662],[75.5]
Train,[61.874674162471706],[77.04]
Train,[72.93105593245298],[93.18]
Train,[84.06533276774067],[119.12]
Train,[88.67813966527105],[130.17]
Train,[117.35206092672584],[125.6]
Train,[69.26307864487774],[26.95]
Train,[91.4424435275299],[102.13999999999999]
Train,[102.75532034513961],[113.21]
Train,[92.39689130990456],[93.28]
Train,[89.31172790236988],[36.58]
Train,[98.99010625718186],[103.66]
Train,[69.61838635392358],[86.08]
Train,[86.04328138506972],[111.62999999999998]
Train,[111.07796004648326],[155.37]
Train,[98.8946393642891],[81.59]
Train,[73.71562638848283],[78.08]
Train,[92.97734398792902],[83.47]
Train,[101.68292326419096],[103.54]
Train,[101.76243006786746],[121.7]
Train,[111.30871507114172],[112.83000000000001]
Train,[101.25895094264426],[96.19]
Train,[90.8951834041551],[68.88]
Train,[92.56787170298472],[119.64]
Train,[74.60145410978373],[66.24]
Train,[95.11254589090302],[95.06]
Train,[94.70009358089987],[94.12]
Train,[100.4763902830212],[94.14]
Train,[73.48950337811682],[98.23]
Train,[104.62827258568421],[145.85]
Train,[91.84764146112084],[107.63000000000001]
Train,[115.6506651356948],[85.38]
