Data,Predicted,Reference
Train,[-0.004772975770250939],[7.900587201402797e-05]
Train,[-0.004772975770250671],[7.900587201395693e-05]
Train,[-0.011604562275916063],[-0.01692222211298195]
Train,[-0.00483481896103784],[0.00021839714942577227]
Train,[-0.01582195253260183],[0.03183374883540315]
Train,[-0.01404565368949347],[0.020468388897137785]
Train,[-0.00476777367421488],[-0.00022558532345777192]
Train,[-0.016945294118037794],[0.034430140265059306]
Train,[-0.004197936718266733],[-0.00014064887786440584]
Train,[-0.004381955266882775],[-0.00014859676587885906]
Train,[-0.007447669633678984],[-0.004036594411177927]
Train,[6.142405596608467e-05],[-1.4753197585009603e-16]
Train,[-0.0023138097621244846],[2.185658901482904e-17]
Train,[-0.0034536838933769813],[1.457105934321936e-17]
Train,[-0.001966757762204858],[1.639244176112178e-17]
Train,[-0.0037673866674570013],[0.0002183971494257249]
Train,[-0.013019796785129356],[0.020468388897137844]
Train,[-0.017497291825513586],[0.03183374883540315]
Train,[-0.0040194496522243444],[-0.00022558532345770454]
Train,[-0.008287541490256867],[-0.04565742741386274]
Train,[-0.003592636538068519],[-0.00018499056409219296]
Train,[-0.003592636538068275],[-0.00018499056409211466]
Train,[-0.01139492669969428],[-0.07587345187227598]
Train,[-0.00475270207608225],[-0.000417703483878227]
Train,[-0.007675211921543718],[-0.03506887734551717]
Train,[-0.008592343239008482],[-0.04598491259983777]
Train,[-0.0038519427260026496],[0.00024937868650868835]
Train,[-0.00802129901630611],[-1.274967692531694e-17]
Train,[-0.0029443862771151488],[1.5117474068590086e-16]
Train,[-0.0024104022572102425],[1.9853068355136378e-16]
Train,[-0.002661544374131161],[-4.371317802965808e-17]
Train,[-0.016945681282789223],[0.034430140265059465]
Train,[-0.004372417821711035],[-0.0001485967658787516]
Train,[-0.004188525528418748],[-0.00014064887786438763]
Train,[-0.007439556182163928],[-0.00403659441117794]
Train,[-0.0057338218257135766],[-0.00041770348387830354]
Train,[-0.007614486517838374],[-0.04598491259983788]
Train,[-0.007013153579513627],[-0.03506887734551722]
Train,[-0.005027366057257911],[0.00024937868650867014]
Train,[-0.013648121009904757],[-0.04642098563854254]
Train,[-0.004358024881153671],[-8.929989840338444e-05]
Train,[-0.004358024881154221],[-8.92998984034318e-05]
Train,[-0.007568201797843191],[-0.04070587366488182]
Train,[-0.008429948305478016],[8.742635605931616e-17]
Train,[-0.007411190949365047],[-3.096350110434114e-17]
Train,[-0.007950123666937585],[-2.367797143273146e-17]
Train,[-0.003947005612881604],[1.274967692531694e-16]
Train,[0.0007522669117678607],[-1.4753197585009603e-16]
Train,[-0.002386150058025882],[1.457105934321936e-17]
Train,[-0.001345815754210407],[2.185658901482904e-17]
Train,[-0.0010503999295958723],[1.639244176112178e-17]
Train,[-0.008003560272105109],[-1.274967692531694e-17]
Train,[-0.0026331310030439253],[1.9853068355136378e-16]
Train,[-0.0031391957942954987],[1.5117474068590086e-16]
Train,[-0.0027573401728582976],[-4.371317802965808e-17]
Train,[-0.008220864258863909],[8.742635605931616e-17]
Train,[-0.007481713783469739],[-2.367797143273146e-17]
Train,[-0.0069888917138781976],[-3.096350110434114e-17]
Train,[-0.0035293975994616943],[1.274967692531694e-16]
Train,[-0.012938520849903582],[-0.026634468268519597]
Train,[-0.004180328161417333],[5.783038463533851e-05]
Train,[-0.004180328161417345],[5.7830384635351266e-05]
Train,[-0.00792643534072333],[-0.010832636499721451]
Train,[-0.010548981116142967],[-0.032258451158275296]
Train,[-0.003494576290170374],[-1.3271416039564208e-05]
Train,[-0.003494576290172755],[-1.3271416039666206e-05]
Train,[-0.011611194602205912],[-0.016905929475836967]
Train,[-0.0023342353024183586],[3.667982742938658e-05]
Train,[-0.004684481827308804],[-0.03181689782676138]
Train,[-0.006333348943734871],[-0.020465344205368968]
Train,[-0.0026276543207515808],[-3.7879038950043834e-05]
Train,[-0.01694076247711718],[0.03437783697126322]
Train,[-0.0018183166755469874],[2.359828106542327e-05]
Train,[-0.0020024402231625734],[2.4929931815233868e-05]
Train,[-0.007448053251929095],[-0.004028753092825896]
Train,[-0.0007994724295312701],[-8.19622088056089e-17]
Train,[-0.0018069606256476175],[1.82138241790242e-17]
Train,[-0.0025142153693768965],[1.274967692531694e-17]
Train,[-0.002896958848423816],[7.28552967160968e-18]
Train,[-0.0014749971567762374],[3.667982742931737e-05]
Train,[-0.006172605221577792],[-0.02046534420536899]
Train,[-0.0063263357460759395],[-0.031816897826761434]
Train,[-0.0020329864599455535],[-3.787903895011487e-05]
Train,[-0.008258437706942694],[-0.045562209296626306]
Train,[-0.0016345944006243508],[3.1093243300779163e-05]
Train,[-0.0016345944006226478],[3.1093243300713596e-05]
Train,[-0.011394557573211974],[-0.07587647421210354]
Train,[-0.0032849248403849993],[-7.002230991633843e-05]
Train,[-0.00924987246707754],[0.03501319319465092]
Train,[-0.007740287233638121],[0.04595459277084304]
Train,[-0.0018427782008208012],[4.188850986001449e-05]
Train,[-0.006632549583733103],[1.639244176112178e-17]
Train,[-0.0035411114353786897],[-9.471188573092583e-17]
Train,[-0.0030605172375312993],[-1.1656847474575488e-16]
Train,[-0.0022836961947795974],[3.824903077595082e-17]
Train,[-0.016940785313012262],[0.034377836971263155]
Train,[-0.0019947319067622174],[2.4929931815233868e-05]
Train,[-0.0018107370615026478],[2.3598281065485193e-05]
Train,[-0.0074401195607976325],[-0.004028753092825932]
Train,[-0.0041283946373463125],[-7.002230991629472e-05]
Train,[-0.01748804649053057],[0.04595459277084304]
Train,[-0.014897145453381484],[0.035013193194650974]
Train,[-0.0028067744451428],[4.188850985993799e-05]
Train,[-0.013600795521838798],[-0.04633911749680126]
Train,[-0.0028423637552314],[1.496840694527187e-05]
Train,[-0.0028423637552318134],[1.496840694528462e-05]
Train,[-0.007556165896098437],[-0.040710207897740124]
Train,[-0.008991329037418777],[5.282009011917018e-17]
Train,[-0.0070162373702729154],[-2.914211868643872e-17]
Train,[-0.007307212258539194],[-2.549935385063388e-17]
Train,[-0.004616823150234636],[7.649806155190164e-17]
Train,[-2.878766987385709e-05],[-8.19622088056089e-17]
Train,[-0.0015279457823652962],[1.274967692531694e-17]
Train,[-0.0008824624259861564],[1.82138241790242e-17]
Train,[-0.001904941598118748],[7.28552967160968e-18]
Train,[-0.006721939934826657],[1.639244176112178e-17]
Train,[-0.003245613746832835],[-1.1656847474575488e-16]
Train,[-0.00369962107086252],[-9.471188573092583e-17]
Train,[-0.0023927847621753656],[3.824903077595082e-17]
Train,[-0.008735632236922272],[5.282009011917018e-17]
Train,[-0.006890846804341491],[-2.549935385063388e-17]
Train,[-0.006624365206038188],[-2.914211868643872e-17]
Train,[-0.004139754530080328],[7.649806155190164e-17]
Train,[-0.01291420559290499],[-0.026618455211376083]
Train,[-0.0029731866139124426],[-9.716962955821612e-06]
Train,[-0.0029731866139132025],[-9.716962955823433e-06]
Train,[-0.007922805528206695],[-0.010822185141719742]
Train,[-0.010398597706836925],[-0.03225291592097013]
Train,[-0.0046236519510139155],[6.734542800778838e-05]
Train,[-0.004623651951013278],[6.734542800765178e-05]
Train,[-0.011566333404424175],[-0.01698701209913348]
Train,[-0.004606543109261528],[0.0001863537379243354]
Train,[-0.0158627870095373],[0.031900059154929106]
Train,[-0.01407231679803925],[0.020491276960865223]
Train,[-0.004579887003929607],[-0.00019272011327513546]
Train,[-0.01696215812904526],[0.034636065097496914]
Train,[-0.003990806554678677],[-0.00012048514277568004]
Train,[-0.0041775063551013686],[-0.00012734142166573567]
Train,[-0.007446114086847428],[-0.004063263554342336]
Train,[0.00019506314459650712],[-2.0217344838716861e-16]
Train,[-0.004661361908231856],[-9.1069120895121e-18]
Train,[-0.006927627078739105],[-5.46414725370726e-18]
Train,[-0.0014586317799721597],[2.367797143273146e-17]
Train,[-0.00352953970257112],[0.00018635373792438823]
Train,[-0.012978357729622898],[0.02049127696086523]
Train,[-0.017452280297754363],[0.031900059154928974]
Train,[-0.0038203591738463806],[-0.00019272011327503894]
Train,[-0.008413124502690796],[-0.046026900956620265]
Train,[-0.0033999493230359753],[-0.00015737296144795846]
Train,[-0.003399949323035797],[-0.00015737296144791293]
Train,[-0.011393973667943659],[-0.07594437972340634]
Train,[-0.004633644821306594],[-0.0003593257613444789]
Train,[-0.007745191300552036],[-0.03532985502844954]
Train,[-0.008696138244695837],[-0.046184500384455554]
Train,[-0.0036525083440394116],[0.0002131451434576835]
Train,[-0.009738983983545084],[7.28552967160968e-18]
Train,[-0.002841744927971438],[2.0763759564087587e-16]
Train,[-0.00234653583571521],[2.659218330137533e-16]
Train,[-0.004339893097018348],[1.82138241790242e-17]
Train,[-0.016964023505808144],[0.03463606509749698]
Train,[-0.004168553022940647],[-0.000127341421665661]
Train,[-0.003981976393307957],[-0.00012048514277566183]
Train,[-0.007438366411327049],[-0.004063263554342365]
Train,[-0.005613143922456231],[-0.00035932576134449533]
Train,[-0.0077024434339431095],[-0.04618450038445562]
Train,[-0.007063299375153232],[-0.0353298550284496]
Train,[-0.004826938684798629],[0.0002131451434576489]
Train,[-0.01383874157560425],[-0.046806704565322856]
Train,[-0.004251886914049045],[-7.680393062679538e-05]
Train,[-0.004251886914049189],[-7.680393062679721e-05]
Train,[-0.007628070101710869],[-0.04074139126274762]
Train,[-0.008552364720984636],[1.1292570990995005e-16]
Train,[-0.008703968757355886],[1.457105934321936e-17]
Train,[-0.009443273047296818],[1.092829450741452e-17]
Train,[-0.003767938276882336],[1.7849547695443715e-16]
Train,[0.0008658056622950033],[-2.0217344838716861e-16]
Train,[-0.005561383869430292],[-5.46414725370726e-18]
Train,[-0.0034928273551293235],[-9.1069120895121e-18]
Train,[-0.0005850958654540096],[2.367797143273146e-17]
Train,[-0.009586366237625878],[7.28552967160968e-18]
Train,[-0.0025872749668775005],[2.659218330137533e-16]
Train,[-0.003057451785915924],[2.0763759564087587e-16]
Train,[-0.004375634919695144],[1.82138241790242e-17]
Train,[-0.008348367882192944],[1.1292570990995005e-16]
Train,[-0.008855988029455003],[1.092829450741452e-17]
Train,[-0.008182648826185968],[1.457105934321936e-17]
Train,[-0.0033739996220594442],[1.7849547695443715e-16]
Train,[-0.013033687592550728],[-0.026691351933937537]
Train,[-0.0041012962065117824],[4.926089640430649e-05]
Train,[-0.004101296206511135],[4.9260896404284635e-05]
Train,[-0.007947593411313068],[-0.01087560101983036]
Train,[-0.010472561532083667],[-0.032257439000084195]
Train,[-0.004606293707602841],[6.434735235748744e-05]
Train,[-0.004606293707602894],[6.434735235751294e-05]
Train,[-0.011582047240376855],[-0.016947195719522582]
Train,[-0.004539418605431508],[0.00017798743397651917]
Train,[-0.015842039061793628],[0.03185469380534497]
Train,[-0.014059746890651741],[0.020482007954393176]
Train,[-0.004524132793193958],[-0.00018397587138982923]
Train,[-0.016951402700856388],[0.03450262844213766]
Train,[-0.003925361488066654],[-0.00011478966231369395]
Train,[-0.004110919718221804],[-0.00012130035054604856]
Train,[-0.0074472416602981446],[-0.004042276703811714]
Train,[0.00036330366996813434],[2.1674450773038799e-16]
Train,[-0.004803016832313474],[-3.64276483580484e-18]
Train,[-0.0052356755638035],[-3.64276483580484e-18]
Train,[-0.0014013926052112897],[-2.549935385063388e-17]
Train,[-0.0034841779418226942],[0.00017798743397641717]
Train,[-0.013002942242130344],[0.020482007954393176]
Train,[-0.017474199022217415],[0.031854693805345065]
Train,[-0.0037811298186597743],[-0.00018397587138976]
Train,[-0.008340714504873996],[-0.045788727678603355]
Train,[-0.003359897175057444],[-0.00015059937639435856]
Train,[-0.0033598971750574786],[-0.00015059937639436038]
Train,[-0.011392440205088008],[-0.07595761327956829]
Train,[-0.004588435357145464],[-0.00034161342684195934]
Train,[-0.007707367034965647],[-0.035190439322304326]
Train,[-0.008642546710650041],[-0.046112163840391025]
Train,[-0.0036109680627595155],[0.00020368585599564348]
Train,[-0.007840972058126665],[5.46414725370726e-18]
Train,[-0.002743531502918472],[-2.1492312531248556e-16]
Train,[-0.002202384309514569],[-2.8413565719277754e-16]
Train,[-0.004149527669438461],[9.1069120895121e-18]
Train,[-0.016952307008384876],[0.03450262844213766]
Train,[-0.004102648894849214],[-0.00012130035054604127]
Train,[-0.003917204355822413],[-0.00011478966231360835]
Train,[-0.007440057004818025],[-0.004042276703811639]
Train,[-0.005560308217827848],[-0.00034161342684195934]
Train,[-0.007657233394138564],[-0.04611216384039102]
Train,[-0.007036035708821743],[-0.03519043932230428]
Train,[-0.004768895135966159],[0.0002036858559956781]
Train,[-0.013720007759389953],[-0.04660756576194903]
Train,[-0.004193049518564277],[-7.299039871720849e-05]
Train,[-0.004193049518564758],[-7.299039871725766e-05]
Train,[-0.007598782593413346],[-0.04075621358173597]
Train,[-0.00834989028519847],[-1.2567538683526697e-16]
Train,[-0.00896739667926245],[5.46414725370726e-18]
Train,[-0.00864786545395723],[9.1069120895121e-18]
Train,[-0.0036968877247910313],[-1.82138241790242e-16]
Train,[0.0010233222971390346],[2.1674450773038799e-16]
Train,[-0.004015111377955253],[-3.64276483580484e-18]
Train,[-0.00362019904566999],[-3.64276483580484e-18]
Train,[-0.0005318387572762897],[-2.549935385063388e-17]
Train,[-0.007846398294633244],[5.46414725370726e-18]
Train,[-0.0024424565245649487],[-2.8413565719277754e-16]
Train,[-0.002956143730633811],[-2.1492312531248556e-16]
Train,[-0.00418377584785232],[9.1069120895121e-18]
Train,[-0.008152110227444845],[-1.2567538683526697e-16]
Train,[-0.008124013946233678],[9.1069120895121e-18]
Train,[-0.008415191279850185],[5.46414725370726e-18]
Train,[-0.003305147991595862],[-1.82138241790242e-16]
Train,[-0.012972230133962521],[-0.026649711472575964]
Train,[-0.004052385251975628],[4.7101786673576285e-05]
Train,[-0.004052385251975439],[4.7101786673565355e-05]
Train,[-0.00793913546428078],[-0.010850265879310724]
Train,[-0.010611131498743076],[-0.03226008434719173]
Train,[-0.003327382004207448],[9.96537042049296e-06]
Train,[-0.003327382004203341],[9.965370420352715e-06]
Train,[-0.011631229994586004],[-0.01687261862185265]
Train,[-0.00193006890806166],[-2.7527324798067157e-05]
Train,[-0.0047073023850060305],[-0.03178336996229776]
Train,[-0.0063378756744657955],[-0.0204535410952693]
Train,[-0.002304832831710843],[2.8409620887019856e-05]
Train,[-0.016931370308082738],[0.03427282024114467]
Train,[-0.0014212562600541582],[-1.7673851867693314e-05]
Train,[-0.0016006737815112161],[-1.8667592070412004e-05]
Train,[-0.007448831055352259],[-0.004014822211446167]
Train,[0.0007227775914857783],[-2.786715099390703e-16]
Train,[-0.0015188903868052698],[3.64276483580484e-17]
Train,[-0.002678130157204057],[2.185658901482904e-17]
Train,[-0.0011523169420167676],[3.096350110434114e-17]
Train,[-0.0011152668475990705],[-2.7527324798147297e-05]
Train,[-0.006179691530519886],[-0.02045354109526921]
Train,[-0.00632754817809004],[-0.03178336996229771]
Train,[-0.0017444566557106936],[2.840962088695975e-05]
Train,[-0.008194383488580419],[-0.045373762919551586]
Train,[-0.0013121431095892283],[-2.3370960339368413e-05]
Train,[-0.0013121431095903103],[-2.337096033939027e-05]
Train,[-0.011395155021450566],[-0.0758378889665457]
Train,[-0.0030443774098528734],[5.233139829603008e-05]
Train,[-0.009310894499536053],[0.03487873259228366]
Train,[-0.007822497127303197],[0.045850938498696356]
Train,[-0.0015214525303662442],[-3.1407020303301317e-05]
Train,[-0.007196476200025666],[1.82138241790242e-17]
Train,[-0.0023748124143586117],[-2.8595703961067994e-16]
Train,[-0.0018547991584424973],[-3.733833956699961e-16]
Train,[-0.002004656740088728],[7.103391429819438e-17]
Train,[-0.016930614760805988],[0.03427282024114483]
Train,[-0.001593032016619149],[-1.866759207035554e-05]
Train,[-0.0014137421789532987],[-1.767385186763503e-05]
Train,[-0.007440673723374005],[-0.004014822211446258]
Train,[-0.003867865891565604],[5.233139829602461e-05]
Train,[-0.017502434571249854],[0.04585093849869641]
Train,[-0.014907986277971111],[0.034878732592283614]
Train,[-0.0024432684486045274],[-3.140702030335413e-05]
Train,[-0.013503659279991743],[-0.046141727681121285]
Train,[-0.0025822635283021533],[-1.1188647228934842e-05]
Train,[-0.0025822635283039544],[-1.1188647228947592e-05]
Train,[-0.007525189217411031],[-0.04069030074280135]
Train,[-0.00797228013652804],[1.657458000291202e-16]
Train,[-0.006771306991774718],[-5.099870770126776e-17]
Train,[-0.007397982540345674],[-3.64276483580484e-17]
Train,[-0.00334710365706568],[2.404224791631194e-16]
Train,[0.0013596073120003924],[-2.786715099390703e-16]
Train,[-0.0016753893381316056],[2.185658901482904e-17]
Train,[-0.0006174726045819028],[3.64276483580484e-17]
Train,[-0.0003010999212050935],[3.096350110434114e-17]
Train,[-0.007232857645386717],[1.82138241790242e-17]
Train,[-0.0020946991594244704],[-3.733833956699961e-16]
Train,[-0.0025882985411037843],[-2.8595703961067994e-16]
Train,[-0.002117154339751868],[7.103391429819438e-17]
Train,[-0.0077864357544761755],[1.657458000291202e-16]
Train,[-0.0069674807940033855],[-3.64276483580484e-17]
Train,[-0.006393575031900241],[-5.099870770126776e-17]
Train,[-0.0029745809113959805],[2.404224791631194e-16]
Train,[-0.01286573757810441],[-0.026589644432313802]
Train,[-0.0027715706111756566],[7.298857535779471e-06]
Train,[-0.0027715706111763614],[7.298857535801328e-06]
Train,[-0.007911762894667098],[-0.01079993434753671]
Train,[-0.010436792590489494],[-0.03225267527530423]
Train,[-0.00513224187060377],[-0.00013597401369861169]
Train,[-0.005132241870603667],[-0.00013597401369856797]
Train,[-0.011580588699277906],[-0.016967150970550973]
Train,[-0.0056414193591779686],[0.0003761174613524426]
Train,[-0.004646866334556022],[-0.03187786912483632]
Train,[-0.006326853648059801],[-0.020480858048852323]
Train,[-0.005407785273109962],[-0.0003887951568687144]
Train,[-0.016956996363998483],[0.03457066771027381]
Train,[-0.0050832849727752965],[0.0002428764549533592]
Train,[-0.005288056121449181],[0.0002566643540699009]
Train,[-0.007446704972702933],[-0.004054819430135859]
Train,[-0.0007888263381062901],[6.739114946238954e-17]
Train,[-0.004635028651094481],[-5.46414725370726e-18]
Train,[-0.005254044306232955],[-7.28552967160968e-18]
Train,[-0.0031414650101703567],[-7.28552967160968e-18]
Train,[-0.004486335174983807],[0.00037611746135235154]
Train,[-0.006161115155016967],[-0.020480858048852277]
Train,[-0.006326529867729544],[-0.031877869124836415]
Train,[-0.004599220608005963],[-0.0003887951568688146]
Train,[-0.008372052301507333],[-0.045913403778570616]
Train,[-0.004291848481948206],[0.0003179259778210492]
Train,[-0.004291848481948433],[0.0003179259778211275]
Train,[-0.011394548065470056],[-0.07590665538552882]
Train,[-0.0052062627756483595],[-0.0007232975779208865]
Train,[-0.00914462285663317],[0.03523897564608473]
Train,[-0.007603056475638889],[0.04610641161079183]
Train,[-0.004477364287779287],[0.0004298026953063432]
Train,[-0.007535734990442653],[-1.457105934321936e-17]
Train,[-0.00343716683434866],[8.742635605931616e-17]
Train,[-0.003054148122329189],[9.653326814882826e-17]
Train,[-0.004255243450012628],[-1.274967692531694e-17]
Train,[-0.016958421163204333],[0.034570667710273735]
Train,[-0.005277872523911587],[0.0002566643540699482]
Train,[-0.00507325723399089],[0.00024287645495340836]
Train,[-0.007438665104759314],[-0.004054819430135798]
Train,[-0.006221373751204788],[-0.00072329757792081]
Train,[-0.017466457386722],[0.04610641161079187]
Train,[-0.014880429257152794],[0.03523897564608475]
Train,[-0.005742100350976641],[0.00042980269530634507]
Train,[-0.013778551170892384],[-0.04667646637094327]
Train,[-0.004879225691330268],[0.00015462366884164147]
Train,[-0.0048792256913299985],[0.00015462366884158682]
Train,[-0.0076069977172889885],[-0.040720324745913146]
Train,[-0.009162033986821907],[-4.007041319385324e-17]
Train,[-0.008456958441593892],[1.274967692531694e-17]
Train,[-0.00819742012861555],[1.82138241790242e-17]
Train,[-0.004560793387655567],[-7.28552967160968e-17]
Train,[-2.6388905338409342e-05],[6.739114946238954e-17]
Train,[-0.00403216174204106],[-7.28552967160968e-18]
Train,[-0.003467168174157512],[-5.46414725370726e-18]
Train,[-0.002131124783143167],[-7.28552967160968e-18]
Train,[-0.007570220909540211],[-1.457105934321936e-17]
Train,[-0.003253508644950907],[9.653326814882826e-17]
Train,[-0.0036158778978542675],[8.742635605931616e-17]
Train,[-0.0042881226472091805],[-1.274967692531694e-17]
Train,[-0.008906923375973486],[-4.007041319385324e-17]
Train,[-0.007716166495023256],[1.82138241790242e-17]
Train,[-0.007953090319804595],[1.274967692531694e-17]
Train,[-0.004095878542274446],[-7.28552967160968e-17]
Train,[-0.013003992280552913],[-0.026674264651427793]
Train,[-0.004570024359929366],[-9.947619456980517e-05]
Train,[-0.0045700243599293],[-9.94761945697997e-05]
Train,[-0.007939766210106862],[-0.010862118761405835]
Train,[-0.010526611442443842],[-0.03225667967084764]
Train,[-0.004940203788213996],[9.856503141812623e-05]
Train,[-0.004940203788214507],[9.856503141827013e-05]
Train,[-0.011606110184917888],[-0.016918425598689665]
Train,[-0.0051587344433902055],[0.00027245451266596154]
Train,[-0.015819905661110398],[0.03182855738764716]
Train,[-0.014044299389971253],[0.020466988202027712]
Train,[-0.005029329313774099],[-0.00028140922927805367]
Train,[-0.01694411400270776],[0.034416272558757496]
Train,[-0.0044936237824961586],[-0.00017541737529573086]
Train,[-0.004676450926476808],[-0.00018532707933153366]
Train,[-0.007447821477875039],[-0.004034049040131954]
Train,[0.0002531554670491979],[1.9488791871555893e-16]
Train,[-0.00477380989068331],[1.82138241790242e-18]
Train,[-0.005520472270314229],[-3.64276483580484e-18]
Train,[-0.0015429134017434555],[-2.185658901482904e-17]
Train,[-0.0040662178668678245],[0.0002724545126661528]
Train,[-0.013022065994591263],[0.02046698820202764]
Train,[-0.01749924527878876],[0.031828557387647075]
Train,[-0.004264448756001875],[-0.00028140922927806094]
Train,[-0.00828043770801146],[-0.045633855938402336]
Train,[-0.003837888734130419],[-0.00023082495768605665]
Train,[-0.003837888734130299],[-0.0002308249576860548]
Train,[-0.01139468076916264],[-0.07587517829724637]
Train,[-0.0049348737235403815],[-0.0005208573654139216]
Train,[-0.007671513469069322],[-0.03505443194368377]
Train,[-0.008587084214932874],[-0.045977792646811115]
Train,[-0.004111297011727153],[0.0003111282097417968]
Train,[-0.007578183191004053],[9.1069120895121e-18]
Train,[-0.002624858820123569],[-2.276728022378025e-16]
Train,[-0.002215213937788782],[-2.7138598026746057e-16]
Train,[-0.006712732474056585],[-3.64276483580484e-18]
Train,[-0.016944407577368814],[0.03441627255875752]
Train,[-0.004666798760155159],[-0.00018532707933154824]
Train,[-0.0044840943618082284],[-0.00017541737529562523]
Train,[-0.007439779527670074],[-0.004034049040131962]
Train,[-0.005928446189568968],[-0.0005208573654140054]
Train,[-0.007610059602419015],[-0.04597779264681116]
Train,[-0.007010532097308758],[-0.03505443194368375]
Train,[-0.00531514815672657],[0.0003111282097418114]
Train,[-0.013636293204715563],[-0.04640230838265282]
Train,[-0.004548369702359492],[-0.00011134768443574811]
Train,[-0.004548369702359035],[-0.00011134768443573354]
Train,[-0.007565310670474256],[-0.040707582935607174]
Train,[-0.008392322840568235],[-1.092829450741452e-16]
Train,[-0.010268805452472244],[-1.82138241790242e-18]
Train,[-0.008347392977386008],[1.092829450741452e-17]
Train,[-0.003591392542552431],[-1.9670930113346135e-16]
Train,[0.0009270871525212675],[1.9488791871555893e-16]
Train,[-0.0042722819584580084],[-3.64276483580484e-18]
Train,[-0.0035908211743309925],[1.82138241790242e-18]
Train,[-0.0006609081945222225],[-2.185658901482904e-17]
Train,[-0.007596201212265205],[9.1069120895121e-18]
Train,[-0.002447055165875397],[-2.7138598026746057e-16]
Train,[-0.002835721688080824],[-2.276728022378025e-16]
Train,[-0.0065979039755726466],[-3.64276483580484e-18]
Train,[-0.00818516073289027],[-1.092829450741452e-16]
Train,[-0.007843710082895224],[1.092829450741452e-17]
Train,[-0.009591485019891896],[-1.82138241790242e-18]
Train,[-0.003203719005172557],[-1.9670930113346135e-16]
Train,[-0.012932308501545501],[-0.026630039171429917]
Train,[-0.004334555180053991],[7.21528219562562e-05]
Train,[-0.0043345551800540606],[7.215282195623253e-05]
Train,[-0.00792564897709625],[-0.010830207016695419]
Train,[-0.01057323321027318],[-0.03225132918424192]
Train,[-0.0045853500106856435],[5.9667261800564236e-05]
