Data,Predicted,Reference
Train,[-0.008946639222103718],[8.742635605931616e-17]
Train,[-0.008633627013753739],[-2.367797143273146e-17]
Train,[-0.008905442779478015],[-3.096350110434114e-17]
Train,[-0.008657510763260351],[1.274967692531694e-16]
Train,[-0.0203034234369903],[-0.026634468268519597]
Train,[-0.0275242356221682],[5.783038463533851e-05]
Train,[-0.027524235622168217],[5.7830384635351266e-05]
Train,[-0.02658507164626848],[-0.010832636499721451]
Train,[-0.012625697773965779],[-0.032258451158275296]
Train,[0.0037897683017814906],[-1.3271416039564208e-05]
Train,[0.0037897683017785507],[-1.3271416039666206e-05]
Train,[-0.013383856789572754],[-0.016905929475836967]
Train,[0.004359723158974105],[3.667982742938658e-05]
Train,[-0.009787505248868147],[-0.03181689782676138]
Train,[-0.006691769760393811],[-0.020465344205368968]
Train,[0.004129328179090417],[-3.7879038950043834e-05]
Train,[-0.017953344921187147],[0.03437783697126322]
Train,[0.004882624545834787],[2.359828106542327e-05]
Train,[0.004706026527927961],[2.4929931815233868e-05]
Train,[-0.004772597675604274],[-0.004028753092825896]
Train,[0.0006663661042572924],[-8.19622088056089e-17]
Train,[0.0003883249067953015],[1.82138241790242e-17]
Train,[-0.0006733517256663692],[1.274967692531694e-17]
Train,[-0.0003178206068365733],[7.28552967160968e-18]
Train,[-0.005496649046871261],[3.667982742931737e-05]
Train,[-0.018640864117885465],[-0.02046534420536899]
Train,[-0.01953159737848121],[-0.031816897826761434]
Train,[-0.019006503106897575],[-3.787903895011487e-05]
Train,[-0.010406826699332778],[-0.045562209296626306]
Train,[0.012487573665753074],[3.1093243300779163e-05]
Train,[0.012487573665756006],[3.1093243300713596e-05]
Train,[-0.010983050550166228],[-0.07587647421210354]
Train,[0.016823174337410367],[-7.002230991633843e-05]
Train,[-0.005049014701646104],[0.03501319319465092]
Train,[-0.00446585315292206],[0.04595459277084304]
Train,[0.012860916859830396],[4.188850986001449e-05]
Train,[-0.003016245235700016],[1.639244176112178e-17]
Train,[0.006880275363193046],[-9.471188573092583e-17]
Train,[0.007820006938445458],[-1.1656847474575488e-16]
Train,[0.010862351964601974],[3.824903077595082e-17]
Train,[-0.01809948600496798],[0.034377836971263155]
Train,[0.00487899825444806],[2.4929931815233868e-05]
Train,[0.00505253898951741],[2.3598281065485193e-05]
Train,[-0.004494883127537916],[-0.004028753092825932]
Train,[0.001998423832352824],[-7.002230991629472e-05]
Train,[-0.018772193221832024],[0.04595459277084304]
Train,[-0.012920945402747267],[0.035013193194650974]
Train,[0.0048435932250782176],[4.188850985993799e-05]
Train,[-0.014189410504152476],[-0.04633911749680126]
Train,[0.00259410172923665],[1.496840694527187e-05]
Train,[0.0025941017292363876],[1.496840694528462e-05]
Train,[-0.009078092151634303],[-0.040710207897740124]
Train,[-0.011053276477554825],[5.282009011917018e-17]
Train,[-0.010827843494041124],[-2.914211868643872e-17]
Train,[-0.011068138238662933],[-2.549935385063388e-17]
Train,[-0.008174357928601408],[7.649806155190164e-17]
Train,[0.003842556804230234],[-8.19622088056089e-17]
Train,[0.006792969559049309],[1.274967692531694e-17]
Train,[0.007653117314962081],[1.82138241790242e-17]
Train,[0.010968683440725602],[7.28552967160968e-18]
Train,[-0.009044239002669313],[1.639244176112178e-17]
Train,[-0.008428881121823321],[-1.1656847474575488e-16]
Train,[-0.008377308255361959],[-9.471188573092583e-17]
Train,[-0.005438395057526544],[3.824903077595082e-17]
Train,[-0.00862089610710078],[5.282009011917018e-17]
Train,[-0.009065323963185785],[-2.549935385063388e-17]
Train,[-0.009218517975851352],[-2.914211868643872e-17]
Train,[-0.008638250216972088],[7.649806155190164e-17]
Train,[-0.020476176512745924],[-0.026618455211376083]
Train,[-0.025408743101300924],[-9.716962955821612e-06]
Train,[-0.025408743101302235],[-9.716962955823433e-06]
Train,[-0.026606888656141373],[-0.010822185141719742]
Train,[-0.012639296946132157],[-0.03225291592097013]
Train,[0.002254579200081882],[6.734542800778838e-05]
Train,[0.0022545792000829242],[6.734542800765178e-05]
Train,[-0.013007854300181372],[-0.01698701209913348]
Train,[0.0019364106801306271],[0.0001863537379243354]
Train,[-0.01903069274650194],[0.031900059154929106]
Train,[-0.013196748766294989],[0.020491276960865223]
Train,[0.0016428558642866183],[-0.00019272011327513546]
Train,[-0.017892547970537836],[0.034636065097496914]
Train,[0.0026406804607025185],[-0.00012048514277568004]
Train,[0.0024353164795970876],[-0.00012734142166573567]
Train,[-0.004856228330877366],[-0.004063263554342336]
Train,[0.0019814665467635406],[-2.0217344838716861e-16]
Train,[-0.004015866880849139],[-9.1069120895121e-18]
Train,[-0.007746119346259813],[-5.46414725370726e-18]
Train,[0.0018977913589240192],[2.367797143273146e-17]
Train,[-0.007665642206762293],[0.00018635373792438823]
Train,[-0.022842942180326058],[0.02049127696086523]
Train,[-0.020969292518335535],[0.031900059154928974]
Train,[-0.020677499854045548],[-0.00019272011327503894]
Train,[-0.009876856538896963],[-0.046026900956620265]
Train,[0.010194855514074808],[-0.00015737296144795846]
Train,[0.010194855514075124],[-0.00015737296144791293]
Train,[-0.011142221232572021],[-0.07594437972340634]
Train,[0.015287817855862324],[-0.0003593257613444789]
Train,[-0.0059539185558557025],[-0.03532985502844954]
Train,[-0.009678355937088087],[-0.046184500384455554]
Train,[0.010418211444141932],[0.0002131451434576835]
Train,[-0.009338770938647932],[7.28552967160968e-18]
Train,[0.009358294264424825],[2.0763759564087587e-16]
Train,[0.010350827820689181],[2.659218330137533e-16]
Train,[0.007724945170908229],[1.82138241790242e-17]
Train,[-0.018043437461248188],[0.03463606509749698]
Train,[0.002641777919142573],[-0.000127341421665661]
Train,[0.0028441854938937665],[-0.00012048514277566183]
Train,[-0.004581016603959802],[-0.004063263554342365]
Train,[0.00015095500893175012],[-0.00035932576134449533]
Train,[-0.009017363883249105],[-0.04618450038445562]
Train,[-0.00862314737122792],[-0.0353298550284496]
Train,[0.0028296700832886297],[0.0002131451434576489]
Train,[-0.014528842071147734],[-0.046806704565322856]
Train,[0.0013511773706202136],[-7.680393062679538e-05]
Train,[0.0013511773706201043],[-7.680393062679721e-05]
Train,[-0.009131818645331807],[-0.04074139126274762]
Train,[-0.010848083883783652],[1.1292570990995005e-16]
Train,[-0.012136457461787624],[1.457105934321936e-17]
Train,[-0.012659435207843486],[1.092829450741452e-17]
Train,[-0.007231581466143322],[1.7849547695443715e-16]
Train,[0.0042762167034992625],[-2.0217344838716861e-16]
Train,[-8.480152639644644e-05],[-5.46414725370726e-18]
Train,[0.0035272486057055987],[-9.1069120895121e-18]
Train,[0.012794631145086588],[2.367797143273146e-17]
Train,[-0.007368676555872781],[7.28552967160968e-18]
Train,[-0.00812790921095986],[2.659218330137533e-16]
Train,[-0.008050685919658438],[2.0763759564087587e-16]
Train,[-0.006131996223401652],[1.82138241790242e-17]
Train,[-0.008613407747457473],[1.1292570990995005e-16]
Train,[-0.00747999437502983],[1.092829450741452e-17]
Train,[-0.007783779503390278],[1.457105934321936e-17]
Train,[-0.008318393755512977],[1.7849547695443715e-16]
Train,[-0.019427941097980957],[-0.026691351933937537]
Train,[-0.027318283523657463],[4.926089640430649e-05]
Train,[-0.02731828352365637],[4.9260896404284635e-05]
Train,[-0.026470660462053975],[-0.01087560101983036]
Train,[-0.012635598901790434],[-0.032257439000084195]
Train,[0.002260894769786117],[6.434735235748744e-05]
Train,[0.0022608947697859857],[6.434735235751294e-05]
Train,[-0.013137754184077845],[-0.016947195719522582]
Train,[0.0020252490577941607],[0.00017798743397651917]
Train,[-0.0190466176079898],[0.03185469380534497]
Train,[-0.013209488449377079],[0.020482007954393176]
Train,[0.001741310810170067],[-0.00018397587138982923]
Train,[-0.01791983137274471],[0.03450262844213766]
Train,[0.0027270264062341514],[-0.00011478966231369395]
Train,[0.002524045601499068],[-0.00012130035054604856]
Train,[-0.004818973985250434],[-0.004042276703811714]
Train,[0.0022342421982831295],[2.1674450773038799e-16]
Train,[-0.004249711548182779],[-3.64276483580484e-18]
Train,[-0.004950543842842171],[-3.64276483580484e-18]
Train,[0.001976923612241789],[-2.549935385063388e-17]
Train,[-0.007963448631352569],[0.00017798743397641717]
Train,[-0.022871377604562225],[0.020482007954393176]
Train,[-0.020792987104656296],[0.031854693805345065]
Train,[-0.020717059113664765],[-0.00018397587138976]
Train,[-0.010119681559776014],[-0.045788727678603355]
Train,[0.009847487274968932],[-0.00015059937639435856]
Train,[0.009847487274968921],[-0.00015059937639436038]
Train,[-0.011031598547947746],[-0.07595761327956829]
Train,[0.01509364195197079],[-0.00034161342684195934]
Train,[-0.006375198657547115],[-0.035190439322304326]
Train,[-0.009912766629424108],[-0.046112163840391025]
Train,[0.010105494968586249],[0.00020368585599564348]
Train,[-0.005310150428101395],[5.46414725370726e-18]
Train,[0.008992144668830868],[-2.1492312531248556e-16]
Train,[0.010053882622287815],[-2.8413565719277754e-16]
Train,[0.007818425062416338],[9.1069120895121e-18]
Train,[-0.01805627052959221],[0.03450262844213766]
Train,[0.0027139838800646775],[-0.00012130035054604127]
Train,[0.00291424996204937],[-0.00011478966231360835]
Train,[-0.004565027914894572],[-0.004042276703811639]
Train,[0.0002930920146090343],[-0.00034161342684195934]
Train,[-0.008995496935600346],[-0.04611216384039102]
Train,[-0.0086019153706035],[-0.03519043932230428]
Train,[0.002897093516397965],[0.0002036858559956781]
Train,[-0.014360570154576768],[-0.04660756576194903]
Train,[0.001479675388080585],[-7.299039871720849e-05]
Train,[0.0014796753880801515],[-7.299039871725766e-05]
Train,[-0.009115436243733012],[-0.04075621358173597]
Train,[-0.010813372103525528],[-1.2567538683526697e-16]
Train,[-0.012342005496920785],[5.46414725370726e-18]
Train,[-0.01210918143224262],[9.1069120895121e-18]
Train,[-0.007141468600515182],[-1.82138241790242e-16]
Train,[0.004585945722732732],[2.1674450773038799e-16]
Train,[0.002824503259651006],[-3.64276483580484e-18]
Train,[0.0034744882269998143],[-3.64276483580484e-18]
Train,[0.012966918194411755],[-2.549935385063388e-17]
Train,[-0.008137144407045908],[5.46414725370726e-18]
Train,[-0.00828717193480792],[-2.8413565719277754e-16]
Train,[-0.008200589526364817],[-2.1492312531248556e-16]
Train,[-0.006092164398182352],[9.1069120895121e-18]
Train,[-0.008839412137279715],[-1.2567538683526697e-16]
Train,[-0.0080225568056558],[9.1069120895121e-18]
Train,[-0.007885667172046086],[5.46414725370726e-18]
Train,[-0.008488879754855346],[-1.82138241790242e-16]
Train,[-0.020055337610001674],[-0.026649711472575964]
Train,[-0.027287517436334587],[4.7101786673576285e-05]
Train,[-0.027287517436334268],[4.7101786673565355e-05]
Train,[-0.02653114399268341],[-0.010850265879310724]
Train,[-0.012618655847043924],[-0.03226008434719173]
Train,[0.003951450477659778],[9.96537042049296e-06]
Train,[0.003951450477664499],[9.965370420352715e-06]
Train,[-0.013586291736229732],[-0.01687261862185265]
Train,[0.00477221046006756],[-2.7527324798067157e-05]
Train,[-0.009772809637020081],[-0.03178336996229776]
Train,[-0.006661372829055563],[-0.0204535410952693]
Train,[0.004521332231522466],[2.8409620887019856e-05]
Train,[-0.017978168036070347],[0.03427282024114467]
Train,[0.005274654051328778],[-1.7673851867693314e-05]
Train,[0.005105869853820843],[-1.8667592070412004e-05]
Train,[-0.004736697239967872],[-0.004014822211446167]
Train,[0.002760365047840347],[-2.786715099390703e-16]
Train,[0.000817025926858674],[3.64276483580484e-17]
Train,[-0.0009232528732805706],[2.185658901482904e-17]
Train,[0.0023427279315996552],[3.096350110434114e-17]
Train,[-0.005265823770445884],[-2.7527324798147297e-05]
Train,[-0.018973385646926206],[-0.02045354109526921]
Train,[-0.019728947412234837],[-0.03178336996229771]
Train,[-0.01871935703108653],[2.840962088695975e-05]
Train,[-0.01062965009171632],[-0.045373762919551586]
Train,[0.012628196824643794],[-2.3370960339368413e-05]
Train,[0.012628196824641936],[-2.337096033939027e-05]
Train,[-0.010928602695466324],[-0.0758378889665457]
Train,[0.01681865304159487],[5.233139829603008e-05]
Train,[-0.0050198352980256504],[0.03487873259228366]
Train,[-0.004348735038757217],[0.045850938498696356]
Train,[0.013016737053675518],[-3.1407020303301317e-05]
Train,[-0.004593670910633761],[1.82138241790242e-17]
Train,[0.008741450707281495],[-2.8595703961067994e-16]
Train,[0.009714587773832472],[-3.733833956699961e-16]
Train,[0.011087010750177845],[7.103391429819438e-17]
Train,[-0.018124886022060173],[0.03427282024114483]
Train,[0.005276694458733799],[-1.866759207035554e-05]
Train,[0.005442353366696373],[-1.767385186763503e-05]
Train,[-0.0044530084637916375],[-0.004014822211446258]
Train,[0.0022771469408449235],[5.233139829602461e-05]
Train,[-0.01882242493005482],[0.04585093849869641]
Train,[-0.012941344572953598],[0.034878732592283614]
Train,[0.005167010199985523],[-3.140702030335413e-05]
Train,[-0.0140539666738133],[-0.046141727681121285]
Train,[0.002822564426988876],[-1.1188647228934842e-05]
Train,[0.0028225644269878197],[-1.1188647228947592e-05]
Train,[-0.009053746046211869],[-0.04069030074280135]
Train,[-0.010692562875685648],[1.657458000291202e-16]
Train,[-0.010620363135040375],[-5.099870770126776e-17]
Train,[-0.011143752246898715],[-3.64276483580484e-17]
Train,[-0.006716233124043615],[2.404224791631194e-16]
Train,[0.00518695367795546],[-2.786715099390703e-16]
Train,[0.006724113572787238],[2.185658901482904e-17]
Train,[0.00812831315244195],[3.64276483580484e-17]
Train,[0.013517513678696119],[3.096350110434114e-17]
Train,[-0.009125487653493537],[1.82138241790242e-17]
Train,[-0.008851300712987403],[-3.733833956699961e-16]
Train,[-0.00876175352625373],[-2.8595703961067994e-16]
Train,[-0.0054717726359879695],[7.103391429819438e-17]
Train,[-0.00950761383127027],[1.657458000291202e-16]
Train,[-0.009346250796410289],[-3.64276483580484e-17]
Train,[-0.009669856572995144],[-5.099870770126776e-17]
Train,[-0.00911592705740512],[2.404224791631194e-16]
Train,[-0.020750439031657023],[-0.026589644432313802]
Train,[-0.025078694134688908],[7.298857535779471e-06]
Train,[-0.025078694134690206],[7.298857535801328e-06]
Train,[-0.02665359041663103],[-0.01079993434753671]
Train,[-0.012634838066498478],[-0.03225267527530423]
Train,[0.001341023075946392],[-0.00013597401369861169]
Train,[0.001341023075946596],[-0.00013597401369856797]
Train,[-0.013112293726700315],[-0.016967150970550973]
Train,[0.0007507360373853377],[0.0003761174613524426]
Train,[-0.009812629764326257],[-0.03187786912483632]
Train,[-0.006741919688243743],[-0.020480858048852323]
Train,[0.0005111123165115213],[-0.0003887951568687144]
Train,[-0.017909001317203115],[0.03457066771027381]
Train,[0.00145021095892381],[0.0002428764549533592]
Train,[0.001214589185401378],[0.0002566643540699009]
Train,[-0.00483309828776503],[-0.004054819430135859]
Train,[0.0006498609227643263],[6.739114946238954e-17]
Train,[-0.0039777105562222885],[-5.46414725370726e-18]
Train,[-0.004977817109652707],[-7.28552967160968e-18]
Train,[-0.0006888292529866423],[-7.28552967160968e-18]
Train,[-0.009203457795705403],[0.00037611746135235154]
Train,[-0.018035669838867466],[-0.020480858048852277]
Train,[-0.0191660668202715],[-0.031877869124836415]
Train,[-0.021430392745206663],[-0.0003887951568688146]
Train,[-0.010019105144323023],[-0.045913403778570616]
Train,[0.008186871080737025],[0.0003179259778210492]
Train,[0.008186871080736614],[0.0003179259778211275]
Train,[-0.01111325098906456],[-0.07590665538552882]
Train,[0.013928490236497532],[-0.0007232975779208865]
Train,[-0.005118242277179346],[0.03523897564608473]
Train,[-0.004723088947808697],[0.04610641161079183]
Train,[0.008495565770549128],[0.0004298026953063432]
Train,[-0.004424930951326947],[-1.457105934321936e-17]
Train,[0.007834432696015085],[8.742635605931616e-17]
Train,[0.008606458737445095],[9.653326814882826e-17]
Train,[0.007730823325659501],[-1.274967692531694e-17]
Train,[-0.018063224299578948],[0.034570667710273735]
Train,[0.0014398999413723975],[0.0002566643540699482]
Train,[0.0016730869632766128],[0.00024287645495340836]
Train,[-0.004548865521285069],[-0.004054819430135798]
Train,[-0.0007217223464597336],[-0.00072329757792081]
Train,[-0.018698664620880174],[0.04610641161079187]
Train,[-0.01289729009982842],[0.03523897564608475]
Train,[0.0017728839976497315],[0.00042980269530634507]
Train,[-0.014440730926286722],[-0.04667646637094327]
Train,[0.000701166063175313],[0.00015462366884164147]
Train,[0.0007011660631756444],[0.00015462366884158682]
Train,[-0.009114157562764225],[-0.040720324745913146]
Train,[-0.011054889645117343],[-4.007041319385324e-17]
Train,[-0.011958354791716915],[1.274967692531694e-17]
Train,[-0.01176258044798072],[1.82138241790242e-17]
Train,[-0.008122482731364641],[-7.28552967160968e-17]
Train,[0.0035809648175875062],[6.739114946238954e-17]
Train,[0.0027498267836487096],[-7.28552967160968e-18]
Train,[0.0036735210750438963],[-5.46414725370726e-18]
Train,[0.010441443733825773],[-7.28552967160968e-18]
Train,[-0.008213778299568932],[-1.457105934321936e-17]
Train,[-0.008130227150848204],[9.653326814882826e-17]
Train,[-0.008085923642804433],[8.742635605931616e-17]
Train,[-0.006125232723251119],[-1.274967692531694e-17]
Train,[-0.008274160538240411],[-4.007041319385324e-17]
Train,[-0.008183969161045876],[1.82138241790242e-17]
Train,[-0.008060854529889848],[1.274967692531694e-17]
Train,[-0.008308188089678972],[-7.28552967160968e-17]
Train,[-0.019748367937028354],[-0.026674264651427793]
Train,[-0.02812188876761739],[-9.947619456980517e-05]
Train,[-0.02812188876761726],[-9.94761945697997e-05]
Train,[-0.02651151119403044],[-0.010862118761405835]
Train,[-0.01262718561867429],[-0.03225667967084764]
Train,[0.0016864341032656472],[9.856503141812623e-05]
Train,[0.0016864341032647328],[9.856503141827013e-05]
Train,[-0.013332650154058854],[-0.016918425598689665]
Train,[0.0013357131926521352],[0.00027245451266596154]
Train,[-0.019051276243182088],[0.03182855738764716]
Train,[-0.013219235557291766],[0.020466988202027712]
Train,[0.001079524239877302],[-0.00028140922927805367]
Train,[-0.01794487177628407],[0.034416272558757496]
Train,[0.0021114440246583635],[-0.00017541737529573086]
Train,[0.0019018006890850188],[-0.00018532707933153366]
Train,[-0.00478399540483729],[-0.004034049040131954]
Train,[0.0021013953528212347],[1.9488791871555893e-16]
Train,[-0.004209575633567151],[1.82138241790242e-18]
Train,[-0.00542493905227739],[-3.64276483580484e-18]
Train,[0.001763803973983634],[-2.185658901482904e-17]
Train,[-0.009078505352386312],[0.0002724545126661528]
Train,[-0.022906449402175955],[0.02046698820202764]
Train,[-0.020659548789161],[0.031828557387647075]
Train,[-0.021282394416730615],[-0.00028140922927806094]
Train,[-0.010332169827454657],[-0.045633855938402336]
Train,[0.00848249906421606],[-0.00023082495768605665]
Train,[0.008482499064216362],[-0.0002308249576860548]
Train,[-0.01101281295466211],[-0.07587517829724637]
Train,[0.014138607109907053],[-0.0005208573654139216]
Train,[-0.006734392104297624],[-0.03505443194368377]
Train,[-0.010110669899088523],[-0.045977792646811115]
Train,[0.008726902331725142],[0.0003111282097417968]
Train,[-0.005036993648910855],[9.1069120895121e-18]
Train,[0.00880641943542312],[-2.276728022378025e-16]
Train,[0.009596109906772966],[-2.7138598026746057e-16]
Train,[0.002515817880830066],[-3.64276483580484e-18]
Train,[-0.0180941568823349],[0.03441627255875752]
Train,[0.002122129367868735],[-0.00018532707933154824]
Train,[0.002328892298069726],[-0.00017541737529562523]
Train,[-0.004502036715604829],[-0.004034049040131962]
Train,[-0.00017913659205438554],[-0.0005208573654140054]
Train,[-0.008966372634066692],[-0.04597779264681116]
Train,[-0.008554459358324934],[-0.03505443194368375]
Train,[0.0022999021899071767],[0.0003111282097418114]
Train,[-0.014238696357427812],[-0.04640230838265282]
Train,[0.0011867270688635026],[-0.00011134768443574811]
Train,[0.001186727068863936],[-0.00011134768443573354]
Train,[-0.009083871484718415],[-0.040707582935607174]
Train,[-0.01082941144074279],[-1.092829450741452e-16]
Train,[-0.01324046502681356],[-1.82138241790242e-18]
Train,[-0.011887512190057098],[1.092829450741452e-17]
Train,[-0.007010765141157799],[-1.9670930113346135e-16]
Train,[0.004642189091052683],[1.9488791871555893e-16]
Train,[0.00254381485996404],[-3.64276483580484e-18]
Train,[0.003678509259152287],[1.82138241790242e-18]
Train,[0.012892037790181592],[-2.185658901482904e-17]
Train,[-0.008550526107614647],[9.1069120895121e-18]
Train,[-0.008494536752515441],[-2.7138598026746057e-16]
Train,[-0.008429016835141731],[-2.276728022378025e-16]
Train,[-0.0077164732585254005],[-3.64276483580484e-18]
Train,[-0.0089843475163909],[-1.092829450741452e-16]
Train,[-0.00846957865837338],[1.092829450741452e-17]
Train,[-0.00777191036881862],[-1.82138241790242e-18]
Train,[-0.00874128896132785],[-1.9670930113346135e-16]
Train,[-0.020349393260445322],[-0.026630039171429917]
Train,[-0.027780627079202518],[7.21528219562562e-05]
Train,[-0.027780627079202626],[7.215282195623253e-05]
Train,[-0.026590235869206634],[-0.010830207016695419]
Train,[-0.012612311499844578],[-0.03225132918424192]
Train,[0.002242503316289738],[5.9667261800564236e-05]
Train,[0.0022425033162892355],[5.966726180061706e-05]
Train,[-0.013687460961570948],[-0.016893031661082702]
Train,[0.0022817469561673435],[-0.00016475329452392075]
Train,[-0.009779020583810846],[-0.03181892264465542]
Train,[-0.006661918997585842],[-0.02044512331798249]
Train,[0.0017852727779388193],[0.00016996314021644403]
Train,[-0.01797462538789778],[0.03435975459598256]
Train,[0.0028802745821617805],[-0.0001059432904684367]
Train,[0.0026812901205392824],[-0.00011189319894706619]
