Data,Predicted,Reference
Train,[-0.006212295588618051],[5.282009011917018e-17]
Train,[-0.008314179272968406],[-2.549935385063388e-17]
Train,[-0.008228131431130926],[-2.914211868643872e-17]
Train,[-0.01001120049277445],[7.649806155190164e-17]
Train,[-0.006743670997631309],[-0.026618455211376083]
Train,[-0.0031300331957451197],[-9.716962955821612e-06]
Train,[-0.003130033195745074],[-9.716962955823433e-06]
Train,[-0.0049464722424470975],[-0.010822185141719742]
Train,[-0.005098564282374653],[-0.03225291592097013]
Train,[0.00253310378522497],[6.734542800778838e-05]
Train,[0.0025331037852254984],[6.734542800765178e-05]
Train,[0.0012624605517872942],[-0.01698701209913348]
Train,[0.004228801946131072],[0.0001863537379243354]
Train,[-0.012233133575201633],[0.031900059154929106]
Train,[-0.003920304042189942],[0.020491276960865223]
Train,[0.0033264131938688154],[-0.00019272011327513546]
Train,[-0.009606919817806646],[0.034636065097496914]
Train,[0.004507675571005454],[-0.00012048514277568004]
Train,[0.004449412855203729],[-0.00012734142166573567]
Train,[0.0031199041218182544],[-0.004063263554342336]
Train,[0.0025329221421240998],[-2.0217344838716861e-16]
Train,[-0.0005256605348817887],[-9.1069120895121e-18]
Train,[-0.0017428566421270133],[-5.46414725370726e-18]
Train,[0.0008327510966419406],[2.367797143273146e-17]
Train,[-0.018491311463783144],[0.00018635373792438823]
Train,[-0.019145971949774885],[0.02049127696086523]
Train,[-0.016791110474121632],[0.031900059154928974]
Train,[-0.017133449109729307],[-0.00019272011327503894]
Train,[-0.022916369324384196],[-0.046026900956620265]
Train,[-0.019364183761830793],[-0.00015737296144795846]
Train,[-0.01936418376183085],[-0.00015737296144791293]
Train,[-0.015362404939210155],[-0.07594437972340634]
Train,[-0.01895162667907881],[-0.0003593257613444789]
Train,[-0.02088539482025431],[-0.03532985502844954]
Train,[-0.022966367879153213],[-0.046184500384455554]
Train,[-0.019368181795606395],[0.0002131451434576835]
Train,[-0.010013676326299225],[7.28552967160968e-18]
Train,[-0.013047135897416283],[2.0763759564087587e-16]
Train,[-0.013375852000439245],[2.659218330137533e-16]
Train,[-0.010850543948866437],[1.82138241790242e-17]
Train,[-0.009467854945476634],[0.03463606509749698]
Train,[0.004443270739372894],[-0.000127341421665661]
Train,[0.004500184509629643],[-0.00012048514277566183]
Train,[0.0031110942898120953],[-0.004063263554342365]
Train,[0.005425752836989006],[-0.00035932576134449533]
Train,[-0.004251653660102207],[-0.04618450038445562]
Train,[0.002934894853279384],[-0.0353298550284496]
Train,[0.005245102154482358],[0.0002131451434576489]
Train,[-0.001547908652484243],[-0.046806704565322856]
Train,[0.006504311913610672],[-7.680393062679538e-05]
Train,[0.006504311913610555],[-7.680393062679721e-05]
Train,[-0.0016412511135771347],[-0.04074139126274762]
Train,[0.0072259715680641125],[1.1292570990995005e-16]
Train,[0.004036587493486683],[1.457105934321936e-17]
Train,[0.0034215203653207046],[1.092829450741452e-17]
Train,[0.0050398179866625705],[1.7849547695443715e-16]
Train,[-0.014680797522515405],[-2.0217344838716861e-16]
Train,[-0.017730974861413777],[-5.46414725370726e-18]
Train,[-0.017194538613237175],[-9.1069120895121e-18]
Train,[-0.0174000399024298],[2.367797143273146e-17]
Train,[-0.009414315558801414],[7.28552967160968e-18]
Train,[-0.009738301263043545],[2.659218330137533e-16]
Train,[-0.009876644625153815],[2.0763759564087587e-16]
Train,[-0.012572674038611068],[1.82138241790242e-17]
Train,[-0.005834340674543933],[1.1292570990995005e-16]
Train,[-0.008805421465849917],[1.092829450741452e-17]
Train,[-0.008568069358411218],[1.457105934321936e-17]
Train,[-0.009648443352116185],[1.7849547695443715e-16]
Train,[-0.006673046287870619],[-0.026691351933937537]
Train,[-0.0030003297682364137],[4.926089640430649e-05]
Train,[-0.003000329768236432],[4.9260896404284635e-05]
Train,[-0.00486948379416893],[-0.01087560101983036]
Train,[-0.005085531074660972],[-0.032257439000084195]
Train,[0.0025355834497027847],[6.434735235748744e-05]
Train,[0.0025355834497027335],[6.434735235751294e-05]
Train,[0.001255754982721968],[-0.016947195719522582]
Train,[0.004238711652907957],[0.00017798743397651917]
Train,[-0.01222196222464519],[0.03185469380534497]
Train,[-0.0039315052516690485],[0.020482007954393176]
Train,[0.0033357461588523706],[-0.00018397587138982923]
Train,[-0.009558703557173894],[0.03450262844213766]
Train,[0.004517064355811823],[-0.00011478966231369395]
Train,[0.004459497717926925],[-0.00012130035054604856]
Train,[0.003113082271993989],[-0.004042276703811714]
Train,[0.0025623905523685835],[2.1674450773038799e-16]
Train,[-0.0006370413004908958],[-3.64276483580484e-18]
Train,[-0.0008635932795263248],[-3.64276483580484e-18]
Train,[0.0008287228116702443],[-2.549935385063388e-17]
Train,[-0.018371200987264524],[0.00017798743397641717]
Train,[-0.019106156679865732],[0.020482007954393176]
Train,[-0.016831545710320767],[0.031854693805345065]
Train,[-0.017003725611079934],[-0.00018397587138976]
Train,[-0.022854985590583955],[-0.045788727678603355]
Train,[-0.01928097878652609],[-0.00015059937639435856]
Train,[-0.019280978786526085],[-0.00015059937639436038]
Train,[-0.015438950032325758],[-0.07595761327956829]
Train,[-0.018896148604450404],[-0.00034161342684195934]
Train,[-0.02080119727122171],[-0.035190439322304326]
Train,[-0.022920056742284863],[-0.046112163840391025]
Train,[-0.019287611300099296],[0.00020368585599564348]
Train,[-0.011112816439168657],[5.46414725370726e-18]
Train,[-0.012961470275396899],[-2.1492312531248556e-16]
Train,[-0.013318852149200934],[-2.8413565719277754e-16]
Train,[-0.010832509125666865],[9.1069120895121e-18]
Train,[-0.0094312488754762],[0.03450262844213766]
Train,[0.004452102653551125],[-0.00012130035054604127]
Train,[0.004508427001757946],[-0.00011478966231360835]
Train,[0.0031039341087300064],[-0.004042276703811639]
Train,[0.005456614584740252],[-0.00034161342684195934]
Train,[-0.004257460678772239],[-0.04611216384039102]
Train,[0.0029464432258631446],[-0.03519043932230428]
Train,[0.005271111497966089],[0.0002036858559956781]
Train,[-0.0015481614655130436],[-0.04660756576194903]
Train,[0.006532810200768629],[-7.299039871720849e-05]
Train,[0.006532810200768272],[-7.299039871725766e-05]
Train,[-0.0016727123310930107],[-0.04075621358173597]
Train,[0.007299060372628833],[-1.2567538683526697e-16]
Train,[0.003762399501290281],[5.46414725370726e-18]
Train,[0.004024574166908965],[9.1069120895121e-18]
Train,[0.0050555001372735685],[-1.82138241790242e-16]
Train,[-0.014708620779955472],[2.1674450773038799e-16]
Train,[-0.01737218212029205],[-3.64276483580484e-18]
Train,[-0.017270776951680278],[-3.64276483580484e-18]
Train,[-0.017415797955123425],[-2.549935385063388e-17]
Train,[-0.008885111877348875],[5.46414725370726e-18]
Train,[-0.009759750604205548],[-2.8413565719277754e-16]
Train,[-0.00991029586823134],[-2.1492312531248556e-16]
Train,[-0.012553025473755277],[9.1069120895121e-18]
Train,[-0.005877098090880089],[-1.2567538683526697e-16]
Train,[-0.008624509362922493],[9.1069120895121e-18]
Train,[-0.00872532091218493],[5.46414725370726e-18]
Train,[-0.009680679891722159],[-1.82138241790242e-16]
Train,[-0.006697454935809085],[-0.026649711472575964]
Train,[-0.003039982909715727],[4.7101786673576285e-05]
Train,[-0.003039982909715712],[4.7101786673565355e-05]
Train,[-0.004897734641777285],[-0.010850265879310724]
Train,[-0.00505767406325251],[-0.03226008434719173]
Train,[0.003549052942523905],[9.96537042049296e-06]
Train,[0.0035490529425270777],[9.965370420352715e-06]
Train,[0.0012396831983887923],[-0.01687261862185265]
Train,[0.005009002662069859],[-2.7527324798067157e-05]
Train,[-0.0025667606750599684],[-0.03178336996229776]
Train,[0.002864216704578104],[-0.0204535410952693]
Train,[0.004090712469023435],[2.8409620887019856e-05]
Train,[-0.009471089509453823],[0.03427282024114467]
Train,[0.005206472023733435],[-1.7673851867693314e-05]
Train,[0.005159247535708106],[-1.8667592070412004e-05]
Train,[0.003094566486364703],[-0.004014822211446167]
Train,[0.0026297026845223848],[-2.786715099390703e-16]
Train,[0.0009148235722004759],[3.64276483580484e-17]
Train,[0.0003519392269574554],[2.185658901482904e-17]
Train,[0.00087593358593091],[3.096350110434114e-17]
Train,[-0.018041441410181307],[-2.7527324798147297e-05]
Train,[-0.01709532134478543],[-0.02045354109526921]
Train,[-0.01826441229232233],[-0.03178336996229771]
Train,[-0.0164387872665681],[2.840962088695975e-05]
Train,[-0.02272811965638438],[-0.045373762919551586]
Train,[-0.019341709176128565],[-2.3370960339368413e-05]
Train,[-0.019341709176128465],[-2.337096033939027e-05]
Train,[-0.01562538314387768],[-0.0758378889665457]
Train,[-0.019137217125498193],[5.233139829603008e-05]
Train,[-0.017893476689148948],[0.03487873259228366]
Train,[-0.016381089830240517],[0.045850938498696356]
Train,[-0.019346105990004657],[-3.1407020303301317e-05]
Train,[-0.011237335057605899],[1.82138241790242e-17]
Train,[-0.012878654139409244],[-2.8595703961067994e-16]
Train,[-0.013219334062349592],[-3.733833956699961e-16]
Train,[-0.011776999307064972],[7.103391429819438e-17]
Train,[-0.00933145876218008],[0.03427282024114483]
Train,[0.00512691113695054],[-1.866759207035554e-05]
Train,[0.005172693202897227],[-1.767385186763503e-05]
Train,[0.0030802414191198027],[-0.004014822211446258]
Train,[0.00663745167118082],[5.233139829602461e-05]
Train,[-0.014670697885649234],[0.04585093849869641]
Train,[-0.007646409444182225],[0.034878732592283614]
Train,[0.006252120495207213],[-3.140702030335413e-05]
Train,[-0.0014759910988400957],[-0.046141727681121285]
Train,[0.007641872767624771],[-1.1188647228934842e-05]
Train,[0.0076418727676235655],[-1.1188647228947592e-05]
Train,[-0.001688279104677964],[-0.04069030074280135]
Train,[0.007419396048025254],[1.657458000291202e-16]
Train,[0.005340239774824284],[-5.099870770126776e-17]
Train,[0.004862879797516865],[-3.64276483580484e-17]
Train,[0.005157304115656492],[2.404224791631194e-16]
Train,[-0.014770212286566378],[-2.786715099390703e-16]
Train,[-0.01688185356182144],[2.185658901482904e-17]
Train,[-0.016608829048441485],[3.64276483580484e-17]
Train,[-0.017439722262159892],[3.096350110434114e-17]
Train,[-0.008874928223798723],[1.82138241790242e-17]
Train,[-0.009826015988668887],[-3.733833956699961e-16]
Train,[-0.009969294318769925],[-2.8595703961067994e-16]
Train,[-0.01210784176346098],[7.103391429819438e-17]
Train,[-0.005976564906793484],[1.657458000291202e-16]
Train,[-0.008415951757928395],[-3.64276483580484e-17]
Train,[-0.00823220724981499],[-5.099870770126776e-17]
Train,[-0.00973307022600291],[2.404224791631194e-16]
Train,[-0.006775363515177315],[-0.026589644432313802]
Train,[-0.0031880213658629394],[7.298857535779471e-06]
Train,[-0.0031880213658629065],[7.298857535801328e-06]
Train,[-0.00498061175081221],[-0.01079993434753671]
Train,[-0.0050900488270684595],[-0.03225267527530423]
Train,[0.0021358700889725873],[-0.00013597401369861169]
Train,[0.002135870088972675],[-0.00013597401369856797]
Train,[0.0012582099156499852],[-0.016967150970550973]
Train,[0.0038517585978175947],[0.0003761174613524426]
Train,[-0.00261120446351615],[-0.03187786912483632]
Train,[0.0028830324282235783],[-0.020480858048852323]
Train,[0.0030027065394310575],[-0.0003887951568687144]
Train,[-0.009581541619027467],[0.03457066771027381]
Train,[0.004113123802578374],[0.0002428764549533592]
Train,[0.004039683034906213],[0.0002566643540699009]
Train,[0.0031149288455140966],[-0.004054819430135859]
Train,[0.0020289946602066503],[6.739114946238954e-17]
Train,[-0.0005356233493995396],[-5.46414725370726e-18]
Train,[-0.0008589958531102896],[-7.28552967160968e-18]
Train,[1.7917008318551368e-06],[-7.28552967160968e-18]
Train,[-0.018443681987202153],[0.00037611746135235154]
Train,[-0.017364208298958066],[-0.020480858048852277]
Train,[-0.018461658158966318],[-0.031877869124836415]
Train,[-0.017140828814038174],[-0.0003887951568688146]
Train,[-0.022883251272786863],[-0.045913403778570616]
Train,[-0.01922512608649332],[0.0003179259778210492]
Train,[-0.019225126086493276],[0.0003179259778211275]
Train,[-0.015416109761996637],[-0.07590665538552882]
Train,[-0.018750736191655706],[-0.0007232975779208865]
Train,[-0.01780981820630688],[0.03523897564608473]
Train,[-0.016175348762928022],[0.04610641161079183]
Train,[-0.019206416895414698],[0.0004298026953063432]
Train,[-0.011376898000090105],[-1.457105934321936e-17]
Train,[-0.012570499218224706],[8.742635605931616e-17]
Train,[-0.012819152972136493],[9.653326814882826e-17]
Train,[-0.010821580140476387],[-1.274967692531694e-17]
Train,[-0.00943867993173365],[0.034570667710273735]
Train,[0.004041453326290794],[0.0002566643540699482]
Train,[0.004113271609488177],[0.00024287645495340836]
Train,[0.003104662117720504],[-0.004054819430135798]
Train,[0.004994030320277629],[-0.00072329757792081]
Train,[-0.014789962862695712],[0.04610641161079187]
Train,[-0.007815425305119365],[0.03523897564608475]
Train,[0.004807563530327986],[0.00042980269530634507]
Train,[-0.0015273314955585812],[-0.04667646637094327]
Train,[0.005996360918781433],[0.00015462366884164147]
Train,[0.005996360918781626],[0.00015462366884158682]
Train,[-0.0016444811479687969],[-0.040720324745913146]
Train,[0.006621213388398957],[-4.007041319385324e-17]
Train,[0.004195002353052638],[1.274967692531694e-17]
Train,[0.004403700822699511],[1.82138241790242e-17]
Train,[0.004500962273731306],[-7.28552967160968e-17]
Train,[-0.014965554129517474],[6.739114946238954e-17]
Train,[-0.01736319105296693],[-7.28552967160968e-18]
Train,[-0.017218040688676065],[-5.46414725370726e-18]
Train,[-0.017835477207935584],[-7.28552967160968e-18]
Train,[-0.00875807655907794],[-1.457105934321936e-17]
Train,[-0.009980558217211097],[9.653326814882826e-17]
Train,[-0.010086350794776678],[8.742635605931616e-17]
Train,[-0.012581965808207132],[-1.274967692531694e-17]
Train,[-0.0061008453125004115],[-4.007041319385324e-17]
Train,[-0.008457624586649665],[1.82138241790242e-17]
Train,[-0.008538123210419982],[1.274967692531694e-17]
Train,[-0.00990300692217902],[-7.28552967160968e-17]
Train,[-0.006694839676702636],[-0.026674264651427793]
Train,[-0.0030479325671640013],[-9.947619456980517e-05]
Train,[-0.003047932567163992],[-9.94761945697997e-05]
Train,[-0.004892829324896474],[-0.010862118761405835]
Train,[-0.005073287673283016],[-0.03225667967084764]
Train,[0.0022365614499502934],[9.856503141812623e-05]
Train,[0.0022365614499497977],[9.856503141827013e-05]
Train,[0.0012490316619670407],[-0.016918425598689665]
Train,[0.004012580589164514],[0.00027245451266596154]
Train,[-0.012217802099372134],[0.03182855738764716]
Train,[-0.003940642146948288],[0.020466988202027712]
Train,[0.0031288269717062583],[-0.00028140922927805367]
Train,[-0.009524258625241299],[0.034416272558757496]
Train,[0.004329877972012049],[-0.00017541737529573086]
Train,[0.004271773785962942],[-0.00018532707933153366]
Train,[0.003104809268144095],[-0.004034049040131954]
Train,[0.0024669432902209147],[1.9488791871555893e-16]
Train,[-0.0006582092973939405],[1.82138241790242e-18]
Train,[-0.0010508546284833512],[-3.64276483580484e-18]
Train,[0.0007313427486994503],[-2.185658901482904e-17]
Train,[-0.018285073780682358],[0.0002724545126661528]
Train,[-0.01907171248002905],[0.02046698820202764]
Train,[-0.016861297029300695],[0.031828557387647075]
Train,[-0.016946478034211537],[-0.00028140922927806094]
Train,[-0.022805133033937833],[-0.045633855938402336]
Train,[-0.019133935499625138],[-0.00023082495768605665]
Train,[-0.01913393549962516],[-0.0002308249576860548]
Train,[-0.015522905161411986],[-0.07587517829724637]
Train,[-0.018742945577039278],[-0.0005208573654139216]
Train,[-0.02072786277749206],[-0.03505443194368377]
Train,[-0.022874531864450525],[-0.045977792646811115]
Train,[-0.01914849878210935],[0.0003111282097417968]
Train,[-0.011164659273937118],[9.1069120895121e-18]
Train,[-0.012904367395920026],[-2.276728022378025e-16]
Train,[-0.013173205843079249],[-2.7138598026746057e-16]
Train,[-0.009316695661485751],[-3.64276483580484e-18]
Train,[-0.009384018071095656],[0.03441627255875752]
Train,[0.00426550248628378],[-0.00018532707933154824]
Train,[0.0043222675141380154],[-0.00017541737529562523]
Train,[0.0030925935309308503],[-0.004034049040131962]
Train,[0.005202028479875636],[-0.0005208573654140054]
Train,[-0.004209880076319319],[-0.04597779264681116]
Train,[0.0029667685013771102],[-0.03505443194368375]
Train,[0.00502132169025224],[0.0003111282097418114]
Train,[-0.0015027283047985053],[-0.04640230838265282]
Train,[0.006272097018442346],[-0.00011134768443574811]
Train,[0.006272097018442702],[-0.00011134768443573354]
Train,[-0.0016682599871331147],[-0.040707582935607174]
Train,[0.007179082806890709],[-1.092829450741452e-16]
Train,[0.0025843600469217967],[-1.82138241790242e-18]
Train,[0.004198402845135686],[1.092829450741452e-17]
Train,[0.005061333136573434],[-1.9670930113346135e-16]
Train,[-0.01480050920836615],[1.9488791871555893e-16]
Train,[-0.01748513020197768],[-3.64276483580484e-18]
Train,[-0.017310817965206875],[1.82138241790242e-18]
Train,[-0.01749124139008915],[-2.185658901482904e-17]
Train,[-0.00888322549979021],[9.1069120895121e-18]
Train,[-0.009837974843051881],[-2.7138598026746057e-16]
Train,[-0.009951174728489024],[-2.276728022378025e-16]
Train,[-0.013294970302616173],[-3.64276483580484e-18]
Train,[-0.005981259170359429],[-1.092829450741452e-16]
Train,[-0.008604779772043854],[1.092829450741452e-17]
Train,[-0.009220868583496918],[-1.82138241790242e-18]
Train,[-0.009721012985209134],[-1.9670930113346135e-16]
Train,[-0.006735273575551894],[-0.026630039171429917]
Train,[-0.0030904250311188683],[7.21528219562562e-05]
Train,[-0.0030904250311188995],[7.215282195623253e-05]
Train,[-0.004937108295074117],[-0.010830207016695419]
Train,[-0.00505941637571926],[-0.03225132918424192]
Train,[0.0025267709567094636],[5.9667261800564236e-05]
Train,[0.0025267709567092086],[5.966726180061706e-05]
Train,[0.0012407449724806062],[-0.016893031661082702]
Train,[0.0043113886246928254],[-0.00016475329452392075]
Train,[-0.002580160621175663],[-0.03181892264465542]
Train,[0.002865049140553868],[-0.02044512331798249]
Train,[0.0032633802758946524],[0.00016996314021644403]
Train,[-0.009496543652257007],[0.03435975459598256]
Train,[0.004530164922903707],[-0.0001059432904684367]
