Data,Predicted,Reference
Train,[-0.005822338101210159],[1.639244176112178e-17]
Train,[-0.01937173668556337],[0.0002183971494257249]
Train,[-0.018281183884510086],[0.020468388897137844]
Train,[-0.016446712813050397],[0.03183374883540315]
Train,[-0.01889148658780448],[-0.00022558532345770454]
Train,[-0.018353343240993324],[-0.04565742741386274]
Train,[-0.018894003824738784],[-0.00018499056409219296]
Train,[-0.018894003824738787],[-0.00018499056409211466]
Train,[-0.01636230680760382],[-0.07587345187227598]
Train,[-0.017671988096376542],[-0.000417703483878227]
Train,[-0.0185906485573242],[-0.03506887734551717]
Train,[-0.018256907728687603],[-0.04598491259983777]
Train,[-0.018822827791853045],[0.00024937868650868835]
Train,[-0.01741912800694544],[-1.274967692531694e-17]
Train,[-0.01811941575580616],[1.5117474068590086e-16]
Train,[-0.018119415755806157],[1.9853068355136378e-16]
Train,[-0.018678986063188272],[-4.371317802965808e-17]
Train,[-0.005792938491597639],[0.034430140265059465]
Train,[-0.0059747124401179665],[-0.0001485967658787516]
Train,[-0.0059746406400621515],[-0.00014064887786438763]
Train,[-0.005982850207234096],[-0.00403659441117794]
Train,[-0.005825985011778269],[-0.00041770348387830354]
Train,[-0.005876442255275301],[-0.04598491259983788]
Train,[-0.005905231923676239],[-0.03506887734551722]
Train,[-0.005925260528504038],[0.00024937868650867014]
Train,[-0.005753253203994463],[-0.04642098563854254]
Train,[-0.0058167564602576195],[-8.929989840338444e-05]
Train,[-0.005816756460257589],[-8.92998984034318e-05]
Train,[-0.005881026162217663],[-0.04070587366488182]
Train,[-0.005722561582698915],[8.742635605931616e-17]
Train,[-0.005795009024566629],[-3.096350110434114e-17]
Train,[-0.005795009024566604],[-2.367797143273146e-17]
Train,[-0.005856978267045288],[1.274967692531694e-16]
Train,[-0.019985755061267246],[-1.4753197585009603e-16]
Train,[-0.020074945565865168],[1.457105934321936e-17]
Train,[-0.020074945565865206],[2.185658901482904e-17]
Train,[-0.01998499774794337],[1.639244176112178e-17]
Train,[-0.01800400060233163],[-1.274967692531694e-17]
Train,[-0.018736509513111593],[1.9853068355136378e-16]
Train,[-0.018736509513111583],[1.5117474068590086e-16]
Train,[-0.019321826387542297],[-4.371317802965808e-17]
Train,[-0.01701440717115766],[8.742635605931616e-17]
Train,[-0.01789288765093125],[-2.367797143273146e-17]
Train,[-0.017892887650931253],[-3.096350110434114e-17]
Train,[-0.018644311972624505],[1.274967692531694e-16]
Train,[-0.016896371708166002],[-0.026634468268519597]
Train,[-0.017616168621502445],[5.783038463533851e-05]
Train,[-0.017616168621502434],[5.7830384635351266e-05]
Train,[-0.018663114942983387],[-0.010832636499721451]
Train,[-0.005667024219641417],[-0.032258451158275296]
Train,[-0.005654128203025925],[-1.3271416039564208e-05]
Train,[-0.005654128203025945],[-1.3271416039666206e-05]
Train,[-0.00559360701949104],[-0.016905929475836967]
Train,[-0.005833723012448838],[3.667982742938658e-05]
Train,[-0.005812236864897347],[-0.03181689782676138]
Train,[-0.005846546824055206],[-0.020465344205368968]
Train,[-0.005795696140925424],[-3.7879038950043834e-05]
Train,[-0.005673582546441984],[0.03437783697126322]
Train,[-0.005834508612656569],[2.359828106542327e-05]
Train,[-0.005834497804800001],[2.4929931815233868e-05]
Train,[-0.005842250384345678],[-0.004028753092825896]
Train,[-0.005828957812469748],[-8.19622088056089e-17]
Train,[-0.00583534571945698],[1.82138241790242e-17]
Train,[-0.0058353457194569676],[1.274967692531694e-17]
Train,[-0.005828686052996428],[7.28552967160968e-18]
Train,[-0.01933263804327049],[3.667982742931737e-05]
Train,[-0.019499186391776897],[-0.02046534420536899]
Train,[-0.019053588217812518],[-0.031816897826761434]
Train,[-0.018838766732190204],[-3.787903895011487e-05]
Train,[-0.018318398238515984],[-0.045562209296626306]
Train,[-0.018845479557098678],[3.1093243300779163e-05]
Train,[-0.018845479557098647],[3.1093243300713596e-05]
Train,[-0.01632569126280958],[-0.07587647421210354]
Train,[-0.01763367073123761],[-7.002230991633843e-05]
Train,[-0.017148869179724555],[0.03501319319465092]
Train,[-0.015964088536301706],[0.04595459277084304]
Train,[-0.018786908051131278],[4.188850986001449e-05]
Train,[-0.017387604710037294],[1.639244176112178e-17]
Train,[-0.018082046422024246],[-9.471188573092583e-17]
Train,[-0.018082046422024236],[-1.1656847474575488e-16]
Train,[-0.0186371593984031],[3.824903077595082e-17]
Train,[-0.005795838771090606],[0.034377836971263155]
Train,[-0.005977120422566559],[2.4929931815233868e-05]
Train,[-0.0059771325983298445],[2.3598281065485193e-05]
Train,[-0.005985854214735069],[-0.004028753092825932]
Train,[-0.0058288743915766595],[-7.002230991629472e-05]
Train,[-0.005684050162511713],[0.04595459277084304]
Train,[-0.0057868213491087325],[0.035013193194650974]
Train,[-0.005928909422070586],[4.188850985993799e-05]
Train,[-0.005756828079938889],[-0.04633911749680126]
Train,[-0.005819944304952409],[1.496840694527187e-05]
Train,[-0.005819944304952438],[1.496840694528462e-05]
Train,[-0.005884163642173881],[-0.040710207897740124]
Train,[-0.005725981822272728],[5.282009011917018e-17]
Train,[-0.005798237916807736],[-2.914211868643872e-17]
Train,[-0.0057982379168077395],[-2.549935385063388e-17]
Train,[-0.00586005540495308],[7.649806155190164e-17]
Train,[-0.019997714787756936],[-8.19622088056089e-17]
Train,[-0.020084818616623284],[1.274967692531694e-17]
Train,[-0.020084818616623312],[1.82138241790242e-17]
Train,[-0.019994009146659702],[7.28552967160968e-18]
Train,[-0.01802056592834677],[1.639244176112178e-17]
Train,[-0.01874967291480931],[-1.1656847474575488e-16]
Train,[-0.018749672914809296],[-9.471188573092583e-17]
Train,[-0.019332496127135924],[3.824903077595082e-17]
Train,[-0.017033523176671547],[5.282009011917018e-17]
Train,[-0.017908097099984328],[-2.549935385063388e-17]
Train,[-0.017908097099984328],[-2.914211868643872e-17]
Train,[-0.018656324131690806],[7.649806155190164e-17]
Train,[-0.01691492917903048],[-0.026618455211376083]
Train,[-0.01763132846751115],[-9.716962955821612e-06]
Train,[-0.01763132846751114],[-9.716962955823433e-06]
Train,[-0.018674362238821754],[-0.010822185141719742]
Train,[-0.0056404707738565655],[-0.03225291592097013]
Train,[-0.005627446096894451],[6.734542800778838e-05]
Train,[-0.005627446096894458],[6.734542800765178e-05]
Train,[-0.005568373998351425],[-0.01698701209913348]
Train,[-0.005798287456193968],[0.0001863537379243354]
Train,[-0.005580874519942289],[0.031900059154929106]
Train,[-0.005717659896600561],[0.020491276960865223]
Train,[-0.005762895789094424],[-0.00019272011327513546]
Train,[-0.005642275402087276],[0.034636065097496914]
Train,[-0.005799771916428289],[-0.00012048514277568004]
Train,[-0.00579982546829632],[-0.00012734142166573567]
Train,[-0.0058073006444418485],[-0.004063263554342336]
Train,[-0.005792972528023674],[-2.0217344838716861e-16]
Train,[-0.005799936195118655],[-9.1069120895121e-18]
Train,[-0.005799936195118665],[-5.46414725370726e-18]
Train,[-0.005793872194502326],[2.367797143273146e-17]
Train,[-0.019570606475380257],[0.00018635373792438823]
Train,[-0.018471847758858125],[0.02049127696086523]
Train,[-0.016607793759779516],[0.031900059154928974]
Train,[-0.019088303613753563],[-0.00019272011327503894]
Train,[-0.018503285853373814],[-0.046026900956620265]
Train,[-0.01906773422385162],[-0.00015737296144795846]
Train,[-0.019067734223851645],[-0.00015737296144791293]
Train,[-0.016515159204364662],[-0.07594437972340634]
Train,[-0.017807525751825867],[-0.0003593257613444789]
Train,[-0.01875134236985157],[-0.03532985502844954]
Train,[-0.018414147658568324],[-0.046184500384455554]
Train,[-0.018999914904508645],[0.0002131451434576835]
Train,[-0.017554273268407073],[7.28552967160968e-18]
Train,[-0.018276941394202814],[2.0763759564087587e-16]
Train,[-0.018276941394202807],[2.659218330137533e-16]
Train,[-0.018854214882322595],[1.82138241790242e-17]
Train,[-0.00576194899095604],[0.03463606509749698]
Train,[-0.0059396721178708745],[-0.000127341421665661]
Train,[-0.005939611709102529],[-0.00012048514277566183]
Train,[-0.005948104432187107],[-0.004063263554342365]
Train,[-0.005791995699218346],[-0.00035932576134449533]
Train,[-0.005842209677114294],[-0.04618450038445562]
Train,[-0.005870121441577131],[-0.0353298550284496]
Train,[-0.0058906973812556575],[0.0002131451434576489]
Train,[-0.005720367329838009],[-0.046806704565322856]
Train,[-0.005783451718584769],[-7.680393062679538e-05]
Train,[-0.005783451718584785],[-7.680393062679721e-05]
Train,[-0.005847158396733706],[-0.04074139126274762]
Train,[-0.005690864545444233],[1.1292570990995005e-16]
Train,[-0.005762503844700652],[1.457105934321936e-17]
Train,[-0.005762503844700648],[1.092829450741452e-17]
Train,[-0.005823777018881577],[1.7849547695443715e-16]
Train,[-0.019925719504395496],[-2.0217344838716861e-16]
Train,[-0.020023360618275886],[-5.46414725370726e-18]
Train,[-0.020023360618275865],[-9.1069120895121e-18]
Train,[-0.01993833418512294],[2.367797143273146e-17]
Train,[-0.017925624494241586],[7.28552967160968e-18]
Train,[-0.018669182417324043],[2.659218330137533e-16]
Train,[-0.018669182417324084],[2.0763759564087587e-16]
Train,[-0.019263142854425486],[1.82138241790242e-17]
Train,[-0.016929142471113174],[1.1292570990995005e-16]
Train,[-0.017819615351624702],[1.092829450741452e-17]
Train,[-0.0178196153516247],[1.457105934321936e-17]
Train,[-0.01858123781970199],[1.7849547695443715e-16]
Train,[-0.016812674355468234],[-0.026691351933937537]
Train,[-0.017546627842936154],[4.926089640430649e-05]
Train,[-0.017546627842936174],[4.9260896404284635e-05]
Train,[-0.01860194196076233],[-0.01087560101983036]
Train,[-0.0056518948015171514],[-0.032257439000084195]
Train,[-0.005639000499131868],[6.434735235748744e-05]
Train,[-0.005639000499131899],[6.434735235751294e-05]
Train,[-0.005579588682489385],[-0.016947195719522582]
Train,[-0.005813587413526701],[0.00017798743397651917]
Train,[-0.005593089667005397],[0.03185469380534497]
Train,[-0.005731508930265358],[0.020482007954393176]
Train,[-0.0057775274527075825],[-0.00018397587138982923]
Train,[-0.005656038596196512],[0.03450262844213766]
Train,[-0.0058151191624414645],[-0.00011478966231369395]
Train,[-0.005815170658607643],[-0.00012130035054604856]
Train,[-0.0058225943853109],[-0.004042276703811714]
Train,[-0.005808732133978045],[2.1674450773038799e-16]
Train,[-0.005815401947046628],[-3.64276483580484e-18]
Train,[-0.005815401947046645],[-3.64276483580484e-18]
Train,[-0.00580911188554225],[-2.549935385063388e-17]
Train,[-0.019458066694522286],[0.00017798743397641717]
Train,[-0.018363361508904528],[0.020482007954393176]
Train,[-0.016517222554342112],[0.031854693805345065]
Train,[-0.01897712425341801],[-0.00018397587138976]
Train,[-0.018418333243028898],[-0.045788727678603355]
Train,[-0.01896618880386827],[-0.00015059937639435856]
Train,[-0.018966188803868262],[-0.00015059937639436038]
Train,[-0.01642526160725564],[-0.07595761327956829]
Train,[-0.01773046915746465],[-0.00034161342684195934]
Train,[-0.01865870970944025],[-0.035190439322304326]
Train,[-0.01832226010519978],[-0.046112163840391025]
Train,[-0.018897646993401185],[0.00020368585599564348]
Train,[-0.01747778962272365],[5.46414725370726e-18]
Train,[-0.01818552398777238],[-2.1492312531248556e-16]
Train,[-0.01818552398777237],[-2.8413565719277754e-16]
Train,[-0.018751471313989538],[9.1069120895121e-18]
Train,[-0.005766881915374147],[0.03450262844213766]
Train,[-0.005944612287271794],[-0.00012130035054604127]
Train,[-0.005944554772572232],[-0.00011478966231360835]
Train,[-0.005952903650356308],[-0.004042276703811639]
Train,[-0.005798173936259807],[-0.00034161342684195934]
Train,[-0.005847730869525085],[-0.04611216384039102]
Train,[-0.005875905363657328],[-0.03519043932230428]
Train,[-0.0058959141168854045],[0.0002036858559956781]
Train,[-0.0057269924066820676],[-0.04660756576194903]
Train,[-0.005789370526670761],[-7.299039871720849e-05]
Train,[-0.005789370526670746],[-7.299039871725766e-05]
Train,[-0.005852435853118895],[-0.04075621358173597]
Train,[-0.0056971777713783036],[-1.2567538683526697e-16]
Train,[-0.005768184933139001],[5.46414725370726e-18]
Train,[-0.005768184933139019],[9.1069120895121e-18]
Train,[-0.00582894994824593],[-1.82138241790242e-16]
Train,[-0.019954456140474437],[2.1674450773038799e-16]
Train,[-0.020046812519058994],[-3.64276483580484e-18]
Train,[-0.020046812519059033],[-3.64276483580484e-18]
Train,[-0.0199597145306076],[-2.549935385063388e-17]
Train,[-0.017965742540702913],[5.46414725370726e-18]
Train,[-0.018700519727568084],[-2.8413565719277754e-16]
Train,[-0.018700519727568067],[-2.1492312531248556e-16]
Train,[-0.019288092134403318],[9.1069120895121e-18]
Train,[-0.016975933408763643],[-1.2567538683526697e-16]
Train,[-0.017856275421981697],[9.1069120895121e-18]
Train,[-0.017856275421981718],[5.46414725370726e-18]
Train,[-0.01860963599021226],[-1.82138241790242e-16]
Train,[-0.016857983911111006],[-0.026649711472575964]
Train,[-0.017580620233648474],[4.7101786673576285e-05]
Train,[-0.017580620233648474],[4.7101786673565355e-05]
Train,[-0.01862831398401291],[-0.010850265879310724]
Train,[-0.0056785152617825395],[-0.03226008434719173]
Train,[-0.00566548845405099],[9.96537042049296e-06]
Train,[-0.005665488454050984],[9.965370420352715e-06]
Train,[-0.005604450883252764],[-0.01687261862185265]
Train,[-0.0058490580110095395],[-2.7527324798067157e-05]
Train,[-0.005826872445461132],[-0.03178336996229776]
Train,[-0.00586163409160417],[-0.0204535410952693]
Train,[-0.005809846759123298],[2.8409620887019856e-05]
Train,[-0.005687119263319242],[0.03427282024114467]
Train,[-0.005849855166230401],[-1.7673851867693314e-05]
Train,[-0.005849863312465587],[-1.8667592070412004e-05]
Train,[-0.005857361918866079],[-0.004014822211446167]
Train,[-0.005844523638910476],[-2.786715099390703e-16]
Train,[-0.005850669669977407],[3.64276483580484e-17]
Train,[-0.005850669669977416],[2.185658901482904e-17]
Train,[-0.005843743436374252],[3.096350110434114e-17]
Train,[-0.019231909456351445],[-2.7527324798147297e-05]
Train,[-0.019391936253522687],[-0.02045354109526921]
Train,[-0.01894960488845152],[-0.03178336996229771]
Train,[-0.01873295821274165],[2.840962088695975e-05]
Train,[-0.018239470118700342],[-0.045373762919551586]
Train,[-0.018756016907001603],[-2.3370960339368413e-05]
Train,[-0.01875601690700161],[-2.337096033939027e-05]
Train,[-0.016246055934889213],[-0.0758378889665457]
Train,[-0.017559206103871947],[5.233139829603008e-05]
Train,[-0.017074528547529274],[0.03487873259228366]
Train,[-0.015894111278214038],[0.045850938498696356]
Train,[-0.01869702755149182],[-3.1407020303301317e-05]
Train,[-0.017316354234622272],[1.82138241790242e-17]
Train,[-0.017999549482047652],[-2.8595703961067994e-16]
Train,[-0.017999549482047662],[-3.733833956699961e-16]
Train,[-0.018545742154430698],[7.103391429819438e-17]
Train,[-0.005812694976042701],[0.03427282024114483]
Train,[-0.00599630375534906],[-1.866759207035554e-05]
Train,[-0.005996294564719386],[-1.767385186763503e-05]
Train,[-0.006004763726542585],[-0.004014822211446258]
Train,[-0.005847088823536418],[5.233139829602461e-05]
Train,[-0.005699457029980842],[0.04585093849869641]
Train,[-0.0058041160055104365],[0.034878732592283614]
Train,[-0.0059479711387473615],[-3.140702030335413e-05]
Train,[-0.005774707603842865],[-0.046141727681121285]
Train,[-0.005838094125496249],[-1.1188647228934842e-05]
Train,[-0.005838094125496227],[-1.1188647228947592e-05]
Train,[-0.005902607665662195],[-0.04069030074280135]
Train,[-0.005743216560740507],[1.657458000291202e-16]
Train,[-0.005815929643407605],[-5.099870770126776e-17]
Train,[-0.0058159296434076],[-3.64276483580484e-17]
Train,[-0.005878139588373956],[2.404224791631194e-16]
Train,[-0.020028840936196533],[-2.786715099390703e-16]
Train,[-0.020111667443693252],[2.185658901482904e-17]
Train,[-0.020111667443693224],[3.64276483580484e-17]
Train,[-0.020018326597672418],[3.096350110434114e-17]
Train,[-0.018061229158139798],[1.82138241790242e-17]
Train,[-0.01878478496476438],[-3.733833956699961e-16]
Train,[-0.01878478496476439],[-2.8595703961067994e-16]
Train,[-0.019363244608808877],[7.103391429819438e-17]
Train,[-0.017077673270415872],[1.657458000291202e-16]
Train,[-0.017946231278368856],[-3.64276483580484e-17]
Train,[-0.017946231278368894],[-5.099870770126776e-17]
Train,[-0.018689329272470086],[2.404224791631194e-16]
Train,[-0.01695830619492454],[-0.026589644432313802]
Train,[-0.017667388775249468],[7.298857535779471e-06]
Train,[-0.017667388775249468],[7.298857535801328e-06]
Train,[-0.018706431212360104],[-0.01079993434753671]
Train,[-0.005647830226237998],[-0.03225267527530423]
Train,[-0.0056352384794452716],[-0.00013597401369861169]
Train,[-0.005635238479445281],[-0.00013597401369856797]
Train,[-0.0055752107904231],[-0.016967150970550973]
Train,[-0.005807312041630013],[0.0003761174613524426]
Train,[-0.00578762940077285],[-0.03187786912483632]
Train,[-0.005821190861381776],[-0.020480858048852323]
Train,[-0.005772523947709345],[-0.0003887951568687144]
Train,[-0.00565081218509862],[0.03457066771027381]
Train,[-0.005808291366693457],[0.0002428764549533592]
Train,[-0.005808180288926494],[0.0002566643540699009]
Train,[-0.005816848369783277],[-0.004054819430135859]
Train,[-0.0058027963334818435],[6.739114946238954e-17]
Train,[-0.005809620989057488],[-5.46414725370726e-18]
Train,[-0.005809620989057523],[-7.28552967160968e-18]
Train,[-0.005803380552611916],[-7.28552967160968e-18]
Train,[-0.01949841574753658],[0.00037611746135235154]
Train,[-0.01968508725584138],[-0.020480858048852277]
Train,[-0.019233682267173306],[-0.031877869124836415]
Train,[-0.019030512418625297],[-0.0003887951568688146]
Train,[-0.018454065813178187],[-0.045913403778570616]
Train,[-0.0189948974778057],[0.0003179259778210492]
Train,[-0.018994897477805715],[0.0003179259778211275]
Train,[-0.01646585489239719],[-0.07590665538552882]
Train,[-0.017769463569723396],[-0.0007232975779208865]
Train,[-0.017278108991764476],[0.03523897564608473]
Train,[-0.016087804746389586],[0.04610641161079183]
Train,[-0.018936508640083827],[0.0004298026953063432]
Train,[-0.01750995008881664],[-1.457105934321936e-17]
Train,[-0.018225745968448677],[8.742635605931616e-17]
Train,[-0.018225745968448667],[9.653326814882826e-17]
Train,[-0.018797463733729577],[-1.274967692531694e-17]
Train,[-0.005774910426839012],[0.034570667710273735]
Train,[-0.0059529841630530725],[0.0002566643540699482]
Train,[-0.005953109855823673],[0.00024287645495340836]
Train,[-0.005962792742469283],[-0.004054819430135798]
Train,[-0.005806542662708245],[-0.00072329757792081]
Train,[-0.005665062500805684],[0.04610641161079187]
Train,[-0.005765204357769925],[0.03523897564608475]
Train,[-0.005904727694779665],[0.00042980269530634507]
Train,[-0.005733775603437384],[-0.04667646637094327]
Train,[-0.005796875078260033],[0.00015462366884164147]
Train,[-0.005796875078260055],[0.00015462366884158682]
Train,[-0.005861339443125241],[-0.040720324745913146]
Train,[-0.005703806346311018],[-4.007041319385324e-17]
Train,[-0.0057759652628567495],[1.274967692531694e-17]
Train,[-0.005775965262856743],[1.82138241790242e-17]
Train,[-0.005837676864225875],[-7.28552967160968e-17]
Train,[-0.0199467324259832],[6.739114946238954e-17]
Train,[-0.020041696959473426],[-7.28552967160968e-18]
Train,[-0.020041696959473422],[-5.46414725370726e-18]
Train,[-0.01995486178819444],[-7.28552967160968e-18]
Train,[-0.017952383399335144],[-1.457105934321936e-17]
Train,[-0.018692916360402087],[9.653326814882826e-17]
Train,[-0.01869291636040207],[8.742635605931616e-17]
Train,[-0.019284392033377024],[-1.274967692531694e-17]
Train,[-0.01695752162994604],[-4.007041319385324e-17]
Train,[-0.017844856493721188],[1.82138241790242e-17]
Train,[-0.01784485649372119],[1.274967692531694e-17]
Train,[-0.018603721205326416],[-7.28552967160968e-17]
Train,[-0.01684066511210328],[-0.026674264651427793]
Train,[-0.01757300956713711],[-9.947619456980517e-05]
Train,[-0.01757300956713711],[-9.94761945697997e-05]
Train,[-0.018624021602558456],[-0.010862118761405835]
Train,[-0.005663412107407782],[-0.03225667967084764]
Train,[-0.005650189626362019],[9.856503141812623e-05]
Train,[-0.005650189626362015],[9.856503141827013e-05]
Train,[-0.005590085842747904],[-0.016918425598689665]
Train,[-0.005828195265922612],[0.00027245451266596154]
Train,[-0.005604812909395316],[0.03182855738764716]
Train,[-0.005744983450023389],[0.020466988202027712]
Train,[-0.005791810722195029],[-0.00028140922927805367]
Train,[-0.005669244851031288],[0.034416272558757496]
Train,[-0.005830267923074758],[-0.00017541737529573086]
Train,[-0.005830347048430316],[-0.00018532707933153366]
Train,[-0.005837417052086179],[-0.004034049040131954]
Train,[-0.005823977977368213],[1.9488791871555893e-16]
Train,[-0.005830455399894042],[1.82138241790242e-18]
Train,[-0.005830455399894064],[-3.64276483580484e-18]
Train,[-0.005823870205922073],[-2.185658901482904e-17]
Train,[-0.019358247242014792],[0.0002724545126661528]
Train,[-0.018270306792516566],[0.02046698820202764]
Train,[-0.016437668010038625],[0.031828557387647075]
Train,[-0.018882542963361518],[-0.00028140922927806094]
Train,[-0.01834469313833205],[-0.045633855938402336]
Train,[-0.018885243682763578],[-0.00023082495768605665]
Train,[-0.018885243682763557],[-0.0002308249576860548]
Train,[-0.01635324785437335],[-0.07587517829724637]
Train,[-0.017666133462239563],[-0.0005208573654139216]
Train,[-0.018581249979031305],[-0.03505443194368377]
Train,[-0.018247580838420006],[-0.045977792646811115]
Train,[-0.018810683048901097],[0.0003111282097417968]
Train,[-0.01741134019811391],[9.1069120895121e-18]
Train,[-0.018110133145159548],[-2.276728022378025e-16]
Train,[-0.018110133145159583],[-2.7138598026746057e-16]
Train,[-0.018668575508673797],[-3.64276483580484e-18]
Train,[-0.005793205378191877],[0.03441627255875752]
Train,[-0.005975075133555266],[-0.00018532707933154824]
Train,[-0.005974985808212116],[-0.00017541737529562523]
Train,[-0.005983056525839577],[-0.004034049040131962]
Train,[-0.005826539830180776],[-0.0005208573654140054]
Train,[-0.005876745100413677],[-0.04597779264681116]
Train,[-0.0059055558751441965],[-0.03505443194368375]
Train,[-0.005925366351113374],[0.0003111282097418114]
Train,[-0.005753700692031907],[-0.04640230838265282]
Train,[-0.005817149631180874],[-0.00011134768443574811]
Train,[-0.005817149631180874],[-0.00011134768443573354]
Train,[-0.005881303656749737],[-0.040707582935607174]
Train,[-0.005722984625334303],[-1.092829450741452e-16]
Train,[-0.00579534854082991],[-1.82138241790242e-18]
Train,[-0.005795348540829897],[1.092829450741452e-17]
Train,[-0.005857250046350361],[-1.9670930113346135e-16]
Train,[-0.019988510587786126],[1.9488791871555893e-16]
Train,[-0.020077175622485732],[-3.64276483580484e-18]
Train,[-0.020077175622485705],[1.82138241790242e-18]
Train,[-0.019987035377704316],[-2.185658901482904e-17]
Train,[-0.018007904633738463],[9.1069120895121e-18]
Train,[-0.01873951280863103],[-2.7138598026746057e-16]
Train,[-0.018739512808630995],[-2.276728022378025e-16]
Train,[-0.01932417955445415],[-3.64276483580484e-18]
Train,[-0.0170190289347091],[-1.092829450741452e-16]
Train,[-0.017896460391926158],[1.092829450741452e-17]
Train,[-0.017896460391926192],[-1.82138241790242e-18]
Train,[-0.01864703238379209],[-1.9670930113346135e-16]
Train,[-0.016900834880539416],[-0.026630039171429917]
Train,[-0.01761924876362907],[7.21528219562562e-05]
Train,[-0.017619248763629084],[7.215282195623253e-05]
Train,[-0.01866561889926056],[-0.010830207016695419]
Train,[-0.005677808376878419],[-0.03225132918424192]
Train,[-0.005664006998170804],[5.9667261800564236e-05]
Train,[-0.00566400699817082],[5.966726180061706e-05]
Train,[-0.005602339368505353],[-0.016893031661082702]
Train,[-0.005847574409255125],[-0.00016475329452392075]
Train,[-0.005824811470943415],[-0.03181892264465542]
