Data,Predicted,Reference
Train,[-0.010640410121910979],[-0.00022558532345777192]
Train,[-0.017509914991464384],[0.034430140265059306]
Train,[-0.007361818746102704],[-0.00014064887786440584]
Train,[-0.007564572406380256],[-0.00014859676587885906]
Train,[-0.012400121414800978],[-0.004036594411177927]
Train,[-0.0006025534390433988],[-1.4753197585009603e-16]
Train,[-0.003474669799722718],[2.185658901482904e-17]
Train,[-0.004786902990615553],[1.457105934321936e-17]
Train,[-0.002902663284896218],[1.639244176112178e-17]
Train,[-0.0027239345016426765],[0.0002183971494257249]
Train,[-0.00536758784247548],[0.020468388897137844]
Train,[-0.011098287310046438],[0.03183374883540315]
Train,[0.002834882275242156],[-0.00022558532345770454]
Train,[-0.0024280477375036107],[-0.04565742741386274]
Train,[-0.001161596145884541],[-0.00018499056409219296]
Train,[-0.001161596145884366],[-0.00018499056409211466]
Train,[0.0036400492694248217],[-0.07587345187227598]
Train,[0.005821956987758019],[-0.000417703483878227]
Train,[-0.002815070388354178],[-0.03506887734551717]
Train,[-0.0021191241119836684],[-0.04598491259983777]
Train,[-0.00084479617130387],[0.00024937868650868835]
Train,[0.011837405186498277],[-1.274967692531694e-17]
Train,[0.01385203446197005],[1.5117474068590086e-16]
Train,[0.014330395013797976],[1.9853068355136378e-16]
Train,[0.011089944965988169],[-4.371317802965808e-17]
Train,[-0.017542301259672707],[0.034430140265059465]
Train,[-0.00782235318550838],[-0.0001485967658787516]
Train,[-0.0076187140763608],[-0.00014064887786438763]
Train,[-0.012769126086244259],[-0.00403659441117794]
Train,[-0.010731651208111996],[-0.00041770348387830354]
Train,[-0.01775088028964071],[-0.04598491259983788]
Train,[-0.01484069048466508],[-0.03506887734551722]
Train,[-0.009082802926157303],[0.00024937868650867014]
Train,[-0.019935009753048624],[-0.04642098563854254]
Train,[-0.009600655348598807],[-8.929989840338444e-05]
Train,[-0.009600655348599253],[-8.92998984034318e-05]
Train,[-0.017097348922373058],[-0.04070587366488182]
Train,[-0.006743453874619684],[8.742635605931616e-17]
Train,[-0.0066541669802634845],[-3.096350110434114e-17]
Train,[-0.0070743955739841075],[-2.367797143273146e-17]
Train,[-0.004198648414027038],[1.274967692531694e-16]
Train,[0.006025034928342285],[-1.4753197585009603e-16]
Train,[0.003561140577570779],[1.457105934321936e-17]
Train,[0.004865134431757311],[2.185658901482904e-17]
Train,[0.006047585718639094],[1.639244176112178e-17]
Train,[-0.006358825213719684],[-1.274967692531694e-17]
Train,[-0.0017057038626503485],[1.9853068355136378e-16]
Train,[-0.0021182530981487847],[1.5117474068590086e-16]
Train,[-0.0006220763247010246],[-4.371317802965808e-17]
Train,[-0.004820764073213202],[8.742635605931616e-17]
Train,[-0.005782815163653219],[-2.367797143273146e-17]
Train,[-0.005365660642063183],[-3.096350110434114e-17]
Train,[-0.0025466721380129486],[1.274967692531694e-16]
Train,[-0.011335979624591914],[-0.026634468268519597]
Train,[-0.007497647541171802],[5.783038463533851e-05]
Train,[-0.007497647541171822],[5.7830384635351266e-05]
Train,[-0.012265447892012976],[-0.010832636499721451]
Train,[-0.01630502217357938],[-0.032258451158275296]
Train,[-0.011963035397558728],[-1.3271416039564208e-05]
Train,[-0.011963035397563885],[-1.3271416039666206e-05]
Train,[-0.021950592875564442],[-0.016905929475836967]
Train,[-0.0053544678964916985],[3.667982742938658e-05]
Train,[-0.010549258399181362],[-0.03181689782676138]
Train,[-0.01227151098638232],[-0.020465344205368968]
Train,[-0.008038739993531599],[-3.7879038950043834e-05]
Train,[-0.01750072690786194],[0.03437783697126322]
Train,[-0.004665549652629355],[2.359828106542327e-05]
Train,[-0.004880301616887693],[2.4929931815233868e-05]
Train,[-0.012424467029461645],[-0.004028753092825896]
Train,[-0.0016330567509832777],[-8.19622088056089e-17]
Train,[-0.0028860887399089347],[1.82138241790242e-17]
Train,[-0.0037111513516257886],[1.274967692531694e-17]
Train,[-0.0039900089032994124],[7.28552967160968e-18]
Train,[-0.001250159003615433],[3.667982742931737e-05]
Train,[-0.005806452214546887],[-0.02046534420536899]
Train,[-0.006334663087158143],[-0.031816897826761434]
Train,[0.004734480311617781],[-3.787903895011487e-05]
Train,[-0.002421376917481675],[-0.045562209296626306]
Train,[0.00017939726375047963],[3.1093243300779163e-05]
Train,[0.00017939726375163257],[3.1093243300713596e-05]
Train,[0.003594119194415556],[-0.07587647421210354]
Train,[0.007416211715665907],[-7.002230991633843e-05]
Train,[-0.0001271487521772522],[0.03501319319465092]
Train,[-0.0019168445284065087],[0.04595459277084304]
Train,[0.00046431149682781047],[4.188850986001449e-05]
Train,[0.013473137730304246],[1.639244176112178e-17]
Train,[0.01327902806287611],[-9.471188573092583e-17]
Train,[0.013735517555773197],[-1.1656847474575488e-16]
Train,[0.01145988310081707],[3.824903077595082e-17]
Train,[-0.017531903957068582],[0.034377836971263155]
Train,[-0.005117253910213166],[2.4929931815233868e-05]
Train,[-0.0049011341791909],[2.3598281065485193e-05]
Train,[-0.012784533393467386],[-0.004028753092825932]
Train,[-0.009405108821573383],[-7.002230991629472e-05]
Train,[-0.028628503952105495],[0.04595459277084304]
Train,[-0.020495631246556463],[0.035013193194650974]
Train,[-0.006820396342981251],[4.188850985993799e-05]
Train,[-0.01994072264634834],[-0.04633911749680126]
Train,[-0.008275036367858282],[1.496840694527187e-05]
Train,[-0.008275036367858663],[1.496840694528462e-05]
Train,[-0.01709824182483709],[-0.040710207897740124]
Train,[-0.007043656612448102],[5.282009011917018e-17]
Train,[-0.006358729246616958],[-2.914211868643872e-17]
Train,[-0.006583196306686291],[-2.549935385063388e-17]
Train,[-0.004830128626906862],[7.649806155190164e-17]
Train,[0.005207468330816561],[-8.19622088056089e-17]
Train,[0.004653688906135862],[1.274967692531694e-17]
Train,[0.005443340093350685],[1.82138241790242e-17]
Train,[0.0049724621353741776],[7.28552967160968e-18]
Train,[-0.005249107867286918],[1.639244176112178e-17]
Train,[-0.002201865352655183],[-1.1656847474575488e-16]
Train,[-0.002585721732815188],[-9.471188573092583e-17]
Train,[-0.0002667834497335759],[3.824903077595082e-17]
Train,[-0.005246253602127936],[5.282009011917018e-17]
Train,[-0.005291628446272187],[-2.549935385063388e-17]
Train,[-0.005072101036050566],[-2.914211868643872e-17]
Train,[-0.003056481524922856],[7.649806155190164e-17]
Train,[-0.01135704953077774],[-0.026618455211376083]
Train,[-0.006679076864112529],[-9.716962955821612e-06]
Train,[-0.006679076864113066],[-9.716962955823433e-06]
Train,[-0.012253448571999935],[-0.010822185141719742]
Train,[-0.016086095915307047],[-0.03225291592097013]
Train,[-0.014128104344477194],[6.734542800778838e-05]
Train,[-0.014128104344476023],[6.734542800765178e-05]
Train,[-0.02181014242290622],[-0.01698701209913348]
Train,[-0.007775662194410639],[0.0001863537379243354]
Train,[-0.019454531167904448],[0.031900059154929106]
Train,[-0.017405263951694193],[0.020491276960865223]
Train,[-0.010292860574783229],[-0.00019272011327513546]
Train,[-0.0175483673721897],[0.034636065097496914]
Train,[-0.0070519432940556225],[-0.00012048514277568004]
Train,[-0.007258281238155907],[-0.00012734142166573567]
Train,[-0.012286156245174585],[-0.004063263554342336]
Train,[-0.0004229796714042418],[-2.0217344838716861e-16]
Train,[-0.006122284978721732],[-9.1069120895121e-18]
Train,[-0.0085711671040122],[-5.46414725370726e-18]
Train,[-0.00229556197186477],[2.367797143273146e-17]
Train,[-0.002751465514771912],[0.00018635373792438823]
Train,[-0.005437187711397841],[0.02049127696086523]
Train,[-0.011080550867944315],[0.031900059154928974]
Train,[0.00288264909488791],[-0.00019272011327503894]
Train,[-0.002462120246824052],[-0.046026900956620265]
Train,[-0.0011512791071276699],[-0.00015737296144795846]
Train,[-0.001151279107127544],[-0.00015737296144791293]
Train,[0.00383385115953941],[-0.07594437972340634]
Train,[0.005843152549912418],[-0.0003593257613444789]
Train,[-0.0029893884951419972],[-0.03532985502844954]
Train,[-0.0021932337314641732],[-0.046184500384455554]
Train,[-0.0008627124029308505],[0.0002131451434576835]
Train,[0.009640023178819181],[7.28552967160968e-18]
Train,[0.013995929878087298],[2.0763759564087587e-16]
Train,[0.014437211335505835],[2.659218330137533e-16]
Train,[0.00932217693415653],[1.82138241790242e-17]
Train,[-0.01758229010770254],[0.03463606509749698]
Train,[-0.007506486611081686],[-0.000127341421665661]
Train,[-0.007299220221469727],[-0.00012048514277566183]
Train,[-0.012643457426867802],[-0.004063263554342365]
Train,[-0.010536778128806617],[-0.00035932576134449533]
Train,[-0.01775913506797382],[-0.04618450038445562]
Train,[-0.014792199070367827],[-0.0353298550284496]
Train,[-0.008837306065614833],[0.0002131451434576489]
Train,[-0.019864899584123005],[-0.046806704565322856]
Train,[-0.009412217198590091],[-7.680393062679538e-05]
Train,[-0.00941221719859021],[-7.680393062679721e-05]
Train,[-0.017039982391120374],[-0.04074139126274762]
Train,[-0.006744272513910181],[1.1292570990995005e-16]
Train,[-0.0075903064002128436],[1.457105934321936e-17]
Train,[-0.00817797207938043],[1.092829450741452e-17]
Train,[-0.003988634331253092],[1.7849547695443715e-16]
Train,[0.006054053148093873],[-2.0217344838716861e-16]
Train,[-0.0007288923397134091],[-5.46414725370726e-18]
Train,[0.0020636185436163444],[-9.1069120895121e-18]
Train,[0.006568002759049458],[2.367797143273146e-17]
Train,[-0.007794767480587688],[7.28552967160968e-18]
Train,[-0.0016957509386781146],[2.659218330137533e-16]
Train,[-0.0020748599504815867],[2.0763759564087587e-16]
Train,[-0.00226962849274952],[1.82138241790242e-17]
Train,[-0.0048052529184355154],[1.1292570990995005e-16]
Train,[-0.006964746220733317],[1.092829450741452e-17]
Train,[-0.006356108750155682],[1.457105934321936e-17]
Train,[-0.002433764558385688],[1.7849547695443715e-16]
Train,[-0.011259938143984145],[-0.026691351933937537]
Train,[-0.007441981505974838],[4.926089640430649e-05]
Train,[-0.007441981505974426],[4.9260896404284635e-05]
Train,[-0.012323568817308799],[-0.01087560101983036]
Train,[-0.016191196713980446],[-0.032257439000084195]
Train,[-0.01414760914517752],[6.434735235748744e-05]
Train,[-0.014147609145177672],[6.434735235751294e-05]
Train,[-0.021868297078173084],[-0.016947195719522582]
Train,[-0.007753765125346074],[0.00017798743397651917]
Train,[-0.01950848802969841],[0.03185469380534497]
Train,[-0.01744743105011405],[0.020482007954393176]
Train,[-0.010285592526277384],[-0.00018397587138982923]
Train,[-0.01752288567068026],[0.03450262844213766]
Train,[-0.0070231541689168685],[-0.00011478966231369395]
Train,[-0.007228759867145629],[-0.00012130035054604856]
Train,[-0.012344475157105171],[-0.004042276703811714]
Train,[-0.00023236076742330525],[2.1674450773038799e-16]
Train,[-0.006292290411239084],[-3.64276483580484e-18]
Train,[-0.006768994625885499],[-3.64276483580484e-18]
Train,[-0.002233080243864531],[-2.549935385063388e-17]
Train,[-0.0026291820378865206],[0.00017798743397641717]
Train,[-0.005398405708707471],[0.020482007954393176]
Train,[-0.01108270671334681],[0.031854693805345065]
Train,[0.0029816282328917493],[-0.00018397587138976]
Train,[-0.002447180125914794],[-0.045788727678603355]
Train,[-0.0010484851598449075],[-0.00015059937639435856]
Train,[-0.0010484851598449186],[-0.00015059937639436038]
Train,[0.0037234303069449875],[-0.07595761327956829]
Train,[0.005947162531703764],[-0.00034161342684195934]
Train,[-0.002884303265704613],[-0.035190439322304326]
Train,[-0.0021414438493018552],[-0.046112163840391025]
Train,[-0.0007469454296456267],[0.00020368585599564348]
Train,[0.012091081310072844],[5.46414725370726e-18]
Train,[0.014064674074586926],[-2.1492312531248556e-16]
Train,[0.014539808766357657],[-2.8413565719277754e-16]
Train,[0.009554693550258652],[9.1069120895121e-18]
Train,[-0.017553300550894213],[0.03450262844213766]
Train,[-0.007457891769479287],[-0.00012130035054604127]
Train,[-0.0072514283425333895],[-0.00011478966231360835]
Train,[-0.012674215042710662],[-0.004042276703811639]
Train,[-0.010510764202853599],[-0.00034161342684195934]
Train,[-0.01772459323883145],[-0.04611216384039102]
Train,[-0.014774794829649836],[-0.03519043932230428]
Train,[-0.008783738235620052],[0.0002036858559956781]
Train,[-0.019875625135989162],[-0.04660756576194903]
Train,[-0.009377448512692557],[-7.299039871720849e-05]
Train,[-0.009377448512692994],[-7.299039871725766e-05]
Train,[-0.01703620059026889],[-0.04075621358173597]
Train,[-0.006661019760441541],[-1.2567538683526697e-16]
Train,[-0.007826446438651321],[5.46414725370726e-18]
Train,[-0.007572414945275984],[9.1069120895121e-18]
Train,[-0.003931229811448362],[-1.82138241790242e-16]
Train,[0.0062711727409259],[2.1674450773038799e-16]
Train,[0.0014015811749482072],[-3.64276483580484e-18]
Train,[0.0019263459611491645],[-3.64276483580484e-18]
Train,[0.006655391363071078],[-2.549935385063388e-17]
Train,[-0.006201669069892221],[5.46414725370726e-18]
Train,[-0.0015677687082909738],[-2.8413565719277754e-16]
Train,[-0.0019800089859305886],[-2.1492312531248556e-16]
Train,[-0.0020645463597798804],[9.1069120895121e-18]
Train,[-0.004728542418089741],[-1.2567538683526697e-16]
Train,[-0.006326663175025771],[9.1069120895121e-18]
Train,[-0.006587110834807888],[5.46414725370726e-18]
Train,[-0.0023715247396252468],[-1.82138241790242e-16]
Train,[-0.01131543215455619],[-0.026649711472575964]
Train,[-0.007418752738061296],[4.7101786673576285e-05]
Train,[-0.007418752738061192],[4.7101786673565355e-05]
Train,[-0.012295065181149556],[-0.010850265879310724]
Train,[-0.016395427054937108],[-0.03226008434719173]
Train,[-0.011610869261507499],[9.96537042049296e-06]
Train,[-0.011610869261498397],[9.965370420352715e-06]
Train,[-0.022010457608223444],[-0.01687261862185265]
Train,[-0.004936193590538196],[-2.7527324798067157e-05]
Train,[-0.010614422319077034],[-0.03178336996229776]
Train,[-0.012343262867463475],[-0.0204535410952693]
Train,[-0.0076745594627206795],[2.8409620887019856e-05]
Train,[-0.017483414071761964],[0.03427282024114467]
Train,[-0.0042425914978472135],[-1.7673851867693314e-05]
Train,[-0.00445510106598758],[-1.8667592070412004e-05]
Train,[-0.0124846025123321],[-0.004014822211446167]
Train,[0.0001798718021595089],[-2.786715099390703e-16]
Train,[-0.002554646232203122],[3.64276483580484e-17]
Train,[-0.0039101259996655625],[2.185658901482904e-17]
Train,[-0.001945012475881599],[3.096350110434114e-17]
Train,[-0.0009335570639130373],[-2.7527324798147297e-05]
Train,[-0.005723619330735753],[-0.02045354109526921]
Train,[-0.006314470286913339],[-0.03178336996229771]
Train,[0.005083261900766156],[2.840962088695975e-05]
Train,[-0.002402350686047441],[-0.045373762919551586]
Train,[0.00044142195330707667],[-2.3370960339368413e-05]
Train,[0.00044142195330627707],[-2.337096033939027e-05]
Train,[0.003491436321824678],[-0.0758378889665457]
Train,[0.007716586541814117],[5.233139829603008e-05]
Train,[-0.00012781205432647408],[0.03487873259228366]
Train,[-0.0019405538986368217],[0.045850938498696356]
Train,[0.0007381366997236667],[-3.1407020303301317e-05]
Train,[0.012778732967244594],[1.82138241790242e-17]
Train,[0.014323301630577275],[-2.8595703961067994e-16]
Train,[0.014760970815278648],[-3.733833956699961e-16]
Train,[0.011716281638728657],[7.103391429819438e-17]
Train,[-0.01751386555876483],[0.03427282024114483]
Train,[-0.004694618742117207],[-1.866759207035554e-05]
Train,[-0.004480586437331051],[-1.767385186763503e-05]
Train,[-0.012852122448400017],[-0.004014822211446258]
Train,[-0.009214049875235044],[5.233139829602461e-05]
Train,[-0.028537853760825526],[0.04585093849869641]
Train,[-0.02046057356830405],[0.034878732592283614]
Train,[-0.006463407762522163],[-3.140702030335413e-05]
Train,[-0.01997719467035935],[-0.046141727681121285]
Train,[-0.00808712287592545],[-1.1188647228934842e-05]
Train,[-0.008087122875927163],[-1.1188647228947592e-05]
Train,[-0.01712885614646257],[-0.04069030074280135]
Train,[-0.0065524083463601585],[1.657458000291202e-16]
Train,[-0.006204553274856785],[-5.099870770126776e-17]
Train,[-0.006690003855895506],[-3.64276483580484e-17]
Train,[-0.003667219779077807],[2.404224791631194e-16]
Train,[0.006721731755290007],[-2.786715099390703e-16]
Train,[0.0045036667224840924],[2.185658901482904e-17]
Train,[0.005794866563985979],[3.64276483580484e-17]
Train,[0.006998178744224017],[3.096350110434114e-17]
Train,[-0.005702862874350653],[1.82138241790242e-17]
Train,[-0.0012601848883753211],[-3.733833956699961e-16]
Train,[-0.0016502062174800194],[-2.8595703961067994e-16]
Train,[1.109908697291948e-05],[7.103391429819438e-17]
Train,[-0.0045799388478450455],[1.657458000291202e-16]
Train,[-0.005372626331621318],[-3.64276483580484e-17]
Train,[-0.004900450202681961],[-5.099870770126776e-17]
Train,[-0.0020857320221506414],[2.404224791631194e-16]
Train,[-0.011393770527203577],[-0.026589644432313802]
Train,[-0.006532037193143068],[7.298857535779471e-06]
Train,[-0.0065320371931435976],[7.298857535801328e-06]
Train,[-0.012222923425045044],[-0.01079993434753671]
Train,[-0.01614335114547919],[-0.03225267527530423]
Train,[-0.015163720538418943],[-0.00013597401369861169]
Train,[-0.015163720538418734],[-0.00013597401369856797]
Train,[-0.02185061964477074],[-0.016967150970550973]
Train,[-0.00888973972843276],[0.0003761174613524426]
Train,[-0.010440280682856727],[-0.03187786912483632]
Train,[-0.012152188334820914],[-0.020480858048852323]
Train,[-0.011308166476859735],[-0.0003887951568687144]
Train,[-0.017535959278919856],[0.03457066771027381]
Train,[-0.008221901129175025],[0.0002428764549533592]
Train,[-0.008435497639988186],[0.0002566643540699009]
Train,[-0.012324991569777401],[-0.004054819430135859]
Train,[-0.0016000756901685422],[6.739114946238954e-17]
Train,[-0.0061012061715490775],[-5.46414725370726e-18]
Train,[-0.0067840095400318505],[-7.28552967160968e-18]
Train,[-0.004260221363228621],[-7.28552967160968e-18]
Train,[-0.003235252402631493],[0.00037611746135235154]
Train,[-0.005944390385629668],[-0.020480858048852277]
Train,[-0.006366652522121521],[-0.031877869124836415]
Train,[0.0021704568727042013],[-0.0003887951568688146]
Train,[-0.0024496846179077286],[-0.045913403778570616]
Train,[-0.0015511116477750493],[0.0003179259778210492]
Train,[-0.0015511116477751642],[0.0003179259778211275]
Train,[0.003771124276195038],[-0.07590665538552882]
Train,[0.005262388773957981],[-0.0007232975779208865]
Train,[-0.00012930301560094373],[0.03523897564608473]
Train,[-0.0018714336776455049],[0.04610641161079183]
Train,[-0.0012889654285825984],[0.0004298026953063432]
Train,[0.012486282358920452],[-1.457105934321936e-17]
Train,[0.013418740915458255],[8.742635605931616e-17]
Train,[0.013782156015654011],[9.653326814882826e-17]
Train,[0.009415471588980307],[-1.274967692531694e-17]
Train,[-0.017569988765813553],[0.034570667710273735]
Train,[-0.008691919558444292],[0.0002566643540699482]
Train,[-0.008478090798364207],[0.00024287645495340836]
Train,[-0.012693773830062566],[-0.004054819430135798]
Train,[-0.011062667523121813],[-0.00072329757792081]
Train,[-0.0287721252435376],[0.04610641161079187]
Train,[-0.02055944193487771],[0.03523897564608475]
Train,[-0.009730639949428114],[0.00042980269530634507]
Train,[-0.01989508726875897],[-0.04667646637094327]
Train,[-0.00994553377210316],[0.00015462366884164147]
Train,[-0.009945533772102966],[0.00015462366884158682]
Train,[-0.017066799926584036],[-0.040720324745913146]
Train,[-0.007078947125437291],[-4.007041319385324e-17]
Train,[-0.007426055692424811],[1.274967692531694e-17]
Train,[-0.007222146193900778],[1.82138241790242e-17]
Train,[-0.0047443919002769985],[-7.28552967160968e-17]
Train,[0.005130126407537984],[6.739114946238954e-17]
Train,[0.0013694503926545188],[-7.28552967160968e-18]
Train,[0.00211862599352533],[-5.46414725370726e-18]
Train,[0.0046338090469828005],[-7.28552967160968e-18]
Train,[-0.005948026560276849],[-1.457105934321936e-17]
Train,[-0.002228411732835372],[9.653326814882826e-17]
Train,[-0.0025325761785710186],[8.742635605931616e-17]
Train,[-0.0021693299886798136],[-1.274967692531694e-17]
Train,[-0.005273424952658543],[-4.007041319385324e-17]
Train,[-0.005960024609624387],[1.82138241790242e-17]
Train,[-0.006166751764039352],[1.274967692531694e-17]
Train,[-0.0030286866425654987],[-7.28552967160968e-17]
Train,[-0.01128241402827829],[-0.026674264651427793]
Train,[-0.007736520682488728],[-9.947619456980517e-05]
Train,[-0.007736520682488661],[-9.94761945697997e-05]
Train,[-0.012303596166228734],[-0.010862118761405835]
Train,[-0.016273404268478363],[-0.03225667967084764]
Train,[-0.014817796022231416],[9.856503141812623e-05]
Train,[-0.014817796022232394],[9.856503141827013e-05]
Train,[-0.021932340169039],[-0.016918425598689665]
Train,[-0.008456340847526297],[0.00027245451266596154]
Train,[-0.01956750440561615],[0.03182855738764716]
Train,[-0.01748927904694601],[0.020466988202027712]
Train,[-0.010954449484185601],[-0.00028140922927805367]
Train,[-0.017507548156418477],[0.034416272558757496]
Train,[-0.007691690244586172],[-0.00017541737529573086]
Train,[-0.007891807007804804],[-0.00018532707933153366]
Train,[-0.012405935909044187],[-0.004034049040131954]
Train,[-0.0003737603917146576],[1.9488791871555893e-16]
Train,[-0.0062724509082228794],[1.82138241790242e-18]
Train,[-0.007093841383899796],[-3.64276483580484e-18]
Train,[-0.0024036710540328346],[-2.185658901482904e-17]
Train,[-0.0028840037227390097],[0.0002724545126661528]
Train,[-0.005363649147041241],[0.02046698820202764]
Train,[-0.011098297821979242],[0.031828557387647075]
Train,[0.002601799532289884],[-0.00028140922927806094]
Train,[-0.0024263751097836706],[-0.045633855938402336]
Train,[-0.0013121222726032863],[-0.00023082495768605665]
Train,[-0.0013121222726031844],[-0.0002308249576860548]
Train,[0.00362889332479416],[-0.07587517829724637]
Train,[0.005632011151383363],[-0.0005208573654139216]
Train,[-0.002804460305843933],[-0.03505443194368377]
Train,[-0.0021139254481465936],[-0.045977792646811115]
Train,[-0.0009837358904015746],[0.0003111282097417968]
Train,[0.012377935062567874],[9.1069120895121e-18]
Train,[0.014139334068626603],[-2.276728022378025e-16]
Train,[0.014496575817652986],[-2.7138598026746057e-16]
Train,[0.0065089551079866],[-3.64276483580484e-18]
Train,[-0.017539547773281962],[0.03441627255875752]
Train,[-0.008148586043471621],[-0.00018532707933154824]
Train,[-0.007947645209562842],[-0.00017541737529562523]
Train,[-0.012771520414340425],[-0.004034049040131962]
Train,[-0.010888379882846062],[-0.0005208573654140054]
Train,[-0.017746728280666226],[-0.04597779264681116]
Train,[-0.014838012807178431],[-0.03505443194368375]
Train,[-0.009358288569428707],[0.0003111282097418114]
Train,[-0.019935533800498347],[-0.04640230838265282]
Train,[-0.009759812123714396],[-0.00011134768443574811]
Train,[-0.009759812123713999],[-0.00011134768443573354]
Train,[-0.017096139437740132],[-0.040707582935607174]
Train,[-0.006725908210733028],[-1.092829450741452e-16]
Train,[-0.008939385923555547],[-1.82138241790242e-18]
Train,[-0.00738972252897653],[1.092829450741452e-17]
Train,[-0.0038684027670867712],[-1.9670930113346135e-16]
Train,[0.006213390216824883],[1.9488791871555893e-16]
Train,[0.0010902352781793543],[-3.64276483580484e-18]
Train,[0.001998886544113163],[1.82138241790242e-18]
Train,[0.00652961576743836],[-2.185658901482904e-17]
Train,[-0.005997584412675551],[9.1069120895121e-18]
Train,[-0.0015560880036478793],[-2.7138598026746057e-16]
Train,[-0.0018680354332701364],[-2.276728022378025e-16]
Train,[-0.004610279566615682],[-3.64276483580484e-18]
Train,[-0.004800845544000547],[-1.092829450741452e-16]
Train,[-0.0060988974226350605],[1.092829450741452e-17]
Train,[-0.007701671790121331],[-1.82138241790242e-18]
Train,[-0.002280359926361465],[-1.9670930113346135e-16]
Train,[-0.011341465089680864],[-0.026630039171429917]
Train,[-0.007596414563269875],[7.21528219562562e-05]
Train,[-0.007596414563269925],[7.215282195623253e-05]
Train,[-0.012262693340853935],[-0.010830207016695419]
Train,[-0.016351935372110143],[-0.03225132918424192]
Train,[-0.014212999283367842],[5.9667261800564236e-05]
Train,[-0.014212999283368454],[5.966726180061706e-05]
Train,[-0.02201735970993957],[-0.016893031661082702]
Train,[-0.007653809777052422],[-0.00016475329452392075]
Train,[-0.010608549576395298],[-0.03181892264465542]
