Data,Predicted,Reference
Train,[0.01275471598104795],[2.659218330137533e-16]
Train,[0.013016898773467407],[2.0763759564087587e-16]
Train,[0.013623513523187343],[1.82138241790242e-17]
Train,[0.008392861776327564],[1.1292570990995005e-16]
Train,[0.012874129863788452],[1.092829450741452e-17]
Train,[0.012770148511744147],[1.457105934321936e-17]
Train,[0.012921163209122876],[1.7849547695443715e-16]
Train,[-0.02502754997102892],[-0.026691351933937537]
Train,[-0.02511212468905242],[4.926089640430649e-05]
Train,[-0.0251121246890507],[4.9260896404284635e-05]
Train,[-0.03504642851600689],[-0.01087560101983036]
Train,[-0.005842776134593069],[-0.032257439000084195]
Train,[-0.0008485165395460299],[6.434735235748744e-05]
Train,[-0.0008485165395460664],[6.434735235751294e-05]
Train,[-0.010358629687298133],[-0.016947195719522582]
Train,[-0.004062015504077504],[0.00017798743397651917]
Train,[-0.012134583044759638],[0.03185469380534497]
Train,[-0.009257464967220113],[0.020482007954393176]
Train,[-0.001825030118728591],[-0.00018397587138982923]
Train,[-0.01726075334831725],[0.03450262844213766]
Train,[-0.003737482375363866],[-0.00011478966231369395]
Train,[-0.003886970324697256],[-0.00012130035054604856]
Train,[-0.007597423284989177],[-0.004042276703811714]
Train,[0.0003357239703715835],[2.1674450773038799e-16]
Train,[-0.004170311295533136],[-3.64276483580484e-18]
Train,[-0.004554026244176693],[-3.64276483580484e-18]
Train,[-0.0022767500790673817],[-2.549935385063388e-17]
Train,[0.005550416821685513],[0.00017798743397641717]
Train,[-0.01393464341559425],[0.020482007954393176]
Train,[-0.0185995541061121],[0.031854693805345065]
Train,[0.0013161894258150522],[-0.00018397587138976]
Train,[0.002290337058922432],[-0.045788727678603355]
Train,[0.010957164711768342],[-0.00015059937639435856]
Train,[0.010957164711768335],[-0.00015059937639436038]
Train,[-0.012315869112361693],[-0.07595761327956829]
Train,[0.012293242362616825],[-0.00034161342684195934]
Train,[0.008744700381826934],[-0.035190439322304326]
Train,[0.002248303880268608],[-0.046112163840391025]
Train,[0.01086310568391272],[0.00020368585599564348]
Train,[-0.024860069492073294],[5.46414725370726e-18]
Train,[-0.017083908390054824],[-2.1492312531248556e-16]
Train,[-0.016033679908509322],[-2.8413565719277754e-16]
Train,[-0.01986289467242239],[9.1069120895121e-18]
Train,[-0.017166380028924007],[0.03450262844213766]
Train,[-0.003940284123633158],[-0.00012130035054604127]
Train,[-0.0037912748454304633],[-0.00011478966231360835]
Train,[-0.007574353990303141],[-0.004042276703811639]
Train,[-0.007690668193159168],[-0.00034161342684195934]
Train,[-0.018861418940276053],[-0.04611216384039102]
Train,[-0.014722414713977646],[-0.03519043932230428]
Train,[-0.006624046163967133],[0.0002036858559956781]
Train,[-0.02040430552139804],[-0.04660756576194903]
Train,[-0.005604651930514231],[-7.299039871720849e-05]
Train,[-0.005604651930514914],[-7.299039871725766e-05]
Train,[-0.01779149405086625],[-0.04075621358173597]
Train,[-0.008936735825406742],[-1.2567538683526697e-16]
Train,[-0.007886773740605734],[5.46414725370726e-18]
Train,[-0.007766152024140023],[9.1069120895121e-18]
Train,[-0.00391719601198753],[-1.82138241790242e-16]
Train,[0.01318399049692655],[2.1674450773038799e-16]
Train,[0.007902810470665697],[-3.64276483580484e-18]
Train,[0.008405767920879837],[-3.64276483580484e-18]
Train,[0.009851849580212128],[-2.549935385063388e-17]
Train,[0.013076787459829004],[5.46414725370726e-18]
Train,[0.012718714765546596],[-2.8413565719277754e-16]
Train,[0.013011082887099356],[-2.1492312531248556e-16]
Train,[0.013668633966715717],[9.1069120895121e-18]
Train,[0.008517601754347992],[-1.2567538683526697e-16]
Train,[0.012847822141126355],[9.1069120895121e-18]
Train,[0.012908731930865192],[5.46414725370726e-18]
Train,[0.012926142172119851],[-1.82138241790242e-16]
Train,[-0.02610938516074744],[-0.026649711472575964]
Train,[-0.025066189805502577],[4.7101786673576285e-05]
Train,[-0.025066189805502077],[4.7101786673565355e-05]
Train,[-0.035082860843032214],[-0.010850265879310724]
Train,[-0.005810638232940005],[-0.03226008434719173]
Train,[-0.0004617669135846846],[9.96537042049296e-06]
Train,[-0.00046176691358338045],[9.965370420352715e-06]
Train,[-0.01104847429627716],[-0.01687261862185265]
Train,[-0.002050521746048188],[-2.7527324798067157e-05]
Train,[-0.009469179830434096],[-0.03178336996229776]
Train,[-0.0086327499657678],[-0.0204535410952693]
Train,[-0.00036468345780514577],[2.8409620887019856e-05]
Train,[-0.017044568473464385],[0.03427282024114467]
Train,[-0.0017917850425542118],[-1.7673851867693314e-05]
Train,[-0.0019245046958334094],[-1.8667592070412004e-05]
Train,[-0.00753175817702954],[-0.004014822211446167]
Train,[0.0005870367796265614],[-2.786715099390703e-16]
Train,[-0.0014837986901251783],[3.64276483580484e-17]
Train,[-0.002404376413672761],[2.185658901482904e-17]
Train,[-0.002092190328134634],[3.096350110434114e-17]
Train,[0.007539242597642333],[-2.7527324798147297e-05]
Train,[-0.0067210113402696794],[-0.02045354109526921]
Train,[-0.012947867176586069],[-0.03178336996229771]
Train,[0.00415108744436441],[2.840962088695975e-05]
Train,[0.0022152720053968226],[-0.045373762919551586]
Train,[0.011093085914174254],[-2.3370960339368413e-05]
Train,[0.011093085914174057],[-2.337096033939027e-05]
Train,[-0.012332502570511427],[-0.0758378889665457]
Train,[0.01145886220628897],[5.233139829603008e-05]
Train,[-0.01049921439779438],[0.03487873259228366]
Train,[-0.02233916202658487],[0.045850938498696356]
Train,[0.011174779342321799],[-3.1407020303301317e-05]
Train,[-0.02334085115393222],[1.82138241790242e-17]
Train,[-0.016048630250299713],[-2.8595703961067994e-16]
Train,[-0.015046411333114018],[-3.733833956699961e-16]
Train,[-0.016100811505820784],[7.103391429819438e-17]
Train,[-0.016941985394975843],[0.03427282024114483]
Train,[-0.0019899738817316832],[-1.866759207035554e-05]
Train,[-0.001857415063128171],[-1.767385186763503e-05]
Train,[-0.00750597514051511],[-0.004014822211446258]
Train,[-0.005345625053593904],[5.233139829602461e-05]
Train,[-0.028203661702208352],[0.04585093849869641]
Train,[-0.02206055321448252],[0.034878732592283614]
Train,[-0.004208088102384971],[-3.140702030335413e-05]
Train,[-0.02044411489742403],[-0.046141727681121285]
Train,[-0.0036089646547695265],[-1.1188647228934842e-05]
Train,[-0.003608964654771643],[-1.1188647228947592e-05]
Train,[-0.017850398248968002],[-0.04069030074280135]
Train,[-0.008688749000318295],[1.657458000291202e-16]
Train,[-0.00686080611300342],[-5.099870770126776e-17]
Train,[-0.007136791589455161],[-3.64276483580484e-17]
Train,[-0.00364841891546189],[2.404224791631194e-16]
Train,[0.013130355172556599],[-2.786715099390703e-16]
Train,[0.010287018933617166],[2.185658901482904e-17]
Train,[0.011125762629692868],[3.64276483580484e-17]
Train,[0.009930378081540275],[3.096350110434114e-17]
Train,[0.013120093298061505],[1.82138241790242e-17]
Train,[0.012626207120833078],[-3.733833956699961e-16]
Train,[0.012925136340543928],[-2.8595703961067994e-16]
Train,[0.013756421090111201],[7.103391429819438e-17]
Train,[0.008752945818915297],[1.657458000291202e-16]
Train,[0.01265252301569964],[-3.64276483580484e-17]
Train,[0.012340697063328972],[-5.099870770126776e-17]
Train,[0.012852274233357679],[2.404224791631194e-16]
Train,[-0.02756225593573356],[-0.026589644432313802]
Train,[-0.021614100561800347],[7.298857535779471e-06]
Train,[-0.021614100561802525],[7.298857535801328e-06]
Train,[-0.03518541056521688],[-0.01079993434753671]
Train,[-0.005848923620130503],[-0.03225267527530423]
Train,[-0.0010960285408858014],[-0.00013597401369861169]
Train,[-0.0010960285408857413],[-0.00013597401369856797]
Train,[-0.010322114877329735],[-0.016967150970550973]
Train,[-0.004940334472046651],[0.0003761174613524426]
Train,[-0.009559258883703506],[-0.03187786912483632]
Train,[-0.008711091763767135],[-0.020480858048852323]
Train,[-0.002473197037800051],[-0.0003887951568687144]
Train,[-0.017318994399953075],[0.03457066771027381]
Train,[-0.004636722540101222],[0.0002428764549533592]
Train,[-0.00480013700027511],[0.0002566643540699009]
Train,[-0.007604870808322749],[-0.004054819430135859]
Train,[-0.0004472389959207619],[6.739114946238954e-17]
Train,[-0.004018433542810912],[-5.46414725370726e-18]
Train,[-0.004565164236319233],[-7.28552967160968e-18]
Train,[-0.0037671476799063853],[-7.28552967160968e-18]
Train,[0.004346016489806285],[0.00037611746135235154]
Train,[-0.0063877857706159365],[-0.020480858048852277]
Train,[-0.01272130996588011],[-0.031877869124836415]
Train,[-0.0001680148728264881],[-0.0003887951568688146]
Train,[0.0022803479207798676],[-0.045913403778570616]
Train,[0.010291488238089222],[0.0003179259778210492]
Train,[0.010291488238089072],[0.0003179259778211275]
Train,[-0.012290630969958563],[-0.07590665538552882]
Train,[0.012415367322389157],[-0.0007232975779208865]
Train,[-0.009383146802496682],[0.03523897564608473]
Train,[-0.021694401165344743],[0.04610641161079183]
Train,[0.010361505960553727],[0.0004298026953063432]
Train,[-0.024378179264579677],[-1.457105934321936e-17]
Train,[-0.0184800209178384],[8.742635605931616e-17]
Train,[-0.01775627481720797],[9.653326814882826e-17]
Train,[-0.020113742813390317],[-1.274967692531694e-17]
Train,[-0.01721305150956116],[0.034570667710273735]
Train,[-0.004856614907708842],[0.0002566643540699482]
Train,[-0.00469393830991102],[0.00024287645495340836]
Train,[-0.007579295852300643],[-0.004054819430135798]
Train,[-0.008766760365708384],[-0.00072329757792081]
Train,[-0.028417181254876734],[0.04610641161079187]
Train,[-0.02219788643750381],[0.03523897564608475]
Train,[-0.007732319387469009],[0.00042980269530634507]
Train,[-0.020412019914410936],[-0.04667646637094327]
Train,[-0.006611360646750087],[0.00015462366884164147]
Train,[-0.006611360646749717],[0.00015462366884158682]
Train,[-0.017803828155197092],[-0.040720324745913146]
Train,[-0.009367180043689529],[-4.007041319385324e-17]
Train,[-0.007696567122325398],[1.274967692531694e-17]
Train,[-0.007593874899926541],[1.82138241790242e-17]
Train,[-0.00435705009664778],[-7.28552967160968e-17]
Train,[0.01293664941486131],[6.739114946238954e-17]
Train,[0.007902880650565741],[-7.28552967160968e-18]
Train,[0.008613554686364717],[-5.46414725370726e-18]
Train,[0.008275760661084283],[-7.28552967160968e-18]
Train,[0.012970371132263871],[-1.457105934321936e-17]
Train,[0.01315015696754352],[9.653326814882826e-17]
Train,[0.013316503858319546],[8.742635605931616e-17]
Train,[0.013641573215092002],[-1.274967692531694e-17]
Train,[0.008821528781608344],[-4.007041319385324e-17]
Train,[0.012695117863891013],[1.82138241790242e-17]
Train,[0.01277127405675198],[1.274967692531694e-17]
Train,[0.013307429936169932],[-7.28552967160968e-17]
Train,[-0.02561375579215404],[-0.026674264651427793]
Train,[-0.026435088190673153],[-9.947619456980517e-05]
Train,[-0.026435088190672952],[-9.94761945697997e-05]
Train,[-0.03507156431012978],[-0.010862118761405835]
Train,[-0.005828364512766359],[-0.03225667967084764]
Train,[-0.001065458975741438],[9.856503141812623e-05]
Train,[-0.0010654589757417112],[9.856503141827013e-05]
Train,[-0.010656385370533998],[-0.016918425598689665]
Train,[-0.004529456596505697],[0.00027245451266596154]
Train,[-0.01208433116717778],[0.03182855738764716]
Train,[-0.009208989435843596],[0.020466988202027712]
Train,[-0.0021666458849097683],[-0.00028140922927805367]
Train,[-0.017177049882769486],[0.034416272558757496]
Train,[-0.004186126199678399],[-0.00017541737529573086]
Train,[-0.004337545384622265],[-0.00018532707933153366]
Train,[-0.007567881427196159],[-0.004034049040131954]
Train,[0.0002671449773523926],[1.9488791871555893e-16]
Train,[-0.004156249592966538],[1.82138241790242e-18]
Train,[-0.00482371076626302],[-3.64276483580484e-18]
Train,[-0.002407268627882768],[-2.185658901482904e-17]
Train,[0.004603924129729896],[0.0002724545126661528]
Train,[-0.014235547297474088],[0.02046698820202764]
Train,[-0.01869262523632103],[0.031828557387647075]
Train,[0.000299629150119106],[-0.00028140922927806094]
Train,[0.0022532056498284114],[-0.045633855938402336]
Train,[0.0105212182028286],[-0.00023082495768605665]
Train,[0.010521218202828695],[-0.0002308249576860548]
Train,[-0.012307888915583091],[-0.07587517829724637]
Train,[0.012141310121538027],[-0.0005208573654139216]
Train,[0.008646169327590889],[-0.03505443194368377]
Train,[0.002216945121020432],[-0.045977792646811115]
Train,[0.010335043804472584],[0.0003111282097417968]
Train,[-0.024236058139964878],[9.1069120895121e-18]
Train,[-0.016718663441256977],[-2.276728022378025e-16]
Train,[-0.01592894119462597],[-2.7138598026746057e-16]
Train,[-0.02312577878518505],[-3.64276483580484e-18]
Train,[-0.01707354743610383],[0.03441627255875752]
Train,[-0.0043954136503324935],[-0.00018532707933154824]
Train,[-0.004244636318562554],[-0.00017541737529562523]
Train,[-0.007542358457278226],[-0.004034049040131962]
Train,[-0.008323366143054312],[-0.0005208573654140054]
Train,[-0.018863402542370608],[-0.04597779264681116]
Train,[-0.014752512493965185],[-0.03505443194368375]
Train,[-0.007261044185366115],[0.0003111282097418114]
Train,[-0.020428871631512743],[-0.04640230838265282]
Train,[-0.006152458769155412],[-0.00011134768443574811]
Train,[-0.006152458769154736],[-0.00011134768443573354]
Train,[-0.01782647664290088],[-0.040707582935607174]
Train,[-0.008940138464677401],[-1.092829450741452e-16]
Train,[-0.008272481560785206],[-1.82138241790242e-18]
Train,[-0.00758863786604882],[1.092829450741452e-17]
Train,[-0.0038169459406591586],[-1.9670930113346135e-16]
Train,[0.013123884661842205],[1.9488791871555893e-16]
Train,[0.007482756099600998],[-3.64276483580484e-18]
Train,[0.008369926261529536],[1.82138241790242e-18]
Train,[0.009690843668811885],[-2.185658901482904e-17]
Train,[0.01310816345509855],[9.1069120895121e-18]
Train,[0.01277954886378505],[-2.7138598026746057e-16]
Train,[0.01300115547183751],[-2.276728022378025e-16]
Train,[0.012485739610263828],[-3.64276483580484e-18]
Train,[0.00873525823013809],[-1.092829450741452e-16]
Train,[0.012869501057050037],[1.092829450741452e-17]
Train,[0.012989296127257369],[-1.82138241790242e-18]
Train,[0.01292503189269371],[-1.9670930113346135e-16]
Train,[-0.026725815813802782],[-0.026630039171429917]
Train,[-0.025893702051525143],[7.21528219562562e-05]
Train,[-0.025893702051525375],[7.215282195623253e-05]
Train,[-0.03512623157038762],[-0.010830207016695419]
Train,[-0.005811972212684121],[-0.03225132918424192]
Train,[-0.0009476973418630249],[5.9667261800564236e-05]
Train,[-0.0009476973418631615],[5.966726180061706e-05]
Train,[-0.0112116328956008],[-0.016893031661082702]
Train,[-0.0038959930245714034],[-0.00016475329452392075]
Train,[-0.00946653650152789],[-0.03181892264465542]
Train,[-0.008629859221030666],[-0.02044512331798249]
Train,[-0.0017381066560916494],[0.00016996314021644403]
Train,[-0.017109750149534007],[0.03435975459598256]
Train,[-0.00362519763733774],[-0.0001059432904684367]
Train,[-0.003771807769105499],[-0.00011189319894706619]
