Time,Iteration,Cost,Parameters
Sun Nov 17 21:40:07 2024,720,0.03111840890596322,[-2.76635204  2.13528412 -2.12600298  0.00809639  0.32529291 -2.74004859
  1.12273679e+00 -2.09779201e+00 -5.21399624e-01  2.34314813e+00
 -9.26131089e-02  6.93723634e-01  2.61485832e+00  1.35517285e+00
  2.42639259e+00  2.79319460e+00  2.54726829e+00 -2.75740689e+00
  1.82013063e-01 -7.63271640e-01  1.68177524e+00  2.81368350e+00
  4.80575960e-02 -2.31908929e+00  2.94902867e+00 -3.09251362e+00
  5.80545863e-01 -6.23577266e-01 -1.76142915e+00  3.10467480e+00
 -2.00478169e+00 -1.66797134e+00 -2.54531716e+00  2.35590390e+00
 -2.41857655e+00  2.13993537e+00  1.85346336e+00  1.30053926e+00
  2.64486309e+00  2.86762239e+00  2.01646447e+00  1.41677901e+00
 -1.53962936e+00 -2.14368743e+00  1.26688845e+00]
Mon Nov 18 02:55:44 2024,737,0.031697936100063814,[-2.76705264e+00  2.13983804e+00 -2.10812423e+00 -2.97209419e-04
  3.11833064e-01 -2.71924455e+00  3.04932618e+00  1.97696908e+00
  1.23062768e+00 -1.38366711e+00  6.66416467e-01  9.18608352e-01
  1.22434420e+00 -1.67526780e+00  7.93236046e-01  2.83374749e+00
 -6.20934834e-01 -6.77901486e-01 -1.87090144e+00  5.45366947e-01
  1.58212256e+00  2.59865114e+00 -1.12137571e+00 -7.10330059e-01
 -2.38387804e+00 -2.60021087e+00  3.14404037e+00  2.36647205e+00
 -6.46298982e-01 -2.82560715e+00  1.87662124e+00 -1.42570993e-01
 -2.06664474e+00  1.97400112e+00  1.37277396e+00 -7.47650020e-01
  1.12012882e+00 -2.10039998e+00 -5.24007592e-01  2.34054016e+00
 -9.00051409e-02  6.96331602e-01  2.61225035e+00  1.35778081e+00
  2.42378462e+00  2.79058663e+00  2.54466032e+00 -2.75479892e+00
  1.84621030e-01 -7.60663672e-01  1.68438321e+00  2.81629147e+00
  5.06655639e-02 -2.31648133e+00  2.95163664e+00 -3.08990565e+00
  5.77937895e-01 -6.20969298e-01 -1.76403711e+00  3.10206683e+00
 -2.00738965e+00 -1.67057931e+00 -2.54270919e+00  2.35329594e+00
 -2.42118452e+00  2.13732740e+00  1.85085539e+00  1.30314723e+00
  2.64225513e+00  2.86501443e+00  2.01907244e+00  1.41417104e+00
 -1.53702139e+00 -2.14107946e+00  1.26428049e+00]
Mon Nov 18 03:14:17 2024,738,0.03252040500095503,[-2.76553781e+00  2.14135286e+00 -2.10963906e+00 -1.81203270e-03
  3.13347887e-01 -2.71772973e+00  3.04781136e+00  1.97848390e+00
  1.23214251e+00 -1.38215229e+00  6.67931290e-01  9.20123175e-01
  1.22282937e+00 -1.67678262e+00  7.91721223e-01  2.83223267e+00
 -6.22449657e-01 -6.76386662e-01 -1.87241626e+00  5.46881771e-01
  1.58363738e+00  2.60016597e+00 -1.12289053e+00 -7.08815236e-01
 -2.38539286e+00 -2.59869604e+00  3.14252555e+00  2.36495723e+00
 -6.44784159e-01 -2.82712198e+00  1.87510642e+00 -1.44085816e-01
 -2.06512992e+00  1.97551594e+00  1.37125913e+00 -7.46135196e-01
  1.11861400e+00 -2.09888516e+00 -5.22492768e-01  2.33902534e+00
 -9.15199642e-02  6.97846425e-01  2.61073553e+00  1.35626599e+00
  2.42226980e+00  2.79210146e+00  2.54617515e+00 -2.75631374e+00
  1.86135854e-01 -7.62178496e-01  1.68286839e+00  2.81780629e+00
  5.21803872e-02 -2.31799615e+00  2.95012182e+00 -3.09142048e+00
  5.76423072e-01 -6.22484122e-01 -1.76252229e+00  3.10358166e+00
 -2.00587483e+00 -1.67209413e+00 -2.54119437e+00  2.35481076e+00
 -2.42269934e+00  2.13884222e+00  1.85237021e+00  1.30163240e+00
  2.64074030e+00  2.86652925e+00  2.02058726e+00  1.41568587e+00
 -1.53550657e+00 -2.14259429e+00  1.26579531e+00]
Mon Nov 18 03:32:59 2024,739,0.03133249075868604,[-2.76650499e+00  2.14232004e+00 -2.10867187e+00 -2.77921432e-03
  3.14315069e-01 -2.71869691e+00  3.04684418e+00  1.97945108e+00
  1.23310969e+00 -1.38311947e+00  6.66964109e-01  9.21090357e-01
  1.22379656e+00 -1.67581544e+00  7.92688405e-01  2.83319985e+00
 -6.23416839e-01 -6.75419481e-01 -1.87338344e+00  5.45914589e-01
  1.58460456e+00  2.60113315e+00 -1.12192335e+00 -7.09782417e-01
 -2.38636004e+00 -2.59966322e+00  3.14155837e+00  2.36592441e+00
 -6.45751341e-01 -2.82808916e+00  1.87607360e+00 -1.43118634e-01
 -2.06416274e+00  1.97454876e+00  1.37029195e+00 -7.45168015e-01
  1.11764681e+00 -2.09985234e+00 -5.23459950e-01  2.33805816e+00
 -9.24871458e-02  6.96879243e-01  2.60976835e+00  1.35529881e+00
  2.42323698e+00  2.79306864e+00  2.54520796e+00 -2.75728093e+00
  1.85168672e-01 -7.61211314e-01  1.68383557e+00  2.81877347e+00
  5.12132056e-02 -2.31702897e+00  2.95108900e+00 -3.09238766e+00
  5.75455890e-01 -6.21516940e-01 -1.76348947e+00  3.10261447e+00
 -2.00490765e+00 -1.67112695e+00 -2.54216155e+00  2.35577794e+00
 -2.42173216e+00  2.13787504e+00  1.85333739e+00  1.30066522e+00
  2.63977312e+00  2.86556207e+00  2.01962008e+00  1.41665305e+00
 -1.53453939e+00 -2.14162710e+00  1.26676249e+00]
Mon Nov 18 03:51:22 2024,740,0.03142645729776378,[-2.76708158e+00  2.14174345e+00 -2.10809529e+00 -2.20262772e-03
  3.14891655e-01 -2.71927350e+00  3.04626759e+00  1.97887449e+00
  1.23253310e+00 -1.38254288e+00  6.66387522e-01  9.21666943e-01
  1.22437314e+00 -1.67523886e+00  7.93264991e-01  2.83262327e+00
 -6.22840252e-01 -6.75996067e-01 -1.87396003e+00  5.45338002e-01
  1.58518115e+00  2.60055656e+00 -1.12134676e+00 -7.10359004e-01
 -2.38693663e+00 -2.60023981e+00  3.14213495e+00  2.36650100e+00
 -6.45174754e-01 -2.82751257e+00  1.87549701e+00 -1.43695221e-01
 -2.06358615e+00  1.97397217e+00  1.37086854e+00 -7.45744601e-01
  1.11822340e+00 -2.09927575e+00 -5.24036537e-01  2.33863474e+00
 -9.19105592e-02  6.96302657e-01  2.61034493e+00  1.35472222e+00
  2.42266039e+00  2.79364523e+00  2.54578455e+00 -2.75670434e+00
  1.84592086e-01 -7.61787901e-01  1.68325898e+00  2.81819689e+00
  5.17897922e-02 -2.31645238e+00  2.95166559e+00 -3.09181107e+00
  5.74879304e-01 -6.20940354e-01 -1.76291289e+00  3.10203789e+00
 -2.00433106e+00 -1.67055036e+00 -2.54158497e+00  2.35520135e+00
 -2.42115557e+00  2.13845163e+00  1.85276081e+00  1.30008863e+00
  2.63919653e+00  2.86498548e+00  2.02019667e+00  1.41722963e+00
 -1.53396280e+00 -2.14220369e+00  1.26733908e+00]
Mon Nov 18 04:09:52 2024,741,0.03218450274170144,[-2.77024332  2.13858172 -2.11125702 -0.00536436  0.31172992 -2.71611176
  3.04310585  1.98203623  1.23569484 -1.38570462  0.66322579  0.91850521
  1.22753488 -1.67840059  0.79642673  2.835785   -0.62600199 -0.6791578
 -1.87079829  0.54217627  1.58834289  2.59739482 -1.1245085  -0.71352074
 -2.39009837 -2.60340155  3.13897322  2.36333926 -0.64833649 -2.83067431
  1.87865875 -0.14685696 -2.06042442  1.97081044  1.37403027 -0.74890634
  1.11506166 -2.10243749 -0.5208748   2.33547301 -0.0950723   0.69314092
  2.6071832   1.35788396  2.42582213  2.79680696  2.54262281 -2.7535426
  0.18143035 -0.76494964  1.68009725  2.82135862  0.05495153 -2.31329065
  2.95482732 -3.08864933  0.57804104 -0.62410209 -1.75975115  3.10519962
 -2.00116933 -1.66738862 -2.53842323  2.35203962 -2.42431731  2.14161336
  1.85592254  1.30325037  2.6360348   2.86814722  2.0233584   1.42039137
 -1.53712454 -2.14536543  1.27050081]
Mon Nov 18 04:28:27 2024,742,0.032519067413050544,[-2.77305257  2.14139097 -2.11406627 -0.00817361  0.31453917 -2.71330251
  3.0459151   1.98484548  1.23288559 -1.38289537  0.66603504  0.91569596
  1.23034413 -1.68120984  0.79361748  2.83297575 -0.62319274 -0.68196705
 -1.86798904  0.53936702  1.58553364  2.60020407 -1.12731775 -0.71632999
 -2.38728912 -2.6062108   3.14178247  2.36053001 -0.64552724 -2.83348356
