Data,Predicted,Reference
Train,[0.004050674598361359],[-3.096350110434114e-17]
Train,[0.004851551669431127],[-2.367797143273146e-17]
Train,[0.00127433413762517],[1.274967692531694e-16]
Train,[0.003366707534121418],[-1.4753197585009603e-16]
Train,[0.008659879108396672],[1.457105934321936e-17]
Train,[0.007338336293922689],[2.185658901482904e-17]
Train,[0.0049250739180048105],[1.639244176112178e-17]
Train,[0.0010915966623335474],[-1.274967692531694e-17]
Train,[0.004777458828317986],[1.9853068355136378e-16]
Train,[0.004798388108497054],[1.5117474068590086e-16]
Train,[0.004795390900078295],[-4.371317802965808e-17]
Train,[0.0024431501965908745],[8.742635605931616e-17]
Train,[0.0021033302702716545],[-2.367797143273146e-17]
Train,[0.002805688635534209],[-3.096350110434114e-17]
Train,[0.004797888046362232],[1.274967692531694e-16]
Train,[-0.028654190122921232],[-0.026634468268519597]
Train,[-0.0077527082438702405],[5.783038463533851e-05]
Train,[-0.007752708243870236],[5.7830384635351266e-05]
Train,[-0.009969758470668853],[-0.010832636499721451]
Train,[-0.024343781975727376],[-0.032258451158275296]
Train,[-0.007241229481935401],[-1.3271416039564208e-05]
Train,[-0.007241229481935819],[-1.3271416039666206e-05]
Train,[-0.013039163078307428],[-0.016905929475836967]
Train,[0.013711405129196746],[3.667982742938658e-05]
Train,[-0.0380994499127918],[-0.03181689782676138]
Train,[-0.024826428964916956],[-0.020465344205368968]
Train,[0.0030411332621099333],[-3.7879038950043834e-05]
Train,[0.03388578750664314],[0.03437783697126322]
Train,[0.014634305920059917],[2.359828106542327e-05]
Train,[0.0144688856512178],[2.4929931815233868e-05]
Train,[-0.011792655267569178],[-0.004028753092825896]
Train,[0.0054636147119192634],[-8.19622088056089e-17]
Train,[0.005866928252048515],[1.82138241790242e-17]
Train,[0.006339614207953517],[1.274967692531694e-17]
Train,[0.0020217745478273473],[7.28552967160968e-18]
Train,[0.005127202779568609],[3.667982742931737e-05]
Train,[-0.012830722109831463],[-0.02046534420536899]
Train,[-0.024344150830155255],[-0.031816897826761434]
Train,[-0.0027344924336916003],[-3.787903895011487e-05]
Train,[-0.043371908198688226],[-0.045562209296626306]
Train,[-1.3781433905077745e-05],[3.1093243300779163e-05]
Train,[-1.3781433904194375e-05],[3.1093243300713596e-05]
Train,[-0.05136317943687093],[-0.07587647421210354]
Train,[-0.007281645822392406],[-7.002230991633843e-05]
Train,[0.020973157960904293],[0.03501319319465092]
Train,[0.013508387290818356],[0.04595459277084304]
Train,[-0.0006858699519708766],[4.188850986001449e-05]
Train,[-0.0022020283705280227],[1.639244176112178e-17]
Train,[0.0017002821705121758],[-9.471188573092583e-17]
Train,[0.0025454736357052336],[-1.1656847474575488e-16]
Train,[0.0034758125836510797],[3.824903077595082e-17]
Train,[0.03369211562280069],[0.034377836971263155]
Train,[0.0139092802908065],[2.4929931815233868e-05]
Train,[0.01407708875576097],[2.3598281065485193e-05]
Train,[-0.0121657454241095],[-0.004028753092825932]
Train,[-0.00017550647975985022],[-7.002230991629472e-05]
Train,[0.017968529341295433],[0.04595459277084304]
Train,[0.024603078935553874],[0.035013193194650974]
Train,[0.009227172639414874],[4.188850985993799e-05]
Train,[-0.03856927576436137],[-0.04633911749680126]
Train,[-0.00034934484657901514],[1.496840694527187e-05]
Train,[-0.0003493448465790734],[1.496840694528462e-05]
Train,[-0.040549530503539946],[-0.040710207897740124]
Train,[0.0035756785204840453],[5.282009011917018e-17]
Train,[0.003465737019609266],[-2.914211868643872e-17]
Train,[0.003913284101197283],[-2.549935385063388e-17]
Train,[0.002240478228009453],[7.649806155190164e-17]
Train,[0.004670066689701154],[-8.19622088056089e-17]
Train,[0.007577391138978803],[1.274967692531694e-17]
Train,[0.006633278437098488],[1.82138241790242e-17]
Train,[0.0061501828203304465],[7.28552967160968e-18]
Train,[0.002988155060661363],[1.639244176112178e-17]
Train,[0.00478778183723972],[-1.1656847474575488e-16]
Train,[0.004705399099494613],[-9.471188573092583e-17]
Train,[0.004715074958496409],[3.824903077595082e-17]
Train,[0.0016878618053409393],[5.282009011917018e-17]
Train,[0.0029224558069423246],[-2.549935385063388e-17]
Train,[0.0032568225459577668],[-2.914211868643872e-17]
Train,[0.0046061120571417894],[7.649806155190164e-17]
Train,[-0.028571322625643557],[-0.026618455211376083]
Train,[-0.01020058702275401],[-9.716962955821612e-06]
Train,[-0.01020058702275239],[-9.716962955823433e-06]
Train,[-0.009947949425274464],[-0.010822185141719742]
Train,[-0.024731530283971473],[-0.03225291592097013]
Train,[-0.007840460704796732],[6.734542800778838e-05]
Train,[-0.007840460704796328],[6.734542800765178e-05]
Train,[-0.013529031118857426],[-0.01698701209913348]
Train,[0.01119213593995899],[0.0001863537379243354]
Train,[0.02707862016754932],[0.031900059154929106]
Train,[0.008942706596678033],[0.020491276960865223]
Train,[0.00012389231775443096],[-0.00019272011327513546]
Train,[0.0339941187534408],[0.034636065097496914]
Train,[0.012216295408025246],[-0.00012048514277568004]
Train,[0.011918644416206521],[-0.00012734142166573567]
Train,[-0.01164555774117622],[-0.004063263554342336]
Train,[0.0042162618906771135],[-2.0217344838716861e-16]
Train,[0.0074159441289060775],[-9.1069120895121e-18]
Train,[0.007685110726007105],[-5.46414725370726e-18]
Train,[0.0014475098823707286],[2.367797143273146e-17]
Train,[0.004451767757016824],[0.00018635373792438823]
Train,[0.009250185881933303],[0.02049127696086523]
Train,[0.012693456220691617],[0.031900059154928974]
Train,[-0.003272802753319818],[-0.00019272011327503894]
Train,[-0.043421785746167056],[-0.046026900956620265]
Train,[-0.002209216945080375],[-0.00015737296144795846]
Train,[-0.002209216945080213],[-0.00015737296144791293]
Train,[-0.05143420463074331],[-0.07594437972340634]
Train,[-0.009298942706146543],[-0.0003593257613444789]
Train,[-0.03220237389748454],[-0.03532985502844954]
Train,[-0.04388922867175136],[-0.046184500384455554]
Train,[-0.002531256141970643],[0.0002131451434576835]
Train,[-0.008918561849796034],[7.28552967160968e-18]
Train,[0.003046460809676349],[2.0763759564087587e-16]
Train,[0.0038539208830574547],[2.659218330137533e-16]
Train,[-0.00020451160845902085],[1.82138241790242e-17]
Train,[0.03381653040963308],[0.03463606509749698]
Train,[0.01135273428102301],[-0.000127341421665661]
Train,[0.011650310531753498],[-0.00012048514277566183]
Train,[-0.012016452201540408],[-0.004063263554342365]
Train,[-0.0010884276154141048],[-0.00035932576134449533]
Train,[-0.03937523343117049],[-0.04618450038445562]
Train,[-0.03469202460807086],[-0.0353298550284496]
Train,[0.007293024222965363],[0.0002131451434576489]
Train,[-0.03857286322210945],[-0.046806704565322856]
Train,[-0.0007623293262111155],[-7.680393062679538e-05]
Train,[-0.000762329326211172],[-7.680393062679721e-05]
Train,[-0.04057955805801187],[-0.04074139126274762]
Train,[0.0025170317308316056],[1.1292570990995005e-16]
Train,[0.0058144741767884],[1.457105934321936e-17]
Train,[0.006707053513978886],[1.092829450741452e-17]
Train,[0.0009595063307144675],[1.7849547695443715e-16]
Train,[0.003175653874138047],[-2.0217344838716861e-16]
Train,[0.01064519613359575],[-5.46414725370726e-18]
Train,[0.009754821315105196],[-9.1069120895121e-18]
Train,[0.004353907001443032],[2.367797143273146e-17]
Train,[-0.0018659381732267983],[7.28552967160968e-18]
Train,[0.004784371399990062],[2.659218330137533e-16]
Train,[0.004814650374253352],[2.0763759564087587e-16]
Train,[0.004585464794140186],[1.82138241790242e-17]
Train,[0.0023828990882317986],[1.1292570990995005e-16]
Train,[-0.00019775976203553042],[1.092829450741452e-17]
Train,[0.0010325138970906206],[1.457105934321936e-17]
Train,[0.004836232216755438],[1.7849547695443715e-16]
Train,[-0.028982472879739513],[-0.026691351933937537]
Train,[-0.008061140210352716],[4.926089640430649e-05]
Train,[-0.008061140210353913],[4.9260896404284635e-05]
Train,[-0.010086808330692015],[-0.01087560101983036]
Train,[-0.024549837037529734],[-0.032257439000084195]
Train,[-0.007779098931448854],[6.434735235748744e-05]
Train,[-0.007779098931448911],[6.434735235751294e-05]
Train,[-0.013331261552608647],[-0.016947195719522582]
Train,[0.011123015349598593],[0.00017798743397651917]
Train,[0.026907277368554857],[0.03185469380534497]
Train,[0.008737346250440394],[0.020482007954393176]
Train,[0.00014532503083916764],[-0.00018397587138982923]
Train,[0.033945925775566974],[0.03450262844213766]
Train,[0.012181940942827848],[-0.00011478966231369395]
Train,[0.011889512854616577],[-0.00012130035054604856]
Train,[-0.011700257805136763],[-0.004042276703811714]
Train,[0.004056951683880589],[2.1674450773038799e-16]
Train,[0.0074171941551041155],[-3.64276483580484e-18]
Train,[0.007522685106745459],[-3.64276483580484e-18]
Train,[0.001369998609910413],[-2.549935385063388e-17]
Train,[0.0046440851348654505],[0.00017798743397641717]
Train,[0.00932417729192103],[0.020482007954393176]
Train,[0.012724184165214278],[0.031854693805345065]
Train,[-0.0032381409591538345],[-0.00018397587138976]
Train,[-0.04338593035468474],[-0.045788727678603355]
Train,[-0.001815427745615937],[-0.00015059937639435856]
Train,[-0.001815427745615957],[-0.00015059937639436038]
Train,[-0.051393809200995705],[-0.07595761327956829]
Train,[-0.009026303875535022],[-0.00034161342684195934]
Train,[-0.032082650348645186],[-0.035190439322304326]
Train,[-0.04401243280730726],[-0.046112163840391025]
Train,[-0.002175182233405953],[0.00020368585599564348]
Train,[-0.004597051433970672],[5.46414725370726e-18]
Train,[0.0031524116957334534],[-2.1492312531248556e-16]
Train,[0.004025175420595632],[-2.8413565719277754e-16]
Train,[0.000134584987158113],[9.1069120895121e-18]
Train,[0.03377659868073785],[0.03450262844213766]
Train,[0.011367429577336772],[-0.00012130035054604127]
Train,[0.011659868927215756],[-0.00011478966231360835]
Train,[-0.012042091218680313],[-0.004042276703811639]
Train,[-0.000988891290144399],[-0.00034161342684195934]
Train,[-0.03939722139197028],[-0.04611216384039102]
Train,[-0.034631643263500954],[-0.03519043932230428]
Train,[0.0073743407913341675],[0.0002036858559956781]
Train,[-0.03859070698603422],[-0.04660756576194903]
Train,[-0.0006792209992013082],[-7.299039871720849e-05]
Train,[-0.000679220999201483],[-7.299039871725766e-05]
Train,[-0.04058692113383338],[-0.04075621358173597]
Train,[0.002287693283743575],[-1.2567538683526697e-16]
Train,[0.0061849922198522695],[5.46414725370726e-18]
Train,[0.005779103523883793],[9.1069120895121e-18]
Train,[0.0008852988158314397],[-1.82138241790242e-16]
Train,[0.002890997024345084],[2.1674450773038799e-16]
Train,[0.010096059654711593],[-3.64276483580484e-18]
Train,[0.009832323255531421],[-3.64276483580484e-18]
Train,[0.004188078101588346],[-2.549935385063388e-17]
Train,[0.0013834952557776235],[5.46414725370726e-18]
Train,[0.004750909372955506],[-2.8413565719277754e-16]
Train,[0.004809019219943053],[-2.1492312531248556e-16]
Train,[0.004661534026509076],[9.1069120895121e-18]
Train,[0.0025750474649570664],[-1.2567538683526697e-16]
Train,[0.0010966253884812174],[9.1069120895121e-18]
Train,[0.0005847975300454331],[5.46414725370726e-18]
Train,[0.004838981605084882],[-1.82138241790242e-16]
Train,[-0.028777640182029617],[-0.026649711472575964]
Train,[-0.008063456583604448],[4.7101786673576285e-05]
Train,[-0.00806345658360476],[4.7101786673565355e-05]
Train,[-0.010034732710794443],[-0.010850265879310724]
Train,[-0.024179859417578355],[-0.03226008434719173]
Train,[-0.007201044764916821],[9.96537042049296e-06]
Train,[-0.007201044764916515],[9.965370420352715e-06]
Train,[-0.012824997361436516],[-0.01687261862185265]
Train,[0.013930647396829851],[-2.7527324798067157e-05]
Train,[-0.03800863496412443],[-0.03178336996229776]
Train,[-0.024881731303957037],[-0.0204535410952693]
Train,[0.00337153982442088],[2.8409620887019856e-05]
Train,[0.03383082195432989],[0.03427282024114467]
Train,[0.014815348512511338],[-1.7673851867693314e-05]
Train,[0.014670258243101603],[-1.8667592070412004e-05]
Train,[-0.011857185120772494],[-0.004014822211446167]
Train,[0.003690927953778766],[-2.786715099390703e-16]
Train,[0.005618635943168252],[3.64276483580484e-17]
Train,[0.006401289991134936],[2.185658901482904e-17]
Train,[0.001066871009065182],[3.096350110434114e-17]
Train,[0.0052013657639117025],[-2.7527324798147297e-05]
Train,[-0.012844484151835034],[-0.02045354109526921]
Train,[-0.024477309634969104],[-0.03178336996229771]
Train,[-0.0027474427958586825],[2.840962088695975e-05]
Train,[-0.04334217227324143],[-0.045373762919551586]
Train,[0.000389684018746604],[-2.3370960339368413e-05]
Train,[0.00038968401874604666],[-2.337096033939027e-05]
Train,[-0.051324020635646124],[-0.0758378889665457]
Train,[-0.006813800477369601],[5.233139829603008e-05]
Train,[0.021263323079235532],[0.03487873259228366]
Train,[0.013671035725476961],[0.045850938498696356]
Train,[-0.00028972733436085084],[-3.1407020303301317e-05]
Train,[-0.003470200233191503],[1.82138241790242e-17]
Train,[0.0036295982558113746],[-2.8595703961067994e-16]
Train,[0.004439349869479205],[-3.733833956699961e-16]
Train,[0.00390826704048885],[7.103391429819438e-17]
Train,[0.03362669762458864],[0.03427282024114483]
Train,[0.014104273120819273],[-1.866759207035554e-05]
Train,[0.014252054214163385],[-1.767385186763503e-05]
Train,[-0.012237733685800141],[-0.004014822211446258]
Train,[6.134978746380304e-05],[5.233139829602461e-05]
Train,[0.018073236198179795],[0.04585093849869641]
Train,[0.0246519501785021],[0.034878732592283614]
Train,[0.009482353226295077],[-3.140702030335413e-05]
Train,[-0.038561637872932444],[-0.046141727681121285]
Train,[-0.0002723414271724777],[-1.1188647228934842e-05]
Train,[-0.0002723414271727327],[-1.1188647228947592e-05]
Train,[-0.040531816926364546],[-0.04069030074280135]
Train,[0.0018935655881145983],[1.657458000291202e-16]
Train,[0.003139574329535077],[-5.099870770126776e-17]
Train,[0.004101039142792405],[-3.64276483580484e-17]
Train,[0.0004760254070062264],[2.404224791631194e-16]
Train,[0.0022202961470361143],[-2.786715099390703e-16]
Train,[0.007736037343900628],[2.185658901482904e-17]
Train,[0.00616511377790834],[3.64276483580484e-17]
Train,[0.0035648372831657764],[3.096350110434114e-17]
Train,[0.0022599622337978235],[1.82138241790242e-17]
Train,[0.004634358498505514],[-3.733833956699961e-16]
Train,[0.004760980301693641],[-2.8595703961067994e-16]
Train,[0.004624593743779635],[7.103391429819438e-17]
Train,[0.0028942301144355372],[1.657458000291202e-16]
Train,[0.0027915190320018236],[-3.64276483580484e-17]
Train,[0.0034972405922217066],[-5.099870770126776e-17]
Train,[0.004836617422219423],[2.404224791631194e-16]
Train,[-0.028400426301360897],[-0.026589644432313802]
Train,[-0.010569038203967842],[7.298857535779471e-06]
Train,[-0.01056903820396624],[7.298857535801328e-06]
Train,[-0.009887790917940929],[-0.01079993434753671]
Train,[-0.02463006685747218],[-0.03225267527530423]
Train,[-0.008096046310785686],[-0.00013597401369861169]
Train,[-0.008096046310785603],[-0.00013597401369856797]
Train,[-0.013387849687945211],[-0.016967150970550973]
Train,[0.009614679600530163],[0.0003761174613524426]
Train,[-0.038248347322314954],[-0.03187786912483632]
Train,[-0.024723779549350906],[-0.020480858048852323]
Train,[-0.001633080585148917],[-0.0003887951568687144]
Train,[0.03396901985238076],[0.03457066771027381]
Train,[0.010863202855518266],[0.0002428764549533592]
Train,[0.010573017052583551],[0.0002566643540699009]
Train,[-0.011687647688434312],[-0.004054819430135859]
Train,[0.005388600162998288],[6.739114946238954e-17]
Train,[0.007384203922080576],[-5.46414725370726e-18]
Train,[0.007542248756404126],[-7.28552967160968e-18]
Train,[0.002216762304845961],[-7.28552967160968e-18]
Train,[0.004196034521709966],[0.00037611746135235154]
Train,[-0.012811221203826419],[-0.020480858048852277]
Train,[-0.02410982342847887],[-0.031877869124836415]
Train,[-0.003885940941065575],[-0.0003887951568688146]
Train,[-0.04342162236268283],[-0.045913403778570616]
Train,[-0.0021124050545621885],[0.0003179259778210492]
Train,[-0.0021124050545623034],[0.0003179259778211275]
Train,[-0.051425731083403925],[-0.07590665538552882]
Train,[-0.01012476691458316],[-0.0007232975779208865]
Train,[0.020459095229493927],[0.03523897564608473]
Train,[0.013253012141198912],[0.04610641161079183]
Train,[-0.002810074370460381],[0.0004298026953063432]
Train,[-0.003874707597850728],[-1.457105934321936e-17]
Train,[0.001984005014797982],[8.742635605931616e-17]
Train,[0.002652054478276665],[9.653326814882826e-17]
Train,[-5.813226788577228e-05],[-1.274967692531694e-17]
Train,[0.03378131844098537],[0.034570667710273735]
Train,[0.009984393166697452],[0.0002566643540699482]
Train,[0.010274233073503463],[0.00024287645495340836]
Train,[-0.012070371678186424],[-0.004054819430135798]
Train,[-0.0017091660148342255],[-0.00072329757792081]
Train,[0.01782602312995211],[0.04610641161079187]
Train,[0.024521656099226984],[0.03523897564608475]
Train,[0.006470524505430618],[0.00042980269530634507]
Train,[-0.03856528197076896],[-0.04667646637094327]
Train,[-0.0007067430926453143],[0.00015462366884164147]
Train,[-0.0007067430926452888],[0.00015462366884158682]
Train,[-0.04056402827258403],[-0.040720324745913146]
Train,[0.0036862437099127346],[-4.007041319385324e-17]
Train,[0.00550981971509868],[1.274967692531694e-17]
Train,[0.00514911557916281],[1.82138241790242e-17]
Train,[0.0021124500437441096],[-7.28552967160968e-17]
Train,[0.004658992798263083],[6.739114946238954e-17]
Train,[0.010107272292049592],[-7.28552967160968e-18]
Train,[0.009719462298726597],[-5.46414725370726e-18]
Train,[0.006600753199855557],[-7.28552967160968e-18]
Train,[0.001841144568940591],[-1.457105934321936e-17]
Train,[0.004797604415731618],[9.653326814882826e-17]
Train,[0.004736189459963421],[8.742635605931616e-17]
Train,[0.004626197963079111],[-1.274967692531694e-17]
Train,[0.0015376590657919585],[-4.007041319385324e-17]
Train,[0.0017829678774055487],[1.82138241790242e-17]
Train,[0.0013986997881941738],[1.274967692531694e-17]
Train,[0.004633728859824983],[-7.28552967160968e-17]
Train,[-0.028879641353757004],[-0.026674264651427793]
Train,[-0.007201832879028309],[-9.947619456980517e-05]
Train,[-0.007201832879028421],[-9.94761945697997e-05]
Train,[-0.010044726481372755],[-0.010862118761405835]
Train,[-0.02439982743795962],[-0.03225667967084764]
Train,[-0.007947947745256291],[9.856503141812623e-05]
Train,[-0.007947947745256678],[9.856503141827013e-05]
Train,[-0.01310279926740161],[-0.016918425598689665]
Train,[0.010087269863587487],[0.00027245451266596154]
Train,[0.026732975197752994],[0.03182855738764716]
Train,[0.008512482814845854],[0.020466988202027712]
Train,[-0.000972463129703195],[-0.00028140922927805367]
Train,[0.03390359713494735],[0.034416272558757496]
Train,[0.011124023288145934],[-0.00017541737529573086]
Train,[0.010800064759234018],[-0.00018532707933153366]
Train,[-0.0117733482008049],[-0.004034049040131954]
Train,[0.004227229410335684],[1.9488791871555893e-16]
Train,[0.007372091513490745],[1.82138241790242e-18]
Train,[0.007539663844126753],[-3.64276483580484e-18]
Train,[0.0013722728285393059],[-2.185658901482904e-17]
Train,[0.004584812923294753],[0.0002724545126661528]
Train,[0.009348289922130286],[0.02046698820202764]
Train,[0.012721707520139446],[0.031828557387647075]
Train,[-0.0036087999164343566],[-0.00028140922927806094]
Train,[-0.043386673389240835],[-0.045633855938402336]
Train,[-0.0019952954708029663],[-0.00023082495768605665]
Train,[-0.001995295470802775],[-0.0002308249576860548]
Train,[-0.051379187843226794],[-0.07587517829724637]
Train,[-0.009376135726015679],[-0.0005208573654139216]
Train,[-0.03196585028210242],[-0.03505443194368377]
Train,[-0.04406135864574589],[-0.045977792646811115]
Train,[-0.002162057381298925],[0.0003111282097417968]
Train,[-0.004130602265130794],[9.1069120895121e-18]
Train,[0.00329616507003545],[-2.276728022378025e-16]
Train,[0.003954651646204445],[-2.7138598026746057e-16]
Train,[-0.005237135614980453],[-3.64276483580484e-18]
Train,[0.033708857929990774],[0.03441627255875752]
Train,[0.010221204231461289],[-0.00018532707933154824]
Train,[0.01054443297077278],[-0.00017541737529562523]
Train,[-0.012152305268410681],[-0.004034049040131962]
Train,[-0.0013201428966015947],[-0.0005208573654140054]
Train,[-0.03940537464566677],[-0.04597779264681116]
Train,[-0.034552010343334445],[-0.03505443194368375]
Train,[0.006856623124678327],[0.0003111282097418114]
Train,[-0.038566121421160574],[-0.04640230838265282]
Train,[-0.0007696767069700334],[-0.00011134768443574811]
Train,[-0.0007696767069698458],[-0.00011134768443573354]
Train,[-0.04054964743263356],[-0.040707582935607174]
Train,[0.002471617981887625],[-1.092829450741452e-16]
Train,[0.007506753616412644],[-1.82138241790242e-18]
Train,[0.005415626176032686],[1.092829450741452e-17]
Train,[0.0007752363564833946],[-1.9670930113346135e-16]
Train,[0.0030519568673231974],[1.9488791871555893e-16]
Train,[0.010218648480983888],[-3.64276483580484e-18]
Train,[0.009782672226165672],[1.82138241790242e-18]
Train,[0.004292239866098598],[-2.185658901482904e-17]
Train,[0.001753265285419284],[9.1069120895121e-18]
Train,[0.004743982049854236],[-2.7138598026746057e-16]
Train,[0.004797135520869116],[-2.276728022378025e-16]
Train,[0.002885230393274269],[-3.64276483580484e-18]
Train,[0.0024832604112195867],[-1.092829450741452e-16]
Train,[0.0015314876824280646],[1.092829450741452e-17]
Train,[-0.0017589876711161536],[-1.82138241790242e-18]
Train,[0.0048402476731370745],[-1.9670930113346135e-16]
Train,[-0.02863337520130997],[-0.026630039171429917]
Train,[-0.007466884288268444],[7.21528219562562e-05]
Train,[-0.00746688428826828],[7.215282195623253e-05]
Train,[-0.009964891738331405],[-0.010830207016695419]
Train,[-0.024246323726588782],[-0.03225132918424192]
Train,[-0.007658627032173323],[5.9667261800564236e-05]
Train,[-0.007658627032173542],[5.966726180061706e-05]
Train,[-0.01278690733588122],[-0.016893031661082702]
Train,[0.010798096486883655],[-0.00016475329452392075]
Train,[-0.037999013794293046],[-0.03181892264465542]
Train,[-0.024860191072958907],[-0.02044512331798249]
Train,[2.5505204667805365e-05],[0.00016996314021644403]
Train,[0.03386205159218474],[0.03435975459598256]
Train,[0.012081820088225207],[-0.0001059432904684367]
Train,[0.011797774301980677],[-0.00011189319894706619]
Train,[-0.011886689929545087],[-0.004039267624274589]
Train,[0.008963644270347244],[-2.914211868643872e-17]
