Data,Predicted,Reference
Train,[0.0017396151166989187],[-3.096350110434114e-17]
Train,[0.00076785646579442],[-2.367797143273146e-17]
Train,[0.006525464728918059],[1.274967692531694e-16]
Train,[-0.003504966696224595],[-1.4753197585009603e-16]
Train,[-0.008559356758781953],[1.457105934321936e-17]
Train,[-0.0077620663184180495],[2.185658901482904e-17]
Train,[-0.009890103177236702],[1.639244176112178e-17]
Train,[-0.012992647397779198],[-1.274967692531694e-17]
Train,[-0.0040074993837184054],[1.9853068355136378e-16]
Train,[-0.004954245138185771],[1.5117474068590086e-16]
Train,[-0.005337690257451749],[-4.371317802965808e-17]
Train,[-0.012123729353164242],[8.742635605931616e-17]
Train,[-0.01194003110181115],[-2.367797143273146e-17]
Train,[-0.011032003550354174],[-3.096350110434114e-17]
Train,[-0.005529410244389007],[1.274967692531694e-16]
Train,[-0.013992202837420371],[-0.026634468268519597]
Train,[-0.004323238754600595],[5.783038463533851e-05]
Train,[-0.004323238754600608],[5.7830384635351266e-05]
Train,[-0.015891427762879485],[-0.010832636499721451]
Train,[-0.0013406623875466745],[-0.032258451158275296]
Train,[-0.011600975305942398],[-1.3271416039564208e-05]
Train,[-0.011600975305936406],[-1.3271416039666206e-05]
Train,[-0.005817781510060952],[-0.016905929475836967]
Train,[-0.003948974829505091],[3.667982742938658e-05]
Train,[-0.003948021841893077],[-0.03181689782676138]
Train,[-0.005484899341851801],[-0.020465344205368968]
Train,[-0.005348818583161764],[-3.7879038950043834e-05]
Train,[9.669090441730685e-05],[0.03437783697126322]
Train,[-0.003616807558400493],[2.359828106542327e-05]
Train,[-0.0037003943156001546],[2.4929931815233868e-05]
Train,[-0.005750551143236943],[-0.004028753092825896]
Train,[0.0022539762818721246],[-8.19622088056089e-17]
Train,[-0.0027205130743682415],[1.82138241790242e-17]
Train,[-0.0030733793826566314],[1.274967692531694e-17]
Train,[-0.008356319833206472],[7.28552967160968e-18]
Train,[-0.007543253246235096],[3.667982742931737e-05]
Train,[-0.006037118795751216],[-0.02046534420536899]
Train,[-0.003052943853895053],[-0.031816897826761434]
Train,[-0.0063810460587818765],[-3.787903895011487e-05]
Train,[-0.0127487244227077],[-0.045562209296626306]
Train,[-0.007329247524329024],[3.1093243300779163e-05]
Train,[-0.007329247524325697],[3.1093243300713596e-05]
Train,[-0.019974391635060065],[-0.07587647421210354]
Train,[-0.005625722208355447],[-7.002230991633843e-05]
Train,[-0.0077370599120989425],[0.03501319319465092]
Train,[-0.004247941733432497],[0.04595459277084304]
Train,[-0.0075213030744027765],[4.188850986001449e-05]
Train,[-0.009927562583038162],[1.639244176112178e-17]
Train,[-0.00523480242282477],[-9.471188573092583e-17]
Train,[-0.004407275045148847],[-1.1656847474575488e-16]
Train,[-0.004040621845162574],[3.824903077595082e-17]
Train,[2.9298446224368172e-05],[0.034377836971263155]
Train,[-0.0037320562448980785],[2.4929931815233868e-05]
Train,[-0.0036481026344674147],[2.3598281065485193e-05]
Train,[-0.005763916287764208],[-0.004028753092825932]
Train,[0.00271234739428512],[-7.002230991629472e-05]
Train,[0.01093644310854343],[0.04595459277084304]
Train,[0.0004943388393418694],[0.035013193194650974]
Train,[-0.0006732178331737481],[4.188850985993799e-05]
Train,[-0.00795460442325049],[-0.04633911749680126]
Train,[0.005735856431092936],[1.496840694527187e-05]
Train,[0.005735856431092098],[1.496840694528462e-05]
Train,[-0.006959483622635365],[-0.040710207897740124]
Train,[-0.0012168565418334933],[5.282009011917018e-17]
Train,[0.002440056568083417],[-2.914211868643872e-17]
Train,[0.001921812531542721],[-2.549935385063388e-17]
Train,[0.005626457056263113],[7.649806155190164e-17]
Train,[-0.004433197919201298],[-8.19622088056089e-17]
Train,[-0.007924950217535495],[1.274967692531694e-17]
Train,[-0.007424808042749809],[1.82138241790242e-17]
Train,[-0.010258747390317461],[7.28552967160968e-18]
Train,[-0.010687703907968069],[1.639244176112178e-17]
Train,[-0.005170137498191114],[-1.1656847474575488e-16]
Train,[-0.006006611045721616],[-9.471188573092583e-17]
Train,[-0.004756481511978118],[3.824903077595082e-17]
Train,[-0.013096868389365635],[5.282009011917018e-17]
Train,[-0.010868666208069363],[-2.549935385063388e-17]
Train,[-0.010369686117285401],[-2.914211868643872e-17]
Train,[-0.00667855689010918],[7.649806155190164e-17]
Train,[-0.013998072610497438],[-0.026618455211376083]
Train,[-0.0019823341406829892],[-9.716962955821612e-06]
Train,[-0.0019823341406844572],[-9.716962955823433e-06]
Train,[-0.015904032269994164],[-0.010822185141719742]
Train,[-0.0013567173021494254],[-0.03225291592097013]
Train,[-0.008666678882428325],[6.734542800778838e-05]
Train,[-0.008666678882429798],[6.734542800765178e-05]
Train,[-0.005807860696201369],[-0.01698701209913348]
Train,[-0.004886978666366622],[0.0001863537379243354]
Train,[-0.0012340755357411121],[0.031900059154929106]
Train,[-0.004125521893322772],[0.020491276960865223]
Train,[-0.004589937054674578],[-0.00019272011327513546]
Train,[0.000270044284645195],[0.034636065097496914]
Train,[-0.004669517951315845],[-0.00012048514277568004]
Train,[-0.00476892226850916],[-0.00012734142166573567]
Train,[-0.005819328872835693],[-0.004063263554342336]
Train,[0.0031142754947118432],[-2.0217344838716861e-16]
Train,[-0.003956254863763245],[-9.1069120895121e-18]
Train,[-0.005178243794095573],[-5.46414725370726e-18]
Train,[-0.0076148800155237395],[2.367797143273146e-17]
Train,[-0.009095525916803205],[0.00018635373792438823]
Train,[-0.008423563763569394],[0.02049127696086523]
Train,[-0.008178255217525613],[0.031900059154928974]
Train,[-0.00512368645402175],[-0.00019272011327503894]
Train,[-0.013090763266929992],[-0.046026900956620265]
Train,[-0.011060723819602304],[-0.00015737296144795846]
Train,[-0.01106072381960197],[-0.00015737296144791293]
Train,[-0.020057041109756424],[-0.07594437972340634]
Train,[-0.008629400756299744],[-0.0003593257613444789]
Train,[-0.012882083047758383],[-0.03532985502844954]
Train,[-0.013543856548812495],[-0.046184500384455554]
Train,[-0.01124900496216866],[0.0002131451434576835]
Train,[-0.015230266671057407],[7.28552967160968e-18]
Train,[-0.004259054472090819],[2.0763759564087587e-16]
Train,[-0.003382272419067146],[2.659218330137533e-16]
Train,[-0.0073849785784608655],[1.82138241790242e-17]
Train,[0.00020339898823474372],[0.03463606509749698]
Train,[-0.004804602128228084],[-0.000127341421665661]
Train,[-0.0047048529886978075],[-0.00012048514277566183]
Train,[-0.005833158348727008],[-0.004063263554342365]
Train,[-6.787899869394784e-05],[-0.00035932576134449533]
Train,[-0.008083492475288273],[-0.04618450038445562]
Train,[-0.007229332178300365],[-0.0353298550284496]
Train,[-0.0033117045524317878],[0.0002131451434576489]
Train,[-0.00798866017599811],[-0.046806704565322856]
Train,[0.003195382999923161],[-7.680393062679538e-05]
Train,[0.003195382999922851],[-7.680393062679721e-05]
Train,[-0.00695067560203543],[-0.04074139126274762]
Train,[-0.00011054226824572954],[1.1292570990995005e-16]
Train,[-0.0005929548824068614],[1.457105934321936e-17]
Train,[-0.0019770505216976484],[1.092829450741452e-17]
Train,[0.006815334525291259],[1.7849547695443715e-16]
Train,[-0.003219529232858507],[-2.0217344838716861e-16]
Train,[-0.010814876315468971],[-5.46414725370726e-18]
Train,[-0.009305979748424514],[-9.1069120895121e-18]
Train,[-0.009613031676455297],[2.367797143273146e-17]
Train,[-0.015628947661711586],[7.28552967160968e-18]
Train,[-0.0038246728208316165],[2.659218330137533e-16]
Train,[-0.004707883301991046],[2.0763759564087587e-16]
Train,[-0.00783803684216284],[1.82138241790242e-17]
Train,[-0.012243154368242639],[1.1292570990995005e-16]
Train,[-0.014302629385616161],[1.092829450741452e-17]
Train,[-0.013117869393974059],[1.457105934321936e-17]
Train,[-0.005151630823091138],[1.7849547695443715e-16]
Train,[-0.013959172895521026],[-0.026691351933937537]
Train,[-0.004029294389392258],[4.926089640430649e-05]
Train,[-0.004029294389391023],[4.9260896404284635e-05]
Train,[-0.015821280795411112],[-0.01087560101983036]
Train,[-0.0013484035397424404],[-0.032257439000084195]
Train,[-0.008798191079824715],[6.434735235748744e-05]
Train,[-0.008798191079824507],[6.434735235751294e-05]
Train,[-0.005809851879267797],[-0.016947195719522582]
Train,[-0.004860082657078669],[0.00017798743397651917]
Train,[-0.0012981855314141211],[0.03185469380534497]
Train,[-0.004099048127256969],[0.020482007954393176]
Train,[-0.004610612288829273],[-0.00018397587138982923]
Train,[0.00018098181861276992],[0.03450262844213766]
Train,[-0.004642767127026062],[-0.00011478966231369395]
Train,[-0.00473960765382396],[-0.00012130035054604856]
Train,[-0.005792598394374085],[-0.004042276703811714]
Train,[0.0030856661805597086],[2.1674450773038799e-16]
Train,[-0.004126545162698022],[-3.64276483580484e-18]
Train,[-0.004355043551601028],[-3.64276483580484e-18]
Train,[-0.007653308859268853],[-2.549935385063388e-17]
Train,[-0.008958150813646974],[0.00017798743397641717]
Train,[-0.008329779528958955],[0.020482007954393176]
Train,[-0.008158245685970752],[0.031854693805345065]
Train,[-0.005141832260839626],[-0.00018397587138976]
Train,[-0.012922021177227338],[-0.045788727678603355]
Train,[-0.010893279621575866],[-0.00015059937639435856]
Train,[-0.010893279621575871],[-0.00015059937639436038]
Train,[-0.020032227495008006],[-0.07595761327956829]
Train,[-0.008535659312046077],[-0.00034161342684195934]
Train,[-0.012832869211780557],[-0.035190439322304326]
Train,[-0.013453945463458331],[-0.046112163840391025]
Train,[-0.011078168958578922],[0.00020368585599564348]
Train,[-0.012100294483316705],[5.46414725370726e-18]
Train,[-0.003977130664364425],[-2.1492312531248556e-16]
Train,[-0.003020138013424917],[-2.8413565719277754e-16]
Train,[-0.006979681220874818],[9.1069120895121e-18]
Train,[0.00011957052223924559],[0.03450262844213766]
Train,[-0.004772235046449077],[-0.00012130035054604127]
Train,[-0.004675082766403578],[-0.00011478966231360835]
Train,[-0.00580513850695825],[-0.004042276703811639]
Train,[-5.2998951029466526e-05],[-0.00034161342684195934]
Train,[-0.008072696566201649],[-0.04611216384039102]
Train,[-0.007247042091084317],[-0.03519043932230428]
Train,[-0.003251508469773711],[0.0002036858559956781]
Train,[-0.007976114880271749],[-0.04660756576194903]
Train,[0.003218499304359459],[-7.299039871720849e-05]
Train,[0.003218499304358483],[-7.299039871725766e-05]
Train,[-0.006955271613437935],[-0.04075621358173597]
Train,[0.00032761687665817474],[-1.2567538683526697e-16]
Train,[-0.0010777278440399845],[5.46414725370726e-18]
Train,[-0.0004857632733568497],[9.1069120895121e-18]
Train,[0.006893355017895465],[-1.82138241790242e-16]
Train,[-0.003125257057504274],[2.1674450773038799e-16]
Train,[-0.009733168492568214],[-3.64276483580484e-18]
Train,[-0.009442083877232723],[-3.64276483580484e-18]
Train,[-0.009624258587012968],[-2.549935385063388e-17]
Train,[-0.01266865776995557],[5.46414725370726e-18]
Train,[-0.0035962463832356177],[-2.8413565719277754e-16]
Train,[-0.004562812321141201],[-2.1492312531248556e-16]
Train,[-0.007569567584298654],[9.1069120895121e-18]
Train,[-0.01194347216199735],[-1.2567538683526697e-16]
Train,[-0.013055509635627113],[9.1069120895121e-18]
Train,[-0.013572101952008522],[5.46414725370726e-18]
Train,[-0.005060838993573271],[-1.82138241790242e-16]
Train,[-0.013972613331181586],[-0.026649711472575964]
Train,[-0.004008744567087259],[4.7101786673576285e-05]
Train,[-0.004008744567086915],[4.7101786673565355e-05]
Train,[-0.015850620512470156],[-0.010850265879310724]
Train,[-0.0013344853254187836],[-0.03226008434719173]
Train,[-0.012164927975813863],[9.96537042049296e-06]
Train,[-0.012164927975824346],[9.965370420352715e-06]
Train,[-0.00582257749531463],[-0.01687261862185265]
Train,[-0.0038234352637800608],[-2.7527324798067157e-05]
Train,[-0.0039422753840794265],[-0.03178336996229776]
Train,[-0.005458200641926977],[-0.0204535410952693]
Train,[-0.005497421843951091],[2.8409620887019856e-05]
Train,[2.6731779345170262e-05],[0.03427282024114467]
Train,[-0.0034745745266585894],[-1.7673851867693314e-05]
Train,[-0.00355562992993151],[-1.8667592070412004e-05]
Train,[-0.005720303833672961],[-0.004014822211446167]
Train,[0.003052187889470212],[-2.786715099390703e-16]
Train,[-0.002675938682554394],[3.64276483580484e-17]
Train,[-0.003251518422504404],[2.185658901482904e-17]
Train,[-0.007744924204177996],[3.096350110434114e-17]
Train,[-0.007269886421812571],[-2.7527324798147297e-05]
Train,[-0.00596757029010579],[-0.02045354109526921]
Train,[-0.0030369215334558005],[-0.03178336996229771]
Train,[-0.00660690055752745],[2.840962088695975e-05]
Train,[-0.012609576016516143],[-0.045373762919551586]
Train,[-0.006674376255238382],[-2.3370960339368413e-05]
Train,[-0.006674376255240503],[-2.337096033939027e-05]
Train,[-0.019936077883198216],[-0.0758378889665457]
Train,[-0.005055415725362347],[5.233139829603008e-05]
Train,[-0.0077371929035427705],[0.03487873259228366]
Train,[-0.004067870776577579],[0.045850938498696356]
Train,[-0.0068554346945204105],[-3.1407020303301317e-05]
Train,[-0.010793195627661779],[1.82138241790242e-17]
Train,[-0.003115440898910499],[-2.8595703961067994e-16]
Train,[-0.002196953916926311],[-3.733833956699961e-16]
Train,[-0.003515608263733823],[7.103391429819438e-17]
Train,[-4.220659361302501e-05],[0.03427282024114483]
Train,[-0.0035870923562710917],[-1.866759207035554e-05]
Train,[-0.003505677072803876],[-1.767385186763503e-05]
Train,[-0.005733689328781822],[-0.004014822211446258]
Train,[0.0031723388879305817],[5.233139829602461e-05]
Train,[0.010875035330469478],[0.04585093849869641]
Train,[0.00038700718834147764],[0.034878732592283614]
Train,[-0.0002590336312696397],[-3.140702030335413e-05]
Train,[-0.007940058523589158],[-0.046141727681121285]
Train,[0.006118321904031772],[-1.1188647228934842e-05]
Train,[0.006118321904028355],[-1.1188647228947592e-05]
Train,[-0.006962943409128746],[-0.04069030074280135]
Train,[0.0010944511062328922],[1.657458000291202e-16]
Train,[0.0028507299823447127],[-5.099870770126776e-17]
Train,[0.0017407430710042323],[-3.64276483580484e-17]
Train,[0.007276459285837299],[2.404224791631194e-16]
Train,[-0.0029196338630100927],[-2.786715099390703e-16]
Train,[-0.008090483233587013],[2.185658901482904e-17]
Train,[-0.007276033385536602],[3.64276483580484e-17]
Train,[-0.009632713985262447],[3.096350110434114e-17]
Train,[-0.011675754577484966],[1.82138241790242e-17]
Train,[-0.003058344641580372],[-3.733833956699961e-16]
Train,[-0.003992278414055676],[-2.8595703961067994e-16]
Train,[-0.0043445951854821155],[7.103391429819438e-17]
Train,[-0.011396867629515849],[1.657458000291202e-16]
Train,[-0.011059380028018213],[-3.64276483580484e-17]
Train,[-0.009983676405181318],[-5.099870770126776e-17]
Train,[-0.004546287381678554],[2.404224791631194e-16]
Train,[-0.014015450136496932],[-0.026589644432313802]
Train,[-0.0016389722099183035],[7.298857535779471e-06]
Train,[-0.0016389722099197205],[7.298857535801328e-06]
Train,[-0.015940910974677563],[-0.01079993434753671]
Train,[-0.0013531809443923864],[-0.03225267527530423]
Train,[-0.007434917122391318],[-0.00013597401369861169]
Train,[-0.007434917122391619],[-0.00013597401369856797]
Train,[-0.0058117606235997335],[-0.016967150970550973]
Train,[-0.005328832579149673],[0.0003761174613524426]
Train,[-0.003957386145851133],[-0.03187786912483632]
Train,[-0.005529555600720237],[-0.020480858048852323]
Train,[-0.004284447160253737],[-0.0003887951568687144]
Train,[0.00022563791067827503],[0.03457066771027381]
Train,[-0.005123807325984456],[0.0002428764549533592]
Train,[-0.0052200813338352395],[0.0002566643540699009]
Train,[-0.005798927586173771],[-0.004054819430135859]
Train,[0.00245153354011843],[6.739114946238954e-17]
Train,[-0.004001093467307907],[-5.46414725370726e-18]
Train,[-0.0043280996721358975],[-7.28552967160968e-18]
Train,[-0.00833774160779511],[-7.28552967160968e-18]
Train,[-0.009668138380718035],[0.00037611746135235154]
Train,[-0.006156200951837306],[-0.020480858048852277]
Train,[-0.0030801909988473074],[-0.031877869124836415]
Train,[-0.0045417485115344025],[-0.0003887951568688146]
Train,[-0.013003316806574702],[-0.045913403778570616]
Train,[-0.012544416370472426],[0.0003179259778210492]
Train,[-0.01254441637047279],[0.0003179259778211275]
Train,[-0.02003126813847863],[-0.07590665538552882]
Train,[-0.009923570710670557],[-0.0007232975779208865]
Train,[-0.007742331600983885],[0.03523897564608473]
Train,[-0.004560706782634965],[0.04610641161079183]
Train,[-0.012769934255767567],[0.0004298026953063432]
Train,[-0.011637800541917329],[-1.457105934321936e-17]
Train,[-0.005234342388584341],[8.742635605931616e-17]
Train,[-0.004569485521469338],[9.653326814882826e-17]
Train,[-0.007190717586505688],[-1.274967692531694e-17]
Train,[0.0001567106636574852],[0.034570667710273735]
Train,[-0.005259276952734529],[0.0002566643540699482]
Train,[-0.005162594702106412],[0.00024287645495340836]
Train,[-0.005813039545136935],[-0.004054819430135798]
Train,[-0.0014827948570302662],[-0.00072329757792081]
Train,[0.011017719700276983],[0.04610641161079187]
Train,[0.0006696250200217997],[0.03523897564608475]
Train,[-0.004533166679888133],[0.00042980269530634507]
Train,[-0.007978613516421767],[-0.04667646637094327]
Train,[0.0020141849973657464],[0.00015462366884164147]
Train,[0.0020141849973662348],[0.00015462366884158682]
Train,[-0.006952630580322891],[-0.040720324745913146]
Train,[-0.0015705309757447193],[-4.007041319385324e-17]
Train,[-0.00014519619340248288],[1.274967692531694e-17]
Train,[0.0003316162775712463],[1.82138241790242e-17]
Train,[0.005737311071650331],[-7.28552967160968e-17]
Train,[-0.004301803094076562],[6.739114946238954e-17]
Train,[-0.00973315957321644],[-7.28552967160968e-18]
Train,[-0.00931466791134223],[-5.46414725370726e-18]
Train,[-0.010298104581302429],[-7.28552967160968e-18]
Train,[-0.012158128781061905],[-1.457105934321936e-17]
Train,[-0.005106020518340093],[9.653326814882826e-17]
Train,[-0.005775863168119739],[8.742635605931616e-17]
Train,[-0.007727967039431101],[-1.274967692531694e-17]
Train,[-0.013304891866214655],[-4.007041319385324e-17]
Train,[-0.012308636617674928],[1.82138241790242e-17]
Train,[-0.01273652067717587],[1.274967692531694e-17]
Train,[-0.006527803010796768],[-7.28552967160968e-17]
Train,[-0.013971172543920694],[-0.026674264651427793]
Train,[-0.005021581712574218],[-9.947619456980517e-05]
Train,[-0.005021581712574078],[-9.94761945697997e-05]
Train,[-0.01584680359916193],[-0.010862118761405835]
Train,[-0.0013433647742326202],[-0.03225667967084764]
Train,[-0.008102658893599186],[9.856503141812623e-05]
Train,[-0.008102658893597969],[9.856503141827013e-05]
Train,[-0.0058170795681940675],[-0.016918425598689665]
Train,[-0.00512054121628948],[0.00027245451266596154]
Train,[-0.0013632654468205881],[0.03182855738764716]
Train,[-0.004071056983597735],[0.020466988202027712]
Train,[-0.0044196750058535916],[-0.00028140922927805367]
Train,[0.00012218455453139377],[0.034416272558757496]
Train,[-0.004945961387720951],[-0.00017541737529573086]
Train,[-0.005043794500693549],[-0.00018532707933153366]
Train,[-0.005759161065295223],[-0.004034049040131954]
Train,[0.0029249824855720587],[1.9488791871555893e-16]
Train,[-0.004200446476744276],[1.82138241790242e-18]
Train,[-0.004594159604387004],[-3.64276483580484e-18]
Train,[-0.007800671158175754],[-2.185658901482904e-17]
Train,[-0.009245145714430827],[0.0002724545126661528]
Train,[-0.008238683166492032],[0.02046698820202764]
Train,[-0.008150971876632595],[0.031828557387647075]
Train,[-0.0047664521578698],[-0.00028140922927806094]
Train,[-0.012799189878096343],[-0.045633855938402336]
Train,[-0.011799251549214696],[-0.00023082495768605665]
Train,[-0.011799251549214431],[-0.0002308249576860548]
Train,[-0.019983949002091012],[-0.07587517829724637]
Train,[-0.00931317597099446],[-0.0005208573654139216]
Train,[-0.012791144238578956],[-0.03505443194368377]
Train,[-0.013341955794448494],[-0.045977792646811115]
Train,[-0.011966038250368603],[0.0003111282097417968]
Train,[-0.011569544477303998],[9.1069120895121e-18]
Train,[-0.003680965104474793],[-2.276728022378025e-16]
Train,[-0.0029586326844638147],[-2.7138598026746057e-16]
Train,[-0.010500378449323685],[-3.64276483580484e-18]
Train,[5.3750947402524005e-05],[0.03441627255875752]
Train,[-0.005081023393878565],[-0.00018532707933154824]
Train,[-0.004982866252193958],[-0.00017541737529562523]
Train,[-0.005772809806956639],[-0.004034049040131962]
Train,[-0.0009416263692992698],[-0.0005208573654140054]
Train,[-0.008044629706801821],[-0.04597779264681116]
Train,[-0.0072729837282782895],[-0.03505443194368375]
Train,[-0.00401302825038587],[0.0003111282097418114]
Train,[-0.00795892193853712],[-0.04640230838265282]
Train,[0.002420157303509601],[-0.00011134768443574811]
Train,[0.002420157303510545],[-0.00011134768443573354]
Train,[-0.006958008210526005],[-0.040707582935607174]
Train,[0.0001834393834687143],[-1.092829450741452e-16]
Train,[-0.0035431968747502663],[-1.82138241790242e-18]
Train,[4.4884126010399603e-05],[1.092829450741452e-17]
Train,[0.006992830512206076],[-1.9670930113346135e-16]
Train,[-0.003311528796825931],[1.9488791871555893e-16]
Train,[-0.009960525033524117],[-3.64276483580484e-18]
Train,[-0.009463329603165975],[1.82138241790242e-18]
Train,[-0.009729395782264026],[-2.185658901482904e-17]
Train,[-0.01226983655625875],[9.1069120895121e-18]
Train,[-0.0036608330592212343],[-2.7138598026746057e-16]
Train,[-0.0043921992190010155],[-2.276728022378025e-16]
Train,[-0.01124859951629621],[-3.64276483580484e-18]
Train,[-0.012063750631941213],[-1.092829450741452e-16]
Train,[-0.01260077544021582],[1.092829450741452e-17]
Train,[-0.015637398985451516],[-1.82138241790242e-18]
Train,[-0.004921108881502176],[-1.9670930113346135e-16]
Train,[-0.013993437269282151],[-0.026630039171429917]
Train,[-0.004624361243368751],[7.21528219562562e-05]
Train,[-0.004624361243368871],[7.215282195623253e-05]
Train,[-0.015894203495290134],[-0.010830207016695419]
Train,[-0.0013397845041808838],[-0.03225132918424192]
Train,[-0.009033489627707291],[5.9667261800564236e-05]
Train,[-0.009033489627706545],[5.966726180061706e-05]
Train,[-0.005831330603089766],[-0.016893031661082702]
Train,[-0.004856543651076069],[-0.00016475329452392075]
