Data,Predicted,Reference
Train,[0.003402874909387722],[1.639244176112178e-17]
Train,[0.0025487007388114956],[-1.274967692531694e-17]
Train,[0.013423575480525338],[1.9853068355136378e-16]
Train,[0.012716558321194135],[1.5117474068590086e-16]
Train,[0.010848380241067051],[-4.371317802965808e-17]
Train,[-0.01038759154572033],[8.742635605931616e-17]
Train,[0.0031244098360992028],[-2.367797143273146e-17]
Train,[0.004190107927633441],[-3.096350110434114e-17]
Train,[0.012297693117903956],[1.274967692531694e-16]
Train,[-0.03505897709369834],[-0.026634468268519597]
Train,[-0.0005213891122585674],[5.783038463533851e-05]
Train,[-0.0005213891122585947],[5.7830384635351266e-05]
Train,[-0.008173852968722198],[-0.010832636499721451]
Train,[-0.03312867442815216],[-0.032258451158275296]
Train,[-0.02821706747768973],[-1.3271416039564208e-05]
Train,[-0.028217067477696797],[-1.3271416039666206e-05]
Train,[-0.04549621582691288],[-0.016905929475836967]
Train,[0.002535818689728821],[3.667982742938658e-05]
Train,[-0.0036010557114859202],[-0.03181689782676138]
Train,[-0.002857334597836539],[-0.020465344205368968]
Train,[-0.011321055657204057],[-3.7879038950043834e-05]
Train,[0.003146666758835639],[0.03437783697126322]
Train,[0.0033451272121690252],[2.359828106542327e-05]
Train,[0.0033533766204521167],[2.4929931815233868e-05]
Train,[-0.002065175559156104],[-0.004028753092825896]
Train,[0.010634276159116397],[-8.19622088056089e-17]
Train,[0.00525897965203801],[1.82138241790242e-17]
Train,[0.005260232508051397],[1.274967692531694e-17]
Train,[-0.000779522639759427],[7.28552967160968e-18]
Train,[-0.005287042315722641],[3.667982742931737e-05]
Train,[-0.006328298908749616],[-0.02046534420536899]
Train,[-0.011429717601127806],[-0.031816897826761434]
Train,[-0.01120556783548281],[-3.787903895011487e-05]
Train,[-0.009235999320250484],[-0.045562209296626306]
Train,[-0.0016540212713631647],[3.1093243300779163e-05]
Train,[-0.0016540212713625619],[3.1093243300713596e-05]
Train,[-0.01931578061534035],[-0.07587647421210354]
Train,[-0.009952096599008689],[-7.002230991633843e-05]
Train,[-0.019824806812987223],[0.03501319319465092]
Train,[-0.017946274696789073],[0.04595459277084304]
Train,[-0.0018207734575217626],[4.188850986001449e-05]
Train,[-0.012126313876431538],[1.639244176112178e-17]
Train,[-0.004402130780152009],[-9.471188573092583e-17]
Train,[-0.004105321260951543],[-1.1656847474575488e-16]
Train,[-0.0017070557461671637],[3.824903077595082e-17]
Train,[0.003504316765633427],[0.034377836971263155]
Train,[0.0041144629070578],[2.4929931815233868e-05]
Train,[0.00410613543396341],[2.3598281065485193e-05]
Train,[-0.0012573278153659643],[-0.004028753092825932]
Train,[0.01463328049397363],[-7.002230991629472e-05]
Train,[0.004388467650712829],[0.04595459277084304]
Train,[0.0027000859726462687],[0.035013193194650974]
Train,[0.01616975599029269],[4.188850985993799e-05]
Train,[-0.014390805967548654],[-0.04633911749680126]
Train,[0.017558777494615582],[1.496840694527187e-05]
Train,[0.017558777494614514],[1.496840694528462e-05]
Train,[0.0010828537054678317],[-0.040710207897740124]
Train,[0.0030348067505725895],[5.282009011917018e-17]
Train,[0.014873405326146892],[-2.914211868643872e-17]
Train,[0.01425800937029995],[-2.549935385063388e-17]
Train,[0.0193910859739029],[7.649806155190164e-17]
Train,[0.0062662339222809785],[-8.19622088056089e-17]
Train,[0.004198999833729349],[1.274967692531694e-17]
Train,[0.0041982994490026675],[1.82138241790242e-17]
Train,[0.003107759182645852],[7.28552967160968e-18]
Train,[0.005133193039137267],[1.639244176112178e-17]
Train,[0.012235788276765068],[-1.1656847474575488e-16]
Train,[0.011574064324412835],[-9.471188573092583e-17]
Train,[0.010871520398369146],[3.824903077595082e-17]
Train,[-0.011220235689170787],[5.282009011917018e-17]
Train,[0.004155518605494135],[-2.549935385063388e-17]
Train,[0.004704680080582194],[-2.914211868643872e-17]
Train,[0.01104056099175948],[7.649806155190164e-17]
Train,[-0.03495382393082186],[-0.026618455211376083]
Train,[0.0025269881760339266],[-9.716962955821612e-06]
Train,[0.002526988176032134],[-9.716962955823433e-06]
Train,[-0.008460989811671656],[-0.010822185141719742]
Train,[-0.0326030851855248],[-0.03225291592097013]
Train,[-0.031524486555767325],[6.734542800778838e-05]
Train,[-0.031524486555765514],[6.734542800765178e-05]
Train,[-0.0457614782319481],[-0.01698701209913348]
Train,[0.0028170592792410285],[0.0001863537379243354]
Train,[-0.008563759525810588],[0.031900059154929106]
Train,[-0.005261811619609123],[0.020491276960865223]
Train,[-0.011731872440338936],[-0.00019272011327513546]
Train,[0.0032083036465498788],[0.034636065097496914]
Train,[0.0035616554716447826],[-0.00012048514277568004]
Train,[0.0035714789709638643],[-0.00012734142166573567]
Train,[-0.0019918200379279156],[-0.004063263554342336]
Train,[0.01101121385505026],[-2.0217344838716861e-16]
Train,[0.005299980191417687],[-9.1069120895121e-18]
Train,[0.005284745503569672],[-5.46414725370726e-18]
Train,[-0.0008715372938459945],[2.367797143273146e-17]
Train,[-0.0051129605759715185],[0.00018635373792438823]
Train,[-0.019469324804927562],[0.02049127696086523]
Train,[-0.031035049167541517],[0.031900059154928974]
Train,[-0.011570894805096793],[-0.00019272011327503894]
Train,[-0.00977152919923018],[-0.046026900956620265]
Train,[-0.0023728588839153444],[-0.00015737296144795846]
Train,[-0.002372858883915288],[-0.00015737296144791293]
Train,[-0.018868698599337336],[-0.07594437972340634]
Train,[-0.012207043910640631],[-0.0003593257613444789]
Train,[-0.0073370150262238205],[-0.03532985502844954]
Train,[-0.010581623564751834],[-0.046184500384455554]
Train,[-0.002757152553223671],[0.0002131451434576835]
Train,[-0.015714543220779552],[7.28552967160968e-18]
Train,[-0.004296738798409957],[2.0763759564087587e-16]
Train,[-0.0040066481380085185],[2.659218330137533e-16]
Train,[-0.0027678775047956985],[1.82138241790242e-17]
Train,[0.0035647770559038353],[0.03463606509749698]
Train,[0.004329170770870933],[-0.000127341421665661]
Train,[0.004319112053478752],[-0.00012048514277566183]
Train,[-0.001190103129960943],[-0.004063263554342365]
Train,[0.010178510521900021],[-0.00035932576134449533]
Train,[0.0012809128447110899],[-0.04618450038445562]
Train,[0.002249836247015146],[-0.0353298550284496]
Train,[0.013835006907952464],[0.0002131451434576489]
Train,[-0.015240239298501856],[-0.046806704565322856]
Train,[0.013668892929806142],[-7.680393062679538e-05]
Train,[0.01366889292980577],[-7.680393062679721e-05]
Train,[0.0007447395187434593],[-0.04074139126274762]
Train,[0.002541407044096497],[1.1292570990995005e-16]
Train,[0.010864747505044032],[1.457105934321936e-17]
Train,[0.009016035824174446],[1.092829450741452e-17]
Train,[0.02071032130225683],[1.7849547695443715e-16]
Train,[0.008540768383302944],[-2.0217344838716861e-16]
Train,[0.0060814148427622275],[-5.46414725370726e-18]
Train,[0.006089720925787664],[-9.1069120895121e-18]
Train,[0.004767705089883009],[2.367797143273146e-17]
Train,[-0.0003701467691394413],[7.28552967160968e-18]
Train,[0.014990302043749239],[2.659218330137533e-16]
Train,[0.014328022394253898],[2.0763759564087587e-16]
Train,[0.010664840555406105],[1.82138241790242e-17]
Train,[-0.010693585458452804],[1.1292570990995005e-16]
Train,[0.0009415049926063364],[1.092829450741452e-17]
Train,[0.002599451796572121],[1.457105934321936e-17]
Train,[0.013987517727450412],[1.7849547695443715e-16]
Train,[-0.03561793068067594],[-0.026691351933937537]
Train,[0.0005994764010141428],[4.926089640430649e-05]
Train,[0.000599476401016037],[4.9260896404284635e-05]
Train,[-0.006909382809836957],[-0.01087560101983036]
Train,[-0.03286824936496095],[-0.032257439000084195]
Train,[-0.03149342441481696],[6.434735235748744e-05]
Train,[-0.031493424414817214],[6.434735235751294e-05]
Train,[-0.045668513872165147],[-0.016947195719522582]
Train,[0.0027337704969172824],[0.00017798743397651917]
Train,[-0.00866913754181181],[0.03185469380534497]
Train,[-0.00534526153590617],[0.020482007954393176]
Train,[-0.011715409924851157],[-0.00018397587138982923]
Train,[0.0031732340791864673],[0.03450262844213766]
Train,[0.003508300225257064],[-0.00011478966231369395]
Train,[0.0035185321635419152],[-0.00012130035054604856]
Train,[-0.002010377957618705],[-0.004042276703811714]
Train,[0.010975891794126235],[2.1674450773038799e-16]
Train,[0.005282277690069953],[-3.64276483580484e-18]
Train,[0.005281093407711759],[-3.64276483580484e-18]
Train,[-0.0008610391723873794],[-2.549935385063388e-17]
Train,[-0.005244473335959739],[0.00017798743397641717]
Train,[-0.01984929059305703],[0.020482007954393176]
Train,[-0.031422900931921224],[0.031854693805345065]
Train,[-0.011838634416266485],[-0.00018397587138976]
Train,[-0.009502610274736801],[-0.045788727678603355]
Train,[-0.0022851088036864755],[-0.00015059937639435856]
Train,[-0.002285108803686483],[-0.00015059937639436038]
Train,[-0.019029587141692228],[-0.07595761327956829]
Train,[-0.011801511696457304],[-0.00034161342684195934]
Train,[-0.007047801423726554],[-0.035190439322304326]
Train,[-0.010382384236530366],[-0.046112163840391025]
Train,[-0.0026615588305714663],[0.00020368585599564348]
Train,[-0.013504091547398797],[5.46414725370726e-18]
Train,[-0.00408114735982],[-2.1492312531248556e-16]
Train,[-0.0037673878384538854],[-2.8413565719277754e-16]
Train,[-0.0026016988500987656],[9.1069120895121e-18]
Train,[0.003501851906948802],[0.03450262844213766]
Train,[0.004217324866486199],[-0.00012130035054604127]
Train,[0.004206876016798697],[-0.00011478966231360835]
Train,[-0.0012710178596610593],[-0.004042276703811639]
Train,[0.010454118281166566],[-0.00034161342684195934]
Train,[0.0013961345184784354],[-0.04611216384039102]
Train,[0.002374396843896859],[-0.03519043932230428]
Train,[0.013912927109809861],[0.0002036858559956781]
Train,[-0.014836884967971588],[-0.04660756576194903]
Train,[0.01391795770374953],[-7.299039871720849e-05]
Train,[0.01391795770374815],[-7.299039871725766e-05]
Train,[0.0008401598497138434],[-0.04075621358173597]
Train,[0.00344545136468248],[-1.2567538683526697e-16]
Train,[0.010281094384599176],[5.46414725370726e-18]
Train,[0.011061793726413218],[9.1069120895121e-18]
Train,[0.02082128834416335],[-1.82138241790242e-16]
Train,[0.007802961194426699],[2.1674450773038799e-16]
Train,[0.005418333245737498],[-3.64276483580484e-18]
Train,[0.00541898026193681],[-3.64276483580484e-18]
Train,[0.00418009184346934],[-2.549935385063388e-17]
Train,[0.003582503304267232],[5.46414725370726e-18]
Train,[0.014543051216974946],[-2.8413565719277754e-16]
Train,[0.013830529404321525],[-2.1492312531248556e-16]
Train,[0.01022067915499198],[9.1069120895121e-18]
Train,[-0.010077382349669633],[-1.2567538683526697e-16]
Train,[0.0023036573408417578],[9.1069120895121e-18]
Train,[0.001604745673254009],[5.46414725370726e-18]
Train,[0.013466770749491996],[-1.82138241790242e-16]
Train,[-0.03503881852095101],[-0.026649711472575964]
Train,[0.0003944225855706381],[4.7101786673576285e-05]
Train,[0.00039442258557118454],[4.7101786673565355e-05]
Train,[-0.0074576897274435195],[-0.010850265879310724]
Train,[-0.03334203230262635],[-0.03226008434719173]
Train,[-0.027678354229688014],[9.96537042049296e-06]
Train,[-0.027678354229675732],[9.965370420352715e-06]
Train,[-0.04533711618446572],[-0.01687261862185265]
Train,[0.002448815317340529],[-2.7527324798067157e-05]
Train,[-0.0036742149603795943],[-0.03178336996229776]
Train,[-0.0029229893087712564],[-0.0204535410952693]
Train,[-0.011264914567973322],[2.8409620887019856e-05]
Train,[0.0031202096069070993],[0.03427282024114467]
Train,[0.003284133345968446],[-1.7673851867693314e-05]
Train,[0.0032930891683442777],[-1.8667592070412004e-05]
Train,[-0.002100102336839488],[-0.004014822211446167]
Train,[0.010946421537424419],[-2.786715099390703e-16]
Train,[0.005233079381374325],[3.64276483580484e-17]
Train,[0.005238863067829277],[2.185658901482904e-17]
Train,[-0.0009057952000211776],[3.096350110434114e-17]
Train,[-0.00539191266228317],[-2.7527324798147297e-05]
Train,[-0.006570846859483474],[-0.02045354109526921]
Train,[-0.011716885652229114],[-0.03178336996229771]
Train,[-0.01131523641298185],[2.840962088695975e-05]
Train,[-0.00904751766084672],[-0.045373762919551586]
Train,[-0.001510639080883311],[-2.3370960339368413e-05]
Train,[-0.0015106390808837062],[-2.337096033939027e-05]
Train,[-0.019504230672300265],[-0.0758378889665457]
Train,[-0.009462987291968313],[5.233139829603008e-05]
Train,[-0.01980171370798302],[0.03487873259228366]
Train,[-0.018099449228252802],[0.045850938498696356]
Train,[-0.001654908280762453],[-3.1407020303301317e-05]
Train,[-0.012341993922435908],[1.82138241790242e-17]
Train,[-0.0035946645168090847],[-2.8595703961067994e-16]
Train,[-0.0033021172194713983],[-3.733833956699961e-16]
Train,[-0.0015636448944951417],[7.103391429819438e-17]
Train,[0.003484536416793089],[0.03427282024114483]
Train,[0.004070159260406062],[-1.866759207035554e-05]
Train,[0.0040610718663583985],[-1.767385186763503e-05]
Train,[-0.0012754333723263662],[-0.004014822211446258]
Train,[0.015445990975057063],[5.233139829602461e-05]
Train,[0.004435304013724222],[0.04585093849869641]
Train,[0.0028192785055750993],[0.034878732592283614]
Train,[0.01659378844335697],[-3.140702030335413e-05]
Train,[-0.01404312877526015],[-0.046141727681121285]
Train,[0.018280573175521717],[-1.1188647228934842e-05]
Train,[0.018280573175517425],[-1.1188647228947592e-05]
Train,[0.001238771377238762],[-0.04069030074280135]
Train,[0.005106296033273786],[1.657458000291202e-16]
Train,[0.015480230612541508],[-5.099870770126776e-17]
Train,[0.014160556765908227],[-3.64276483580484e-17]
Train,[0.02150689881128299],[2.404224791631194e-16]
Train,[0.005393552367563005],[-2.786715099390703e-16]
Train,[0.0031782967175521147],[2.185658901482904e-17]
Train,[0.003175135666029188],[3.64276483580484e-17]
Train,[0.0021991005990454953],[3.096350110434114e-17]
Train,[0.0032605798518539147],[1.82138241790242e-17]
Train,[0.012805532994320606],[-3.733833956699961e-16]
Train,[0.012151876097211974],[-2.8595703961067994e-16]
Train,[0.010084049112577717],[7.103391429819438e-17]
Train,[-0.00981827092210493],[1.657458000291202e-16]
Train,[0.0032273830393196794],[-3.64276483580484e-17]
Train,[0.00439885710873487],[-5.099870770126776e-17]
Train,[0.011812445315430431],[2.404224791631194e-16]
Train,[-0.034982955137441825],[-0.026589644432313802]
Train,[0.002368003359922758],[7.298857535779471e-06]
Train,[0.0023680033599210747],[7.298857535801328e-06]
Train,[-0.009328712272835956],[-0.01079993434753671]
Train,[-0.03273569775531534],[-0.03225267527530423]
Train,[-0.033100847202884566],[-0.00013597401369861169]
Train,[-0.03310084720288422],[-0.00013597401369856797]
Train,[-0.04569456784648767],[-0.016967150970550973]
Train,[0.0028230873926746764],[0.0003761174613524426]
Train,[-0.003483645551393542],[-0.03187786912483632]
Train,[-0.0027524174592576793],[-0.020480858048852323]
Train,[-0.011949859479861562],[-0.0003887951568687144]
Train,[0.003195952007147394],[0.03457066771027381]
Train,[0.0035516554926791825],[0.0002428764549533592]
Train,[0.003557581681235199],[0.0002566643540699009]
Train,[-0.002017632797032558],[-0.004054819430135859]
Train,[0.010726986074209327],[6.739114946238954e-17]
Train,[0.005290905523067405],[-5.46414725370726e-18]
Train,[0.005288297373751889],[-7.28552967160968e-18]
Train,[-0.000763733892262259],[-7.28552967160968e-18]
Train,[-0.005301105237126043],[0.00037611746135235154]
Train,[-0.005941335434231254],[-0.020480858048852277]
Train,[-0.010947256875260936],[-0.031877869124836415]
Train,[-0.012186523876097219],[-0.0003887951568688146]
Train,[-0.009617980333315715],[-0.045913403778570616]
Train,[-0.0028327858614818732],[0.0003179259778210492]
Train,[-0.00283278586148199],[0.0003179259778211275]
Train,[-0.019014767313253324],[-0.07590665538552882]
Train,[-0.01271017263111213],[-0.0007232975779208865]
Train,[-0.01987175348003359],[0.03523897564608473]
Train,[-0.017715387463714562],[0.04610641161079183]
Train,[-0.003135708297242248],[0.0004298026953063432]
Train,[-0.013375405664690603],[-1.457105934321936e-17]
Train,[-0.004560178897557019],[8.742635605931616e-17]
Train,[-0.004323976756238002],[9.653326814882826e-17]
Train,[-0.002674511966330496],[-1.274967692531694e-17]
Train,[0.0035633348095736143],[0.034570667710273735]
Train,[0.004337024101768534],[0.0002566643540699482]
Train,[0.004331284592202887],[0.00024287645495340836]
Train,[-0.0011899808111765903],[-0.004054819430135798]
Train,[0.008360978889589223],[-0.00072329757792081]
Train,[0.004318095547055178],[0.04610641161079187]
Train,[0.0025219259669837647],[0.03523897564608475]
Train,[0.012862661890411218],[0.00042980269530634507]
Train,[-0.015014581564619022],[-0.04667646637094327]
Train,[0.012069269349713724],[0.00015462366884164147]
Train,[0.01206926934971437],[0.00015462366884158682]
Train,[0.0008581998562550448],[-0.040720324745913146]
Train,[0.0019097073334121654],[-4.007041319385324e-17]
Train,[0.011525379882351501],[1.274967692531694e-17]
Train,[0.012132410225422368],[1.82138241790242e-17]
Train,[0.019437001666145284],[-7.28552967160968e-17]
Train,[0.0077911746011511355],[6.739114946238954e-17]
Train,[0.005573018226441167],[-7.28552967160968e-18]
Train,[0.005574454713591306],[-5.46414725370726e-18]
Train,[0.0043237365340377636],[-7.28552967160968e-18]
Train,[0.004291683897565],[-1.457105934321936e-17]
Train,[0.01355061972592301],[9.653326814882826e-17]
Train,[0.013017879553666954],[8.742635605931616e-17]
Train,[0.010244299956865823],[-1.274967692531694e-17]
Train,[-0.011600645839121631],[-4.007041319385324e-17]
Train,[0.003326502357937261],[1.82138241790242e-17]
Train,[0.0027819928179482413],[1.274967692531694e-17]
Train,[0.012394615882502177],[-7.28552967160968e-17]
Train,[-0.035399635477273636],[-0.026674264651427793]
Train,[-0.00110671811058127],[-9.947619456980517e-05]
Train,[-0.0011067181105810188],[-9.94761945697997e-05]
Train,[-0.007321175686248914],[-0.010862118761405835]
Train,[-0.033050138444274235],[-0.03225667967084764]
Train,[-0.032487845722579865],[9.856503141812623e-05]
Train,[-0.0324878457225814],[9.856503141827013e-05]
Train,[-0.04553617943239087],[-0.016918425598689665]
Train,[0.0027114584710023716],[0.00027245451266596154]
Train,[-0.008788922757606303],[0.03182855738764716]
Train,[-0.005441882402659359],[0.020466988202027712]
Train,[-0.011901991978817134],[-0.00028140922927805367]
Train,[0.00315776251468103],[0.034416272558757496]
Train,[0.0035085519723923046],[-0.00017541737529573086]
Train,[0.003520146374558543],[-0.00018532707933153366]
Train,[-0.0020582595998492673],[-0.004034049040131954]
Train,[0.010913103479584373],[1.9488791871555893e-16]
Train,[0.005269523310166714],[1.82138241790242e-18]
Train,[0.005270093728122697],[-3.64276483580484e-18]
Train,[-0.0008758887867603291],[-2.185658901482904e-17]
Train,[-0.005434977093376326],[0.0002724545126661528]
Train,[-0.020176375612470657],[0.02046698820202764]
Train,[-0.03173498105717212],[0.031828557387647075]
Train,[-0.012399786004901651],[-0.00028140922927806094]
Train,[-0.00930572485373053],[-0.045633855938402336]
Train,[-0.0023939132116110495],[-0.00023082495768605665]
Train,[-0.0023939132116109966],[-0.0002308249576860548]
Train,[-0.01926741948302505],[-0.07587517829724637]
Train,[-0.011964118558331323],[-0.0005208573654139216]
Train,[-0.006813822543781281],[-0.03505443194368377]
Train,[-0.010201086373596],[-0.045977792646811115]
Train,[-0.0028544571021501737],[0.0003111282097417968]
Train,[-0.01301528854570752],[9.1069120895121e-18]
Train,[-0.0038830801222580246],[-2.276728022378025e-16]
Train,[-0.0036467858340543946],[-2.7138598026746057e-16]
Train,[-0.0038167010547164727],[-3.64276483580484e-18]
Train,[0.003521061171116895],[0.03441627255875752]
Train,[0.004296417737133368],[-0.00018532707933154824]
Train,[0.00428450614369419],[-0.00017541737529562523]
Train,[-0.001237915331187365],[-0.004034049040131962]
Train,[0.009502416119530059],[-0.0005208573654140054]
Train,[0.0016113387821086683],[-0.04597779264681116]
Train,[0.0026046591708055625],[-0.03505443194368375]
Train,[0.013423497884724755],[0.0003111282097418114]
Train,[-0.014511269954011276],[-0.04640230838265282]
Train,[0.013094791726261913],[-0.00011134768443574811]
Train,[0.013094791726263256],[-0.00011134768443573354]
Train,[0.0010477705360868654],[-0.040707582935607174]
Train,[0.0038296073354249344],[-1.092829450741452e-16]
Train,[0.006977735656350757],[-1.82138241790242e-18]
Train,[0.01190173861051006],[1.092829450741452e-17]
Train,[0.021073572720997483],[-1.9670930113346135e-16]
Train,[0.0067388689515055855],[1.9488791871555893e-16]
Train,[0.004465196420518113],[-3.64276483580484e-18]
Train,[0.0044648932087686406],[1.82138241790242e-18]
Train,[0.003333890582345144],[-2.185658901482904e-17]
Train,[0.003433472286175141],[9.1069120895121e-18]
Train,[0.01360314142039305],[-2.7138598026746057e-16]
Train,[0.013070686638541747],[-2.276728022378025e-16]
Train,[0.006311709014687266],[-3.64276483580484e-18]
Train,[-0.010310430778706288],[-1.092829450741452e-16]
Train,[0.002255750941009153],[1.092829450741452e-17]
Train,[-0.002126687780325093],[-1.82138241790242e-18]
Train,[0.0127092966764974],[-1.9670930113346135e-16]
Train,[-0.03502499759228252],[-0.026630039171429917]
Train,[-0.0010064981668607734],[7.21528219562562e-05]
Train,[-0.0010064981668610083],[7.215282195623253e-05]
Train,[-0.008237597877058554],[-0.010830207016695419]
Train,[-0.033190750843159395],[-0.03225132918424192]
Train,[-0.03145471637595601],[5.9667261800564236e-05]
Train,[-0.0314547163759569],[5.966726180061706e-05]
Train,[-0.04527488285021471],[-0.016893031661082702]
Train,[0.002666021113997936],[-0.00016475329452392075]
Train,[-0.00369952078746669],[-0.03181892264465542]
Train,[-0.0029471946237569287],[-0.02044512331798249]
Train,[-0.011942678948916973],[0.00016996314021644403]
Train,[0.00315957078457858],[0.03435975459598256]
Train,[0.0034438368481269624],[-0.0001059432904684367]
Train,[0.0034547473543344244],[-0.00011189319894706619]
Train,[-0.0021485860552395678],[-0.004039267624274589]
