Data,Predicted,Reference
Train,[-0.005129235030916359],[5.282009011917018e-17]
Train,[-0.005129235030916275],[-5.46414725370726e-18]
Train,[-0.002048550724679158],[1.82138241790242e-18]
Train,[-0.002048550724679205],[9.471188573092583e-17]
Train,[-0.002048549956402416],[-9.471188573092583e-17]
Train,[-0.002048549956402361],[1.82138241790242e-18]
Train,[-0.0020485499564023464],[5.46414725370726e-18]
Train,[-0.002048549956402465],[1.092829450741452e-17]
Train,[-0.0020485499564023247],[-3.64276483580484e-18]
Train,[-0.0020485499564023503],[-1.3113953408897423e-16]
Train,[-0.0020485499564024123],[-1.092829450741452e-16]
Train,[-0.002048549956402363],[9.1069120895121e-18]
Train,[-0.0020485499564022866],[5.282009011917018e-17]
Train,[-0.002048549956402405],[1.82138241790242e-18]
Train,[-0.0020485499564023867],[-5.46414725370726e-18]
Train,[-0.0020485499564024357],[9.471188573092583e-17]
Train,[-0.0020485499564025103],[-0.026621245462551197]
Train,[-0.002048549956402556],[-5.688607871304142e-07]
Train,[-0.002048549956402507],[-5.688607871322355e-07]
Train,[-0.002048549956402401],[-0.010823945532928939]
Train,[-0.006466900789897956],[-0.03225642570605386]
Train,[-0.006466900789898021],[7.900587201402797e-05]
Train,[-0.00204885774418751],[7.900587201395693e-05]
Train,[-0.0020488577441874736],[-0.01692222211298195]
Train,[-0.006466900789897963],[0.00021839714942577227]
Train,[-0.006466900789897874],[0.03183374883540315]
Train,[-0.002048857744187399],[0.020468388897137785]
Train,[-0.0020488577441873626],[-0.00022558532345777192]
Train,[-0.006466900789897856],[0.034430140265059306]
Train,[-0.006466900789897874],[-0.00014064887786440584]
Train,[-0.002048857744187399],[-0.00014859676587885906]
Train,[-0.002048857744187554],[-0.004036594411177927]
Train,[-0.006466900789897987],[-1.4753197585009603e-16]
Train,[-0.006466900789897841],[2.185658901482904e-17]
Train,[-0.002048857744187375],[1.457105934321936e-17]
Train,[-0.002048857744187419],[1.639244176112178e-17]
Train,[-0.0020488418630459204],[0.0002183971494257249]
Train,[-0.002048841863045833],[0.020468388897137844]
Train,[-0.00837731306461939],[0.03183374883540315]
Train,[-0.008377313064619349],[-0.00022558532345770454]
Train,[-0.0020488418630460023],[-0.04565742741386274]
Train,[-0.0020488418630460682],[-0.00018499056409219296]
Train,[-0.00837731306461941],[-0.00018499056409211466]
Train,[-0.00837731306461936],[-0.07587345187227598]
Train,[-0.002048841863045888],[-0.000417703483878227]
Train,[-0.0020488418630459915],[-0.03506887734551717]
Train,[-0.008377313064619368],[-0.04598491259983777]
Train,[-0.008377313064619345],[0.00024937868650868835]
Train,[-0.002048841863045979],[-1.274967692531694e-17]
Train,[-0.0020488418630460444],[1.5117474068590086e-16]
Train,[-0.008377313064619288],[1.9853068355136378e-16]
Train,[-0.00837731306461932],[-4.371317802965808e-17]
Train,[-0.005128249562746475],[0.034430140265059465]
Train,[-0.005128249562746387],[-0.0001485967658787516]
Train,[-0.002048498195329067],[-0.00014064887786438763]
Train,[-0.002048498195328932],[-0.00403659441117794]
Train,[-0.005128249562746386],[-0.00041770348387830354]
Train,[-0.005128249562746382],[-0.04598491259983788]
Train,[-0.0020484981953290977],[-0.03506887734551722]
Train,[-0.002048498195328976],[0.00024937868650867014]
Train,[-0.005128249562746387],[-0.04642098563854254]
Train,[-0.0051282495627465235],[-8.929989840338444e-05]
Train,[-0.002048498195328952],[-8.92998984034318e-05]
Train,[-0.002048498195328921],[-0.04070587366488182]
Train,[-0.005128249562746344],[8.742635605931616e-17]
Train,[-0.005128249562746584],[-3.096350110434114e-17]
Train,[-0.002048498195329087],[-2.367797143273146e-17]
Train,[-0.0020484981953290014],[1.274967692531694e-16]
Train,[-0.002048549956402319],[-1.4753197585009603e-16]
Train,[-0.002048549956402394],[1.457105934321936e-17]
Train,[-0.0020485499564024175],[2.185658901482904e-17]
Train,[-0.0020485499564022974],[1.639244176112178e-17]
Train,[-0.002048549956402385],[-1.274967692531694e-17]
Train,[-0.0020485499564024214],[1.9853068355136378e-16]
Train,[-0.0020485499564023156],[1.5117474068590086e-16]
Train,[-0.0020485499564022046],[-4.371317802965808e-17]
Train,[-0.00204854995640227],[8.742635605931616e-17]
Train,[-0.0020485499564024414],[-2.367797143273146e-17]
Train,[-0.0020485499564023304],[-3.096350110434114e-17]
Train,[-0.0020485499564023794],[1.274967692531694e-16]
Train,[-0.0020485499564023464],[-0.026634468268519597]
Train,[-0.0020485499564022775],[5.783038463533851e-05]
Train,[-0.002048549956402487],[5.7830384635351266e-05]
Train,[-0.0020485499564023555],[-0.010832636499721451]
Train,[-0.0064697096900472855],[-0.032258451158275296]
Train,[-0.0064697096900471086],[-1.3271416039564208e-05]
Train,[-0.002048524230487839],[-1.3271416039666206e-05]
Train,[-0.0020485242304878718],[-0.016905929475836967]
Train,[-0.00646970969004717],[3.667982742938658e-05]
Train,[-0.006469709690047207],[-0.03181689782676138]
Train,[-0.002048524230488074],[-0.020465344205368968]
Train,[-0.0020485242304879026],[-3.7879038950043834e-05]
Train,[-0.006469709690047174],[0.03437783697126322]
Train,[-0.0064697096900472],[2.359828106542327e-05]
Train,[-0.002048524230487941],[2.4929931815233868e-05]
Train,[-0.002048524230487992],[-0.004028753092825896]
Train,[-0.006469709690047176],[-8.19622088056089e-17]
Train,[-0.006469709690047176],[1.82138241790242e-17]
Train,[-0.002048524230487928],[1.274967692531694e-17]
Train,[-0.0020485242304879754],[7.28552967160968e-18]
Train,[-0.0020485818020555937],[3.667982742931737e-05]
Train,[-0.0020485818020556266],[-0.02046534420536899]
Train,[-0.008305697873874897],[-0.031816897826761434]
Train,[-0.008305697873874994],[-3.787903895011487e-05]
Train,[-0.0020485818020555425],[-0.045562209296626306]
Train,[-0.0020485818020556175],[3.1093243300779163e-05]
Train,[-0.008305697873874985],[3.1093243300713596e-05]
Train,[-0.008305697873874916],[-0.07587647421210354]
Train,[-0.0020485818020555663],[-7.002230991633843e-05]
Train,[-0.0020485818020556283],[0.03501319319465092]
Train,[-0.008305697873874945],[0.04595459277084304]
Train,[-0.00830569787387504],[4.188850986001449e-05]
Train,[-0.002048581802055736],[1.639244176112178e-17]
Train,[-0.0020485818020557155],[-9.471188573092583e-17]
Train,[-0.008305697873874952],[-1.1656847474575488e-16]
Train,[-0.008305697873874944],[3.824903077595082e-17]
Train,[-0.005129429744806252],[0.034377836971263155]
Train,[-0.005129429744806171],[2.4929931815233868e-05]
Train,[-0.0020485637762670083],[2.3598281065485193e-05]
Train,[-0.002048563776266874],[-0.004028753092825932]
Train,[-0.005129429744806133],[-7.002230991629472e-05]
Train,[-0.005129429744805957],[0.04595459277084304]
Train,[-0.0020485637762670175],[0.035013193194650974]
Train,[-0.002048563776267056],[4.188850985993799e-05]
Train,[-0.005129429744806157],[-0.04633911749680126]
Train,[-0.005129429744806068],[1.496840694527187e-05]
Train,[-0.0020485637762669793],[1.496840694528462e-05]
Train,[-0.0020485637762668574],[-0.040710207897740124]
Train,[-0.005129429744806124],[5.282009011917018e-17]
Train,[-0.005129429744806004],[-2.914211868643872e-17]
Train,[-0.002048563776266981],[-2.549935385063388e-17]
Train,[-0.0020485637762668665],[7.649806155190164e-17]
Train,[-0.002048549956402578],[-8.19622088056089e-17]
Train,[-0.0020485499564023885],[1.274967692531694e-17]
Train,[-0.0020485499564022245],[1.82138241790242e-17]
Train,[-0.0020485499564024175],[7.28552967160968e-18]
Train,[-0.0020485499564023993],[1.639244176112178e-17]
Train,[-0.0020485499564023794],[-1.1656847474575488e-16]
Train,[-0.002048549956402352],[-9.471188573092583e-17]
Train,[-0.0020485499564023646],[3.824903077595082e-17]
Train,[-0.0020485499564024375],[5.282009011917018e-17]
Train,[-0.002048549956402381],[-2.549935385063388e-17]
Train,[-0.0020485499564023373],[-2.914211868643872e-17]
Train,[-0.0020485499564024032],[7.649806155190164e-17]
Train,[-0.0020485499564023265],[-0.026618455211376083]
Train,[-0.0020485499564024943],[-9.716962955821612e-06]
Train,[-0.0020485499564024175],[-9.716962955823433e-06]
Train,[-0.0020485499564023048],[-0.010822185141719742]
Train,[-0.00644948431206472],[-0.03225291592097013]
Train,[-0.006449484312064741],[6.734542800778838e-05]
Train,[-0.00204879621561655],[6.734542800765178e-05]
Train,[-0.0020487962156164334],[-0.01698701209913348]
Train,[-0.006449484312064762],[0.0001863537379243354]
Train,[-0.0064494843120647275],[0.031900059154929106]
Train,[-0.0020487962156165557],[0.020491276960865223]
Train,[-0.002048796215616559],[-0.00019272011327513546]
Train,[-0.0064494843120648385],[0.034636065097496914]
Train,[-0.006449484312064784],[-0.00012048514277568004]
Train,[-0.0020487962156165865],[-0.00012734142166573567]
Train,[-0.0020487962156166446],[-0.004063263554342336]
Train,[-0.006449484312064804],[-2.0217344838716861e-16]
Train,[-0.0064494843120647015],[-9.1069120895121e-18]
Train,[-0.002048796215616634],[-5.46414725370726e-18]
Train,[-0.002048796215616501],[2.367797143273146e-17]
Train,[-0.002048783818586773],[0.00018635373792438823]
Train,[-0.0020487838185866652],[0.02049127696086523]
Train,[-0.008390707235365665],[0.031900059154928974]
Train,[-0.008390707235365745],[-0.00019272011327503894]
Train,[-0.0020487838185869094],[-0.046026900956620265]
Train,[-0.0020487838185867927],[-0.00015737296144795846]
Train,[-0.00839070723536574],[-0.00015737296144791293]
Train,[-0.008390707235365702],[-0.07594437972340634]
Train,[-0.002048783818586738],[-0.0003593257613444789]
Train,[-0.0020487838185868894],[-0.03532985502844954]
Train,[-0.008390707235365657],[-0.046184500384455554]
Train,[-0.008390707235365662],[0.0002131451434576835]
Train,[-0.0020487838185868495],[7.28552967160968e-18]
Train,[-0.0020487838185868803],[2.0763759564087587e-16]
Train,[-0.008390707235365728],[2.659218330137533e-16]
Train,[-0.008390707235365726],[1.82138241790242e-17]
Train,[-0.005129816349844735],[0.03463606509749698]
Train,[-0.005129816349844754],[-0.000127341421665661]
Train,[-0.002048502720848351],[-0.00012048514277566183]
Train,[-0.002048502720848502],[-0.004063263554342365]
Train,[-0.005129816349844639],[-0.00035932576134449533]
Train,[-0.0051298163498446825],[-0.04618450038445562]
Train,[-0.002048502720848546],[-0.0353298550284496]
Train,[-0.0020485027208484623],[0.0002131451434576489]
Train,[-0.005129816349844644],[-0.046806704565322856]
Train,[-0.005129816349844593],[-7.680393062679538e-05]
Train,[-0.0020485027208485204],[-7.680393062679721e-05]
Train,[-0.0020485027208484385],[-0.04074139126274762]
Train,[-0.00512981634984471],[1.1292570990995005e-16]
Train,[-0.005129816349844741],[1.457105934321936e-17]
Train,[-0.002048502720848537],[1.092829450741452e-17]
Train,[-0.002048502720848546],[1.7849547695443715e-16]
Train,[-0.002048549956402416],[-2.0217344838716861e-16]
Train,[-0.0020485499564023794],[-5.46414725370726e-18]
Train,[-0.002048549956402354],[-9.1069120895121e-18]
Train,[-0.0020485499564023156],[2.367797143273146e-17]
Train,[-0.002048549956402354],[7.28552967160968e-18]
Train,[-0.002048549956402396],[2.659218330137533e-16]
Train,[-0.002048549956402354],[2.0763759564087587e-16]
Train,[-0.0020485499564023685],[1.82138241790242e-17]
Train,[-0.0020485499564023794],[1.1292570990995005e-16]
Train,[-0.0020485499564022736],[1.092829450741452e-17]
Train,[-0.0020485499564023867],[1.457105934321936e-17]
Train,[-0.0020485499564022553],[1.7849547695443715e-16]
Train,[-0.0020485499564024193],[-0.026691351933937537]
Train,[-0.0020485499564023304],[4.926089640430649e-05]
Train,[-0.0020485499564023976],[4.9260896404284635e-05]
Train,[-0.002048549956402341],[-0.01087560101983036]
Train,[-0.006455436864009303],[-0.032257439000084195]
Train,[-0.0064554368640091404],[6.434735235748744e-05]
Train,[-0.002048780645943419],[6.434735235751294e-05]
Train,[-0.002048780645943443],[-0.016947195719522582]
Train,[-0.006455436864009115],[0.00017798743397651917]
Train,[-0.006455436864009137],[0.03185469380534497]
Train,[-0.002048780645943339],[0.020482007954393176]
Train,[-0.0020487806459435374],[-0.00018397587138982923]
Train,[-0.006455436864009288],[0.03450262844213766]
Train,[-0.006455436864009159],[-0.00011478966231369395]
Train,[-0.0020487806459434993],[-0.00012130035054604856]
Train,[-0.0020487806459435027],[-0.004042276703811714]
Train,[-0.006455436864009284],[2.1674450773038799e-16]
Train,[-0.006455436864009051],[-3.64276483580484e-18]
Train,[-0.0020487806459433917],[-3.64276483580484e-18]
Train,[-0.0020487806459435886],[-2.549935385063388e-17]
Train,[-0.0020487691893771092],[0.00017798743397641717]
Train,[-0.002048769189376889],[0.020482007954393176]
Train,[-0.008379089622481116],[0.031854693805345065]
Train,[-0.008379089622481154],[-0.00018397587138976]
Train,[-0.002048769189376962],[-0.045788727678603355]
Train,[-0.0020487691893770637],[-0.00015059937639435856]
Train,[-0.00837908962248114],[-0.00015059937639436038]
Train,[-0.008379089622481045],[-0.07595761327956829]
Train,[-0.0020487691893769657],[-0.00034161342684195934]
Train,[-0.002048769189377215],[-0.035190439322304326]
Train,[-0.008379089622481064],[-0.046112163840391025]
Train,[-0.008379089622481078],[0.00020368585599564348]
Train,[-0.0020487691893771405],[5.46414725370726e-18]
Train,[-0.002048769189377075],[-2.1492312531248556e-16]
Train,[-0.0083790896224811],[-2.8413565719277754e-16]
Train,[-0.008379089622481148],[9.1069120895121e-18]
Train,[-0.0051333870748258995],[0.03450262844213766]
Train,[-0.005133387074826],[-0.00012130035054604127]
Train,[-0.0020485038784867284],[-0.00011478966231360835]
Train,[-0.0020485038784868303],[-0.004042276703811639]
Train,[-0.0051333870748260435],[-0.00034161342684195934]
Train,[-0.005133387074826065],[-0.04611216384039102]
Train,[-0.0020485038784867956],[-0.03519043932230428]
Train,[-0.002048503878486812],[0.0002036858559956781]
Train,[-0.005133387074826106],[-0.04660756576194903]
Train,[-0.005133387074826053],[-7.299039871720849e-05]
Train,[-0.002048503878486885],[-7.299039871725766e-05]
Train,[-0.0020485038784868355],[-0.04075621358173597]
Train,[-0.00513338707482604],[-1.2567538683526697e-16]
Train,[-0.005133387074826173],[5.46414725370726e-18]
Train,[-0.0020485038784867557],[9.1069120895121e-18]
Train,[-0.002048503878486679],[-1.82138241790242e-16]
Train,[-0.0020485499564022974],[2.1674450773038799e-16]
Train,[-0.0020485499564024557],[-3.64276483580484e-18]
Train,[-0.00204854995640239],[-3.64276483580484e-18]
Train,[-0.002048549956402383],[-2.549935385063388e-17]
Train,[-0.002048549956402392],[5.46414725370726e-18]
Train,[-0.00204854995640239],[-2.8413565719277754e-16]
Train,[-0.0020485499564023993],[-2.1492312531248556e-16]
Train,[-0.0020485499564024943],[9.1069120895121e-18]
Train,[-0.0020485499564023885],[-1.2567538683526697e-16]
Train,[-0.002048549956402299],[9.1069120895121e-18]
Train,[-0.002048549956402285],[5.46414725370726e-18]
Train,[-0.002048549956402416],[-1.82138241790242e-16]
Train,[-0.0020485499564023594],[-0.026649711472575964]
Train,[-0.0020485499564025598],[4.7101786673576285e-05]
Train,[-0.0020485499564024995],[4.7101786673565355e-05]
Train,[-0.002048549956402367],[-0.010850265879310724]
Train,[-0.006478986878894212],[-0.03226008434719173]
Train,[-0.006478986878894132],[9.96537042049296e-06]
Train,[-0.0020485741563367665],[9.965370420352715e-06]
Train,[-0.002048574156336644],[-0.01687261862185265]
Train,[-0.006478986878894037],[-2.7527324798067157e-05]
Train,[-0.0064789868788939844],[-0.03178336996229776]
Train,[-0.002048574156336852],[-0.0204535410952693]
Train,[-0.0020485741563367353],[2.8409620887019856e-05]
Train,[-0.006478986878894107],[0.03427282024114467]
Train,[-0.006478986878894167],[-1.7673851867693314e-05]
Train,[-0.002048574156336746],[-1.8667592070412004e-05]
Train,[-0.0020485741563366915],[-0.004014822211446167]
Train,[-0.006478986878893995],[-2.786715099390703e-16]
Train,[-0.006478986878894023],[3.64276483580484e-17]
Train,[-0.00204857415633673],[2.185658901482904e-17]
Train,[-0.0020485741563367626],[3.096350110434114e-17]
Train,[-0.0020485306100930887],[-2.7527324798147297e-05]
Train,[-0.002048530610092914],[-0.02045354109526921]
Train,[-0.008298971304019664],[-0.03178336996229771]
Train,[-0.008298971304019683],[2.840962088695975e-05]
Train,[-0.002048530610093005],[-0.045373762919551586]
Train,[-0.0020485306100930796],[-2.3370960339368413e-05]
Train,[-0.008298971304019687],[-2.337096033939027e-05]
Train,[-0.008298971304019687],[-0.0758378889665457]
Train,[-0.002048530610092952],[5.233139829603008e-05]
Train,[-0.0020485306100930687],[0.03487873259228366]
Train,[-0.00829897130401966],[0.045850938498696356]
Train,[-0.008298971304019666],[-3.1407020303301317e-05]
Train,[-0.0020485306100930726],[1.82138241790242e-17]
Train,[-0.002048530610093043],[-2.8595703961067994e-16]
Train,[-0.008298971304019619],[-3.733833956699961e-16]
Train,[-0.00829897130401974],[7.103391429819438e-17]
Train,[-0.005128428475212026],[0.03427282024114483]
Train,[-0.005128428475212036],[-1.866759207035554e-05]
Train,[-0.0020485405229322393],[-1.767385186763503e-05]
Train,[-0.0020485405229320555],[-0.004014822211446258]
Train,[-0.005128428475211924],[5.233139829602461e-05]
Train,[-0.0051284284752119895],[0.04585093849869641]
Train,[-0.0020485405229320806],[0.034878732592283614]
Train,[-0.0020485405229321535],[-3.140702030335413e-05]
Train,[-0.005128428475212028],[-0.046141727681121285]
Train,[-0.005128428475212051],[-1.1188647228934842e-05]
Train,[-0.0020485405229320845],[-1.1188647228947592e-05]
Train,[-0.0020485405229322263],[-0.04069030074280135]
Train,[-0.005128428475211931],[1.657458000291202e-16]
Train,[-0.0051284284752120225],[-5.099870770126776e-17]
Train,[-0.002048540522931986],[-3.64276483580484e-17]
Train,[-0.00204854052293211],[2.404224791631194e-16]
Train,[-0.002048549956402341],[-2.786715099390703e-16]
Train,[-0.0020485499564024214],[2.185658901482904e-17]
Train,[-0.0020485499564024357],[3.64276483580484e-17]
Train,[-0.0020485499564021972],[3.096350110434114e-17]
Train,[-0.002048549956402423],[1.82138241790242e-17]
Train,[-0.0020485499564023048],[-3.733833956699961e-16]
Train,[-0.0020485499564024084],[-2.8595703961067994e-16]
Train,[-0.002048549956402376],[7.103391429819438e-17]
Train,[-0.002048549956402376],[1.657458000291202e-16]
Train,[-0.002048549956402334],[-3.64276483580484e-17]
Train,[-0.0020485499564023082],[-5.099870770126776e-17]
Train,[-0.002048549956402372],[2.404224791631194e-16]
Train,[-0.002048549956402385],[-0.026589644432313802]
Train,[-0.002048549956402372],[7.298857535779471e-06]
Train,[-0.0020485499564024323],[7.298857535801328e-06]
Train,[-0.002048549956402392],[-0.01079993434753671]
Train,[-0.006455858304109522],[-0.03225267527530423]
Train,[-0.006455858304109536],[-0.00013597401369861169]
Train,[-0.0020486405597423016],[-0.00013597401369856797]
Train,[-0.0020486405597422764],[-0.016967150970550973]
Train,[-0.006455858304109526],[0.0003761174613524426]
Train,[-0.006455858304109458],[-0.03187786912483632]
Train,[-0.002048640559742298],[-0.020480858048852323]
Train,[-0.0020486405597424017],[-0.0003887951568687144]
Train,[-0.006455858304109553],[0.03457066771027381]
Train,[-0.006455858304109506],[0.0002428764549533592]
Train,[-0.0020486405597423237],[0.0002566643540699009]
Train,[-0.0020486405597423363],[-0.004054819430135859]
Train,[-0.006455858304109633],[6.739114946238954e-17]
Train,[-0.006455858304109511],[-5.46414725370726e-18]
Train,[-0.00204864055974226],[-7.28552967160968e-18]
Train,[-0.002048640559742544],[-7.28552967160968e-18]
Train,[-0.002049205983110341],[0.00037611746135235154]
Train,[-0.0020492059831102335],[-0.020480858048852277]
Train,[-0.008319671856818311],[-0.031877869124836415]
Train,[-0.008319671856818324],[-0.0003887951568688146]
Train,[-0.002049205983110199],[-0.045913403778570616]
Train,[-0.0020492059831102097],[0.0003179259778210492]
Train,[-0.008319671856818322],[0.0003179259778211275]
Train,[-0.008319671856818325],[-0.07590665538552882]
Train,[-0.0020492059831101186],[-0.0007232975779208865]
Train,[-0.002049205983110126],[0.03523897564608473]
Train,[-0.008319671856818348],[0.04610641161079183]
Train,[-0.008319671856818336],[0.0004298026953063432]
Train,[-0.002049205983110337],[-1.457105934321936e-17]
Train,[-0.002049205983110219],[8.742635605931616e-17]
Train,[-0.00831967185681838],[9.653326814882826e-17]
Train,[-0.008319671856818351],[-1.274967692531694e-17]
Train,[-0.0051282480817732585],[0.034570667710273735]
Train,[-0.005128248081773256],[0.0002566643540699482]
Train,[-0.002048759519111134],[0.00024287645495340836]
Train,[-0.002048759519111294],[-0.004054819430135798]
Train,[-0.005128248081773247],[-0.00072329757792081]
Train,[-0.005128248081773229],[0.04610641161079187]
Train,[-0.002048759519111265],[0.03523897564608475]
Train,[-0.002048759519111232],[0.00042980269530634507]
Train,[-0.005128248081773256],[-0.04667646637094327]
Train,[-0.0051282480817732255],[0.00015462366884164147]
Train,[-0.002048759519111247],[0.00015462366884158682]
Train,[-0.0020487595191113163],[-0.040720324745913146]
Train,[-0.005128248081773338],[-4.007041319385324e-17]
Train,[-0.0051282480817730885],[1.274967692531694e-17]
Train,[-0.0020487595191112707],[1.82138241790242e-17]
Train,[-0.002048759519111276],[-7.28552967160968e-17]
Train,[-0.0020485499564023156],[6.739114946238954e-17]
Train,[-0.002048549956402303],[-7.28552967160968e-18]
Train,[-0.002048549956402492],[-5.46414725370726e-18]
Train,[-0.0020485499564024687],[-7.28552967160968e-18]
Train,[-0.002048549956402323],[-1.457105934321936e-17]
Train,[-0.0020485499564023048],[9.653326814882826e-17]
Train,[-0.0020485499564023447],[8.742635605931616e-17]
Train,[-0.002048549956402367],[-1.274967692531694e-17]
Train,[-0.002048549956402323],[-4.007041319385324e-17]
Train,[-0.0020485499564022445],[1.82138241790242e-17]
Train,[-0.0020485499564023577],[1.274967692531694e-17]
Train,[-0.0020485499564024505],[-7.28552967160968e-17]
Train,[-0.002048549956402414],[-0.026674264651427793]
Train,[-0.002048549956402341],[-9.947619456980517e-05]
Train,[-0.002048549956402443],[-9.94761945697997e-05]
Train,[-0.0020485499564024266],[-0.010862118761405835]
Train,[-0.006467368120936944],[-0.03225667967084764]
Train,[-0.006467368120936704],[9.856503141812623e-05]
Train,[-0.0020489747107288857],[9.856503141827013e-05]
Train,[-0.0020489747107289404],[-0.016918425598689665]
Train,[-0.006467368120936937],[0.00027245451266596154]
Train,[-0.006467368120936677],[0.03182855738764716]
Train,[-0.0020489747107289404],[0.020466988202027712]
Train,[-0.002048974710728982],[-0.00028140922927805367]
Train,[-0.006467368120936775],[0.034416272558757496]
Train,[-0.0064673681209368545],[-0.00017541737529573086]
Train,[-0.002048974710728698],[-0.00018532707933153366]
Train,[-0.0020489747107287543],[-0.004034049040131954]
Train,[-0.0064673681209367236],[1.9488791871555893e-16]
Train,[-0.006467368120936616],[1.82138241790242e-18]
Train,[-0.0020489747107289404],[-3.64276483580484e-18]
Train,[-0.0020489747107289295],[-2.185658901482904e-17]
Train,[-0.0020489519886475963],[0.0002724545126661528]
Train,[-0.002048951988647647],[0.02046698820202764]
Train,[-0.008376016619839648],[0.031828557387647075]
Train,[-0.008376016619839721],[-0.00028140922927806094]
Train,[-0.0020489519886476362],[-0.045633855938402336]
Train,[-0.0020489519886476926],[-0.00023082495768605665]
Train,[-0.008376016619839666],[-0.0002308249576860548]
Train,[-0.00837601661983967],[-0.07587517829724637]
Train,[-0.0020489519886474996],[-0.0005208573654139216]
Train,[-0.0020489519886476783],[-0.03505443194368377]
Train,[-0.008376016619839596],[-0.045977792646811115]
Train,[-0.008376016619839569],[0.0003111282097417968]
Train,[-0.0020489519886477564],[9.1069120895121e-18]
Train,[-0.002048951988647709],[-2.276728022378025e-16]
Train,[-0.008376016619839643],[-2.7138598026746057e-16]
Train,[-0.00837601661983959],[-3.64276483580484e-18]
Train,[-0.005128676073238605],[0.03441627255875752]
Train,[-0.005128676073238696],[-0.00018532707933154824]
Train,[-0.0020484933952270904],[-0.00017541737529562523]
Train,[-0.0020484933952271906],[-0.004034049040131962]
Train,[-0.005128676073238628],[-0.0005208573654140054]
Train,[-0.005128676073238863],[-0.04597779264681116]
Train,[-0.0020484933952272673],[-0.03505443194368375]
Train,[-0.0020484933952270414],[0.0003111282097418114]
Train,[-0.00512867607323878],[-0.04640230838265282]
Train,[-0.005128676073238636],[-0.00011134768443574811]
Train,[-0.002048493395227125],[-0.00011134768443573354]
Train,[-0.002048493395227169],[-0.040707582935607174]
Train,[-0.005128676073238686],[-1.092829450741452e-16]
Train,[-0.005128676073238829],[-1.82138241790242e-18]
Train,[-0.0020484933952270613],[1.092829450741452e-17]
Train,[-0.0020484933952271125],[-1.9670930113346135e-16]
Train,[-0.002048549956402383],[1.9488791871555893e-16]
Train,[-0.002048549956402401],[-3.64276483580484e-18]
Train,[-0.002048549956402425],[1.82138241790242e-18]
Train,[-0.0020485499564023776],[-2.185658901482904e-17]
Train,[-0.002048549956402467],[9.1069120895121e-18]
Train,[-0.002048549956402372],[-2.7138598026746057e-16]
Train,[-0.002048549956402361],[-2.276728022378025e-16]
Train,[-0.002048549956402443],[-3.64276483580484e-18]
Train,[-0.0020485499564023885],[-1.092829450741452e-16]
Train,[-0.0020485499564026014],[1.092829450741452e-17]
Train,[-0.002048549956402383],[-1.82138241790242e-18]
Train,[-0.0020485499564024904],[-1.9670930113346135e-16]
Train,[-0.0020485499564024375],[-0.026630039171429917]
Train,[-0.0020485499564022957],[7.21528219562562e-05]
Train,[-0.002048549956402354],[7.215282195623253e-05]
Train,[-0.002048549956402587],[-0.010830207016695419]
