Data,Predicted,Reference
Train,[0.011221758281782306],[5.282009011917018e-17]
Train,[0.011221758281782452],[1.82138241790242e-18]
Train,[0.011221758281782382],[-5.46414725370726e-18]
Train,[0.011221758281782368],[9.471188573092583e-17]
Train,[0.011221758281782212],[-0.026621245462551197]
Train,[0.011221758281782391],[-5.688607871304142e-07]
Train,[0.011221758281782812],[-5.688607871322355e-07]
Train,[0.011221758281782637],[-0.010823945532928939]
Train,[-0.02949570196859909],[-0.03225642570605386]
Train,[-0.029495701968599113],[7.900587201402797e-05]
Train,[0.011218497685267425],[7.900587201395693e-05]
Train,[0.011218497685267392],[-0.01692222211298195]
Train,[-0.029495701968599106],[0.00021839714942577227]
Train,[-0.029495701968599113],[0.03183374883540315]
Train,[0.011218497685267515],[0.020468388897137785]
Train,[0.0112184976852673],[-0.00022558532345777192]
Train,[-0.029495701968599176],[0.034430140265059306]
Train,[-0.029495701968599113],[-0.00014064887786440584]
Train,[0.011218497685267443],[-0.00014859676587885906]
Train,[0.011218497685267406],[-0.004036594411177927]
Train,[-0.029495701968599176],[-1.4753197585009603e-16]
Train,[-0.02949570196859903],[2.185658901482904e-17]
Train,[0.011218497685267488],[1.457105934321936e-17]
Train,[0.011218497685267254],[1.639244176112178e-17]
Train,[0.011218665923098349],[0.0002183971494257249]
Train,[0.011218665923098283],[0.020468388897137844]
Train,[-0.04332977225038572],[0.03183374883540315]
Train,[-0.04332977225038593],[-0.00022558532345770454]
Train,[0.011218665923098269],[-0.04565742741386274]
Train,[0.011218665923098616],[-0.00018499056409219296]
Train,[-0.043329772250385847],[-0.00018499056409211466]
Train,[-0.043329772250385944],[-0.07587345187227598]
Train,[0.011218665923098597],[-0.000417703483878227]
Train,[0.011218665923098444],[-0.03506887734551717]
Train,[-0.04332977225038598],[-0.04598491259983777]
Train,[-0.04332977225038574],[0.00024937868650868835]
Train,[0.01121866592309832],[-1.274967692531694e-17]
Train,[0.011218665923098298],[1.5117474068590086e-16]
Train,[-0.043329772250385784],[1.9853068355136378e-16]
Train,[-0.04332977225038593],[-4.371317802965808e-17]
Train,[-0.018445290839900326],[0.034430140265059465]
Train,[-0.018445290839900323],[-0.0001485967658787516]
Train,[0.011222306626356671],[-0.00014064887786438763]
Train,[0.011222306626357046],[-0.00403659441117794]
Train,[-0.018445290839900326],[-0.00041770348387830354]
Train,[-0.018445290839900323],[-0.04598491259983788]
Train,[0.011222306626357082],[-0.03506887734551722]
Train,[0.0112223066263569],[0.00024937868650867014]
Train,[-0.01844529083990029],[-0.04642098563854254]
Train,[-0.018445290839900323],[-8.929989840338444e-05]
Train,[0.011222306626357141],[-8.92998984034318e-05]
Train,[0.011222306626357164],[-0.04070587366488182]
Train,[-0.01844529083990033],[8.742635605931616e-17]
Train,[-0.018445290839900347],[-3.096350110434114e-17]
Train,[0.011222306626356923],[-2.367797143273146e-17]
Train,[0.01122230662635731],[1.274967692531694e-16]
Train,[0.011221758281782358],[-1.4753197585009603e-16]
Train,[0.011221758281782282],[1.457105934321936e-17]
Train,[0.011221758281782434],[2.185658901482904e-17]
Train,[0.011221758281782521],[1.639244176112178e-17]
Train,[0.011221758281782164],[-1.274967692531694e-17]
Train,[0.011221758281782842],[1.9853068355136378e-16]
Train,[0.011221758281782467],[1.5117474068590086e-16]
Train,[0.011221758281782412],[-4.371317802965808e-17]
Train,[0.011221758281782328],[8.742635605931616e-17]
Train,[0.011221758281782259],[-2.367797143273146e-17]
Train,[0.011221758281782339],[-3.096350110434114e-17]
Train,[0.011221758281782252],[1.274967692531694e-16]
Train,[0.011221758281782325],[-0.026634468268519597]
Train,[0.011221758281782478],[5.783038463533851e-05]
Train,[0.011221758281782587],[5.7830384635351266e-05]
Train,[0.011221758281782259],[-0.010832636499721451]
Train,[-0.029517713755697162],[-0.032258451158275296]
Train,[-0.02951771375569709],[-1.3271416039564208e-05]
Train,[0.01122203081582945],[-1.3271416039666206e-05]
Train,[0.011222030815829431],[-0.016905929475836967]
Train,[-0.029517713755697277],[3.667982742938658e-05]
Train,[-0.02951771375569728],[-0.03181689782676138]
Train,[0.011222030815829436],[-0.020465344205368968]
Train,[0.011222030815829464],[-3.7879038950043834e-05]
Train,[-0.029517713755697127],[0.03437783697126322]
Train,[-0.02951771375569719],[2.359828106542327e-05]
Train,[0.01122203081582949],[2.4929931815233868e-05]
Train,[0.0112220308158294],[-0.004028753092825896]
Train,[-0.029517713755697145],[-8.19622088056089e-17]
Train,[-0.029517713755697155],[1.82138241790242e-17]
Train,[0.011222030815829695],[1.274967692531694e-17]
Train,[0.011222030815829573],[7.28552967160968e-18]
Train,[0.01122142091729078],[3.667982742931737e-05]
Train,[0.01122142091729069],[-0.02046534420536899]
Train,[-0.04285225428777313],[-0.031816897826761434]
Train,[-0.04285225428777299],[-3.787903895011487e-05]
Train,[0.01122142091729045],[-0.045562209296626306]
Train,[0.011221420917290552],[3.1093243300779163e-05]
Train,[-0.042852254287773096],[3.1093243300713596e-05]
Train,[-0.04285225428777295],[-0.07587647421210354]
Train,[0.011221420917290595],[-7.002230991633843e-05]
Train,[0.011221420917290708],[0.03501319319465092]
Train,[-0.042852254287773194],[0.04595459277084304]
Train,[-0.042852254287772944],[4.188850986001449e-05]
Train,[0.011221420917290796],[1.639244176112178e-17]
Train,[0.011221420917290479],[-9.471188573092583e-17]
Train,[-0.04285225428777315],[-1.1656847474575488e-16]
Train,[-0.042852254287772916],[3.824903077595082e-17]
Train,[-0.01845552547438748],[0.034377836971263155]
Train,[-0.018455525474387446],[2.4929931815233868e-05]
Train,[0.011221611877686598],[2.3598281065485193e-05]
Train,[0.01122161187768693],[-0.004028753092825932]
Train,[-0.01845552547438743],[-7.002230991629472e-05]
Train,[-0.018455525474387398],[0.04595459277084304]
Train,[0.01122161187768701],[0.035013193194650974]
Train,[0.01122161187768678],[4.188850985993799e-05]
Train,[-0.018455525474387433],[-0.04633911749680126]
Train,[-0.018455525474387474],[1.496840694527187e-05]
Train,[0.011221611877686695],[1.496840694528462e-05]
Train,[0.011221611877686612],[-0.040710207897740124]
Train,[-0.018455525474387446],[5.282009011917018e-17]
Train,[-0.01845552547438743],[-2.914211868643872e-17]
Train,[0.011221611877686765],[-2.549935385063388e-17]
Train,[0.01122161187768686],[7.649806155190164e-17]
Train,[0.01122175828178265],[-8.19622088056089e-17]
Train,[0.011221758281782412],[1.274967692531694e-17]
Train,[0.011221758281782256],[1.82138241790242e-17]
Train,[0.01122175828178254],[7.28552967160968e-18]
Train,[0.011221758281782342],[1.639244176112178e-17]
Train,[0.011221758281782419],[-1.1656847474575488e-16]
Train,[0.011221758281782335],[-9.471188573092583e-17]
Train,[0.011221758281782256],[3.824903077595082e-17]
Train,[0.011221758281782391],[5.282009011917018e-17]
Train,[0.011221758281782365],[-2.549935385063388e-17]
Train,[0.011221758281782434],[-2.914211868643872e-17]
Train,[0.011221758281782514],[7.649806155190164e-17]
Train,[0.011221758281782391],[-0.026618455211376083]
Train,[0.011221758281782408],[-9.716962955821612e-06]
Train,[0.01122175828178261],[-9.716962955823433e-06]
Train,[0.011221758281782391],[-0.010822185141719742]
Train,[-0.02935910884676872],[-0.03225291592097013]
Train,[-0.029359108846768883],[6.734542800778838e-05]
Train,[0.011219149492775204],[6.734542800765178e-05]
Train,[0.011219149492775126],[-0.01698701209913348]
Train,[-0.029359108846768695],[0.0001863537379243354]
Train,[-0.0293591088467688],[0.031900059154929106]
Train,[0.011219149492775082],[0.020491276960865223]
Train,[0.011219149492775313],[-0.00019272011327513546]
Train,[-0.02935910884676878],[0.034636065097496914]
Train,[-0.029359108846768855],[-0.00012048514277568004]
Train,[0.01121914949277525],[-0.00012734142166573567]
Train,[0.011219149492775181],[-0.004063263554342336]
Train,[-0.02935910884676878],[-2.0217344838716861e-16]
Train,[-0.029359108846768903],[-9.1069120895121e-18]
Train,[0.011219149492775204],[-5.46414725370726e-18]
Train,[0.011219149492775134],[2.367797143273146e-17]
Train,[0.011219280821920608],[0.00018635373792438823]
Train,[0.011219280821920528],[0.02049127696086523]
Train,[-0.04341872714014168],[0.031900059154928974]
Train,[-0.04341872714014172],[-0.00019272011327503894]
Train,[0.011219280821920611],[-0.046026900956620265]
Train,[0.011219280821920323],[-0.00015737296144795846]
Train,[-0.04341872714014178],[-0.00015737296144791293]
Train,[-0.04341872714014184],[-0.07594437972340634]
Train,[0.011219280821920509],[-0.0003593257613444789]
Train,[0.01121928082192036],[-0.03532985502844954]
Train,[-0.0434187271401417],[-0.046184500384455554]
Train,[-0.04341872714014149],[0.0002131451434576835]
Train,[0.011219280821920473],[7.28552967160968e-18]
Train,[0.011219280821920655],[2.0763759564087587e-16]
Train,[-0.04341872714014153],[2.659218330137533e-16]
Train,[-0.04341872714014159],[1.82138241790242e-17]
Train,[-0.018458877955676196],[0.03463606509749698]
Train,[-0.0184588779556762],[-0.000127341421665661]
Train,[0.011222258684007325],[-0.00012048514277566183]
Train,[0.01122225868400766],[-0.004063263554342365]
Train,[-0.018458877955676155],[-0.00035932576134449533]
Train,[-0.018458877955676207],[-0.04618450038445562]
Train,[0.011222258684007494],[-0.0353298550284496]
Train,[0.01122225868400757],[0.0002131451434576489]
Train,[-0.018458877955676183],[-0.046806704565322856]
Train,[-0.01845887795567616],[-7.680393062679538e-05]
Train,[0.011222258684007525],[-7.680393062679721e-05]
Train,[0.01122225868400742],[-0.04074139126274762]
Train,[-0.018458877955676207],[1.1292570990995005e-16]
Train,[-0.018458877955676186],[1.457105934321936e-17]
Train,[0.01122225868400766],[1.092829450741452e-17]
Train,[0.011222258684007464],[1.7849547695443715e-16]
Train,[0.011221758281782445],[-2.0217344838716861e-16]
Train,[0.011221758281782401],[-5.46414725370726e-18]
Train,[0.011221758281782302],[-9.1069120895121e-18]
Train,[0.011221758281782488],[2.367797143273146e-17]
Train,[0.011221758281782328],[7.28552967160968e-18]
Train,[0.011221758281782164],[2.659218330137533e-16]
Train,[0.011221758281782464],[2.0763759564087587e-16]
Train,[0.011221758281782375],[1.82138241790242e-17]
Train,[0.011221758281782375],[1.1292570990995005e-16]
Train,[0.011221758281782427],[1.092829450741452e-17]
Train,[0.011221758281782497],[1.457105934321936e-17]
Train,[0.01122175828178247],[1.7849547695443715e-16]
Train,[0.011221758281782299],[-0.026691351933937537]
Train,[0.011221758281782401],[4.926089640430649e-05]
Train,[0.011221758281782351],[4.9260896404284635e-05]
Train,[0.011221758281782342],[-0.01087560101983036]
Train,[-0.02940581452325409],[-0.032257439000084195]
Train,[-0.029405814523254144],[6.434735235748744e-05]
Train,[0.011219314431643182],[6.434735235751294e-05]
Train,[0.011219314431643305],[-0.016947195719522582]
Train,[-0.02940581452325408],[0.00017798743397651917]
Train,[-0.029405814523254175],[0.03185469380534497]
Train,[0.011219314431643434],[0.020482007954393176]
Train,[0.011219314431643477],[-0.00018397587138982923]
Train,[-0.029405814523253943],[0.03450262844213766]
Train,[-0.029405814523254005],[-0.00011478966231369395]
Train,[0.011219314431643021],[-0.00012130035054604856]
Train,[0.011219314431643057],[-0.004042276703811714]
Train,[-0.029405814523254043],[2.1674450773038799e-16]
Train,[-0.02940581452325401],[-3.64276483580484e-18]
Train,[0.011219314431643448],[-3.64276483580484e-18]
Train,[0.011219314431643247],[-2.549935385063388e-17]
Train,[0.011219435798006699],[0.00017798743397641717]
Train,[0.01121943579800659],[0.020482007954393176]
Train,[-0.04334157736648827],[0.031854693805345065]
Train,[-0.04334157736648814],[-0.00018397587138976]
Train,[0.01121943579800665],[-0.045788727678603355]
Train,[0.011219435798006782],[-0.00015059937639435856]
Train,[-0.04334157736648812],[-0.00015059937639436038]
Train,[-0.04334157736648786],[-0.07595761327956829]
Train,[0.011219435798006577],[-0.00034161342684195934]
Train,[0.011219435798006699],[-0.035190439322304326]
Train,[-0.04334157736648795],[-0.046112163840391025]
Train,[-0.04334157736648823],[0.00020368585599564348]
Train,[0.011219435798006607],[5.46414725370726e-18]
Train,[0.011219435798006818],[-2.1492312531248556e-16]
Train,[-0.0433415773664881],[-2.8413565719277754e-16]
Train,[-0.043341577366487964],[9.1069120895121e-18]
Train,[-0.01848983741931704],[0.03450262844213766]
Train,[-0.018489837419317024],[-0.00012130035054604127]
Train,[0.011222246420245744],[-0.00011478966231360835]
Train,[0.011222246420245639],[-0.004042276703811639]
Train,[-0.018489837419317024],[-0.00034161342684195934]
Train,[-0.018489837419317045],[-0.04611216384039102]
Train,[0.011222246420245632],[-0.03519043932230428]
Train,[0.011222246420245705],[0.0002036858559956781]
Train,[-0.018489837419317045],[-0.04660756576194903]
Train,[-0.018489837419317045],[-7.299039871720849e-05]
Train,[0.011222246420245482],[-7.299039871725766e-05]
Train,[0.011222246420245824],[-0.04075621358173597]
Train,[-0.018489837419317045],[-1.2567538683526697e-16]
Train,[-0.018489837419317038],[5.46414725370726e-18]
Train,[0.011222246420245654],[9.1069120895121e-18]
Train,[0.011222246420245763],[-1.82138241790242e-16]
Train,[0.011221758281782474],[2.1674450773038799e-16]
Train,[0.011221758281782382],[-3.64276483580484e-18]
Train,[0.011221758281782315],[-3.64276483580484e-18]
Train,[0.011221758281782497],[-2.549935385063388e-17]
Train,[0.01122175828178243],[5.46414725370726e-18]
Train,[0.011221758281782438],[-2.8413565719277754e-16]
Train,[0.011221758281782533],[-2.1492312531248556e-16]
Train,[0.011221758281782335],[9.1069120895121e-18]
Train,[0.011221758281782514],[-1.2567538683526697e-16]
Train,[0.011221758281782394],[9.1069120895121e-18]
Train,[0.011221758281782394],[5.46414725370726e-18]
Train,[0.011221758281782448],[-1.82138241790242e-16]
Train,[0.01122175828178254],[-0.026649711472575964]
Train,[0.011221758281782372],[4.7101786673576285e-05]
Train,[0.011221758281782282],[4.7101786673565355e-05]
Train,[0.011221758281782318],[-0.010850265879310724]
Train,[-0.029590378946141496],[-0.03226008434719173]
Train,[-0.02959037894614132],[9.96537042049296e-06]
Train,[0.0112215019139722],[9.965370420352715e-06]
Train,[0.011221501913972197],[-0.01687261862185265]
Train,[-0.029590378946141478],[-2.7527324798067157e-05]
Train,[-0.029590378946141555],[-0.03178336996229776]
Train,[0.011221501913972014],[-0.0204535410952693]
Train,[0.011221501913972273],[2.8409620887019856e-05]
Train,[-0.029590378946141603],[0.03427282024114467]
Train,[-0.029590378946141402],[-1.7673851867693314e-05]
Train,[0.011221501913972243],[-1.8667592070412004e-05]
Train,[0.011221501913972164],[-0.004014822211446167]
Train,[-0.02959037894614144],[-2.786715099390703e-16]
Train,[-0.029590378946141405],[3.64276483580484e-17]
Train,[0.01122150191397231],[2.185658901482904e-17]
Train,[0.011221501913972247],[3.096350110434114e-17]
Train,[0.011221963231814775],[-2.7527324798147297e-05]
Train,[0.011221963231815136],[-0.02045354109526921]
Train,[-0.04280723828134159],[-0.03178336996229771]
Train,[-0.04280723828134198],[2.840962088695975e-05]
Train,[0.01122196323181517],[-0.045373762919551586]
Train,[0.011221963231814663],[-2.3370960339368413e-05]
Train,[-0.04280723828134156],[-2.337096033939027e-05]
Train,[-0.04280723828134201],[-0.0758378889665457]
Train,[0.01122196323181497],[5.233139829603008e-05]
Train,[0.01122196323181497],[0.03487873259228366]
Train,[-0.04280723828134133],[0.045850938498696356]
Train,[-0.042807238281341746],[-3.1407020303301317e-05]
Train,[0.011221963231814848],[1.82138241790242e-17]
Train,[0.011221963231815136],[-2.8595703961067994e-16]
Train,[-0.04280723828134176],[-3.733833956699961e-16]
Train,[-0.042807238281341635],[7.103391429819438e-17]
Train,[-0.018446842439183164],[0.03427282024114483]
Train,[-0.018446842439183132],[-1.866759207035554e-05]
Train,[0.011221858217611253],[-1.767385186763503e-05]
Train,[0.01122185821761171],[-0.004014822211446258]
Train,[-0.018446842439183125],[5.233139829602461e-05]
Train,[-0.01844684243918314],[0.04585093849869641]
Train,[0.011221858217611104],[0.034878732592283614]
Train,[0.011221858217611382],[-3.140702030335413e-05]
Train,[-0.018446842439183136],[-0.046141727681121285]
Train,[-0.018446842439183174],[-1.1188647228934842e-05]
Train,[0.011221858217611388],[-1.1188647228947592e-05]
Train,[0.011221858217611578],[-0.04069030074280135]
Train,[-0.018446842439183167],[1.657458000291202e-16]
Train,[-0.018446842439183153],[-5.099870770126776e-17]
Train,[0.011221858217611477],[-3.64276483580484e-17]
Train,[0.01122185821761163],[2.404224791631194e-16]
Train,[0.011221758281782387],[-2.786715099390703e-16]
Train,[0.011221758281782419],[2.185658901482904e-17]
Train,[0.011221758281782113],[3.64276483580484e-17]
Train,[0.011221758281782328],[3.096350110434114e-17]
Train,[0.011221758281782153],[1.82138241790242e-17]
Train,[0.011221758281782504],[-3.733833956699961e-16]
Train,[0.011221758281782533],[-2.8595703961067994e-16]
Train,[0.011221758281782408],[7.103391429819438e-17]
Train,[0.011221758281782474],[1.657458000291202e-16]
Train,[0.011221758281782405],[-3.64276483580484e-17]
Train,[0.01122175828178231],[-5.099870770126776e-17]
Train,[0.011221758281782361],[2.404224791631194e-16]
Train,[0.011221758281782365],[-0.026589644432313802]
Train,[0.011221758281782597],[7.298857535779471e-06]
Train,[0.011221758281782419],[7.298857535801328e-06]
Train,[0.011221758281782328],[-0.01079993434753671]
Train,[-0.029409120442697074],[-0.03225267527530423]
Train,[-0.02940912044269678],[-0.00013597401369861169]
Train,[0.011220798455440098],[-0.00013597401369856797]
Train,[0.011220798455440413],[-0.016967150970550973]
Train,[-0.02940912044269709],[0.0003761174613524426]
Train,[-0.029409120442697022],[-0.03187786912483632]
Train,[0.011220798455440268],[-0.020480858048852323]
Train,[0.011220798455440483],[-0.0003887951568687144]
Train,[-0.029409120442696925],[0.03457066771027381]
Train,[-0.029409120442697122],[0.0002428764549533592]
Train,[0.01122079845544041],[0.0002566643540699009]
Train,[0.011220798455440231],[-0.004054819430135859]
Train,[-0.029409120442697043],[6.739114946238954e-17]
Train,[-0.02940912044269711],[-5.46414725370726e-18]
Train,[0.01122079845544044],[-7.28552967160968e-18]
Train,[0.011220798455440334],[-7.28552967160968e-18]
Train,[0.011214808634759776],[0.00037611746135235154]
Train,[0.011214808634759845],[-0.020480858048852277]
Train,[-0.04294568169141409],[-0.031877869124836415]
Train,[-0.04294568169141398],[-0.0003887951568688146]
Train,[0.011214808634759885],[-0.045913403778570616]
Train,[0.011214808634759868],[0.0003179259778210492]
Train,[-0.04294568169141432],[0.0003179259778211275]
Train,[-0.0429456816914147],[-0.07590665538552882]
Train,[0.011214808634759958],[-0.0007232975779208865]
Train,[0.011214808634759998],[0.03523897564608473]
Train,[-0.04294568169141427],[0.04610641161079183]
Train,[-0.042945681691414224],[0.0004298026953063432]
Train,[0.011214808634760045],[-1.457105934321936e-17]
Train,[0.011214808634760017],[8.742635605931616e-17]
Train,[-0.04294568169141447],[9.653326814882826e-17]
Train,[-0.042945681691414495],[-1.274967692531694e-17]
Train,[-0.018445277996234626],[0.034570667710273735]
Train,[-0.018445277996234605],[0.0002566643540699482]
Train,[0.011219538241067063],[0.00024287645495340836]
Train,[0.011219538241066921],[-0.004054819430135798]
Train,[-0.018445277996234622],[-0.00072329757792081]
Train,[-0.018445277996234615],[0.04610641161079187]
Train,[0.011219538241066848],[0.03523897564608475]
Train,[0.011219538241067044],[0.00042980269530634507]
Train,[-0.018445277996234615],[-0.04667646637094327]
Train,[-0.018445277996234615],[0.00015462366884164147]
Train,[0.01121953824106712],[0.00015462366884158682]
Train,[0.01121953824106712],[-0.040720324745913146]
Train,[-0.018445277996234646],[-4.007041319385324e-17]
Train,[-0.018445277996234594],[1.274967692531694e-17]
Train,[0.011219538241067212],[1.82138241790242e-17]
Train,[0.011219538241067088],[-7.28552967160968e-17]
Train,[0.011221758281782452],[6.739114946238954e-17]
Train,[0.011221758281782561],[-7.28552967160968e-18]
Train,[0.011221758281782299],[-5.46414725370726e-18]
Train,[0.011221758281782577],[-7.28552967160968e-18]
Train,[0.011221758281782146],[-1.457105934321936e-17]
Train,[0.011221758281782387],[9.653326814882826e-17]
Train,[0.011221758281782226],[8.742635605931616e-17]
Train,[0.011221758281782478],[-1.274967692531694e-17]
Train,[0.0112217582817826],[-4.007041319385324e-17]
Train,[0.011221758281782146],[1.82138241790242e-17]
Train,[0.011221758281782514],[1.274967692531694e-17]
Train,[0.011221758281782408],[-7.28552967160968e-17]
Train,[0.01122175828178273],[-0.026674264651427793]
Train,[0.011221758281782285],[-9.947619456980517e-05]
Train,[0.011221758281782419],[-9.94761945697997e-05]
Train,[0.011221758281782358],[-0.010862118761405835]
Train,[-0.029499364523185065],[-0.03225667967084764]
Train,[-0.02949936452318508],[9.856503141812623e-05]
Train,[0.011217258597992922],[9.856503141827013e-05]
Train,[0.01121725859799311],[-0.016918425598689665]
Train,[-0.02949936452318502],[0.00027245451266596154]
Train,[-0.029499364523185093],[0.03182855738764716]
Train,[0.0112172585979932],[0.020466988202027712]
Train,[0.011217258597993034],[-0.00028140922927805367]
Train,[-0.0294993645231851],[0.034416272558757496]
Train,[-0.02949936452318495],[-0.00017541737529573086]
Train,[0.011217258597993097],[-0.00018532707933153366]
Train,[0.011217258597992746],[-0.004034049040131954]
Train,[-0.029499364523185065],[1.9488791871555893e-16]
Train,[-0.029499364523184975],[1.82138241790242e-18]
Train,[0.011217258597992842],[-3.64276483580484e-18]
Train,[0.011217258597992746],[-2.185658901482904e-17]
Train,[0.011217499304123637],[0.0002724545126661528]
Train,[0.011217499304123702],[0.02046698820202764]
Train,[-0.04332115621302609],[0.031828557387647075]
Train,[-0.04332115621302638],[-0.00028140922927806094]
Train,[0.011217499304123458],[-0.045633855938402336]
Train,[0.011217499304123546],[-0.00023082495768605665]
Train,[-0.04332115621302647],[-0.0002308249576860548]
Train,[-0.04332115621302621],[-0.07587517829724637]
Train,[0.011217499304123258],[-0.0005208573654139216]
Train,[0.011217499304123276],[-0.03505443194368377]
Train,[-0.043321156213026395],[-0.045977792646811115]
Train,[-0.04332115621302633],[0.0003111282097417968]
Train,[0.01121749930412348],[9.1069120895121e-18]
Train,[0.011217499304123637],[-2.276728022378025e-16]
Train,[-0.0433211562130264],[-2.7138598026746057e-16]
Train,[-0.043321156213026235],[-3.64276483580484e-18]
Train,[-0.01844898967373209],[0.03441627255875752]
Train,[-0.018448989673732104],[-0.00018532707933154824]
Train,[0.01122235747758676],[-0.00017541737529562523]
Train,[0.011222357477586615],[-0.004034049040131962]
Train,[-0.018448989673732086],[-0.0005208573654140054]
Train,[-0.018448989673732073],[-0.04597779264681116]
Train,[0.011222357477586604],[-0.03505443194368375]
Train,[0.011222357477586703],[0.0003111282097418114]
Train,[-0.018448989673732083],[-0.04640230838265282]
Train,[-0.018448989673732093],[-0.00011134768443574811]
Train,[0.011222357477586728],[-0.00011134768443573354]
Train,[0.011222357477586466],[-0.040707582935607174]
Train,[-0.018448989673732073],[-1.092829450741452e-16]
Train,[-0.0184489896737321],[-1.82138241790242e-18]
Train,[0.011222357477586558],[1.092829450741452e-17]
Train,[0.011222357477586637],[-1.9670930113346135e-16]
Train,[0.011221758281782427],[1.9488791871555893e-16]
Train,[0.011221758281782354],[-3.64276483580484e-18]
Train,[0.011221758281782497],[1.82138241790242e-18]
Train,[0.011221758281782382],[-2.185658901482904e-17]
Train,[0.011221758281782533],[9.1069120895121e-18]
Train,[0.011221758281782325],[-2.7138598026746057e-16]
Train,[0.011221758281782554],[-2.276728022378025e-16]
Train,[0.011221758281782488],[-3.64276483580484e-18]
Train,[0.011221758281782346],[-1.092829450741452e-16]
Train,[0.011221758281782368],[1.092829450741452e-17]
Train,[0.011221758281782302],[-1.82138241790242e-18]
Train,[0.01122175828178261],[-1.9670930113346135e-16]
Train,[0.011221758281782249],[-0.026630039171429917]
Train,[0.011221758281782488],[7.21528219562562e-05]
Train,[0.01122175828178254],[7.215282195623253e-05]
Train,[0.011221758281782358],[-0.010830207016695419]
Train,[-0.029667134759300405],[-0.03225132918424192]
Train,[-0.029667134759300405],[5.9667261800564236e-05]
Train,[0.011219551751636074],[5.966726180061706e-05]
Train,[0.01121955175163615],[-0.016893031661082702]
Train,[-0.029667134759300485],[-0.00016475329452392075]
Train,[-0.029667134759300412],[-0.03181892264465542]
Train,[0.011219551751636357],[-0.02044512331798249]
Train,[0.01121955175163631],[0.00016996314021644403]
Train,[-0.029667134759300377],[0.03435975459598256]
Train,[-0.02966713475930034],[-0.0001059432904684367]
Train,[0.011219551751636128],[-0.00011189319894706619]
Train,[0.011219551751636034],[-0.004039267624274589]
Train,[-0.029667134759300166],[-2.914211868643872e-17]
Train,[-0.029667134759300363],[-2.003520659692662e-17]
Train,[0.011219551751636336],[-1.092829450741452e-17]
Train,[0.011219551751636065],[3.64276483580484e-18]
Train,[0.011222368457113711],[-0.0001647532945237532]
Train,[0.011222368457113586],[-0.020445123317982414]
Train,[-0.04290955605224681],[-0.03181892264465536]
Train,[-0.04290955605224697],[0.00016996314021659704]
